Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity
nan,Economy Class,3.0,nan,3.0,nan,2.0,no,nan,2.0,Just awful! Used to be really great and easy. Lately (the last year and a half) they have been so unreliable. We do monthly flights from Toronto to Montreal and vice versa and every time without fail are delayed one way if not both and/or cancelled. There have been 3 times this year where the flight has left for Toronto only to turn around and come back to Montreal for one reason or another with no compensation. A free drink is certainly not worth all of the trouble it is faster to drive with all of the delays. They really need to get things back on track can't imagine how poor their on time service rate must be at this point.,nan,1.0,nan
nan,Economy Class,1.0,nan,3.0,nan,nan,no,nan,3.0,I would not recommend Porter Airlines if you need to get someplace at a certain time and are depending on their schedule. Our experience was delays and more delays. First problem Porter changed our original flight time and we were not notified. We flew from Montreal to Toronto changed plans to fly to Boston with a connecting flight in Boston to Houston. We missed our connecting flight because of the changed schedule and then further delays. The flight leaving Montreal was approximately 1.5 hours late. Then our connection in Toronto was late as well. We originally were to arrive in Boston at 4.35pm but did not arrive until 5.50pm. Porter employees in both Montreal and Toronto were unwilling to help us find another alternative in order for us to arrive in Boston in time for our connection. Consequently we had to get a hotel and stay overnight.,nan,1.0,nan
nan,Economy Class,1.0,August 2015,nan,1.0,nan,no,Toronto to Montreal,1.0,"Planned a vacation to Montreal for the weekend. While sitting in Porter lounge we were first told plane would be 15 mins late, then about half an hour later there was an announcement that the flight cancelled due to not enough crew. Told to wait seated until given instructions to come to counter. Got email that we would be on the 9 pm flight, we had booked a car in Montreal airport. ",Couple Leisure,1.0,nan
nan,Economy Class,2.0,nan,3.0,nan,1.0,no,nan,3.0,"Our family really used to look forward flying with Porter but in the last two years you feel like you have a 50/50 chance of having a significant issue with your flight. Yesterday August 30/2014 Flight 635 from Toronto to Thunder Bay. They announce a boarding 10 minutes earlier than scheduled due to the ""air show"". Ok no problem. We get on the plane and sit and sit in the hot cabin. You repeatedly hear cargo doors being opened and shut. The pilot/co-pilot leaves the plane and has discussions with the ground crew and also I think went into the terminal as well. Eventually one of the flight crew tells us that due to ""technical issues"" we will be flying to Hamilton to get fuelled up. I guess it was either that or take passengers and baggage off the plane. We leave about 15 minutes later than scheduled for a short flight to Hamilton which takes about 15-20 minutes. We sit on the tarmac in a hot plane for about 20-25 minutes while getting fuelled up. Finally leave for Thunder Bay and arrive one hour late although with the all the waiting and heat in the plane while on the ground it felt like the journey took forever. This is not our family's first time with significant issues with Porter but it will be our last because we will not be flying with them again.",nan,3.0,nan
Q400,Economy Class,2.0,August 2015,2.0,2.0,nan,no,Timmins to Toronto,2.0,"Porter cancels flights for no reason, and emailed me at the last minute notifying that the flight is cancelled. Booked two different flights within 3 months and both have been cancelled. They give a 50.00 voucher for your next flight but can't use it because the flight may be cancelled again. ",Solo Leisure,2.0,nan
nan,Economy Class,1.0,nan,1.0,nan,1.0,no,nan,1.0,My flight with Porter was cancelled due to engine problems and rescheduled for 7 hours later. All but 10 passengers were put on the 4.30pm flight I was one of the 10. I left the airport and returned when they told us to only to be told that the piece they were supposedly fixing the aircraft with had never even come and that our flight was rescheduled for 8.30am the next day 22 hours later that our original flight. My family went back and forth from the airport 3 times to drop me off and pick me up because they were not up front with us. As compensation I was told we will be getting at $100 dollar voucher which we probably already spend in gas and food. Not to mention time missed out friends during my yearly visit to the province.,nan,1.0,nan
nan,Economy Class,5.0,August 2015,5.0,4.0,nan,yes,YAM to YOW via Toronto,4.0,"I have flown twice with Porter since December. I found the website easy to use. In December, I found the prices reasonable as I booked very late after the death of my sister just before Christmas. Inflight snacks were tasty and different and my beverage was served in a glass. My family flew to Ottawa in early August. Security was very sensitive and polite as we traveled with an urn. Online booking was easy and I used both one way options and return with price very reasonable. Flights were smooth. Seat was comfortable. Adequate space as bag with urns easily fit under seat close by. Nice option to cabin check larger bag. Lounge in Toronto and Ottawa is very comfortable with free coffee, cookies and Internet. I wish Porter flew into more cities. I appreciated the service given by Porter.",Family Leisure,5.0,nan
nan,Economy Class,5.0,nan,4.0,nan,1.0,yes,nan,5.0,Flew from Toronto City airport to Washington Dulles on 11 Aug. Service on the ground was good although a little more attention could have been paid to wheelchair users. A general announcement was made re boarding but that was all but there were no staff around to assist my mother for boarding. I decided to push her wheelchair myself. On board the flight attendants were pleasant and we were served drinks and cookies. The flight was pleasant with great views of Toronto city on taking off. Seat comfort was good and leg space was incredible for a small aircraft. A great experience.,nan,4.0,nan
nan,Economy Class,1.0,July 2015,nan,1.0,nan,no,Boston to Toronto,1.0,They cancelled our flight 1/2 an hour before it was due to take off and made us wait over 5 hours for the next flight. They wait listed us on the next available but those who made it on that flight were the ones who paid more for their tickets. They penalised us fir not booking early! Their customer service was terrible. This is an airline I will never fly with again.,Couple Leisure,1.0,nan
nan,Economy Class,5.0,nan,3.0,nan,nan,yes,nan,5.0,Flew Ottawa-Halifax Return. Flight to Halifax on time return slightly delayed. Crews extremely friendly and efficient providing comfort to others during turbulence. Seat was leather wide enough and legroom more than good (I am 6 feet 155 lbs). Snacks provided were very good - their terra chips are unbeatable and I love their real glasses! My only gripe is the Ottawa lounge - there was free internet and drinks but the coffee machine was out of order and there was nothing to eat. I know Porter's Toronto lounge is better so I hope they improve Ottawa's!,nan,5.0,nan
nan,Economy Class,3.0,June 2015,2.0,1.0,nan,no,Toronto to Quebec,4.0,"Never again! Small airline, waits for all connecting passengers when planes from elsewhere get delayed as if this was a bus or something. I've been late coming in and late 5 hours on my flight back. If this is what happens in summer, what's happening in winter? Unless you want to spend 5 hours in a nice lounge instead of flying you are better of flying from Pearson.",Solo Leisure,1.0,nan
nan,Economy Class,2.0,May 2015,3.0,3.0,nan,no,YTZ to EWR,3.0,"Toronto YTZ to Newark in May 2015. This is an airline that distinguished itself by its customer focus, but I believe things have changed recently. They have made terrible changes to their VIPorter program that essentially devalued points that were already earned. Their customer service dealing with a grievance is faceless and non responsive. They have made other changes as well to their unaccompanied minor policies that are frustrating. I used to be a huge fan, but no more. ",Family Leisure,2.0,nan
nan,Economy Class,1.0,nan,4.0,nan,nan,no,nan,3.0,I have usually been a big supporter of Porter but the last 24 hours have challenged my loyalty to the airline. My flight from Newark was cancelled bad weather happens nothing you can do about it. However the response to the situation is what infuriated me. After not making the stand-by list for the last flight out I asked for assistance in booking a hotel as I imagined they would have dealt with this situation previously. Not only were the staff unhelpful they were downright rude. Given the situation and not wanting to hunt down hotel rooms to sleep for only 6 hours I decided to bunk it in the Newark airport. In the morning while getting my ticket for the morning plane the service desk tried to charge me for another $26 bag fee even though I pre-paid from Toronto. After determining that I indeed had pre-paid the fee she put the bag through. After finally arriving to Toronto at 9.30am we were treated to a 45 minute delay with the baggage carousel. For 30 minutes my fellow passengers and I looked at each other dumbfounded as our luggage was at the top of the conveyor belt. Again these things happen but you would think an announcement of the maintenance issue would be a good idea by Porter. Eventually a woman with a walkie talkie was working with the maintenance team to get things going. While it would have been nice of her to provide an update to the customers about what was going on I am not going to moan after a certain point realizing the issue was going to take awhile she took off her high heels climbed the carousel and started to pass the luggage that had made it to the top of the conveyor belt. I live in Toronto and the company I work for is in New Jersey. I make frequent flights to the area and Porter used to be my default choice no questions asked. After this shameful debacle that is no longer the case. Get it together Porter!,nan,1.0,nan
nan,Economy Class,4.0,January 2016,4.0,4.0,nan,yes,YOW to BOS to YTZ,4.0,"There seems to be a common complaint of delays or cancellations with Porter Airlines, but I certainly didn't see that. Flew from Ottawa to Boston via Toronto Billy Bishop and then back, and on both trips I had zero complaints. No delays, arrived on-time or a couple of minutes early. Lounge was very comfortable, staff were friendly and helpful, and I couldn't really beat the price I got. 10/10, would fly again",Business,5.0,nan
nan,Economy Class,2.0,nan,4.0,nan,nan,yes,nan,4.0,Terrible I arrived at Toronto Island (Billy Bishop) at 7am after looking online to find the flight to Halifax delayed hoping to move it to the flight just after. Everything went fine then when boarding time came and went the excesses from Porter started first they had told us someone vomited on a seat on the planes approach and needed cleaning (the plane had been on the ground all night and should been cleaned) then they informed us the plane needed to be de-iced then they inform us that there is no first officer for the flight because he was at another airport. Lying to us the entire time I have no idea how people travel with Porter for business they are never on time and their staff is hit and miss by what I saw today also under staffed. Should also note that Air Canada sent three planes out while we waited. Porter is now a last resort sad because they used to be much better.,nan,3.0,nan
nan,Economy Class,4.0,November 2015,4.0,1.0,nan,no,YTZ to YQT,3.0,"Toronto to Thunder Bay with Porter Airlines. I caught the shuttle to Billy Bishop Airport. My flight was around 5:30 and had caught the shuttle with enough time (I thought) to make it to the airport and check in. The shuttle ran a little bit later than expected due to rush hour traffic so I was running a little late but still had time. As this was before the walk way was opened, I had to catch the ferry which was about to leave right as I arrived. Once I got to the other side where people check their bags I saw the large line and decided to do the express check in as I only had a carry on. The machine would not let me check in and gave me the ""see Porter assistant"" message. One happened to be walking by me to take her break and I asked her for help. She asked me what flight I was on and told me that it had began boarding and to go in the ""large baggage"" check line which had about 5 people in it. I did as I was told and when I finally got to the counter I explained my situation. The staff was unprofessional and had major attitude and told me that it was not fair to customers in the longer line that was wrapped around the velvet ropes beside us. I explained that my flight was about to leave and she continued with her attitude saying ""that's not my problem."" Working in customer service, I was astounded by her attitude. I had paid good money for this ticket and she did not care whatsoever that I was about to be stranded in the airport. At this point I was in tears. Luckily, her co worker yelled at her to check me in as my flight was about to leave. She rolled her eyes and said ""fine."" After she checked me in she said with attitude ""have a great day."" I was the last person to board my flight. I do not know what I did to make her have such an attitude with me as I would never act like that towards anyone. When I reported this to Porter Airlines, I waited two weeks for a response and only got a ""we're sorry, we will have her manager talk to her. See you next time."" Due to the convenient location of Billy Bishop Airport I will be flying with them again, but they seriously need to improve their customer service training and I would have appreciated more of a heart felt apology. I guess that was too much to ask.",Solo Leisure,3.0,nan
nan,Economy Class,5.0,nan,5.0,nan,nan,yes,nan,3.0,Flew from Toronto to Newark over the Christmas Holidays. Booked the flight less than 2 weeks out for the cheapest price available at the time. Both flights took off on time with absolutely no hassle. I love the lounge at Billy Bishop Airport (Toronto) where you get complimentary (unlimited) cookies Starbucks coffee Tazo Tea water pop almonds newspapers and Wi-Fi. I was pleasantly surprised to see that at Newark Liberty Porter had a small corner reserved for their passengers with similar (yet slightly less impressive) complimentary amenities. Only downside was the outbound flight was seated next to the noisy engine.,nan,5.0,nan
Bombardier Q400,Economy Class,5.0,March 2017,4.0,5.0,nan,yes,Newark to Toronto Island ,4.0," |  The day after Winter Storm Stella hit New York, flew Newark to Toronto Island (Billy Bishop). Fast check-in, offered an earlier flight and security a breeze. Like the free lounge with snacks, drinks & wifi offered to all passengers. Flight comfortable and cabin bright. Free snacks and drinks offered (British Airways could take note!). Having read other reviews I was very pleasantly surprised and would not hastate to recommend them. Billy Bishop Airport is a delight to fly into, free shuttle to the centre of Toronto.",Business,4.0,nan
nan,Economy Class,2.0,January 2016,3.0,1.0,nan,no,EWR to YUL via YTZ,3.0,"Hopeless customer service and no notifications of flight cancellations or delays, unless you go and ask them. They gave me a ticket from Montreal to Newark via Toronto (Billy Bishop). They instead send me to Hamilton (an airport 1 hour away from Toronto) and arranged a bus from there to drop me at Toronto at 1:30am in the night, only to realize that the Toronto airport is closed till 5am. Looks like this airport is closed everyday from 11 PM to 5 AM. I did not have anywhere to go and spent the night in the cold in cafes. Nowhere I have seen this kind of treatment by an airline. They don't have the minimum decency to warn me that the airport is closed.",Solo Leisure,1.0,nan
nan,Economy Class,3.0,nan,nan,nan,nan,no,nan,3.0,I have flown with Porter a couple of times and haven't had issues but after today I will definitely be looking into other options. I arrived at the Toronto island airport at 11.00 am today for a 12.35 pm flight to Chicago. The flight was already delayed about 20 minutes by the time I got to the lounge. At around 12.30 pm Porter staff started asking for volunteers to fly at a later time as weather conditions required a lighter load on the plane. People volunteered and the rest of us finally started boarding just after 1.00 pm. When I finally got on the plane the pilot announced that we would be waiting for passengers from a connecting flight. Then around 2.00 pm the flight attendant announced that a few people would have to leave the plane and book a later flight because the reduced visibility required an even lighter load. I was one of the people selected to leave the plane which was incredibly frustrating because I did not have any checked luggage (come on how much weight could I have possibly added to the plane) and booked my flight more than two months ago. The next flight available was two days later. I did get a voucher which I appreciate but what happened today was just unacceptable - probably the worst experience I've ever had with an airline. It has been common knowledge for days that a snow storm was approaching so I don't understand why Porter had to wait until I was buckled and seated in an aircraft before telling me I had to fly at another time. Just appalling. P.S. - It turns out that four Porter flights flying out of Toronto island airport had to be diverted this week. This airline is a disaster.,nan,2.0,nan
DH8D,Economy Class,nan,May 2017,nan,nan,nan,no,Toronto Island to Montreal,nan," |  Toronto Island to Montreal. A cancelled Porter flight due to mechanical issues even though it was a quiet Sunday morning with spare aircraft around and every passenger fitted onto the next flight easily. Disappointing customer Service. No apology. Won't be using Porter anytime soon. Despite a nice service on the flights, they are unreliable.",Solo Leisure,1.0,nan
nan,Economy Class,4.0,November 2016,4.0,2.0,1.0,no,YTZ to YOW,4.0,"Toronto to Ottawa. Porter Airlines started off very well, it was convenient on price and flying into downtown Toronto. However they have progressively gone downhill. Six out of ten flights (I used to fly fairly frequently with them) with significant delays of two hours or more - in good weather. Poor customer service in explaining the reasons for delays. If you look at their flight panels you are hard pressed to find flights that actually are on time or within 15 minutes of schedule. I would strongly recommend going with WestJet, while it will fly to Pearson it has similar prices.",Family Leisure,2.0,1.0
nan,Economy Class,5.0,November 2015,4.0,5.0,nan,yes,Toronto to Ottawa,5.0,"Flew Porter Airlines for the first time with my granddaughter from Toronto to Ottawa. We both were extremely impressed with the services, seats comfortable, no delays, snacks were fine, wine served in a glass was an added bonus. I have nothing but positive things to say. The lounge in Toronto was amazing with all the free goodies. I will be certainly flying Porter Airlines again.",Family Leisure,5.0,nan
nan,Economy Class,1.0,nan,4.0,nan,nan,no,nan,3.0,Flight 0383 on Monday Dec 8 2014 the outbound was cancelled due to 'mechanical' reasons. Of course I was only notified of the cancellation when I was in a taxi half way to the airport. I paid $1450 for my flight to Chicago due to booking only 5 days in advance. In addition Porter charged me $26 each way for the one bag I checked. On the return flight 0392 on Dec 10 2014 my bag was 1 kilo (2.2 lbs) over the limit. I was told I could remove weight or pay an additional $75 excess bag fee. At the same time the passenger at check in next to me was advised that he should carry on the bag he was going to check because it was below the carry on weight. I removed some items from my bag and went back to check in. The check-in agent advised me that my bag was now 1 kilo under and would I like to put anything back in my bag. What a joke. Absolutely no common sense with respect to the check-in agent. The flight was half empty so weight and balance was not an issue. Flight left about 10 minutes late and after 20 minutes in the air the captain came on the PA system to advise that a latch had come loose on the cargo door and we would be required to return to Chicago. Another 'mechanical' issue I suppose. Flight eventually left one hour later so that we arrived about 2 hours late. So Porter wasted 4 hours of my valuable time yet wanted to charge me $75 for having 1 kilo excess baggage. I think the service was really unacceptable.,nan,1.0,nan
nan,Economy Class,4.0,April 2017,3.0,2.0,nan,no,Ottawa to Windsor,4.0," |  Ottawa to Windsor. This was my first Porter flight. I appreciated the excellent onboard service; however, their baggage fees were less than to be desired. Without a credit card I was unable to check in on line where I would have been charged around $32.00 for one small bag. When I arrived at the airport I ended up being penalized and charged $42.38 (including tax) for that one bag - coming and going. I felt extremely taken advantage of given that other airlines charge $26.25 per bag either online or at the airport kiosk. The was my first and last Porter flight.",Business,2.0,nan
nan,Economy Class,4.0,November 2016,4.0,1.0,nan,no,YYZ to IAD,4.0," |  Toronto to Washington. We arrived in Washington and immigration took over an hour, as it tends too in US airports. We got to the carousel and there was no sign of our checked luggage. Eventually a cleaner told us he'd seen someone from Porter go off with two cases. We searched around but could find no Porter desk or even a representative. A helpful lady from United suggested we go through customs and then contact the Porter office, after she had asked by tannoy for a Porter representative to go to the carousel to no avail. Eventually we found the Porter desk, which was unmanned. A contact number was displayed and we spoke to someone in Toronto, who clearly didn't care. They were aware that two bags had been collected, but the agents had gone home!!! Both our cases had a mobile number on the label, but no effort was made to contact us and so it was off to our hotel with no luggage. This is a small airline with no back up provision and no sense of customer service. They have no help desk in arrivals and you're left wandering around the airport looking for help. The following day we rang their customer services in Toronto and were promised a call back - none ever came. They then admitted that they were unable to ring international numbers (they're an airline!) and so couldn't ring our UK mobile. Our hotel receptionist was incredibly helpful and eventually got confirmation that our cases would be sent by courier to our hotel. She told us lost cases were quite common, but the airlines normally delivered them in the early hours of the morning. She'd not heard of an airline closing up, going home for the night and abandoning their passengers. Our cases never arrived by the promised time and it was after several more expensive calls to Toronto that we were finally re-united with our bags. ",Couple Leisure,2.0,nan
nan,Economy Class,4.0,October 2015,3.0,4.0,nan,yes,Toronto to New York,3.0,"Toronto to New York with Porter Airlines. Great service, prompt timing and extremely practical. The staff are very helpful and the airport is easily accessbile from downtown Toronto.",Couple Leisure,4.0,nan
nan,Economy Class,1.0,July 2017,1.0,1.0,1.0,no,Toronto to Ottawa,1.0," | Worst airline ever. I am using Porter for the first time to Ottawa from Toronto because of the good reviews. I got delayed twice for my first flight - 230pm to 530pm, then to 640pm. Got $12 reimbursement for lunch but that's it. I am only staying in Canada for 3 days and this made me wait in the airport for the whole day.",Family Leisure,1.0,1.0
Q400,Economy Class,4.0,April 2017,nan,2.0,nan,yes,Dulles to Montreal via Toronto,4.0," |  Flew Porter Airlines from Dulles to Montreal via Toronto. Beautiful clear sunny day but half the flights, including mine, are delayed by 1-2 hours. Service desk attitude gives impression that this is normal. No explanation or apologies for delays. This appears to be a consistent theme with the comments posted for this airline. Everything else is ok. Flights on my outbound legs were on time so it looks like it is hit or miss with Porter. Price is way below competitors so it is still value for money if you're on a relaxed travel schedule.",Business,4.0,nan
nan,Economy Class,3.0,November 2016,1.0,1.0,1.0,no,YQJ to EWR via YTZ,2.0,"Windsor to New York via Toronto. Don't be fooled by Porter's low prices, their baggage policy increases the actual price by 25%. I've never had to check a carry on bag with any other airline, their policy cost me an additional $40 on a $160 ticket. Also the baggage fee seemed discriminatory, some passengers were able to leave their carry on bags on a cart on the tarmac for no fee as they boarded the plane, the bags were returned to the cart on arrival. This is what I'm used to when flying regionally with Air Canada in the past. Also Porter was over 30 minutes late on the second flight. Overall I had a very poor first and likely last experience with Porter Airlines. They fly small regional jets so overhead room is limited.",Family Leisure,1.0,1.0
nan,Economy Class,2.0,October 2015,3.0,3.0,1.0,no,Toronto to Chicago,3.0,Trip going fine until arrival at US customs in Chicago Midway. Seems Porter has its own tiny customs area. Got stuck for 40 mins in long queue waiting with only 4 agents. Definitely put me off using this option. Chicago O'Hare airport next time.,Business,2.0,1.0
Q400,Economy Class,1.0,June 2017,3.0,1.0,nan,no,Washington to Toronto City,3.0," | We were scheduled to fly from Washington to Toronto City on June 18 at 5:15pm. Porter cancelled the flight. No reason was announced publicly, but a Porter employee said that the crew did not show up. We were re-booked on a flight the following day at 7:35pm (more than 26 hours later). This flight was delayed significantly and eventually left after 10pm, which meant that it could not land at Toronto City airport (which has an 11pm curfew). So it landed at Hamilton, and Porter bused us to Toronto. We arrived at about 1:15am on June 20, more than 30 hours after our scheduled arrival time. The ""travel disruption"" was the worst I have experienced in 40 years of flying. Porter seemed to regard the cancellation as a routine event, although they were incompetent in handling it. They provided no information about the cancellation by email or text message, contrary to their claim that they will do so. No Porter agent was at the gate at the scheduled departure time of the cancelled flight. They also refused to book us on another airline, although seats were available. They were also very disorganized. Initially, they handed out vouchers for a Hyatt hotel near the Dulles airport, but the hotel refused to accept the vouchers, and people who went to it had to come back. Evidently the Porter employees didn't know the hotels with which Porter has a contract! They then collected those vouchers and eventually issued new ones for a hotel much further away, without a restaurant and not within walking distance of any restaurant or food store. During the flight that ultimately landed at Hamilton on June 19, the flight attendant claimed not to know where the plane would land. She announced that we would land at an airport other than Toronto, and gave out information for landings at Toronto Pearson and Hamilton; she issued only a very perfunctory apology for the re-routing and got angry when passengers complained. Overall, a very unpleasant experience.",Family Leisure,1.0,nan
nan,Economy Class,1.0,April 2017,1.0,1.0,1.0,no,Boston to Toronto,1.0," | I have had the misfortune of flying on Porter Airlines from Boston to Toronto several times in the past two months. Every single flight from Boston I have taken on Porter has been delayed from one hour to four hours, and after the four hour delayed flight, the flight was cancelled. The gate agents never provide adequate explanation for delays. It is a bright sunny day, waiting for my cancelled flight's rescheduled flight and again we are delayed. I have flown on other airlines to Toronto and have never had an issue. If you need to be in Toronto for a commitment, do not count on this airline ever to be on time or not cancel your flight after you wait a total of six hours into the evening with incremental delay after delay. They only allowed rebooking automatically through the Toronto office, some passengers receiving rebooking 3 days later! Overall a horrible experience and terrible carrier.",Couple Leisure,1.0,1.0
nan,Economy Class,nan,November 2016,nan,1.0,nan,no,YUL to YHZ,nan," |  Montreal to Halifax on Sunday 6th November. Heard about problems with flights delayed but for the price figured I would give them a try. Confused gate employees, planes not available, and a 3hr delay. I'm still sitting here waiting in the airport.  I will wait a few years to see if the reviews start changing.",Family Leisure,1.0,nan
nan,Economy Class,3.0,August 2015,nan,1.0,nan,no,Chicago to Toronto,3.0,"We missed our Porter Airlines flight, and we had to pay 300 CAD to get on another plane. This one then had a delay of 45 minutes.  So, if you are late, you have to pay. If Porter is late, nobody cares.",Couple Leisure,1.0,nan
nan,Economy Class,4.0,July 2017,1.0,1.0,nan,no,Halifax to Ottawa,1.0," |  Halifax to Ottawa. Once a great airline, now just like the rest. We experienced issues with Porter amending seats (which we had paid for) without telling us, and then showing up to be found that we had been shoved to the back of the Aircraft on a window seat (don't like window seats). Funds were eventually reimbursed, but they changed our seats again for the flight home and would not let me have an aisle seat, because I had paid extra to bring a dog. The Call Centre that is customer ""support"", did nothing other than to worsen the experience by telling me that I had to go fill out a form if I was unhappy, as apposed to passing that frustration up through their chain. The service once a the airport was marginal, however, the flight crew were brilliant - the last hope for this airline to be successful as they continue to expand. I, however, will never be found on another Porter flight.",Solo Leisure,1.0,nan
Q400,Economy Class,5.0,January 2017,4.0,4.0,nan,yes,YTZ to YOW,3.0," |  I flew from Billy Bishop (YTZ) to Ottawa (YOW) and back. Service was very good both ways. Although flight delayed on outbound flight. Service was very good with premium snacks and a beverage served on a glass, nice touch. Landings at both YOW and YTZ were harsh. The newish foot tunnel leading into YTZ eliminates the use of the ferry. However please note that with the five minute+ tunnel walk and waiting for Porter's free shuttle can add considerable time to your journey once you've deplaned. It's a real time saver if you live and/or work in downtown Toronto. As a resident of the Toronto burbs it's almost better off flying via Toronto's main airport - Pearson (YYZ). Or believe it or not using VIA Rail to Ottawa. As time saving isn't that significant. In my case 3.75 hours door to door on Porter as opposed to 5 on VIA.",Business,3.0,nan
nan,Economy Class,5.0,June 2016,nan,5.0,nan,yes,EWR to YUL via YTZ,4.0,"Newark to Montreal via Toronto. I was thoroughly impressed with the most courteous service I have ever experienced on any airline. In particular, one stewardess went out of her way to assist me, since I am an older traveler and somewhat physically challenged. Another point worth mentioning: the rest areas, particularly in Toronto at Billy Bishop Airport, set a new standard for the industry. Kudos to you all!",Family Leisure,5.0,nan
nan,Economy Class,3.0,August 2015,nan,1.0,nan,no,Toronto to Chicago,3.0,"Our first flight experience with Porter Airlines from Toronto to Chicago was a disaster. We were scheduled to fly from Toronto to Chicago to be at wedding celebrations later that evening. 20 minutes past the scheduled departure, our flight was cancelled due to mechanical issues (there were 3 flights cancelled that day due to mechanical problems), and the only option provided to us by rude ground crew was to take the first flight out the next day. They refused to put us on a wait list for the remaining flights for the rest of the day. Porter are not equipped to handle the slightest deviation from normal operation of their daily schedule. Ground crew give you the impression that Porter is doing its customers a favour by operating an airline, rather than the other way around. We finally managed to get waitlisted for remaining flights that day, and did get on the very last flight that night, having spent 10 hours at the airport. If you have to be somewhere at a particular time, don’t fly with Porter - you don’t know how bad they are until you have a problem! ",Couple Leisure,1.0,nan
Q400,Economy Class,4.0,July 2017,4.0,3.0,nan,no,Boston to Montreal via Toronto,3.0," |  A flight from Boston to Montreal should never require two days. I was supposed to fly from Boston to Montreal via Toronto (PD946/493) on June 30, 2017. However, my last leg from Toronto to Montreal was canceled. I would even say ""canceled in a mean way"" : the flight was already delayed, it was finally time to board, and then they provided an argument for cancelation citing some problems earlier this day. You can imagine the mood of about 75 passengers lining up to be handled and rerouted by only 3 people of Porter. Just do the calculation: let’s say 50 units of people times 10 minutes each divided by 3, that is a long waiting time when you are upset and tired. My turn finally came at around midnight. Airline staff were evidentially overwhelmed by the situation and not at all cooperative. First, they only wanted to reimburse the lost flight or book you on another flight two days later. These were the only two alternatives, nobody talked about taking charge of food, lodging or other expenses, which occur during such a situation. Fortunately, I had the luck to talk with our corporate travel agent during my waiting time, who consulted me not to accept any reimbursement and push for other alternatives. Furthermore, she informed me that Porter Airlines had empty seats on Saturday. Confronted with this statement of open seats the next day, my counterpart from Porter simply stated that they were for paying customers and not available to us. Also, they were unwilling to put me on another airline. So, I eventually accepted a flight on July 2, i.e. 2 days later, and they actually had to offer me to take charge of the hotel, which I had to look for myself. But, I was advised that all other expenses are on my account. Let’s make a long story short. Instead of getting to Montreal in some hours, I will hopefully arrive within 2 days. This all is quite upsetting, but what upsets me most is the uncooperative attitude of Porter’s staff. Personnel did not show any empathy or concern for their passengers in this situation, even worse, they did not even try to support or accommodate its passengers during this mishap. =",Business,4.0,nan
Q400,Economy Class,5.0,January 2017,4.0,4.0,nan,no,Ottawa to Boston via Toronto,4.0," |  I liked the Porter idea but its gone rather downhill. My principal beef is with flight flexibility. Porter has no problem rescheduling you when they cancel their flights or they are late and we miss connections. Flights must be safe, aircraft fitness and weather rules must be followed, I get that. I think about half of my multi leg Porter flights work out as planned. Recent flight was delayed an hour and a half due to inbound problem at Toronto, arrived in Toronto late, the flight was on the ground, but closed. They would not hold it, schedules to keep you know, spot on next flight. Another time, meeting finished early, can I take an earlier flight? No, wait for my flight, it arrives late, as a result I miss my connection to Ottawa, instead of home an hour and a half early, its 2 hours late. It goes like that. In my view it costs them nothing to fly you in a vacant seat, earlier flight. And after the many times they've slipped my connections, maybe they owe me consideration. Prices are not great compared to Cape Air or Allegiant. Porter points are pathetic.",Business,2.0,nan
nan,Economy Class,5.0,September 2016,5.0,5.0,nan,yes,YAM to YUL via YTZ,5.0,"Sault Ste Marie to Toronto via Montreal. Amazing service, flight on time, the cabin crew was professional and courteous. The snack and beverage was great. I don't drink alchool but they do offer a free cocktail. I forgot my iPad on the plane and Porter contacted me by phone and email to re-assure me that it was safe. I had not even noticed that I forgot it. The only thing missing was entertainment - but the flight was short. We will be flying Porter whenever we can.",Solo Leisure,5.0,nan
nan,Economy Class,5.0,August 2015,5.0,5.0,nan,yes,Montreal to Newark,5.0,"I used to have one of those jobs that required a lot of travel, so it's not like I don't have anything else to compare this to. I don't like flying so I tend to avoid flights with connections. Porter Airlines would not be my first choice, since most of their routes require a connection, but I have been pleasantly surprised by the quality of service and efficiency at Porter. I have flown Porter twice now and must say this airline really makes an effort to make flying a pleasant rather than an experience to get past with fingers crossed. The flights left on time, the business center, free quality snacks and beverages really helped to make the travel experience enjoyable. It's more than I can ask for and even expect - Porter Airlines is an airline that's a real gem. ",Couple Leisure,5.0,nan
nan,Economy Class,4.0,June 2017,4.0,1.0,1.0,no,Ottawa to Toronto,4.0," |  Ottawa to Toronto. Once you get on the plane Porter is an amazing airline. The problem however is actually making it onboard. Its not a question of if or even when you will have a cancelled flight but rather - how many times will your flight be cancelled. I have had 3 flights in the last 2 weeks cancelled for no reason. When you are booking they offer a lot of flight schedules with the intention of canceling the ones that don't sell out and moving people around. That doesn't work for people trying to schedule meetings and events. I really wanted to like Porter since their in flight service is amazing, however I will never book with Porter again due to the fact that its about a 50% chance that the flight will be cancelled or delayed for an extended period of time until they have a full plane.",Business,2.0,1.0
