Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
nan,Economy Class,2.0,nan,3.0,nan,2.0,no,nan,3.0,YYC-YVR-YUL-YYZ. Exactly what I expected! A low fare carrier charging legacy carrier prices! The service is minimal staff almost have no interaction with passengers you do everything print your own boarding passes tag your bag yourself drop the bag yourself at the carousel! I felt I was flying on a ghost airline no one to assist or to give information. Sad to see everything more and more robotic. I booked Westjet because I wanted to try something different will not be flying them again.,nan,2.0,nan
nan,Economy Class,4.0,nan,3.0,nan,1.0,yes,nan,5.0,We flew from Las Vegas to Vancouver on May 30 as part of a tour group. First (pleasant) surprise was to listen to the Chief Flight Attendant actually sing the pre-take off safety announcement. First (disappointing) surprise was that there was no in flight entertainment but was told that this was WestJet's newest plane and had not been installed yet. Seats were very comfortable and thought leg room for economy was very good. We flew from Vancouver to LAX on June 17 on another WestJet flight and again no in flight entertainment but no reason given this time. Punctuality on both flights was excellent.,nan,4.0,nan
nan,Economy Class,1.0,nan,nan,nan,nan,no,nan,nan,My husband and I were supposed to depart for Winnipeg at 9.05 pm however there was a half an hour delay. That was not an issue. We wanted to know when we should come back to the gate after grabbing a bite to eat. We waited at the counter for 10 minutes while we were being deliberately ignored by an entire West Jet crew who were joking around and talking with each other behind the counter. Finally a pilot approached us and did not have an answer for us. Being further ignored I decided to ask someone else (flight attendant). She was rude and short with me. I finally got to talk to the woman that the pilot suggested but she was even more rude. I could barely finish asking my one question because she was raising her voice over mine. I am not upset that no one had an answer for me I am upset with how we were treated and how we were spoken to. I cannot believe how difficult it was to ask 1 question and to receive a kind response. This will be the last time I fly with West Jet.,nan,nan,nan
nan,Economy Class,1.0,nan,nan,nan,nan,no,nan,nan,"We were supposed to fly YYZ to LGA on Dec 22 2013 (WS 2010). We checked flight status before we left home - ""on time"". When we got to the gate it said delayed by 45 min. Then they said it's now cancelled. Called their 800 # and re-booked us on the 8.30pm flight - not too bad. We had to go down to arrivals to wait 40 minutes to retrieve the luggage we checked in. We went back up to departure went through immigration and security again but when we got to the gate for the 8.30pm flight it said cancelled again. Fed up we asked for a refund so we can try another airline. Air Canada and American were flying to LGA. But WestJet would only offer ""credit"" for future bookings.",nan,1.0,nan
nan,Economy Class,4.0,nan,2.0,nan,4.0,yes,nan,4.0,"A five hour flight to Cancun from Calgary passed by quickly. There were 4 channels of fairly new movies to choose from. A beverage and either pretzels or cookies were offered twice as well as a water ""run"". Staff was helpful and friendly. A very efficient check in at Calgary especially if you've printed off your boarding passes at home. Our luggage arrived always a good thing. Lots of families flying on this plane but no crying babies. It was still fairly expensive to fly. We booked in June and pre-booked ($) our seats.",nan,3.0,nan
nan,Economy Class,1.0,nan,nan,nan,nan,no,nan,nan,I had a flight out of Edmonton connecting in Vancouver for an onward flight to Mexico. My flight was to leave at 8.40am. I arrived at 7.55am. I proceeded to a Self Serve computer that wasn't working. I then went right up to the check-in counter I was told that she would not check me in because I had missed their cut-off time of 45 minutes. There was not queue at security and it would be no problem in getting to the gate. I could have got to the gate in less then 10 minutes. The CSA was very rude and condescending she lectured me and did not provide any quality customer service. As a result I was not able to go to Cabo and had to re-book for another day. This was all because WJ would not step up and provide some great customer service. I could understand if it was a very busy time when the airport is packed and their is huge line-ups everywhere. The airport was very slow. This was the worst customer service I have ever experienced from a major company.,nan,1.0,nan
nan,Economy Class,2.0,nan,1.0,nan,3.0,no,nan,1.0,Recently flew from Saskatoon to Cancun. Departing Saskatoon we were boarded on time and then proceeded to sit in the aircraft at the gate for at least 60 mins. This was apparently due to freezing rain which had been falling from the sky 2 hours before when I walked into the airport. Why board us? Would be much more comfortable sitting in the airport. On the way home after boarding in Cancun we once again sat in the aircraft on the ramp for 60 mins. We were told it was due to the Mexican ramp hands having some confusion with the luggage. On arrival in Saskatoon we were to find out that they had off loaded bags in Cancun due to a weight and balance issue. Why couldn't the captain have been honest rather than blaming the Mexican ramp hands? The person I was travelling with was unlucky enough to have his luggage not arrive. He was told it would arrive the next morning. He has yet to receive it and we have been home for almost 72 hours. When we were checking in at the airport in Cancun a group of people approached the counter next to us asking to get on our direct flight rather than the one they were scheduled to be on. None of these people were standing at the baggage claim in Saskatoon wondering where their luggage was. This does not make sense to me. Their luggage should have been off loaded. I can only assume that the plane became overweight with the last minute passengers and their luggage. Also have to say that the food available on board is appalling. I am a vegetarian and can choose from a variety of junk food options. There is no veggie sandwich available. I asked for crackers and hummus and was told it was not available so then asked for the cheese plate and received the same answer. We sat on that aircraft for seven hours on the way home how can you expect someone not to eat for seven hours? I used to think that Westjet was the only option when choosing an airline. Not anymore. Thankfully a person has options these days.,nan,3.0,nan
nan,Economy Class,5.0,nan,nan,nan,nan,yes,nan,3.0,"Trip was fine. Flights both ways were on time or reasonably close to on time. Only thing to note is that a small roll on bag will not fit under the seat in front of your if you are seated on the aisle. That space is very small and will fit only a large purse or very small carryon bag. Middle seats and window seats seemed to have enough room under the seat ahead for a reasonable sized carryon. If you don't board the flight early you miss out on finding space in the overhead bins and even one flight when I boarded right after pre-boards people in the row behind mine had crammed everything into the overhead bins leaving no room for others around them. So be warned about this. The four flights I took from Ottawa to Toronto and then to Tampa and back were fine. The crew were very pleasant and the ground staff in all airports were equally pleasant. No complaints here. Seat space did not seem any roomier than other airlines I have travelled on and food like other airlines must be bought by credit card. It would be nice to see a small sandwich offered free of charge like in the ""good old days"" not that long ago. I'm sure it would not cost them that much. I would definitely book on West Jet again if only for the friendly faced staff who did appear to enjoy their jobs.",nan,4.0,nan
nan,Economy Class,3.0,nan,3.0,nan,3.0,no,nan,3.0,I am completely appalled at the way my last trip with WestJet to Las Vegas ex Calgary went. My flight ex Calgary was delayed 1 hr due to mechanical problems which caused me to miss my planned events. Our return flight on 25th Nov was again delayed 9 hrs due to a mechanical problem - which again caused me to miss planned events in Calgary These delays were totally unacceptable and a $10 voucher seems rather small. I will be travelling again in the new year in the USA and I doubt I can trust the condition of the WestJet aircraft.,nan,2.0,nan
nan,Economy Class,1.0,nan,1.0,nan,2.0,no,nan,3.0,Flight from Varadero to Victoria on November 17th. I thought Air Canada was bad so I switched to WestJet. As bad as Air Canada is it was a mistake going with WestJet. Guess I go back to Air Canada. We need some better choices here. WestJet is probably the worst airline I have flown with. European South American and Caribbean based airlines have provided much better service than these two Canadian airlines.,nan,1.0,nan
nan,Economy Class,1.0,nan,1.0,nan,1.0,no,nan,2.0,On the 6th of November I flew from Vancouver to Maui and I must say that WestJet really lost their edge towards Air Canada in the past few years. Considering the flight was for six hours and in the middle of the day (10.30-4 Pacific time) I was expecting some sort of meal and drinks. However the drink cart only came around once and there was no food served whatsoever (excluding a single bag of pretzels). As well they had absolutely no inflight entertainment of which they are famous for. Overall the only thing that was even decent was the low price I got for the flight but I see why it was so low now.,nan,3.0,nan
nan,Economy Class,5.0,nan,5.0,nan,5.0,yes,nan,5.0,We were delayed in Ft Mcmurray because of fog. Everyone on the crew and the captain went out of their way to make sure we were comfortable. The ground crew even brought us pizza the service was above and beyond anything I expected. I missed my connecting flight and Westjet got me the next available seat on the next plane which was upgraded and a food coupon as well. WestJet is the only airline I will fly with.,nan,5.0,nan
nan,Economy Class,4.0,December 2014,nan,4.0,3.0,yes,Vancouver to Puerto Vallarta Mexico,3.0,"No delays to or from Puerto Vallarta. Unlike Sunwing the trip before. So you don't get a meal free, but you get much better service. We have flown with WestJet on three other flights to Mexico, only one time was there a delay, but we were given a food voucher and kept up to date,unlike SW. Do think they should make everyone put carry ons in the sizers like Air Canada is doing! We will continue to use WestJet.",Couple Leisure,3.0,3.0
Boeing 737,Economy Class,1.0,July 2015,nan,1.0,nan,no,Toronto to New York,1.0,"This is my third time using Westjet and it will be the last, all three times have been a horrible experience, but this last time has been an absolute disaster. Our flight to New York was scheduled for 4:15 pm - while waiting it was announced that the flight will be 10-15 minutes late, on the plane the pilot announced that we will be another 15 minutes late and 20 minutes later he announces that we will be departing at 6:15. We were given permission to leave the plane but to be back by 5:30. At 5:30 we were told that the flight has been cancelled and to go to the desk at the gate to be put on another flight. At the gate we are told 30 minutes later that there are no flights to New York for the rest of the day. Back through customs after an hour of waiting in a line that was hardly moving we are told to get out of the line and call Westjet to re-book the flight for the next day. Called Westjet and told that there is a flight at 8:25 to New York, after the manager says all flights are cancelled. The customer service rep on the phone says to me I can book you on the 8:25 flight but there is no guarantee that it wont be cancelled. We were expected to wait another 2 hours and to find out whether there is a flight or not which is the best they could offer. I asked for a refund so I can book with another airline and which is refused saying that it was not their fault it was La Guardia Airport that cancelled the flights. I rebooked my flight for the next morning at 7:00, which meant another $100.00 for cab fair ($50.00 each way) and waking up at 4:00 am to get to the airport by 6:00. A flight that takes one hour started with me leaving my home at 2:30 pm and reaching New York at 9:20 the next morning.",Couple Leisure,1.0,nan
nan,Economy Class,3.0,July 2015,nan,1.0,nan,no,Saskatoon to Abbotsford via Calgary,1.0,"From the moment our trip started it has been disappointment after disappointment. First, it took us 21 hours to make it from Abbotsford to our destination, Saskatoon (normally a 3.5 hour trip). Yes, there were issues with the weather, but on top of that WestJet canceled flights and we had to wait for late crew members. Well, on our way back home we missed our flight because of two minutes. The flight was supposed to leave at 5.45 and we got to the gate door at 5.37. Our boarding time was 5.05 and we got to the airport at 5. I did the online check-in, but even though my son is only ten-years-old I could not send his boarding pass to my email address or print at the kiosk, resulting that I had to go to a check-in desk in Saskatoon (which made us late) and deal with a very rude WestJet employee. Instead of trying to be helpful, all she did was lecture me that I was late and that I was probably going to miss my flight. I explained about the boarding pass issue and asked if she could help to expedite our way through the security line so we wouldn't miss our flight. Her answer was ""you got here late and you have to wait like everybody else. There's nothing I can do"". As we were finishing going through security they called my and my family member's names. We ran and made it to the gate two minutes after they had closed the airplane's door. I couldn't believe that knowing that we were coming they closed the doors anyway. This was the worst airline customer service I have experienced.",Family Leisure,1.0,nan
Boeing 737,Premium Economy,3.0,June 2015,2.0,4.0,2.0,yes,YYZ to YYC,2.0,"I chose the Plus service, partly for the extra leg room and partly because everything is included - no nickel and diming. I have used this before and been reasonably pleased with the benefits, mainly since earlier flights were not full in the Plus section. On these flights however, there wasn't an empty seat on the plane, either way and of course I had a very large ""companion"" in the middle seat. Really it did not feel much different from the regular economy, but at least I did not have to pay any extras. I note that Westjet are going to stop selling the middle seat. Too bad they haven't implemented that already. I was hoping for some level of improved comfort for the extra money, but really I was just crammed in like everyone else. Food is the same as regular economy, and nothing to get excited about: limp sandwiches and junk food snacks. Wine was drinkable. On the return flight, the aircraft had no seat back entertainment, instead they were renting out tablets (much like AC Rouge). This was, of course, free in Plus. Choices on the tablet were minimal. All things considered, this service is preferable to Air Canada, who do not offer a premium economy on this flight. Air Canada do have full Business Class, but at outrageous prices which I cannot charge to my clients.",Business,3.0,nan
nan,Economy Class,5.0,June 2015,4.0,4.0,3.0,yes,Toronto to Mexico return,4.0,"My wife and I just returned home from our trip to Cancun, Mexico. Our airline was WestJet. Words cannot describe the great treatment we received from one of the flight attendants. ",Couple Leisure,5.0,nan
nan,Premium Economy,5.0,June 2015,5.0,5.0,5.0,yes,Calgary to Toronto,5.0,"We were headed home from Vancouver Island, hoping to have two or three weeks of travel time to arrive back in Ontario. On June 2nd we heard from our youngest daughter that she had been admitted to hospital. We drove to our closest major centre for airline travel which was Calgary. We arrived at the ticketing agent at about 1.50 pm and the agent on hearing our situation took things in control, calling the gate to say that she was sending a passenger who needed to get on their flight that was boarding in 20 minutes. She processed my ticket, waved extra baggage costs and put me into a premium seat so I could disembark quickly. I made the flight and arrived home in time to talk to our daughter before the night was out. I/we will will definitely fly Westjet in the future. ",Couple Leisure,5.0,4.0
nan,Economy Class,1.0,June 2015,1.0,1.0,1.0,no,LGA to TPA,2.0,Westjet consistently provides poor service. They oversell leaving passengers stranded. Their flights are often delayed because flight crew are over assigned. If the flight they are working inbound is delayed then the outbound flight is accordingly delayed. Happens all the time. I am a regular Delta long flight patron. Deltas relationship on domestic with Westjet has caused me to reassess that. I will redirect my long flight business away from Delta going forward. ,Family Leisure,1.0,1.0
nan,Economy Class,4.0,nan,3.0,nan,nan,no,nan,3.0,My wife and I recently returned from Bahamas via Toronto to St. Johns Newfoundland. Flight 424 was scheduled to depart Toronto 8.10 pm on December 21st - arrive St. Johns 12.40 am on Dec. 22nd. Our departure time was delayed leaving Toronto until after 9.30 pm. 30 minutes before our scheduled landing in St. John's the pilot informed passengers that the plane had been diverted to Gander Airport and a further update would be provided at Gander. 10 minutes after landing (around 2am) the pilot announced that St. John's Airport was closed and that our plane was flying back to Toronto. After another wait of 10-15 minutes the steward came on the PA and asked the passengers for a show of hands as to those who wished to get off in Gander. There was no alternative offered in terms of how we were to get to our intended destination of St. John's no suggestion of assistance of any kind. The steward announced that passengers would be allowed to leave the plane in groups of 6. That we would all walk down a ramp onto a snow filled tarmac then search for our luggage. Once off the plane and inside the Airport there was not a WestJet representative to be seen. It was 4.40 am before I was able to get my wife and myself a taxi to the closest hotel. The next day we had to book a rental car to return home to St. Johns.,nan,nan,nan
nan,Economy Class,1.0,nan,nan,nan,nan,no,nan,nan,"Kelowna to Edmonton WS224 December 27 2013. Their customer service is matching that of their competition. Arrived at Kelowna airport 1 hour before flight. Queue was not long but slow. A customer service rep asked everyone in line their destination. Pretty much the 30 people in line said Edmonton she proceeded to tell the personell on the desks that everyone in line was destined for Edmonton. There was no effort made to rush people through to make flight. The attitude was ""oh well"" nothing we can do. At least 20 people missed their flight.",nan,1.0,nan
nan,Economy Class,3.0,nan,1.0,nan,1.0,no,nan,2.0,WestJet is a terrible disorganized inefficient airline. My family's short flights from Toronto to Quebec and back were both delayed for several hours without any logical reasons for the delays. Almost 12 hours before our return flight WestJet somehow already knew there would be what started out as an hour delay to what is now a 3 hour delay. The West Jet employees don't even seem to know why or they know and are giving us lame excuses such as the crew has flown too many hours and the weather is bad (other airline flights have no delays at the same airport). They tried to compensate us with a $10 airport food voucher but we would rather have our flight be on time so that we can go home!,nan,1.0,nan
nan,Economy Class,5.0,September 2015,3.0,5.0,3.0,yes,Calgary to Regina,3.0,"Our Calgary to Regina flight with WestJet was delayed through weather. However, the service was wonderful. Came off a late transatlantic and we were both frazzled. Member of staff gave us bottles of water and chatted to relax us. Really impressed and grateful. Good flight and service.",Couple Leisure,4.0,nan
Boeing 737,Economy Class,5.0,September 2015,5.0,5.0,3.0,yes,Glasgow to Halifax,3.0,"My wife and I flew WestJet from Glasgow to Halifax. We live in the north east of England, and for economical reasons, and WestJet offering a direct flight from Glasgow to Halifax we thought this made sense. I must say what a lovely airport Glasgow is, from arriving at the WestJet desk, to landing in Halifax, the WestJet staff, cabin crew etc, were very pleasant and professional. And on the return flight we got the same professional service. I only wish westjet would consider this route all year round. We will definitely be flying with WestJet again.",Couple Leisure,5.0,nan
Boeing 737,Economy Class,5.0,September 2015,5.0,5.0,5.0,yes,Deer Lake to Toronto,5.0,"We have just flown WestJet and do so frequently from Newfoundland to Toronto. Excellent service with free upgrades due to personal circumstances on this sad trip. Ground staff at Deer Lake amazing and couldn't do enough to help at this time. I am from the UK but live in Newfoundland now, WestJet need to put a year round service from Gander into Manchester, UK.",Couple Leisure,5.0,nan
nan,Economy Class,5.0,September 2015,nan,5.0,nan,yes,Vancouver to Toronto,5.0,"I recently had to make a change to an existing flight due to a death in my family. WestJet was accommodating and empathic. They switched my flight, finding me the best price. Offered me a bereavement discount and no charge on my luggage. They also told me that should I need to extend my flight they would waive the change fees. ",Solo Leisure,5.0,nan
Boeing 737,Economy Class,5.0,August 2015,4.0,3.0,2.0,yes,Toronto to Moncton,4.0,"Very pleased with both the outbound and return WestJet flights. Both flights were at inconvenient times (very late at night and very early in the morning); plus the outbound one was 1.5 hours late due to pilots arriving late from a connecting flight, so we arrived in Moncton at 2:00 am! Nevertheless, the flight crew on both legs were very friendly and accommodating, the seats were comfortable with exceptionally good legroom (better than I've experienced on several transatlantic flights), and the planes seemed in good condition. The outbound plane had individual IFE screens, but they were tiny and I didn't bother. The return plane was newer and didn't have any screens. I wouldn't hesitate to fly WestJet again for flights up to 3 hours.",Solo Leisure,4.0,nan
Boeing 737-800,Economy Class,1.0,July 2015,2.0,2.0,2.0,no,Toronto to Calgary,2.0,"Cabin is ok, flight crew were nice but definitely not professional. During the safety demo they flight attendants were joking around. I understand they want to make the flight enjoyable and stress free, there is a time to be a clown. I am a frequent flyer thought I would give WJ another chance but sadly this will be the last time. This airline is not made for the seasoned flyer but for someone who rarely flys. The announcements in the terminal for boarding are way to long and it feels like they are like to hear there own voice. Paid extra for the ""plus"" seating. It was a bit worth it but you get what you pay for. The flight was excellent, very smooth. Also when doing the meal service please cut back on the jokes and stop trying to be ""buddy buddy"" with everyone. WJ should talk to their employees about this ""toilet paper game"" they have going on. Very unprofessional. Would I recommend this airline to others? Yes, for none seasoned travellers and no for people going on business travel it is just too rowdy at times.",Business,3.0,2.0
nan,Economy Class,1.0,August 2015,nan,1.0,nan,no,Toronto to New York,1.0,"Flight to Toronto was delayed 4 hours for unknown reason and the two preceding flights on the same evening were cancelled entirely. On the return flight from Toronto to New York the flight was cancelled due to thunderstorms. Other flights to New York with other airlines were simply delayed. Had to stay overnight in a hotel (not paid for as the cancellation was attributed to weather). The 7 am flight was then also cancelled the following morning, ostensibly due to issues with air traffic control. The next flight at noon left 1.5 hours late as the pilot was coming from another plane.",Solo Leisure,1.0,nan
Boeing 737-600 and Boeing 737-700,Economy Class,5.0,July 2015,3.0,5.0,nan,yes,Winnipeg to New York-LGA via Toronto,5.0,"Once again very pleasant experience flying with Westjet. Ground staff and flight staff kind and helpful. Flight from Winnipeg to Toronto was delayed for an hour and passengers were informed of the delay at all times. Clean aircraft, generous legroom and comfortable seats. ",Solo Leisure,3.0,nan
Boeing 737-700,Economy Class,5.0,July 2015,2.0,5.0,4.0,yes,Glasgow to Toronto,4.0,"Flew WestJet across the pond from Glasgow to Toronto with a stop in Halifax. Flight was on time, smooth and overall very pleasant. Ground staff were friendly, flight attendants were as well and the Captain who came out to make a welcome aboard announcement from the galley.They have Seatback TV which isn't available until you reach Canadian airspace so they play free movies as well. Food selection could be better but overall good value for the money.",Family Leisure,4.0,nan
Boeing 737,First Class,4.0,April 2015,3.0,4.0,4.0,yes,Toronto to St Lucia,3.0,"Westjet deliver an acceptable standard of service at a reasonable price. I wouldn't say they are exceptional. Rather, you get what it says on the box. Staff are always reasonably friendly, unlike some other Canadian flag carriers. Gate staff often have a joke for the passengers as they board, cheesy, but OK. I don't like the move towards having to buy food on planes, but the food they served was decent, although as with all airlines, pricey. The planes are starting to look a little tired with the seats being ""well worn"". Overall, I would say the airline neither made or ruined the travel portion of our vacation. ",Couple Leisure,4.0,nan
Boeing 737-800,Premium Economy,3.0,November 2015,4.0,4.0,nan,yes,Toronto to Tampa,3.0,"Flew WestJet return Toronto to Tampa in Plus class. However, definitely no complaints other than the slight annoyance of hearing some passengers brag about their $50 at-the-gate-upgrade while others, including myself, paid well over double the economy fare. As a shareholder in WestJet, the company should either fly the seat empty or charge a higher day-of premium. The flights were smooth on both legs. Toronto Airport (I refuse to call it Pearson) looked like a nightmare on the outbound with masses of people lined up, or milling about, but with a Nexus card and no checked bag, I was from curb to gate in 10 minutes. On the return leg, using online check-in, did not get the security pre-check at Tampa and the security personnel refused to budge even when I pointed out the obvious signs directing WestJet Plus class passengers to the expedited line. At the gate during passport validation, staff asked me if I had encountered difficulty and told me that I need to stop by the check-in counter to get the boarding pass stamped. Fortunately, the screening line was reasonable. Onboard service for both flights was efficient and professional if somewhat impersonal. The hot towel service is a nice touch and the snack box accompanied by a sandwich and other snacks satisfied the munchies. Had a seatback TV on the way down and inflight wireless entertainment on the way back, however, used neither as I brought my own distractions. As for the seating in Plus class, the bulkhead 2A on the outbound is a great seat. Plenty of leg room to stretch out although seat width is still somewhat snug. The refit of the middle seat to additional tray space is effective in providing sufficient separation from the aisle seat. The only downside to the bulkhead is, of course, no under seat storage although I observed a bulkhead passenger planting their handbag under their own seat effectively ‘stealing’ space from the second row. On the way back, I was 2f, second row on this particular aircraft, and the bulkhead passenger placed a bag under their seat. I hope they don’t mind the dirty foot print I inflicted upon it as I pushed it as far forward as possible in order to accommodate my own bag. While the middle seat is blocked, the under seat storage still exists although for the aisle passenger, an electronics box is situated on their side creating some difficulty in stretching the legs. Whether Plus class can be considered worth the cost or not will be a subjective call. And while pricey, the extra room, food and beverage, priority boarding (well, priority after mobile-challenged and passengers with children) is a welcome respite from pure economy.",Solo Leisure,3.0,nan
Boeing 737,Economy Class,5.0,September 2015,5.0,4.0,4.0,yes,LGA to YYZ,5.0,"La Guardia to Toronto with WestJet. Flight attendants amazing and very quick with their service. The flight was smooth and got to Toronto very early, the check in could have been a bit faster but that was because the flight was the first of the day. The flight attendants interacted with the passengers, and we definitely would recommend this airline.",Solo Leisure,5.0,nan
nan,Economy Class,3.0,November 2015,nan,1.0,3.0,no,PVR to YEG via YYC,3.0,"Puerto Vallarta to Edmonton via Calgary. My two sons and I were not allowed on our return flight (WS2205) from Puerto Vallarta because my sons are high functioning autistics. The gate attendant accused my 18 year old son of being intoxicated so we were pulled aside and not allowed to board. I explained to her that my son was stimming (flapping) because he was anxious. The boarding was beyond the time stated on our ticket and there were no announcements so he felt anxious. She told me that it would be up to the crew to decide if we could board. We waited until the boarding was complete and then same gate attendant came over and told us that the crew decided that we were not acceptable. No one came to see us so we were never even considered. So disappointing. Not proud of my fellow Canadians. After that we were escorted to a lower part of the airport and waited for about 30 minutes (supervised) and then taken to a customs area where the Mexican customs officials started searching for our luggage that was removed from the plane. I sat on the floor and called WestJet to rebook for next available flight which was next day via Calgary. I did not argue the situation with the customer rep as my goal at that moment was to get my sons and I home. The CSR was helpful and nonjudgmental. I was very thankful for that. While I was on the phone, Customs located our bags which were then searched even though we had not left the country. We were escorted by Customs back to main terminal where I had to go to an ATM and get pesos to take a cab and the ATM kept my card but did supply 500 pesos. We found a hotel in PV and went there to await our next day flight. During the night, I wrote a long note on the WestJet feedback site about what happened but I doubt anyone cares. In addition, as a CIA, certified internal auditor, I am a specialist in business processes so made recommendations, including having a second opinion when disallowing passengers, especially international flights and also autism awareness training for all staff. The next day when we were checking in for our flight, a supervisor was alerted and came over to ask if we were feeling better today. I told her that we were as healthy as yesterday and that my son is autistic, not intoxicated. She told me that that information was nowhere in the notes from the day before. The supervisor treated us with kindness although blaming me for not disclosing. I told her that I fully disclosed. The gate attendant likely never passed that info on to the crew. Not our fault. No apologies from WestJet. The gate attendant appeared to have no understanding of what autism is and kept looking at my son like he was a monster. She must have deemed that information to be invalid. Of note, on the second day, when we were allowed to travel, our checked luggage had Standby tags. We were not flying standby, so my impression is that we were still not fully ""acceptable"" and could be disallowed from boarding. I am so proud of my 17 and 18 year old sons. Throughout this whole process, they hassled no one and were fully cooperative. We had such a fun week in PV but WestJet ruined our experience. I feel sad for my sons. My sons want privacy so will not go public with this so I must honour that. WestJet has so much to learn about customer service, due diligence and professionalism. There is also a loss of trust. The airline chose to abandon their passengers on foreign soil. Thank you for reading this. It was long but a story I needed to be told.",Family Leisure,1.0,nan
nan,Economy Class,5.0,January 2015,5.0,5.0,4.0,yes,YYG to CZM via YYZ,5.0,"Winnipeg to Cozumel via Toronto. My husband and I use WestJet's route to fly to Cozumel for 2 weeks annually. Service is very professional and the FA's usually show their care to their passengers. If there are problems that need to be solved the crew that we dealt with fit the bill. In Jan, 2015, the Winnipeg to Toronto flight had an oven problem. My husband and I had recent flown on another international flight (13 hour flight no less!) where the oven didn't work either - so they served us a cold turkey sandwich with ice cream and water! What I appreciated was that this WestJet crew decided to solve this problem by buying an urn of coffee from Tim Horton's in the airport! Now that's using your mind and thinking outside the box. ",Couple Leisure,5.0,4.0
Boeing 737-800,Premium Economy,5.0,November 2015,4.0,2.0,4.0,yes,Toronto to Cancun,5.0,"We flew yesterday and purchased the new Westjet Plus seats. Great flight overall. Loved the roomy seats and blocked middle seat. Great service during the flight. Alcohol and food included. Misses for us: there was no priority bag drop, so priority check in is sort of non existent. Also, there was confusion at security, where you are supposed to receive priority screening. A short discussion was required to convince the security people of this and then we went in a line that was short but just merges with frustrated people near (but not at) the end of the regular line. Not like the nexus line. Also, we found it surprising that families and emergency rows were seated first. There was a lot of confusion and somewhat poor communication at the gate. All else was as advertised and we would likely purchase again for vacation.",Couple Leisure,3.0,4.0
nan,Economy Class,3.0,November 2015,nan,1.0,nan,no,Toronto to St. Maarten,3.0,"Booking a destination wedding and had to change because of legalities of marriage away. Made a mistake and ended up with a duplicate booking in Plus Fare (I read the description as 'cancellations allowed'). WestJet demonstrated their singular lack of compassion by allowing me to cancel one of the bookings with a $50pp fee, even tho this was clearly an error; admittedly on my part. WestJet had been my favorite Canadian airline until this. ",Couple Leisure,1.0,nan
nan,Economy Class,5.0,June 2015,nan,5.0,nan,yes,Calgary to Kyiv via Hamburg,5.0,"I would like to share my experience with WestJet. In June 2015 I had a flight from Calgary to Kyiv with 2 stops in between. Due some regulations and circumstances I wasn't able to take that flight. I was concerned a lot about the situation that occurred and I have contacted the costumer service support. I was satisfied with solution, but mainly I want to thank for pleasant experience with WestJet customer service.  All replies via email were fast. They were straight to the point and all replies were pleasant and polite and I got some personal understanding. The solution was found really fast.",Solo Leisure,4.0,nan
Boeing 737,Economy Class,2.0,October 2015,1.0,1.0,2.0,no,YYZ to YWG,3.0,"At the desk, WestJet charged for our bags while telling us that they were saving us money. Charging extra for bags meant that the overhead was stuffed by the carry on luggage weasels. The flight was delayed at the gate while this was sorted out. On the return, same thing. When we got to YYZ, we were late, and there was no one to operate the gate. So, we waited quite a long time on the runway. Some people find the corny jokes from the staff amusing. We prefer fewer (maybe better) jokes and better more efficient service. And when you add up all the extras charged, WestJet is on the expensive side.",Business,1.0,nan
nan,Economy Class,5.0,September 2015,5.0,5.0,4.0,yes,Edmonton to Windsor,4.0,I have only flown with West Jet over the past ten years. We used them twice to Cancun and loved the customer service. West Jet is so easy to deal with. Seats are pretty comfortable and I find that they go above and beyond for there guests travelling. Many of the crew are very funny and make little jokes to get people to lighten up before we fly and they are doing the presentation. We are using WestJet again from Edmonton to Toronto to Punta Cana for our honeymoon and are so excited!,Couple Leisure,5.0,nan
nan,Economy Class,5.0,September 2015,nan,4.0,nan,yes,Toronto to Halifax,3.0,"We flew WestJet to Halifax on Sept 18th and back to Hamilton on Sept 21. We cannot say how impressed we were with the crew on each trip. Besides the fact that we loved the ""homey"" touch of the attendants on the way to Halifax, one attendant on our return flight to Hamilton went out of her way for me - I had left my jacket at the restaurant/lounge we had been at before boarding and she was able to get a CSA to find it and deliver it to the plane before take-off. We considered that above and beyond and were impressed. The flights themselves were smooth and the landings perfect. We are certainly going to look at using WestJet as much as we can when we fly.",Couple Leisure,5.0,nan
