Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
nan,Economy Class,2.0,July 2015,1.0,1.0,nan,no,Brussels to Dublin,2.0,"Our recent experience with Ryanair was unsatisfactory thus we cannot recommend this airline to anyone. We chose Ryanair for its low fares. The numerous fees exceeded the original cost of our tickets. While some fees are warranted, Ryanair is the only airline I have flown that charges fees to print out boarding passes. Their excess baggage weight fees are higher as well. Even more troubling is the disorganized check in and bag drop-off process and unacceptable customer service. We had to stand in one long line to drop off checked bags, another line to pay extra fees and return to the 1st line to complete the bag drop process. During this ordeal, we were met with staff who were insolent (berating us in French) and clearly had no allegiance to Ryanair (giving confusing directions). Ryanair has a lot to learn about efficiency and customer service if it wants to be the Southwest Airlines of Europe. Until then, we will fly other airlines, even if the fares are higher.",Family Leisure,1.0,nan
nan,Economy Class,2.0,July 2015,1.0,3.0,nan,no,East Midlands to Ibiza,3.0,"I flew out to ibiza with my husband and 2 small children for a family holiday and our flight out was terrible. I understand that a lot of people go to Ibiza to party but so do a lot travel for family holidays - it was like a party plane. There was no control of the travellers who congregated in the aisles, sat 4 to a row (3 seats) sat on arm rests, music played loudly in the row in front of us (and not good music at that). The trolley of drinks and snacks was pointless on both the flight there and back as after a few rows there was nothing left (we were in row 14) the seatbelt light was put on half way through our flight out there when there was no turbulence - I believe this was to try and seat people but when my husband attempted to take my 5 year old daughter to the toilet (whilst others were still stood I have to add) a member of staff was slightly rude and told us she couldn't go and had to sit down. Shortly after this the light was turned off. I have flown with Ryanair before and not had this problem but I would definitely consider not flying them with my children.",Family Leisure,2.0,nan
nan,Economy Class,1.0,July 2015,2.0,1.0,nan,yes,Stansted to Poznan,3.0,"Ryanair chartered an Air Explore aircraft for both flights and on both legs we were on a filthy aircraft. The overhead lockers were caked in dust and chewing gum stuck to the seats. The cabin crew were pleasant enough, however we did not hear a peep out of the flight deck  - a welcome would have been good customer service.",Family Leisure,1.0,nan
nan,Economy Class,4.0,July 2015,1.0,5.0,1.0,yes,FMM to AHO,2.0,"No frills airline so did not expect free food/entertainment, beverage service fast and ok. Seats width ok but not enough legroom for me (191 cm tall), also backrests not adjustable but was a short flight. Very smooth check-in at FMM (4 counters open), fast boarding.",Family Leisure,4.0,1.0
Boeing 737,Economy Class,3.0,July 2015,nan,1.0,nan,no,"Stansted, Uk to Knock, Ireland",3.0,"Arrived two hours before flight. Hundreds of people fighting to check bags, took over one hour and twenty five minutes to get to check bags. They kept putting people in front of us who had arrived late. After check in we had to fight and push our way through a grid lock for security , then ran like mad people through the crowd just making the aircraft before gates closed. I have never experienced anything lie it before. After paying for baggage, I think British Airways would have been cheaper, considering had to make our way to and from Stanstead as well.",Couple Leisure,1.0,nan
Boeing 737-800WL,Economy Class,4.0,July 2015,2.0,4.0,nan,yes,"London, Stansted to Rzeszow, Jasionka",2.0,"I don't see why people complain about the airline so much! I've flown with them for the last 8 years with no issues whatsoever! I fly with them every year as they are the only UK based carrier that takes me to where I need without a long car trip afterwards! Ok, so the interior is yellow and blue, but what do I expect for a cheap ticket? The crew aren't bad, they do what they need and usually with a smile, I have never had a problem. ",Family Leisure,5.0,nan
Boeing 737-800,Economy Class,1.0,July 2015,nan,5.0,nan,no,BSL to STN,4.0,"I'm starting to fly this route more regularly, and for the first time have to report what I consider to be a significant failing with the cabin crew. Our plane (FR7974) left late (after a late inbound arrival). I was sitting in Row 2. There was a minimal announcement from the flight deck naming the crew but nothing to invite the passengers to listen attentively to the safety briefing, which is often the final point made during the cockpit pre-flight passenger announcement. The announcement was very quiet and the delivery was monotone. I appreciate that the flight deck crew wanted to get a slot and head back to London as quickly as possible so their priorities might be elsewhere. The pasenger safety briefing was voiced by the female cabin crew member but it was impossible to hear (even in row 2). Even the young man doing the demonstration seemed frustrated by the lack of interest being shown. When I asked the female cabin crew why she had not stopped the briefing and reminded the passengers to pay attention, she told me it was not really worth it, because 'they (the passengers) wouldn't do it and anyway they fly so regularly that they don't need to listen to it because they know what to do by now'. The drinks run and duty free run were very speedy, leading to the crew spending around 10 mins in the forward galley area spilling out into the aisle in full sight of the passengers each with a mobile phone in their hand and chatting. Apart from the young man cabin crew at the front who made a personal, animated and delightful appeal for the scratch card run, and whose cabin service was friendly and most welcome, this cabin crew seemed to be the most uninterested and switched off that I have travelled with in over 15 years of travelling with Ryanair. Very disappointing. ",Solo Leisure,5.0,nan
nan,Economy Class,4.0,June 2015,nan,4.0,nan,yes,Billund to Venice,2.0,"I have flown with Ryanair for the last 10 years because they are cheap and relatively reliable (I think I can count the numbers of times my flights with Ryanair have been delayed on one hand). Billund to Venice went smoothly. I regard Ryanair as a very good airline if you only want to get from A-B fast, are not interested in the flight service and food and that you remember to stay clear of any overweight luggage. Lately I have noticed that they do not weigh the hand luggage anymore and are fair with the weight.",Solo Leisure,5.0,nan
nan,Economy Class,3.0,July 2015,nan,2.0,nan,no,Edinburgh to Gasglow,3.0,"This was our first experience with Ryanair. When booking the flights, we were impressed with the low fares. We did print our boarding passes to avoid fees at the airport but missed that you have to pay for baggage online. With the fees at the airport, the suitcases cost us double the fare for us to fly. It would have been cheaper to book seats for our suitcases!",Couple Leisure,2.0,nan
nan,Economy Class,1.0,July 2015,nan,1.0,nan,no,Manchester to Bologna Italy,1.0,"Our return flight was cancelled with next available a week later, no one from Ryanair at airport to help. They offered to put us up for one night only, helpline told us we had to sort out alternative flight ourselves - we are currently stuck in Italy. Ryanair do not care should be their slogan. We are having to take 5 hr train to Rome to fly with easyjet at our own expense to Leeds then try to get to Manchester to pick up car if it hasn't been clamped for overstaying on car park. Would never use again.",Couple Leisure,1.0,nan
Boeing 737-800,Economy Class,5.0,July 2015,5.0,5.0,nan,yes,Warszawa to Tenerife,5.0,"I'm very satisfied with the service on board. We flew as a family. Both flights to Tenerife and Warszawa were on time. The food isn't cheap but worth it. Some people say that the seats are uncomfortable or there is not enough space, but found them perfectly adequate. The aircraft was in excellent condition. I will fly with Ryanair again.",Family Leisure,5.0,nan
Boeing 737-800,Economy Class,3.0,June 2015,nan,4.0,nan,yes,Trieste to Valencia,3.0,"Flight on time, seats comfortable enough for a low cost airline, friendly and efficient staff.",Solo Leisure,5.0,nan
Boeing 737-8AS,Economy Class,5.0,July 2015,3.0,3.0,nan,yes,MAN to Stuttgart,3.0,"First time on FR in 6 years, as FR only option non stop MAN-STR. FR do ssem to be trying to improve both their onboard image and website functionality. Booking process easier, booked seats on return but not outbound as limited online access travelling on alpine holiday. Booked 1 hold bag and away we went. Check in easy at MAN, no hassles over cabin bag sizes and the hassles and stress seemed more passenger driven than airline provoked. Didn't join the queue 60 minutes early at the gate, not only were we assigned seats together, we also got overhead room easily as well. Flights a bit late but that's European air travel. Crew fine and we were in the STR rental car building in 25 minutes on arrival. On return STR didn't inspire with cold war security and check-in chaos but FR honoured our seats and we strolled on 10 minutes before departure. Nice coffee and informative FO pointed out sights. FR seemed to have toned down the sales pitch and we would try them again.",Couple Leisure,5.0,nan
nan,Economy Class,5.0,August 2015,nan,5.0,nan,yes,Roma to Krakow,5.0,"Everything went smoothly, from check in to the flight itself. I'm just over 6ft, legroom was not massive but easily adaquate space for a comfortable flight. I never really encountered the staff on the plane but they seemed willing to help customers.",Solo Leisure,5.0,nan
Boeing 737-800,Economy Class,5.0,August 2015,nan,5.0,nan,yes,Manchester to Stuttgart,4.0,I wish they would fly more of my routes. £25 Manchester to Stuttgart - how can you not love this airline? The train to and from the airport is often more expensive. Hand baggage allowance is now very generous and leg room is much the same as you would get in any economy class seat. You might get asked to put it in the hold if its a very busy flight but I don't see how this is a problem. This has happened to me more than once and the staff were very good about it. Aircraft modern and staff are efficient. They know how to get you from A to B as quick as possible and they get the job done well indeed. ,Solo Leisure,5.0,nan
Boeing 737-800,Economy Class,5.0,April 2015,4.0,3.0,nan,yes,Berlin to London Stansted,4.0,"I have flown Ryanair before and knew what to expect, however they seem to have undergone a change. Gone are the hard sell, pay for everything tactics, which have been replaced by a soft sell approach which seems to be working. The flight was uneventful, and pleasant, like always a 20 minute early arrival at Stansted meant we missed the wait at passport control and baggage reclaim. I was out of the airport within 20 minutes of landing.",Business,5.0,nan
nan,Economy Class,1.0,July 2015,1.0,1.0,nan,no,Edinburgh to Palma,1.0,"Even, despite following all the rules, the air stewards insisted on putting our hand baggage in the hold, 'the flight is busy' was their excuse. Arrived in Palma and waited for ages to get our cabin baggage from the aircraft hold. The return flight was a bigger nightmare. Again rude cabin crew and the flight was delayed for around 1.5 hrs whilst seated inside the plane. Drinks were offered as it was quite stuffy and to the amazement of passengers, they were charging for this. The captain announced that we would be taxiing in 8 minutes and to go to the lavatories if one needs to. I went to the loo and was told to get back to my seat by a rude air hostess. I decided to order some food and the same surly air hostess unfortunately took my order. I know the airline is cheap but we are paying customers and deserve to be treated humanely.",Family Leisure,3.0,nan
Boeing 737-800,First Class,5.0,July 2015,4.0,4.0,nan,yes,Stansted to Bari,3.0,"Booked very late so paid a fortune but I had to travel. Other than this everything was good. Easy purchase and online check-in, boarding fine though a long wait in the warm sun which would have been grim in rain and cold. Flight on time, great UK flight deck and Italian cabin crew. Seats and legroom are ok for a 2.5 hour flight. Coffee pretty good. Arrived 20 mins early.",Solo Leisure,1.0,nan
Boeing 737,Economy Class,5.0,June 2015,nan,5.0,nan,yes,Santander to Barcelona,5.0,"When I arrived at the airport I got into the check-in line although I had my printed boarding pass. Seeing other passengers approach a separate window that appeared to be there to sell tickets or collect overcharges, I approached, showed my passport and boarding pass and asked if I needed to remain in the check in queue. That is when she told me that because the flight was full, I would be allowed to check in my one rolling bag free of charge. After security, boarding of the flight was impressive in terms of smoothness and professionalism. There were two lines: priority for those who prepaid their seat and general for those who chose not to spend a few extra euros for excellent service and benefits. The priority line has seats for passengers but the general boarding did not. I was the first to board. I quickly found my aisle exit row seat and sat. The flight attendant walked by and asked that I store the hand bag I had with me in the overhead as it was an exit row. Priority boarding was relaxed and more civilized. Print boarding pass before you get to the airport. If you printed your boarding pass, you can go directly to the gate. I was able to check in my rolling bag for free because the flight was nearly full and there was need for overhead space. Weigh your hand luggae and ensure it is within the rules. Spend the money and reserve a priority seat. It makes a huge difference. ",Solo Leisure,5.0,nan
Boeing 737,Economy Class,3.0,July 2015,nan,3.0,nan,yes,Liverpool to Malaga,3.0,"Second round trip with Ryanair this year and all went fairly smoothly. Had booked early for a good price and managed to check in for return flight at home before leaving for Liverpool airport early in the morning, so avoided any extra charges. Did have a 30 minutes delay on the outward journey which was attributed to Belgian ATC because of the ""very busy skies over Europe this morning"", but since boarding (for an early morning flight) did not start till about 20 minutes before scheduled departure time I suspect we simply missed our designated slot. Also there was a puzzling request from the cabin manager that passengers should make sure they sat in their allocated seats because of the carefully arranged weight distribution. Given that the plane was completely full, how and where was weight distribution arranged? Plenty of sales pitches on both legs, but my impression was that many of the passengers just switched off and sales were actually fewer than on flights I've had with easyJet. None of the past quibbling over cabin baggage and even on the full outward flight everyone seemed to get their bags stowed in the lockers with crew members' assistance. Ryanair certainly seems to be more passenger-friendly these days but it is still advisable to be aware of the rules to avoid any possible pitfalls.",Couple Leisure,5.0,nan
nan,Economy Class,3.0,July 2015,2.0,1.0,1.0,no,Brussels to Lisbon,2.0,"Terrible experience by check-in. In both flights we had to wait more than 1 hour because all passengers who came too late for other flights had priority. Very unfriendly staff, especially in Brussels (Zaventem). Passengers are humiliated by the staff and bad organisation of Ryanair. The ticket was not cheap at all!",Family Leisure,1.0,1.0
nan,Economy Class,5.0,June 2015,2.0,5.0,nan,yes,Dublin to Marrakech,4.0,"I have previously travelled with Ryanair many years ago and always hated the experience. However, recently decided to give it a shot as they fly direct to Marrakech. I was impressed with their website and ease of use. I managed to prebook seats, luggage, check in online etc. It's a no frills airline but you are paying such great prices so you cannot complain. The cabin crew were friendly and did a good job on board. The only negative comment I can say is that they had ran out of Prosecco (except for 1 bottle) on both flights and we were sitting in Row 3! The bar seemed poorly stocked and on the return flight I heard that there was no hot food available. I am not surprised as the passengers were only getting off our aircraft 5 minutes before we boarded it to return home. I never saw an aircraft turned around so quickly in all my years of travel. A big plus was no lost baggage and everything arrived home in one piece, including delicate pottery souvenirs etc. ",Family Leisure,5.0,nan
Boeing 737-800,Economy Class,5.0,August 2015,4.0,4.0,nan,yes,Frankfurt-Hahn to Rome Ciampino,4.0,Very efficient service and great value for money. Both flights were on-time and the crew were friendly. Only the boarding process is a bit strange as you have to wait quite a long time standing in a line even before the aircraft has actually landed. This kind of boarding process makes their new priority boarding unnecessary. Overall I would recommend flying Ryanair.,Family Leisure,5.0,nan
Boeing 737-800,Economy Class,3.0,August 2015,2.0,2.0,nan,no,ALC to EMA,1.0,"A means to an end to be honest. The furthest gate at ALC, but boarding was efficient, so was a mystery as to why we waited so long to depart. Seat was fairly comfortable, but anymore than a few hours would be the opposite effect. Still perplexed with the rationale of no magazine unless you ask for one (and its not common knowledge); as soon as the beverage service commences, its a guess as to what's on offer. Nice tea and generous with the milk at least. Cabin crew were friendly and approachable, and the Captain was informative. Flight was delayed by around thirty minutes, but at least it avoided the recorded fanfare on arrival.",Solo Leisure,2.0,nan
nan,Economy Class,1.0,August 2015,1.0,1.0,nan,no,Malaga to Bristol,1.0,"The ticket was cheap but not the cheapest. Long queue to check in luggage, thankfully we arrived 2hrs 30 mins early, had just enough time to drop luggage - which was literally that as already checked in online and downloaded boarding passes, find the gate and board. Told my 3 and6 yr old we would get a snack and drink onboard. Only problem was they had nO soft drinks or water for the girls and limited snacks. When we asked what we should give the girls to drink, the air steward advised red bull! Otherwise they had tomato juice! Apparently the inbound flight from Ibiza sold more than anticipated and they are not allowed to restock.  I'm paying for it, it should be available and  it's not like I was expecting it complimentary. I also found the staff rude and unwilling to assist.",Family Leisure,1.0,nan
Boeing 737-800,Economy Class,3.0,December 2014,2.0,4.0,nan,yes,London Stansted to Krakow return,3.0,"First time flying with Ryanair since 2005 and very happy with the value for money aspect. Ryanair is like a bus. You pay a small fare and they get you where you want to go. The cabin was not luxurious nor was it as clean as a British Airways one but we didn't expect it to be. Didn't love having the safety card stuck at eye-level on the seat in front but again, this is a budget airline. Had a very quick taxi and takeoff from Stagnated which was great and the landing at Krakow was smooth. Great pilots. Love the comical fanfare as you touchdown. Disembarking the plane was quick and we were with our reserved taxi within 20 minutes. On the way back we chose priority boarding which i would very much recommend, especially when its an evening flight and you just want to get home. Overall very satisfied with the service Ryanair provided.",Family Leisure,5.0,nan
Boeing 737-800,Economy Class,4.0,July 2015,nan,4.0,nan,yes,Treviso to Eindhoven,3.0,"Flying with Ryanair, you get exactly what you pay for. The ticket was rather cheap, so the service they provide you is cheap as well. Although, that hasn't bothered me at all on this flight. The plane arrived on time and the crew were nice. The seats weren't very comfortable, but for me, that's not a problem on such a short flight. In short, flying Ryanair is Value For Money.",Family Leisure,5.0,nan
nan,Economy Class,4.0,August 2015,nan,4.0,nan,yes,Edinburgh to Bratislava,3.0,Fantastic service provided for passengers requiring assistance : during online check in I was directed to the chatline concerning a booking for my mother aged 90 years and with severe sight impairment. The Ryanair agent could not have been more helpful and recommended lift on/off the plane as well as guided airport wheelchair which I requested. He changed seat reservations to more suitable seats and organised refund of seat reservation and priority boarding charges which I had already paid. ,Couple Leisure,5.0,nan
nan,Economy Class,2.0,July 2015,nan,1.0,nan,no,Stansted to Cyprus,1.0,"This is the first and last time I would fly with Ryanair. We are a family of 4, I have a 9 year old daughter and 5 year old son. This airline expected my 5 year old to sit on his own at the front of the plane and my 9 year daughter to sit at the back. No one wanted to help or give me answer to the fact by law there not allowed to fly without a parent but yet you feel it's ok to separate my children from their mother. In the end a passenger actually moved so I could sit with my young children, if he hadn't my daughter would have been made to sit in the corner with 2 men who actually got really drunk and had to be spoken to on several occasions. I was told it's all to do with balance I've never heard anything so ridiculous. On the return flight we had to pay an additional amount to insure the safety of my children, I think this is a disgrace, we paid for our flights and shouldn't have to pay more. It's common sense to put young children with their parents.",Family Leisure,1.0,nan
nan,Economy Class,2.0,September 2014,nan,1.0,1.0,no,LGW to Stockholm,2.0,"With Ryanair you have to be 100% clear of the terms and conditions, read and understand all the small print. They will come down like tons of brick on you if you make any little mistake. My partner and I were compelled to pay staggering £120 extra on top of the fare. The reason? We didn't print our ticket 2 hours prior to boarding. It is like they playing cat and mouse with their passengers. Since the experience I have been flying with Norwegian.",Couple Leisure,3.0,nan
nan,Economy Class,5.0,May 2015,3.0,4.0,nan,yes,Stansted to Haugesund,4.0,Both flights were on time. The plane was only half full. The crew on both legs were friendly and helpful. Ryanair hand luggage allowance is generous - sufficient for long weekend away. The food/drinks are quite pricy. I would fly with them again.,Couple Leisure,5.0,nan
nan,Economy Class,5.0,July 2015,4.0,5.0,nan,yes,East Midlands to Chania,5.0,"No Complaints. Flew EMA to Chania return in May and July of this year. May was our first experience of Ryanair and we were pleasantly surprised. No complaints whatsoever. Flights on time, aircraft clean, friendly crew, got us from A to B at a great price. We followed all the ""rules"" chose priority boarding and have no complaints whatsoever.",Couple Leisure,5.0,nan
nan,Economy Class,1.0,August 2015,nan,1.0,nan,no,Valencia to Ibiza,2.0,"Ryanair has a policy of printing your boarding pass prior to your flight which obviously includes web check-in. If you fail to do so, the airline charges an absurd amount of 45eur per person. While it does mention to web check-in on your ticket, first time goers are bound to face problems. The staff gave us a deaf ear on us when we kept saying our web check-in kept failing a night prior inspite of repeated attempts. Neither was the ground staff smart enough to tell us how do we go about paying for extra luggage and boarding passes. There are different queue for these. Remember to carry a Credit card as they wont accept cash. You cannot carry beyond a certain weight hence a small bag is always preferred here. Overall experience - 1/5. If only were they more friendly to 1st time travelers.",Couple Leisure,2.0,nan
Boeing 737-800,Economy Class,4.0,August 2015,3.0,4.0,nan,yes,Bristol to Malta,3.0,"Outbound 18th August, inbound 25th August. Check in very efficient at Bristol and Malta. Both flights on time. Cabin crew very friendly. Purchased some inflight drinks and food, and happy with both.",Family Leisure,4.0,nan
Boeing 737/800,Economy Class,5.0,August 2015,4.0,4.0,nan,yes,Warsaw to Marseille,3.0,"Quick boarding, smooth flight, good landing, only the seats let Ryanair down. Apart from this journey I have made many flights with them from Marseille to several countries and have no complaints.",Couple Leisure,5.0,nan
nan,Economy Class,4.0,August 2015,4.0,4.0,1.0,yes,Manchester to Ibiza,4.0,"First time flying with Ryanair, chosen for the best price for our journey. No problems checking in etc but to get boarding passes to return you gave to either pay extra or print them off while you're away. Managed to print fine but would probably pay next time to make things easier. Did the airline get us from A to B safely with no hassle? Yes they did so won't have any qualms about flying with the again.",Family Leisure,4.0,1.0
nan,Economy Class,5.0,August 2015,5.0,5.0,nan,yes,Birmingham to Palma,5.0,"We flew with Ryanair returning from Dublin before our flight to Palma. I was surprised despite the reviews. I dont think the reviews are fair. The terms regarding boarding passes are clear and the technology savvy can easily find out this information. I see one review about using apps to check in with other airlines, so why such a tech block with Ryanair? They have an app, it reminds you of your flight even without, and the email in gmail tells you to check in (gives a link) follow the link and it tells you to print, or download boarding pass. Anyway, extremely efficient. Which was wonderful with 3 kids in tow. I cannot complain whatsoever. The luggage was not a problem again you just have to be savvy and dont try to go over just incase. But in my opinion unless you've got gold bars in the allocated sized bag there's no way. I put all my heavies in the 2nd bag. We fly again with them next week and will do again and again.",Family Leisure,5.0,nan
Boeing 747,Economy Class,2.0,August 2015,1.0,3.0,nan,no,Stanstead to Chania,1.0,"I am not a regular user of low cost airlines but on this occasion used Ryanair on due to the holiday destination airport (Chania, Crete). The check-in clerk however could benefit from a refresher course in customer service as he appeared extremely bored and disinterested. However my complaint starts when we did not print off our return boarding passes in advance of the holiday and although we tried to reserve our seats for the return flight, so my family could sit together we were unable to do this via their web-site. We gave up after 2 attempts and assumed we would check-in on arrival and take whatever seats available. We of course were not aware that they would be an additional charge for printing a boarding pass and was advised by the desk clerk to check-in on-line, again we tried to do this via our smart phone but again were unable to access the booking on the web-site. As we had spent a considerable amount of time and with mounting stress from my wife, I was forced to pay the additional charge. The 3 boarding passes were duly hand written in 10 minutes by the Servisair clerk and 135€ extracted. The clerk even told us we were lucky to get the last 3 seats even though we had booked and paid for them. I find these charges levied by Ryanair are totally disproportionate to the administration involved and are punitive in the extreme and are extracted under stressful circumstances. Up to this point we had enjoyed a fabulous holiday only to have it spoiled on our return. I have a number of issues with this penalty charge, firstly; it is not clear on their web-site when making the on-line seat reservations and printing the boarding passes for the outbound flight that you need to make the same arrangements for the return flight (or is it Ryanair’s intention to catch out the new customers?) and secondly, I regularly travel for both business and pleasure with a number of different airlines and have never come across such a policy for boarding passes. I regularly use on-line booking and the barcode via smart phone but generally this is within 24 hours prior to departure and I have never been charged for a boarding pass, this is not the industry norm. I made a complaint to Ryanair and got a stock answer hiding behind the T&C's and no refund. Still valuable albeit expensive lesson learned never to fly Ryanair again.",Family Leisure,3.0,nan
nan,Economy Class,5.0,August 2015,3.0,5.0,3.0,yes,Glasgow Prestwick to Faro Portugal,4.0,"I would just like to say that I have flown with Ryanair now for a number of years, have always left and arrived on time, I think there is too many negative reviews but I have always been happy with Ryanair and I recently had to go to London on work business which was with another airline and was delayed both ways. Ryanair is a no frills airline but the staff are attentive and pleasant.",Couple Leisure,5.0,4.0
Boeing 737 800,Economy Class,4.0,August 2015,4.0,4.0,nan,yes,East Midlands to Palma,4.0,"My very first time with Ryanair, have previously tried to avoid. However, very pleasantly surprised. Hand baggage only and online check-in worked superbly. Upon arrival at gate, boarding was speedy and professional, thats all that is required. All boarded on time, but then informed of approximately 1 hour delay to ATC in Spain. Not the airlines fault and Captain continually updated us. In fact his best update was yet to come. Finally departed bit sooner than originally informed. Inflight service again professional and courteous. Yes, prices can be slightly high, but they are on trains too, but not too over priced, in my opinion. Certainly was no strong selling on this flight. Further delay as we approached Palma, this time due to the weather, but again superbly informed and updated by the pilot, who made sure to tell us we had enough fuel of course. Eventually arrived approximately 1 hour late, into a torrential downpour, thankfully to a stand and not a remote stand with bus trip. I was impressed with Ryanair and indeed the little comments and humour from the flight deck ensured that though we were delayed, not due to Ryanair actions, probably made the experience less stressful than it could have been, I have now become a fan and would use once again.",Solo Leisure,4.0,nan
nan,Economy Class,5.0,June 2015,nan,2.0,nan,yes,Leeds Bradford to Malta,3.0,"My husband and I flew with Ryanair, we had printed our boarding passes arrived to check in our luggage. We joined the line with one medium case we had paid to put in the hold and one cabin sized case. A Ryanair representative approached us and told us we could put our small case in the hold for free, I explained it had my medication in and that I would prefer to keep it with me in the cabin, she became quite annoyed with me when I refused to take up the offer. We were again hassled when going through the gate but with courtesy this time. The staff on the plane were all very professional and made the flight enjoyable both flying out and back again. On our journey home we downloaded our boarding passes electronically and it was much easier than printing it.",Couple Leisure,4.0,nan
nan,Economy Class,1.0,August 2015,1.0,1.0,nan,no,Dublin to Edinburgh,2.0,"Ryanair policies are terrible and staff rude. We had been backpacking for two weeks and were unable to print boarding passes. In Dublin, when I approached the desk to say that we had our boarding passes on a laptop, the customer service worker starting yelling at us. ""How am I supposed to stamp your boarding pass if it's on a device?"" So we got in another line and got our boarding passes printed but felt shaken that we'd just been screamed at (even though the 'save as pdf' option was clearly one of the options during online checkin and there was no warning about needing passes on paper). On the return from Edinburgh to Dublin, we still had not been able to print passes and were told it would be GBP15 per person to print the boarding cards. It was infuriating and felt like highway robbery. And then you get on board and they charge for the coffee and sell lotto tickets to benefit some children's charity. ",Family Leisure,2.0,nan
Boeing 737-800,Economy Class,3.0,August 2015,2.0,3.0,nan,yes,Arrecife to Luton,2.0,"The Ryanair fleet seems to be ageing badly. Over my 12 flights in total, the delays were under 50 minutes, so really not bad, never had a technical fault or other incident. However, the quality this time around on our Arrecife flight was lower than it was 2 years ago, the age of the plane was 3 years, however the interior cabin looked shabby. The flight was again without incident, but the standards of aircraft interior are now much lower than say the easyJet flight I took 2 weeks prior. All in all you get what you pay for, although saying that, I didnt get a cheap flight here - paying for Priority (my choice I know, but with 4 Children!) put the price up, perhaps families could get first dibs at seats?",Family Leisure,3.0,nan
nan,Economy Class,1.0,August 2015,nan,1.0,nan,no,Shannon to Paris,1.0,"For some ridiculous reason, using Ryanair online check-in which is mandatory, you need to re-enter all passport info again into the same system that already stored it when tickets were purchased. I again entered all info for our family of 8 and the website timed me out. I tried again, saving the info as I went along but their system does not allow saves. Again, timed out with an ‘error’ page. At check in we explained to a Ryanair agent what happened. She rudely told us this was not their problem and we had to pay extra. We were sent to pay for one bag and a check-in fee, amounting to $630Cdn, more than the price of 8 flights! We were told if we prove an ‘error’ page on the computer they would refund. We showed them the error page. They wouldn’t accept it there and forced us to pay up front then call customer service for a refund. We did, and received a stock email and refused us a refund. Everyone we dealt with had a superior couldn’t care less attitude. They lied about a refund being possible. As a business owner, this kind of service appalls me. This whole episode left a bad taste in our mouth and coloured our first trip to Ireland. We will never fly Ryanair again. ",Family Leisure,1.0,nan
nan,Economy Class,3.0,August 2015,1.0,2.0,1.0,no,Stansted to Barcelona,2.0,"Due to my taking over my daughters ex partners seat had to pay £170 for this Ryanair flight. This was purely for a name change. Although Ryanair say they only charge £110 (!) they charged £170. So the holiday was more expensive than by flying with a normal airline. As I have read previously, had to pay for returning seats as couldn't print boarding pass until we arrived at holiday resort.  So found this all a rip off. Due to previous flights with Ryanair I wouldn't have booked this time but it was already booked with Ryanair. Would never fly with them again. Most uncomfortable on the flight too, no leg room and our hand luggage was halfway up the plane as the flight was full.",Family Leisure,1.0,1.0
nan,Economy Class,1.0,August 2015,nan,1.0,nan,no,Krakow to Athens,2.0,"You should be very careful when choosing Ryanair. You will buy a ticket within Europe and the currency adopted is the country of the departure, which is a normal proceedure. However, the currency rate they use to charge you is different from the official rate! Which leads you to think you are paying X, but you are actually paying X + 100. In the end the flight cost me as much as full service airline, but I got the worst service. I did not get a glass of water on my international flight with Ryanair.  I emailed them about 15 times before the flight to explain there was a problem with the amount they were charging, which was a totally different amount. To add a bag on the website is supposed to be 45 euros, but they charge 56 euros, I never understood that, and they never answered why. Their replies were nonsense emails not answering my questions. At the airport I found out why, because their ruddest staff had the courage to say ""You chose to fly Ryanair, so you have to pay as much as we say it is."" ",Solo Leisure,1.0,nan
Boeing 737,Economy Class,1.0,August 2015,nan,2.0,nan,no,Palma to Stansted,2.0,"I was travelling with a family group including three children under 5. I anticipated a delay from Palma and so I was not surprised when we took off almost two hours past our due time. At Palma, after having our boarding passes checked, we then went into the glass walkway to the aircraft and stood waiting in the same place to board. This glass walkway was in the full sun with people using anything for a fan and given no reason for this. I was very concerned for my baby granddaughter who was sweating profusely and we were in this situation for approximately 15 minutes. Why did that happen, could we not have been held back in the departure lounge. It was appalling and of course no offer of any water. On the flight there were members of staff, or I assume they were, who were helping uniformed staff but one was in shorts and t-shirt and the other casually dressed. To state sloppy is an understatement, it was appalling.  These flight were not cheap as they were in the peak summer period so no consolation there. Appalling",Family Leisure,1.0,nan
A-340,Economy Class,4.0,August 2015,2.0,3.0,nan,no,Bournemouth to Malta,3.0,Everything fine if a tad expensive when you are trapped on the aircraft. On return flight had smaller bags stowed in the hold free. My point of contention was the fact that when you go too foreign shores where you know no-one the difficulty in getting returning boarding passes printed and for that reason I will think twice about using them again unless they change their rules and the outward and inward passes can be printed before leaving home.,Family Leisure,3.0,nan
nan,Economy Class,1.0,August 2015,1.0,1.0,nan,no,Malaga to Manchester,1.0,"An extra 180 euros we had to find to get our boarding passes so we could get home, if you don't pay the extra charge you don't fly. You must print off your boarding passes 48hrs before you fly and if you don't have access to the internet you will be charged 45 euros per person. This is in the terms and conditions. Why when we printed the outbound tickets from Manchester to Malaga wasn't I able to print inbound tickets at the same time, that's just common sense to me. We were lucky this was the only thing they could charge us for, if your luggage is to heavy its 10 euros per kilo.",Family Leisure,1.0,nan
