Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
nan,Premium Economy,4.0,nan,3.0,nan,2.0,no,nan,2.0,Travelled on VS076 from Manchester to Orlando. Had booked seats in upper cabin Premium Economy but seat numbers were located in lower cabin. Should not have been too much of an issue except a couple of very loud passengers kept up relentless conversations throughout flight. Complained to customer services who did not respond for 28 days. Lousy service. Response was full of it must have been my fault and after June 2014 I can pay £25 for the privilege of Virgin getting it wrong. Virgin have published an incorrect seat plan and are not admitting it.,nan,2.0,nan
nan,Premium Economy,5.0,nan,4.0,nan,1.0,yes,nan,4.0,Just returned from Miami (Sunday) had super flight attendants. Have had to put 1 star for inflight entertainment as my earphones could not be used (fault with arm console). The flight attendant did everything she could but to no avail and the way she dealt with it was first rate.,nan,5.0,nan
nan,Economy Class,1.0,nan,1.0,nan,3.0,no,nan,1.0,VS01 DXB-LHR. First time with Virgin Atlantic. Half empty plane very poor customer service from flight attendants most of whom were miserable with not even a smile. Seats were not comfortable and the meal was below international standards. I am making judgement and comparison as I have flown with many other airlines and this is the worst one for me.,nan,2.0,nan
nan,Premium Economy,5.0,nan,4.0,nan,5.0,yes,nan,5.0,VS603 Heathrow to Cape Town return. Great flights both ways premium out upper class return. Fantastic crew on outbound flight worked so hard meals were very tasty and drinks were plentiful. Return slept in upper class bed for good 9 hrscrew very friendly and good meals served without delay. Both flights were full to capacity this must be a very popular route for Virgin we will book flights with them again without doubt.,nan,5.0,nan
nan,Economy Class,4.0,nan,2.0,nan,4.0,yes,nan,4.0,"New York JFK to Heathrow on A340-600. We expected terminal 4 at JFK to have some breakfast facilities for the 07.30 flight but the choice was McDonald's or a coffee stand. Chaotic boarding but a friendly crew and an OK daylight flight to London apart from being very hungry. We were served a cereal bar a muffin and tea or coffee after take off and then a small hot meal (chicken tikka) 2hrs before we arrived into Heathrow. Many passengers asked for food mid-flight as the limited breakfast options at JFK together with a sugary snack after take off didn't really match up to Virgin's advertised ""dining"" experience. We accept that we travelled economy but I'd rate the catering service and quality on this flight as poor. Anyone taking the morning flight from New York should consider taking their own food as you won't get much on board. The entertainment worked well and the crew were friendly but the meal service was extremely disappointing and certainly doesn't match the website adverts. I can't recommend Virgin from New York to London I'd expected them to be ahead of the competition not way behind.",nan,3.0,nan
nan,Economy Class,4.0,nan,3.0,nan,4.0,no,nan,1.0,VS19 LHR to SFO 21st Dec 2013. Returning VS20 SFO to LHR 2nd Jan 2014. Economy seats very narrow no room for arms and if the person in front of you puts their seat back you can't see your TV. Was disappointed with Virgin in general. Has a good reputation but was a letdown.,nan,2.0,nan
nan,Economy Class,5.0,nan,3.0,nan,4.0,yes,nan,4.0,Heathrow to JFK on a 747 in economy. Messy boarding at Terminal 3 from a gate area which could not accommodate 300+ passengers. A pleasant surprise to find we could sit on the upper deck which is very civilised compared to the busy economy section on the main deck. Friendly crew and some OK food and drinks with a generous selection of pretzels with the first drink round. The service was quite messy the starter and main were handed to us first and then the crew cleared the trays before offering dessert but no one had any spoons; maybe easier if VS presented the tray in one piece. Mid flight ice creams offered followed by a light afternoon tea before we arrived. The entertainment worked well and plenty of choice was available. All in all a good flight.,nan,4.0,nan
nan,Economy Class,3.0,nan,2.0,nan,3.0,no,nan,2.0,30th Jan 2014 flight from Dubai to Heathrow on VS401. Boarding was chaotic at Dubai and during the flight they really know how to treat economy passengers like third class citizens. Seat uncomfortable and leg room was minimal. They could only provide my wife and myself with two seats in the middle of the middle row of four. The food was extremely disappointing with very small amounts of unappetising fare. Overall the experience was unpleasant and I would not travel with them again unless unavoidable.,nan,3.0,nan
nan,Economy Class,3.0,nan,1.0,nan,1.0,no,nan,1.0,VS 200 HKG-SYD A340-600. Cabin staff were quite quick to respond when the button was pressed but were hard to 'flag down' if simply present along the aisles. Food although generally good on previous flights was terrible this time because the main dish was identical for both dinner and breakfast and the appetiser comprised of a ration of saltine biscuits assorted jam and meaningless mini paper cups and condiments. Movie selection was bland and I was disappointed that most of what was offered was already shown the previous month. TV screen was very dim and one of the earmuff covers for my headset disintegrated mid-flight. Seat could have been wider because the passenger next door could not keep their elbow and knee within their boundary given the 'shared' centre armrest.,nan,1.0,nan
nan,Economy Class,5.0,nan,4.0,nan,5.0,yes,nan,3.0,JFK-LHR on VS004 26th Jan. Excellent friendly check in process. Flight departed a tad late due to de-icing frequent updating announcements by the skipper. Lovely quiet A330 seemingly new as everything was bright and clean. Crew were confident and professional with smart new uniform on test. As a loyal BA customer this was my first venture with VA and as such was a pleasant surprise. I have minor health issue which the cabin crew were made aware of they could not have been more thoughtful and considerate. IFE is never a priority for me but VA's was delight to explore BA could learn much from it. Aircraft was about fifty percent capacity so those that wished could stretch out. Excellent food and cabin service. Stacked at LHR due to density and early arrival. I would certainly fly VA again.,nan,5.0,nan
nan,Economy Class,3.0,nan,1.0,nan,2.0,no,nan,3.0,As a party of 12 travelling together we were so disappointed with check in service at Gatwick and return check in at Downtown Disney. After pre booking our seats we were allocated on arrival different seats meaning we were all split up for 9 hr journey. On return same thing happened leaving our 3 yr old grandson to sit on his own when pointing this out to them we were told to sort it out ourselves. Meals offered were disgusting over cooked and rock hard rolls all inedible. Would never travel with them again. Ruined a fantastic holiday.,nan,3.0,nan
nan,Economy Class,5.0,nan,4.0,nan,5.0,yes,nan,4.0,First time flying with Virgin Atlantic and despite leaving over 2.5 hours early for a 45 minute journey I was delayed so badly by traffic that I knew I would not make the baggage drop. I called ahead warning them I was behind and although the lady on the phone was sympathetic she said there was little I could do but get there and do my best. When I arrived 15 minutes after baggage closure I begged the lady working to help me. She went above and beyond booking my baggage in quickly giving me directions and calling the airplane staff to let them know I was on my way. Despite another hold up in customs due to a family in front when I arrived at the gate the staff were friendly and relaxed helping me get in and get seated as quickly as possible all the time with a smile and a laugh. They got me water since I had been running joked with me about the traffic and then continued with what I assume is their standard outstanding service. I have flown to America twice before with a different airline each time. This was by far the most comfortable and most looked after I have ever felt and I hope I get to fly again with them soon.,nan,5.0,nan
nan,Premium Economy,5.0,nan,5.0,nan,5.0,yes,nan,5.0,LGW - Cancun return. My wife and I flew out to Cancun in Sep 2013. The 747 fleet had just been refurbished on this route and our travel agent had a great last-minute upgrade deal for us (outbound and return) - which doubled our luggage allowance to two suitcases apiece. Priority check-in was great and the staff were fantastic. As luck would have it the morning we were flying out my wife had had a tumble and a mobility vehicle was laid on to take us directly to the gate. The Premium economy cabin was intimate - around 20-25 seats only and we easily boarded and disembarked along with upper class. We were welcomed with champagne and shown to our seats. The seats were fantastic - very comfortable - and the inflight entertainment system made time fly by. The movie and music choices were top-rate and menu easy to navigate! The cabin crew were very attentive and service was excellent.,nan,5.0,nan
nan,Economy Class,5.0,nan,4.0,nan,5.0,yes,nan,4.0,LGW-MCO and inbound: MIA-LHR so was able to experience the improved leisure economy and the Heathrow standard I have become used to after several previous trips. In my opinion Virgin are flawless still innovative modern and sophisticated. Used their complimentary 'Twilight Check-in' the night before we flew - extremely convenient and an excellent way of avoiding the additional queue's. Here we parted with our luggage selected our seats and obtained our boarding passes all in 20-25 minutes. Flight out was a 747-400 old livery however the inside was refurbished. Onboard we were welcomed by a polite crew and directed to our seats. Inflight entertainment was simple with a variety of films televisions programmes and other useful aspects that made the flight enjoyable. Menu offered: Lasagne Coq au Vin and a vegetarian curry. I chose the Coq Au Vin and it was surprisingly tasty. Drinks services were regular desert was handed out shortly after main was removed and afternoon tea was well presented and very appetising. Landed on-time at Orlando International airport and cleared immigration within 10 minutes with a 15 minute wait for our bags to appear. Return journey home was on an older 747-400 beginning to show it's age in my opinion. Boarded to yet another smartly presented crew who directed everyone to their seats with a welcoming smile. When seated the entertainment system began after the safety demonstration and we pushed back on time. Meal service offered Beef and Vegetables Chicken Tikka and a vegetarian Pasta dish. Again relatively enjoyable. Drinks service was frequent and staff very attentive. I managed to sleep for around 4.5 hours and awoke to breakfast. I avoided the blueberry muffin as it looked absolutely revolting I ate the breakfast bar and the fresh orange juice. Arrived in Heathrow 1 hour early bags delivered as soon as we cleared customs.,nan,5.0,nan
nan,Business Class,4.0,nan,4.0,nan,3.0,yes,nan,4.0,LHR to CPT and return. Night flights both ways. The Heathrow lounge a delight as always. The cabins crews both ways were professional and on our return flight created a very happy atmosphere. IFE on our outward flight was old fashioned but we were given IPads as well. On the return it was the Vera system which was OK. Seats/beds fine and meals good. The lounge in Cape Town was better than expected. The arrivals lounge at Heathrow is very good and the cooked breakfast is great if you missed it on the flight Generally we have always been pleased with our Virgin experience.,nan,4.0,nan
nan,Economy Class,1.0,nan,1.0,nan,3.0,no,nan,2.0,After finally shipping-off the children to various universities my wife and I booked a 'Cancun' holiday. This was the first flight with 'Virgin' and we were both looking forward to it immensely. Check-in at Gatwick was very organised. We were bitterly disappointed with the in-flight meal the only option being 'Sausage and mash' this was compounded by the problem of being unable to have a third alcoholic drink. Please don't think that we expected to become intoxicated but we were going on holiday and a third drink or even a fourth small can of lukewarm beer would have been welcome.,nan,2.0,nan
nan,Business Class,5.0,nan,4.0,nan,5.0,yes,nan,5.0,LHR-CPT-JNB-LHR. February flight out was excellent great crew comfortable bed although Virgin do seem to be trying to cut costs in upper class. Lounge still excellent return from Jo'burg lounge is great if a little small but we were bussed to the plane there was no airbridge no priority boarding a complete shambles not what you pay upper class fares for. Flight and crew faultless although I do not know how airlines can overcome the issue of young children in a business class cabin on a night flight.,nan,4.0,nan
nan,Premium Economy,4.0,nan,4.0,nan,4.0,yes,nan,4.0,Flew VS77 MAN-BGI in PE 747. Good flights both ways newer entertainment system FAs good food and drink good. Nice experience.,nan,4.0,nan
nan,Economy Class,1.0,nan,1.0,nan,1.0,no,nan,1.0,I recently took a party of 6 people to Cape Town with Virgin Atlantic and will definitely never fly with them again. We paid for extra leg room and then found that for 3 of us sat together none of us had any internal inflight entertainment screens that worked. I asked if my client from the party could be upgraded to a seat with a working screen - the FSM said that a £30 additional payment for leg room entitled her to nothing and that he could offer her a seat directly in front of the toilet door. The plane appeared to have seats with the same problem all over the show. Added to this the food was poor and as for drinks - half a glass and then fend for yourself! The number of cabin staff was so few that service again was the worst I've experienced.,nan,1.0,nan
nan,Business Class,5.0,nan,5.0,nan,4.0,yes,nan,4.0,"We were put on a Virgin Atlantic flight from LAX as our Delta flight to LHR via Atlanta was cancelled due to storm last week. Have only flown Virgin once in the past (PE) and I have to say I was very impressed. Upper Class full but the crew were excellent. Like the layout and being only 5' 2"" the bed was great for me. Food very acceptable both dinner and breakfast.",nan,3.0,nan
nan,Economy Class,4.0,nan,4.0,nan,5.0,yes,nan,4.0,LGW-BGI return (747 + A330) in Economy. Both trips were very good indeed. Staff were really in to their jobs friendly helpful attentive. Entertainment food and seats a lot better than the competition. Took extra legroom seats on return and well worth £20 pp supplement.,nan,3.0,nan
nan,Premium Economy,1.0,nan,3.0,nan,5.0,yes,nan,5.0,We always fly with virgin in premium economy. The whole experience depends mainly on which crew are onboard. Some crews are excellent others leave much to be desired. On our last return from Orlando we were in the front half of the 'bubble' with economy behind. This is really not good as toilets only at front so the whole flight children were running up and down and people queuing constantly blocking the aisle. On departing cabin economy passengers were allowed to depart before premium this is only a problem because premium passengers pay a lot more for this privilege so apart from more seat width and extra luggage there is no difference any more between economy and premium. The crew on this flight were dreadful. Having said this other crews have been fabulous it is a pity this is not consistent. We are flying Upper Class in a few weeks time hope we have a good crew.,nan,2.0,nan
nan,Premium Economy,1.0,nan,1.0,nan,1.0,no,nan,1.0,MAN-MCO. Virgin are in the process of changing their seat reservation system and have well and truly messed up they didn't advise all customers when they shortened the booking leadtime and equally didn't when they extended it - the problem now is that we fly in 3 weeks in Premium Economy and though no fault of our own we aren't guaranteed to sit together which is unnerving for my small children - repeated calls to Virgin customer service has got me absolutely no where - they simply say try again at the airport? They are not the airline they used to be.,nan,1.0,nan
nan,Economy Class,1.0,nan,1.0,nan,3.0,no,nan,1.0,I flew Manchester - Jo'burg with Virgin and found the long haul leg well below what their reputation would lead you to expect. The food was poor the seat uncomfortable and leg room minimal when you recline the seat (made worse by the fact that the seat in front was broke to the magazine rack dangled down) and no foot-rest - almost standard these days. The cabin service was awful - a 90min wait after departure for even a glass of water. Worse still was the fact that my bag was left at Manchester for two days. They were telling me the bag was at Jo'burg when it was still in Manchester. All airlines lose the odd bag but I have never met such an unhelpful operation when I contacted them.,nan,3.0,nan
nan,Economy Class,2.0,nan,3.0,nan,2.0,no,nan,1.0,VS200 LHR-HKG-SYD Airbus 340 600. Leg room very poor in the middle 4 seats which were some of the most uncomfortable I have experienced the IFE had to be rebooted on several occasions as a result we were without it for 4-5 hours and when it was on all options were not available (simply not acceptable on a flight of this length). Crew on the LHR-HKG were in the main poor and in some cases rude the HKG-SYD crew were no better especially the male crew member who was only interested in chatting up the young girls on the flight. Food was ok but no little extra's you get with other airlines. All in all very disappointing.,nan,1.0,nan
nan,Economy Class,5.0,nan,4.0,nan,4.0,yes,nan,2.0,SYD-HKG-LHR VS201 25th March. What a contrast to the outbound flight this time had a window seat which had much better leg room than the centre seats on the outbound the comfort of the seat was still poor. IFE worked a treat with plenty of options the only issue is the screen resolution which is barely visible when viewing dark scenes in a movie. SYD-HKG cabin crew were first rate very efficient pleasant and could not do enough to help. Food was also good the crew for the second part of the trip were also a credit to the airline. A pity the outbound could not match the high standard of the return but my faith has been restored and Virgin will get another chance.,nan,3.0,nan
nan,Premium Economy,2.0,nan,1.0,nan,1.0,no,nan,5.0,VS76 MCO-MAN. Previously allocated seats of 16H & K on the lower deck changed by Virgin to 24H & K on upper deck. Check in at Orlando like organised chaos. Boarding on time and efficient. Welcome drink provided. IFE magazine provided for March shame entertainment available on system was from February! Crew disinterested. One alcoholic drink provided with dinner which only comprises of salad main course tiny dessert and bread roll. No cheese biscuits or chocolate. Coffee served in paper cup. Baileys or brandy offered. Additional request for another bottle of wine resulted in 1 bottle for 2 of us served in plastic cup! No juice with breakfast lukewarm tea/coffee. Crew disinterested. Total opposite to VS75 MAN-MCO service 1 week earlier.,nan,3.0,nan
nan,Economy Class,5.0,nan,5.0,nan,4.0,yes,nan,4.0,Virgin Little Red. I am having to fly up to Edinburgh from London regularly for family reasons. I have tried all the airlines on that route and by far Virgin little red is the best. The price is always reasonable the flights always on time and the cabin crew are some of the best I have encountered without exception on every trip. I am very hard to please but I cannot fault Virgin little red. Highly recommend.,nan,5.0,nan
nan,Business Class,4.0,nan,4.0,nan,4.0,yes,nan,3.0,Return trip LHR to DXB in Upper Class. All on time smooth and efficient food pleasant and good quality wines. IFE worked well. Lounge still one of the best if not too crowded. Seating on A330 much too cramped for a premium cabin the aisle is so narrow the cabin crew cannot use a trolley. Crew were generally pleasant and helpful. Seat itself is also very tight.,nan,4.0,nan
nan,Premium Economy,4.0,nan,2.0,nan,4.0,no,nan,2.0,We travel each year to St Lucia and booked Premium Economy both ways this time. Previously we had seats upstairs in the 'bubble' but with the new aircraft on this route this is not available. The new arrangements are not a patch on the previous ones. Apart from the main cabin being much less quiet and peaceful the seats are less comfortable and the storage facilities very basic. It will be BA next year.,nan,3.0,nan
nan,Economy Class,5.0,nan,1.0,nan,5.0,yes,nan,2.0,Manchester to Orlando out January back March. My biggest gripe is the seats are very uncomfortable and the food was awful. I would much prefer a good sandwich than the dried up hot meal that is offered. The cabin crew on both flights were very good and the entertainment system is excellent.,nan,5.0,nan
nan,Business Class,5.0,nan,4.0,nan,5.0,yes,nan,3.0,A Virgin Atlantic Upper Class fare apparently does not allow you to use fast-track lanes at Heathrow. Virgin Atlantic offers the best pre-flight and post-flight service in the business; excellent food attentive staff both in the Heathrow Clubhouse as well as their Boston Logan lounge and the Revivals Lounge at Heathrow. Cabin staff are very attentive too although a bit slow. On-board food is mediocre; eat on the ground if you have the time. The problem are Virgin's Upper Class seats. I'm slender and not too tall and even I had a very hard time being comfortable in them. Due to the poor seats I'm not likely to fly VA again which is a pity given their excellent service.,nan,4.0,nan
nan,Business Class,2.0,nan,1.0,nan,2.0,no,nan,1.0,Was UpperClass Gold Card 10 years ago. New seats food service ambience handling are a huge step backwards to basically an average Premium Economy service. Delta is Vastly superior in all respects! Seats face away from window narrow rushed service. Very expensive tickets. Virgins only superiority will be the Lounges - even these are overcrowded nowadays. Economy is a very bad joke Online Check-in pointless. Plenty of slogans and packaging zero content/value for money. Unstable unreliable entertainment.,nan,1.0,nan
nan,Business Class,5.0,nan,4.0,nan,5.0,yes,nan,5.0,Mar 2014 St Lucia-Gatwick. Another very good flight with Virgin. Cabin service was very good. As this was an overnight flight we had dinner and then slept for the remainder of the flight. Although the crew advised the new suite is the same size it didn't feel as long as the previous version. The actual mattress comfort though was superior and I was about to get several hours of sleep. The full English breakfast served could have been warmer apart from that it was all good.,nan,5.0,nan
nan,Business Class,5.0,nan,5.0,nan,5.0,yes,nan,4.0,Feb 2014 Gatwick-St Lucia. My partner and I use Virgin where possible for out long haul flights normally in Upper Class. This flight was probably one of the best we have had with Virgin. The Clubhouse at Gatwick is somewhat smaller than Heathrow but it is more than adequate and offer all of the facilities one would expect. St Lucia is now served by the new A330 a very nice aircraft but the Upper Class cabin is now 3 times the size of the 747 and has lost its spacious feel. The new suites are ok but they do feel cramped and squashed together when compared to those on the 747. The crew did advise that they were the same size maybe so but at 6ft I used to be able to stretch my legs out fully using the foot stool but I was unable to do this with the new suite. Not a huge problem as it was comfortable but that does seem a small backward step when compared to other business class. The cabin service was excellent choice of wines good and entertainment fare more than can be enjoyed during a 9 hour flight.,nan,5.0,nan
nan,Economy Class,5.0,nan,5.0,nan,4.0,yes,nan,4.0,VS200 LHR to HKG nothing to complain about. Cabin staff very helpful and food was really good. Free drinks including alcohol during the flight. HKG to SYD. Crew were really professional good announcements and very helpful.,nan,5.0,nan
nan,Premium Economy,3.0,nan,2.0,nan,1.0,no,nan,2.0,Flew Virgin premier plus from Heathrow to Miami 23/03/14 and really not looking forward to the flight home. Its not a bad service its just not as good as you would be lead to believe and all other premier plus services I have flown on are better. Western airlines are so far behind middle east and far east versions where you are comfortable and made to feel welcome. Next time on the trip I will fly BA or go indirect to use another European carrier. My inflight entertainment was not even viewable although I was given a DVD player.,nan,2.0,nan
nan,Economy Class,1.0,nan,1.0,nan,5.0,no,nan,2.0,"Flew with Virgin to Las Vegas. Only good thing I can comment on is the In-Flight Entertainment system - other than that both flights were awful. On the outbound flight we received just two drinks each before the ""complimentary bar"" was declared closed just a few hours into our ten hour flight. The cabin crew were more interested in discussing what they were going to do in Las Vegas rather than provide any form of customer service and the food was an absolute joke my partner ordered beef stew and received something with three 1.5cm cubes of what I guess was beef and my chicken curry was inedible. The icing on the cake occurred on our return to LGW when we discovered that one of our bags had not been loaded. We did try to complain on numerous occasions and rather than attempt to address any of our issues the cabin crew / Virgin staff simply handed me a piece of paper titled ""Any Concerns?"" - by the end of our holiday we had collected three of these. To date Virgin have not responded to any of our complaints about the poor service quality of food or delayed baggage.",nan,2.0,nan
nan,Economy Class,5.0,nan,4.0,nan,5.0,yes,nan,3.0,Travelling with two children (4 years 3 months) long haul is always difficult but I consider Virgin Atlantic the best airline we have flown with. The staff are excellent the baby seat very safe (although not completely flat so sleeping for a long time is not always that easy) and the planes great. The check-in and customer service is literally second to none. When I phoned before our flight (Edinburgh London Shanghai Auckland) I was greeted by a staff member who answered all our questions and reserved us the bassinet etc. Our first flight with them but hopefully not our last!,nan,5.0,nan
nan,Premium Economy,3.0,nan,3.0,nan,5.0,yes,nan,5.0,Just back from Mexico with journey from London Gatwick being very good with great crew and good meals offered. Return journey was not as good. We were not offered a drink before they started to serve dinner with wine and soft drinks. Would have been nice to have had a spirit before meal. We were half way down the cabin but they ran out of one of the choices when they got to us. Breakfast was tasteless and unappetising with better served to us last time we travelled with Virgin in economy class. Would also like to have been offered a facecloth to relax you after sleep. Seats were very comfy with lots of room and very good entertainment with lots of first class films.,nan,5.0,nan
nan,Economy Class,4.0,nan,4.0,nan,4.0,yes,nan,3.0,A346 LHR-LAX on 3/29/2014 LAX-LHR on 4/10/2014. Seats are quite uncomfortable in economy but they certainly aren't the worst. I mean come on people it is economy. If you don't expect much of your economy flight like I did you'd be a happy person at the end of your journey. The IFE is great and should be able to entertain you during the +10h flight. They should work on the meals they offer: the size is way to small and the bread they offer is still frozen (happened on both flights). We've had plenty of drinks during the flight (including alcohol) and they even gave us some ice cream to consume while we were watching our movies. I would certainly recommend Virgin if it is the cheapest option!,nan,5.0,nan
nan,Economy Class,4.0,nan,5.0,nan,5.0,yes,nan,5.0,LGW - Barbados 16th March. Check in and boarding at Gatwick fantastic with no crowds. Seat comfort and legroom fantastic in an extra legroom seat for only £20 on airbus A330. Inflight service very good from an enthusiastic young crew bar service available for the whole flight with no problems food more than acceptable for economy class. All in all a very good experience from start to finish would recommend.,nan,4.0,nan
nan,Economy Class,2.0,nan,1.0,nan,1.0,no,nan,1.0,LHR-PVG 1st April 2014. My first time with Virgin Atlantic and hopefully my last. Check in at LHR was excellent but then everything about the flight went downhill. Aircraft seating was tatty and very uncomfortable. Food was by far the worst I've ever experienced - the choice was limited as most options on the menu were not available and the portion size would not have satisfied a young child. Inflight entertainment package was also disappointing compared with others I have experienced eg Emirates and Cathay. Cabin crew were generally helpful and attentive but didn't meet my expectations in terms of presentation and appearance.,nan,3.0,nan
nan,Economy Class,5.0,nan,3.0,nan,5.0,yes,nan,4.0,Flew on B747-400 MAN-MCO-MAN with my 4 children very fast check in at Manchester we booked with Virgin holidays and paid to use their V-room lounge. The food is fantastic newspapers sky news XBOX kinect room children's play area laptops table football bar friendly staff and Virgin reps who can book tickets for attractions and check you in for you car hire to avoid the queue in Orlando. When we boarded the aircraft the children received a fun bag containing games and colouring book. Seats were comfortable Vera touch (entertainment system) is fantastic with a dedicated kids area it has all the latest films updated every month the system is available after pushback until you arrive at the gate in Orlando. The cabin crew are attentive friendly and enjoyed talking to all the kids. The food is nothing special but there is a good selection. Unlike its rivals Virgin offer complementary alcoholic drinks in economy although they do not provide champagne or sparkling wine. After lunch the crew give you a GU dessert followed by a fab lolly later on in the flight. Virgin fly into Orlando international airport unlike rival carriers who fly to the smaller Sanford airport. On the return we sat in the upper deck which offers a side storage area the crew provide a 'feel good kit' which includes an eye mask socks pen toothbrush toothpaste and earplugs. Once again the crew were very pleasant and handed out sweets after take off. For breakfast you receive a muffin nature valley bar orange juice and a cup of tea or coffee. On disembarking our baggage was waiting for us in less than 15 minutes.,nan,5.0,nan
nan,Economy Class,1.0,nan,1.0,nan,1.0,no,nan,1.0,LHR-LAX on 9/6/2013. Check in was slow and at last we missed the plane due to the slow staff that weren't helpful at all got rebooked on VS7 the next day. The plane itself seemed old and nothing matched with Virgins advertisement on their site. Food was as bad as the staff and the breakfast was a joke. I remember getting frozen orange juice and some granola bar that tasted awful. About 5 hours into the flight I got up to walk around because of fact that my legs were falling asleep thanks to the non-existent legroom found over 10 staff members sitting around the bar chatting and when I asked for some coke they refused because they said that the bar was only available for upper class. The flight back was even worse apparently there had been some problems with the air conditioning which made the plane very hot. My family and I usually fly this route with Lufthansa but since virgin seemed so much more ahead in service we thought we'd choose them but those two flights resulted in my first and last Virgin flights and I do not recommend them to anyone id rather pay a few hundred dollars more.,nan,1.0,nan
nan,Premium Economy,5.0,nan,1.0,nan,4.0,yes,nan,5.0,I flew from Cape Town last Saturday 29th March to LHR. My flight was good and staff great but the food and drink served during the flight was awful.,nan,3.0,nan
nan,Business Class,1.0,nan,3.0,nan,2.0,no,nan,1.0,Very underwhelmed by our Virgin Upper Class journey to and from Jamaica. On the way out just put it down to having being spoilt by our previous experiences on Emirates/Singapore and Thai business class but on our return journey it just confirmed our thoughts that Virgin don't offer a value for money 1st class service and that we will try to use other carriers before re booking with them in the future. I gave them my feedback and wasn't at all pleased with their response.,nan,1.0,nan
nan,Economy Class,5.0,nan,4.0,nan,5.0,no,nan,1.0,Just travelled both ways to Sydney from London in economy class. I was very disappointed in the seating its rubbish well worn out and the space between the rows appear very short. Very unhappy and will not use this airline again.,nan,4.0,nan
nan,First Class,4.0,nan,3.0,nan,5.0,no,nan,1.0,A330 JFK-LHR Upper Class. Virgins new Dream Suite. Check in at JFK very smooth Lounge is excellent - probably the best at JFK - great service and excellent food - a very good start! Boarding on time and easy A330 with new configuration clean and quite striking at first the bar is groovy and the cabin also. Service was discreet and casual which I liked food just OK but the cooked breakfast was quite good - nice china and glassware - very good and attentive FA's. Excellent entertainment system. The seat: The Dream Suite is a nightmare an absolute disaster! A classic case of style over substance. The new seat is incredibly cramped I am 6ft and weigh 175lbs - I had to squeeze myself into this horrible seat! The are two positions - somewhat reclined and flat no leg-rest - nothing in between - this was a daytime flight I wanted to lie back and relax but not sleep - hugely uncomfortable. There is one very small flip out plastic arm rest on one side - nothing on the other - whoever heard of a business class seat without an armrest - ridiculous. There is zero storage space and Virgin has got rid of the overhead bins in the center of the plane - there were about 15 people in upper class - it seats 32 I think - we were fighting over bin space and I only bring one small hand bag - again ridiculous Virgin cannot imagine what it would be like if full. Frills are nice champagne glasses are nice but the reason people buy business/upper class seats is for space and comfort - these new suites offer neither - they have to be the very worst of the new generation flat bed seats. Premium economy seats are wider and have two armrests - how novel! One got the impression that the FA's are fully aware that this is an awful product. I have changed my return flight to the 747 with the old seats- never again!,nan,1.0,nan
nan,Premium Economy,4.0,nan,4.0,nan,2.0,yes,nan,4.0,SFO-LHR-SFO in March 2014 in Premium Economy. Fourth trip on Virgin Atlantic in 2 years and third time in Premium Economy. Used the Miles Plus money booking feature for Flying Club members. Excellent value for money and very impressed with on-board service. Extra cost is worth the larger seat and better recline. Good meal service both ways and decent food portion sizes. A little stingy with the drink service. Older 747s showing signs of age and outdated IFE needs upgrading soon. VS is now my preferred carrier across the pond. Love the dedicated check-in and early boarding privilege.,nan,5.0,nan
nan,Economy Class,1.0,nan,1.0,nan,1.0,no,nan,3.0,I had my first Virgin flight from Shanghai to Heathrow on April 18th. I will not be flying Virgin again. The food was poor frozen salad and frozen bread rolls. The inflight entertainment was limited plane very hot despite asking for heating to adjusted service poor. Compared to 2 flights on Air New Zealand (good food warm bread attentive service and a great range of entertainment) this was a very disappointing experience.,nan,2.0,nan
nan,Premium Economy,1.0,nan,1.0,nan,1.0,no,nan,2.0,Travelled from Manchester to San Francisco on the way to New Zealand to visit my son. I decided to splash out with premium economy not worth it at all! Food was absolutely terrible - and I had to ask for a wine re-fill. Staff very slow and not too bothered. Not at all what I expected. My husband travelled Economy and had a whole row of seats to himself it seems that the most crowded part of the plane was Premium Economy. Not at all worth the extra money. On the return trip - Shanghai to Manchester the journey was very much the same though more crowded. Never Again.,nan,1.0,nan
nan,Premium Economy,5.0,nan,5.0,nan,5.0,yes,nan,5.0,Have flown with Virgin Atlantic for the last 3 years from GLA-MCO-GLA in the Premium Economy cabins. 1st year was on a a Boeing 747-400 in the old cabin design. We were in the upper deck and the flight was absolutely fantastic. The last 2 years we flew on the Airbus A300-300 and again the service was second to none! I have nothing but praise for Virgin Atlantic. Every bit of their service is fantastic. My fiancee and I have also flown numerous occasions to the Middle East and New York with Virgin Atlantic and again cannot fault the experience. So much so we are due to fly to the USA again with Virgin Atlantic in May 2014 to Grenada in December 2014 USA next spring (2015) and we will be booking again for New York in December 2015.,nan,5.0,nan
