Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
nan,Business Class,nan,nan,nan,nan,nan,yes,nan,nan,HKG-LAX via TPE. TPE-LAX flight was good as they offered me 2 meals plus a snack. IFE was not bad and they have most of the current popular movies on there. Business Class section was somewhat cold most of the flight but they did give me 2 blankets. HKG-TPE was at best a 5/10. The cabin was cold and they offered only a snack and a drink (they claimed to give 2 drinks on short-haul Business Class cabin).,nan,4.0,nan
nan,Business Class,nan,nan,nan,nan,nan,yes,nan,nan,DPS-TPE-YVR 7th September- Business Class. Greeted onboard by name and addressed by name during the entire flight. Water and juice offered on boarding. After take-off drinks requests taken. Champagne (french) chilled and served in Champagne glass. The seat was an angled capsule type. It was a bit hard and would not want to do long haul on this type of seat but for a six hour day time flight is was acceptable. Menus were handed out and dinner requests were taken. Dinner was served individually on china and the fish I ordered was tasty but the food on the whole was not excellent and I would give it 3.5 out of 5. The flight attendants were pleasant and helpful. During our transfer were went to the dynasty Lounge. The food was fine but it did get crowded. I noticed some passengers taking towels to the bathroom so showers are available. The next flight to Vancouver was on the A340 and the seats on this flight while not lie flat as previously stated in reviews are very comfortable. I appreciated the noise canceling ear phones on both flights. Amenity kits were handed out on this flight and I found these rather sparse. The food on this flight was not great my husband ordered the lamb and it was so tough he did not eat it. I again ordered fish and it was a bit dry but eatable. The entertainment system on both flight was good and on the whole for the price paid I felt we got value for money. The flight attendants on the Vancouver route were not as pleasant but did there job well and fulfilled all requests made.,nan,4.0,nan
nan,Business Class,nan,nan,nan,nan,nan,no,nan,nan,Taipei to Vancouver in Business Class. No alcoholic welcome drinks offered upon boarding only water and juice. They were quick to announce that since this was a late evening departure they would be serving only a light meal - but since it was only 11pm I felt this a bit of a cheap excuse since the flight is nearly 12 hours in duration. Even after take-off I had to ask for a drink as it became evident they weren't going to offer any before the light meal - of which there only two choices (one Asian and one sort-of Western) - wine was ok. As far as I could tell there was no service between meals - not even water trips - though they did hand out small bottles early on. Contrary to other suggestions here and elsewhere this route does not have angled beds in J/C Class - only the old z-style recliner seat. AVOD was pretty good - with a decent selection of both movies and music - didn't go back to Y section so not sure what was available there. Biz class seat was a bit cheaper than others flying the route - but to be honest I would have been much better of flying Cathay in Y class and saving the difference.,nan,1.0,nan
nan,Business Class,nan,nan,nan,nan,nan,yes,nan,nan,Sydney to Taipei to Frankfurt on Dynasty Class. Excellent attentive service and inflight entertainment comfortable seats and delicious meals and plentiful drinks. Would certainly travel with them again.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,I flew from ANC to TPE with family including one 5 yr old. We had 3 adjacent confirmed seats. The flight originated from JFK. When we checked in at ANC we were put in 3 separated seats because the middle one of our seats had been given to someone boarding at JFK. One of us was given a seat 30 rows further back. I objected and was told that CI staff at JFK can ignore confirmed seats for passengers boarding after JFK and that the plane was full. In other words a confirmed seat didn't really mean that. The seats we were given would have necessitated our 5 yr old sitting separately. I was told that it could probably be sorted out on board. But on boarding the aircraft the aircrew wouldn't even take care of it - I was told that I had to ask the other passenger to switch. I got their attention by saying that we were going to go to our original confirmed seats and they could decide what to do about that at takeoff time. It happened that the JFK originating passenger was willing to switch when he saw the situation but I think it was really bad procedure for CI to have put us through that. Either confirmed seats should mean that or there shouldn't be a pretence that there are confirmed seats. And certainly a young child should never be re-seated to a separated seat.,nan,4.0,nan
nan,Business Class,nan,nan,nan,nan,nan,no,nan,nan,AMS-BKK-TPE. The business class seats on the 747-400 were just seats no beds. No plug for laptop no entertainment system (except 4 tv channels). The food was so-so they even served foie gras! Rice dry and sticky. Prices are friendly but for business class travel I would recommend another airline on this route.,nan,1.0,nan
nan,Business Class,nan,nan,nan,nan,nan,yes,nan,nan,BNE-TPE-LHR return. China Airlines gives deep discounts for business travel and at these prices the product is marvellous value. Punctuality on flights was quite good. Staff were keen and attentive but found it difficult to coordinate service of bread and sometimes wine with the meals even though the cabin was small. Amount of food very substantial and quality good. AVOD good. My principle bugbear is that they close the window blinds on day flights. This is not something people would do at home and never happens on surface transport.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,TPE-HKG round trip. The ground staff were helpful in both Taipei and Hong Kong while I was handling with seat and luggage problems. However the inflight attendants still have to work hard on their service attitude. Food as usual but can be improved.,nan,4.0,nan
nan,Business Class,nan,nan,nan,nan,nan,yes,nan,nan,Brisbane-Taiwan-Vienna. A330 on first leg excellent. Seats don't recline fully. Inflight entertainment not as good as Singapore Airlines or Emirates. Taiwan to Vienna on A340-300 slightly older planes and seats not as comfortable. Return leg was great. Food was good and planes on time.,nan,4.0,nan
nan,Business Class,nan,nan,nan,nan,nan,yes,nan,nan,I booked business class seats for my daughter and elderly father to travel Sydney to Frankfurt via Taipei. They could not have been happier with the service provided including wheelchair assistance at Taipei and Frankfurt airports. Food very good but most impressive was the attention care and respect shown by staff towards my 88 year old father.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,JFK New York -Taipei was one of the worst flights we've been on. Very old planes with uncomfortable seats and no personal TV's in seats. For such a long flight it was extremely unpleasant. They played some very old movies on the small ancient overhead TV's. All in all it was the cheapest flight we could get at the last minute so if there's any consolation that would be it. We got what we paid for.,nan,4.0,nan
nan,Business Class,nan,nan,nan,nan,nan,yes,nan,nan,Brisbane to Hong Kong via TPE return Business Class. Check in brilliant in Brisbane Air NZ lounge in Brisbane fantastic with plenty of food and refreshments. The seats definitely need improving on A330-300 but managed to get about 4 hours sleep. The service in the air was the best in a long time. Attentive and willing to supply drinks and or food. Meal also very good. TPE to HK was on 737. Return the same. It's great value for money in business class.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,LHR-TPE-DPS return. The price was £500 for weekend daytime flights. Flights between UK and Taipei were full but you can call the airline to pre-book seats. A340 has 2-4-2 configuration so if you're travelling as a couple it is easy to relax if you book the window seats. Flights between Taipei and Bali were half full and we were given exit seats in both directions. Food was ok but don't expect Western food to be great. Entertainment system between UK and Taiwan excellent. Huge selection of current films shows CD albums and games. Check in staff ground staff and cabin crew all very helpful. Taipei airport was ok - worth noting that a new terminal is nearing completion and it looks very modern. Overall a very enjoyable experience and I would use this airline again. Prices probably will start to creep up as they become more established in the UK market.,nan,4.0,nan
nan,Business Class,nan,nan,nan,nan,nan,yes,nan,nan,"Mixed Y/C-class VIE-TPE-ROR return. Long haul Economy class quite satisfying. Good seat nice AVOD enough space enough rounds of drinks. Quick check-in in Vienna flexible with last- minute seat changes at the gate and friendly staff. On the way back food was nothing to write home about. Even the Asian food choice. C-class flights to Koror in Palau on a 737-800 and back were a very pleasant experience with a small cabin and comfortable old-style business class seats which are okay for a 4hr flight. The flight-attendent addresses you personally with your name (or try to do so) serve you plenty of rounds of drinks (good Champagne the Geman Riesling was to much ""Spätlese"" to go with your main the Californian Chardonnay was a good choice) and make your stay onboard very enjoyable. The transfer in Taipei was swift and the luggage made it back to Vienna with even 1 hour transfer time. Impressed. The only downside was checking-in in Koror which was only done by a single agent for transfer passengers it was done manually (!) and you did not receive the transfer boarding pass. At least the boarding passes have been already printed out in Taipei at the transfer desk.",nan,4.0,nan
nan,Business Class,nan,nan,nan,nan,nan,yes,nan,nan,SYD to LHR via Taipei Business Class. China Airlines use the Qantas Business Lounge at SYD - good food choice of drinks and nice showers. China Airlines Business Class seat is comfortable for sitting but for sleeping it is way off the standard as the seats are not flat or even angled flat. The meals have deteriorated over the last few years. The wine selection is poor amenity kit is a waste of space - why do they bother. IFE is good films are not that up to date but there is a reasonable selection. Taipei Business lounge not great the T2 lounge better than T1 lounge. They use the Sky Team lounge at LHR which is very busy in the early evening but an hour or so before the 1000pm departure it is quiet pleasant. Really nice shower at LHR. Overall when compared to other Business products on this route you get what you paid for.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,LHR-TPE on A340-300 and TPE-DPS on B737-800 return. Chosen because of price and the A343 had AVOD making 13-14 hour flight more bearable. Good selection of films and shows with choice of languages. I had bulkhead seat due to my height bit narrow but legroom gain made up for it despite sitting next to families with babies! Food ok two full meal service and sandwiches available between. The drinks service was minimal as reported by others ( 1 small glass of wine with dinner) but staff happy to provide drinks when asked. Staff friendly and attentive. 90 minute delay on way back in Taipei gate desk had a complimentary drinks station set up within 30 minutes shows good customer service. Taipei airport is being renovated but as had only 1-2 hours transfer time no issue free Wifi and internet terminals available makes passing time easier.,nan,4.0,nan
nan,Business Class,nan,nan,nan,nan,nan,no,nan,nan,Business class from Amsterdam to Bangkok. Seats are not up to the standard of most airlines but cost is significantly less and represents value for money. Staff onboard very friendly and service good. Return journey delayed by 24 hours with no explanation connection from Amsterdam back to UK changed for no apparent reason causing a 6 hour wait (this has happened on both occasions I used the airline). Staff at desk in terminal building at Amsterdam very rude and unhelpful. Staff at China airlines in London equally rude in never replying to several communications which were simply asking if such changes are standard procedure prior to making further bookings. Pity the ground staff do not match the standards of the ones I met on the flights. Doubt very much if I will consider this airline again despite the cost savings having flown this route countless times problem free with other airlines and having so many options to select from.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,Sydney-Taipei-Heathrow. This airline was cheapest by a long shot and suggested by the travel agent. Seating was adequate. Inflight entertainment pretty good as was food. The staff at check in and on board were lovely and extremely polite and helpful. Would definitely fly with again the only downside is the route - 14.5 hours from Taipei to Heathrow and the amount of time spent waiting at Taipei airport for connecting flights as Taipei airport is probably not the best place to waste 6 hours. Take a good book and a packed lunch.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,BKK-AMS. The night flight from BKK was again very poor. Food was served quickly and of a poor standard - given the smallest glass of wine with the meal and then during the flight no water runs. I had to go to the galley every time I wanted anything. Big screen was poor and not working correctly. I use China Airlines as they were a cheap way to get to Thailand. I wont be using them again if possible.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,AMS-BKK. China Airlines are getting worse on this route. It's still the old B747 which really needs upgrading. Your are time-warped back to the 70's when you get onboard. Fuzzy big screens should be a thing of the past. The food is okay stewards are OK if a bit miserable with the beer wine and a smile!,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,LAX-TPE-HKG-TPE-LAX economy. Very cheap fares. Punctual. Attentive and friendly flight attendants. The food quality was fine and consistent throughout all flights. A tip - if you fly an Asia-based airline choose the Asian dish if given a choice between the Asian and Western dish. Obviously they'll be far more skilled at preparing the Asian dish. My only complaints are the dearth of movie selections (they remain unchanged two weeks later on my return trip) and the lack of individual air nozzles. On each of my flights the entertainment system was individual.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,Vancouver to Bali back and forth - no PTV on seats and old 747 aircraft. Even if it's 1500$ cheaper then flying other airlines I'll never fly with China airlines again.,nan,1.0,nan
nan,Business Class,nan,nan,nan,nan,nan,yes,nan,nan,Sydney - Taipei - Vienna in Business. Stopped overnight at Sunmoon Lake Taiwan to catch connected Vienna service. Flew CI last year and the service is still good. Qantas lounge in Sydney excellent CI lounge in Taipei ok limited drinks and food. On board service good but they really need to review serving breakfast three hours before arrival in Taipei when the flight arrives at 4.10 am. This could have been done 1.5 hours prior. Would fly again if they keep the fares low and continue to offer the better airbus business class seats on the route that I wish to fly.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,Sydney-Taipei-Peking-Taipei-Sydney. I was impressed with service on the ground and onboard. The inflight service didn't have many 'trappings' (eg. no hot-towel before departure) as some airlines do but was sincere with good interaction from flight attendants. Food was very tasty and woolong tea was the great drink to wind up a meal. The downer was the limited leg room on the A330-300 between Sydney and Taipei considering it was a long-haul night flight. The flights between Taipei and Peking were much more pleasant.,nan,4.0,nan
nan,Business Class,nan,nan,nan,nan,nan,yes,nan,nan,LHR-TPE-SYD return in C. Very attractive pricing but 5 hour layover in TPE make for 29-hour trip which is on the long side . Outward trip more than acceptable for the cost. A340 C-class seats are quite comfortable; less so for the A330 TPE-SYD leg. Lounges at LHR and TPE both did the job. Meals drinks and IFE all okay without being stunning - to some degree I suppose you get what you pay for. Return leg was problematic. TPE-LHR flight cancelled (no reason given at SYD) ended up rerouted via Frankfurt with a BA short-haul FRA-LHR leg. Main problem with this was a 20 hour layover in TPE (first flight landed at 0400 and FRA flight departed midnight); with a 4 hour wait in FRA for the final leg this made for a 50 hour trip which is really not good. Layover arrangements in TPE were acceptable in the circumstances : comfortable Novotel for the day with meals transfers organised swiftly and efficiently. However the business class product on TPE-FRA (747-400) is really quite poor - it is at least a decade out of date and looks like it. Meal service roughly equivalent to other sectors flown but seat not really acceptable and IFE laughably poor. Overall would consider again and regard it as very good value for money had all four sectors flown as originally scheduled.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,Heathrow-Taipei-Sydney return in Economy. Surprised how good the service was as expectations were low due to low price. Good travelling times. Good food although got a bit fed up with rice and noodles. Staff happy to get drinks. Taipei airport not the best. Didn't open till 6am so had to sit on floor with no food drinks or information for an hour or so. Plane not full on way back so had 2 seats each and lay down.,nan,4.0,nan
nan,Business Class,nan,nan,nan,nan,nan,no,nan,nan,Heathrow-Taipei-Sydney return in Business class. Check in LHR T4 was excellent and Skyteam lounge is acceptable. Onboard seating (A340-300 and A330-300) just about adequate - it is not lie-flat. Service ok crews friendly and managed as well as they could given their poor command of English. Meals and drinks services rather haphazard with drinks being served only with meals - and in very small glasses wine selection the same on all flights and not very interesting. Food ok with 3 main course selections but the service processes need some refinement. TPE lounge is a rather depressing windowless facility although the showers are welcome - however it was not open when landing back at 0415 on the return leg nor were there staff available to direct transferring passengers to the correct terminal (flight/gate not noted on the information screens). It eventually opened at 0530 but this needs correcting. Note should be made that the LHR-TPE-LHR sectors are very long as CI cannot fly over Chinese airspace - eastbound was over India Thailand Hong Kong then north-east to TPE (about 13 hours) and westbound was over Japan Siberia etc (14.5 hours). One thing that CI must address - the priority baggage tag system does not work and both in SYD and LHR all bags that had transferred in TPE came off last. The main advantage in using CI for this type of journey is cost - keep expectations low and it is ok.,nan,4.0,nan
nan,Business Class,nan,nan,nan,nan,nan,no,nan,nan,TPE-JFK. Business class price wise. Boeing 747-400 old cabin design inadequate seating (outdated sleeperettes) broken legrest. Food good but little and poorly presented. Nuts and rice crackers as snacks during more than 15 hour flight. inattentive crew. Waited four days for luggage after arrival.,nan,1.0,nan
nan,Business Class,nan,nan,nan,nan,nan,yes,nan,nan,London-Taipei-Sydney Business Class. Online seat selection is available one month before the first sector is flown and selection was honoured. Online check in can be done twenty four hours before the flight and was completed but boarding passes would not print out. Check in at the airport is at a dedicated desk and was fast end efficient. China Airlines uses the Skyteam lounge which is close to the departure gate - lounge is spacious and attractively designed and has all the facilities you can expect. On boarding coats are taken and welcome drink appears. China Airlines is not big on alcohol so that drink is Oolong tea. Aircraft LHR-TPE-SYD route have no first class and business cabin is right forward. There was no pre-dinner drinks service and the drink I ordered came on my meal tray. Meals properly served course by course and accompanied by wine wine on offer was adequate but not up to much and it was served in glasses more appropriate for serving a small sherry. The meal was tasty and interesting and there were choices for each course that was presented on good tableware with plastic cutlery. TPE-SYD sector the cutlery was stainless steel. Seats in business class are angled lie-flat ones but the footrest rise is a bit less than adequate and I noticed that several passengers used their pillow to give extra height to bring legs up to a more comfortable position. The seat controls are on the top of the armrest where they are nudged several times on a thirteen hour flight to cause sudden small random movements. I did not use the entertainment. We broke the flight at TPE for a two night stopover which was allowed within the basic fare. Arrival procedures at Terminal 1 very fast and away from the airport about thirty minutes after landing. TPE-SYD sector departs from Terminal 2. The China Airlines lounge is basic and looks like a railway carriage. Close by is another lounge that welcomes Priority Pass cardholders so those passengers may be better off trying that one instead. Arriving at Sydney was not the best. We were parked at the wrong gate where there was no one to meet the aircraft. After some delay and a debate whether the plane would be towed to the correct gate eventually the original gate was staffed and we left the aircraft 45 minutes later. We chose China Airlines because it offers competitive fares on the route and were satisfied with the service they provided.,nan,4.0,nan
nan,Business Class,nan,nan,nan,nan,nan,yes,nan,nan,AMS-BKK return in Dynasty. Dynasty class is excellent value in the increasingly costly world of premium cabin flying. KLM Air France British Airways and Thai Airways do this route with noticeably flatter seats wider menu choice and better AVOD but you pay accordingly. It's down to choice and the size of your wallet I guess. Well organised boarding attentive service good drink choice on time departures and arrivals. Plane is a little older than some but it's clean and well maintained. Overall a great choice for those who want a biz class service without breaking the bank.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,LHR-TPE-DPS return. Paid £540 for a return flight to Bali. We were very impressed by the excellent service and friendliness from crew on each. Inflight entertainment good. Food fine and plenty of it they keep you fed regularly. We did find the flight home from Bali to Heathrow long ie. Bali to Taipei 5 hours - Taipei to LHR 14.5 hrs. We would probably use China Airlines again if the prices remain reasonable but would ideally take a shorter route if the prices were similar.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,Two weeks ago my wife and I travelled to Taipei and Hong Kong on China Airlines Economy Class. On both ways we find the services worthy of high commendation. Both the ground staff and the attendants prompt courteous and responsible to the customer needs and details. The food and beverage were sufficient and of excellent quality.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,BKK-YVR. Planes new but had a 3 hour mechanical in BKK so missed connection in Taiwan. It felt like they had this problem many times before. As I was on a bereavement fare they placed me in the bulkhead with no other seats occupied in the row (seems nice) When I boarded there was a family of 15 with at least 8 kids from India. I was told there were no other seats available but after 8 hours of screams and people sleeping and crawling on me and other passengers getting upset they moved me to 1st class where there appeared to be several empty seats. After being lied to and putting up with sub-par food and no sleep the flight attendant moved me to avoid a scene. I would fly another airline next time even if it's a little more money.,nan,1.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,CGK-LAX-CGK last time was not entirely satisfying. CGK-TPE was good with TV screen on the back seat though it was only 5 hours flight. I continued my 16 hours flight TPE-LAX with no TV screen on the back seat and it was boring. China Airlines lounge in Taipei is good. Staff are friendly good snacks and drinks. I count it as a compensation to my disappointment to long- hours flight with no TV screen.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,Supposed to fly LHR-TPE-SYD flights changed at short notice to LHR-AMS-BKK-TPE-SYD adding 13 hrs to journey - no explanation. Given 45 hr trip with 11 hrs at Taipei : not good with 4 yr old and 9 yr old. Rice or noodles every meal - my kids didn't eat whole journey. On the plus side they did give us a complimentary hotel room in Taipei.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,LAX-Taipei-Denpasar traveling in Economy with an active three year old. We were given bulkhead seats before we got to the airport. Got to LAX and was ushered to the almost non existent Business Class queue as I had a young child. My son was accompanied without this being requested by a friendly steward when we got on the plane as I had too much to carry (I took his FAA approved car seat with us). His kids meals arrived without prompting and were favorably received. On the Denpasar leg I asked for his kids meal before they were being served as my son was hungry - it arrived two minutes later with a smile. We were also offered the choice of moving into an empty four seat section on this leg so that we could rest more comfortably. Throughout the service was wonderful. Nothing seemed too much trouble. Plus the flights were on time the toilets were always clean and the adult food was perfectly acceptable too.,nan,4.0,nan
nan,Business Class,nan,nan,nan,nan,nan,yes,nan,nan,LAX - Hanoi via Taipei return Business Class. Overall very good service at a very reasonable price. Service attentive (almost too attentive). Seats not lie-flat but able to sleep on both trans-Pacific legs. Overall service is very similar to US domestic business class at about half the cost. Would fly with them again at this level of pricing.,nan,4.0,nan
nan,Business Class,nan,nan,nan,nan,nan,yes,nan,nan,TPE-PEK. Upgraded to Business Class at boarding as wanted some peace on this morning flight. Business class on B747-400 is sort of angled lie-flat but I would not be happy to spend 14h on a transpacific flight in one of those seats. Service polite and friendly and food is not bad. I could sleep a bit and I found the upper deck seats to be better and also the best seats are the ones in row 9. I was quite happy with this flight and think they are a good airline. Four star and no more though. Seat is really borderline for Business class.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,Brisbane to Auckland. China Airlines have recently added this sector and are offering a full service flight at a very reasonable price and flight times are excellent. A340 was spotless on demand IFE was very good meal was pretty good. Crew were very attentive not a full trip probably only 60%.,nan,4.0,nan
nan,nan,nan,nan,nan,nan,nan,yes,nan,nan,LHR-TPE return in business - rescheduled return via Frankfurt due to unexplained and unhelpful cancellation of original flight. Outbound crew excellent but food not as good as usual. Seats not lie-flat but fine for resting. Return service noticably poorer and dinner rushed on the basis that it was a night flight. Personally I expect the choice of a full or express service and had the same problem last time I flew this route. Overall a fair and pleasant business product for the price.,nan,4.0,nan
nan,Business Class,nan,nan,nan,nan,nan,yes,nan,nan,LHR-TPE-SYD. Food drink and service were good. Lounge at Taipei not brilliant but good enough. Priority baggage seemed to come off last for all of us that had a connecting flight in Taipei. Return flight arrives in TPE before anything opens and seemingly before any staff arrived - a nightmare working out where to go. Airline staff were very friendly couldn't do enough for you.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,Vancouver-Manila I was so impressed with the service I received form China Airlines. I am not new to flying having worked internationally for 23 yrs on all continents except Australia. The meals come quickly and the tray only sits infront of you for 15 mins tops and is removed The cabin staff are so efficient. I look forward to travelling with this airline again and again.,nan,nan,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,Been travelling with China Airlines 4 times now. And I have to say it is quite a service you get plus comfortable seats with LCD screen lots of movies (even new movies which just released) games. I have nothing to complain about. The food is acceptable and they are mostly right on the time with the flights. Only one time it has been late at arriving. However it was only 30 mins which is acceptable for me.,nan,nan,nan
nan,Business Class,nan,nan,nan,nan,nan,no,nan,nan,SYD-JFK via TPE/KIX. All flights arrived on time. Sydney-Taipei flights (A330) have the long haul 166 degree angled flat beds. Taipei-New York was in the first newly refurbished 747 which is the same business product as Thai Airlines/Gulf Air/Turkish. Excellent product and nice new pillows and soft duvets. Food high quality and AVOD lots of choice. Quick transfer at TPE but total journey was 29hrs. The price justified the route and choice of airline. Would fly again.,nan,nan,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,TPE-SFO. Flight was 2 hours late due to late arrival of aircraft and later a mechanical failure. Boarding chaotic and disorganized. Very tired cabin flickering lights dirty overhead projectors no PTVs not even air nozzles. Blackout twice during taxi and crew had to manually perform safety demo which took up 10 mins both in Chinese and English. They try very hard to sound pleasant and friendly with their English but it doesn't work without 'pleases' and 'thank yous'. Food ok. Overall I regretted paying more for such an outdated product. They're currently upgrading their cabins but that's no excuse for the poorly co-ordinated delay and rudeness.,nan,nan,nan
nan,Business Class,nan,nan,nan,nan,nan,no,nan,nan,I purchased our tickets refundable Business class for the family to Europe. A medical surgery came up and we had to cancel - since we have fully refundable I didn't think it would be a problem. I read through the terms prior to purchasing. After getting the runaround from the Bangkok sales office I was finally told to do it online. In order to get a refund you have to agree to wait 45 days for the charge back to a credit card. Of course this wasn't mentioned during the purchasing process. I called the ticket office and they told me it would be much longer than 45 days. We will get a refund but weren't prepared for the lengthy time.,nan,nan,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,"Flights on China Airlines are fine. My complaint is about their frequent flyer program. Don't bother. They give you an award ticket for 30000 miles but it is only good for Hawaii which has no Availability through the year end (a full 12 months at the time of our attempt) at which point the ticket is no longer valid. So we had to make a special request to ""downgrade"" our award to 25000 miles so we could chose any flight in the continental US. Still pretty much impossible to get a ticket. The stupid thing is the staff will sit with you on the phone for hours trying. First they have to plug in a specific flight both outbound and return and then wait for their partner airline to get back to them. It is always unavailable even though the super saver discounted tickets are still not sold out on the web site. So they not only waste my time but they pay their staff to sit on the phone and go through this useless exercise. Eventually the staff will tell you that they can't stay on the phone all day!",nan,nan,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,Auckland to Brisbane return. Modern A330-300 2-4-2 seating configuration cabin fresh and clean if a little cramped. The fare was less for a full service airline than a low cost airline with no meal or baggage allowance - hence the plane was pretty full. Check in was done by Air NZ at AKL and Qantas at BNE so efficient and without difficulty. The personal allowance of 20 kg per person was allowed to be pooled over our family group so we weren't charged for the 28kg case as we would have on other airlines. Cabin crew were mainly young and well presented. Their English was possibly only at a novice level. The seats were comfortable with adjustable winged head rests. In flight entertainment was a touch screen seat back TV approx 7 inch screen; a choice of about 15 current movies plus a catalogue of oldies and regional content as well as the usual games music etc. Outbound headphones blankets and pillows on seat on. Soft drinks served before a light dinner - reasonable quality. Wine served with the meal this was poor - maybe ask for a beer instead. Hot drinks were served afterwards. The inbound was a little different; as the aircraft had arrived from Taipei some seats had headphones others none. The cabin crew distributed these shortly after take off. All in all a decent flight crew were pleasant not exceptional but not poor either.,nan,nan,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,Brisbane to Auckland Easter Friday and flight was very busy. An ageing A330 seats were rather hard and uncomfortable. IFE was very good and offered a range of movies and music. The service was above average with a good meal and tea and coffee offered. The service was efficient but not polite and had an indifferent aspect to it. If the price does not remain competitive I would not use this airline again.,nan,nan,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,Flew economy LAX to TPE. Flight was late 30 minutes at least taking off. Then after take off the estimated arrival time kept being moved back. The flight ended up 1 hour 25 minutes late landing. Flight was completely full - to the point they were weighing bags and people. The check staff literally told people to get on the scales. The plane was an upgraded 747-400 that had personally video screens in economy seats were very narrow and the seat pitch was painful. Food portions tiny. No more hot towels provided upon boarding and before landing.,nan,1.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,We booked our return trip LHR-BNE in August 2010 with China Airlines. We are due to depart from LHR on the 10/4/2011. Two days before our departure China airlines called and cancelled our flight due to the cancellation of the flight from Taipei to BNE. They didn't give us any reason and not even try to find us the alternative route. Although we have the full refund we have to find another airlines in the last minute. Luckily we are able to get on another airlines but it cost us £600 extra due to last minute fare. We are so disgusted with China Airlines and we would not recommend China Airlines to anyone. It is a joke that a 4-star airline provide such a terrible service.,nan,1.0,nan
nan,Business Class,4.0,nan,4.0,nan,3.0,yes,nan,4.0,SUB-SIN return. Outbound in Y Class. Departed on time cabin crew friendly food was fine. We arrived in Singapore ahead of schedule. Inbound in C Class. Late evening departure but was delayed 30 mins. Pre take- off drinks were served immediately. Seats are lie-flat and pretty comfortable cabin crew attentive and polite food was tasty. Our luggage was on the carousel very quickly.,nan,4.0,nan
nan,Economy Class,5.0,nan,4.0,nan,3.0,yes,nan,4.0,FRA-TPE-BKK return. FRA-TPE sector full on old A340-300 clean with 2x4x2 configuration. Seats comfortable with adjustable headrest and footrest. After boarding flight was delayed for 2 hours. FAs handed out slippers headset IFE and Duty free catalogue. AVOD started and staff served drinks. AVOD with just 12 current movies 40 oldies in several languages games music etc. FAs mainly young and well presented. After 1 hour another 3 hour delay announced and FAs served hot lunch. On departure drinks offered and duty free. During the flight FAs offered sandwiches and soft drinks. Breakfast (2 choices) served before arrival and purser provided information about connecting flights. CAL offered day rooms and meals at Taipei for passengers who had late evening connecting flights. TPE-BKK on old B747-400 with no PTV just a main screen - lunch served with better quality and quantity than TPE-FRA. Return flights on A340-300 and similar experience.,nan,5.0,nan
nan,Economy Class,5.0,nan,4.0,nan,4.0,yes,nan,4.0,LHR-TPE-DPS return in Y. Ground staff polite and helpful cabin crew attentive some better then the others. LHR- TPE-LHR very good cabin presence offering water and juice. AVOD good with some current movies to choose from. Two good quality meals served LHR-TPE-LHR and one TPE-DPS-TPE. Baggage arrived quickly. Seats reasonable comfortable on A340 and very comfortable on B738 (try getting row 16/17 as much more legroom). Would fly with them again especially as it was £600 for the ticket.,nan,5.0,nan
