Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
nan,Economy Class,2.0,nan,2.0,nan,nan,no,nan,2.0,Its been 20 years since I flew Air India and absolutely nothing has changed - the airline is still awful. I took a short hop DEL-JAI and a 40 minute flight turned into a 3 hour ordeal. Arrived DEL airport and check in staff said flight was on time. Went to gate and no plane or agent to ask questions. Told by uninterested ground staff flight was changed to different gate. Went to new gate and waited for 90 minutes and finally asked what time boarding would begin. Told flight was delayed by 1 hour due to late arrival of incoming aircraft - no announcements no information nothing. Ground crew stood around chatting on their cell phones as passengers got annoyed and angry. Finally boarded 90 minutes late and hustled into seats. After 30 captain says airport at JAI Is closed waited another 60 minutes then abruptly push back fro gate. Flight to JAI uneventful crew had a few smiles.,nan,3.0,nan
nan,Economy Class,3.0,nan,2.0,nan,3.0,no,nan,4.0,AI 301 3 Feb 2014. Flew MEL-DEL. Chose Air India as it has a direct connection Delhi-Chandigarh. A friend was raving about the new Dreamliner. End up disappointed. Nothing special other than the fancy lighting on its windows and interior. The remote did not work thank goodness for touch screen TV. Food choice was either veg or non veg only both Indian cuisine. Portion was small ended up asking for a snack 3 hours after lunch was served. Cabin was messy by end of flight too many children on board unfortunately. Good points: Cabin staff were attentive to requests. The female crew uniforms are an old style definitely need a modern design. Also ground support staff were very good to ensure elders all received wheelchair support.,nan,3.0,nan
nan,Economy Class,2.0,nan,1.0,nan,1.0,no,nan,4.0,We arrived at check-in for AI302 the Dreamliner non-stop to Sydney 4 hours before departure only to be told our flight was overbooked and we must take the next flight 24 hours later. They made no attempt to warn us beforehand so we had no opportunity to remain elsewhere. They made no attempt to book us onto associated airlines towards our destination. Instead 2 hours later we were bussed to a hotel miles out of Delhi City. Having eventually boarded the next day's Air India flight to Australia we then sat and waited 2 hours on board with no service and only a single (late) announcement as to the reason. Something about late incoming connecting pax. So we eventually departed 2.3 hours late from Delhi arrived 2 hours late in Melbourne 1.8 hours turnaround there eventually arriving at our final destination Sydney. Rather than the Sydney direct flight we'd originally booked for the previous day we ended up at Sydney 30 hours late.,nan,1.0,nan
nan,Business Class,4.0,nan,3.0,nan,1.0,yes,nan,3.0,Out LHR to DEL on Boeing 777. Return COK to DEL (A321) and LHR (Boeing 777). All sectors on time with DEL to LHR arriving 30 mins early. Air India staff looked after us well. On return met at domestic terminal by ground staff and escorted to international terminal. Many aspects of the service were good but not consistently good to rival better carriers. Choice of English films/music very poor with virtually no new films or music available. Meals (we are vegetarian) variable but unimaginative and not at a standard acceptable in business class. Staff generally attentive and good but not on domestic sector. Both journeys from and to LHR only half full in business. Whilst the overall product is not the best it is still good value and the low cost.,nan,5.0,nan
nan,Economy Class,4.0,nan,4.0,nan,5.0,yes,nan,5.0,Traveled from Frankfurt and Delhi and back. New large aircraft very comfortable. Good food good service. Left on time. Efficient ground staff and cabin crew. Highly recommended.,nan,4.0,nan
nan,Economy Class,3.0,nan,4.0,nan,4.0,yes,nan,4.0,JFK to CCU and back in Air India and I was in for a pleasant surprise. The aircraft a Boeing 777-300ER was clean the seat was reasonably comfortable. The food was good they offered Indian veg and non-veg and one continental platter. The crew would only offer you veg or non-veg one has to poke the crew and only then they would tell you of the continental option. The JFK-DEL flight arrived almost 70 minutes ahead of schedule. Once we deplaned there were Air India ground staff to help us connect to the onward domestic flights. The domestic flight was an Airbus A320. The flight was clean although surprisingly I found the crew more helpful and courteous than the international leg. It was on time as well and we landed at CCU a full 7 minutes before time. No surprises during the return flights as well. Luggage was delivered quickly on all occasions. The airline have certainly improved since the last time I traveled with them. However there are rooms for improvement in staff behavior and in-flight entertainment.,nan,5.0,nan
nan,Economy Class,5.0,nan,5.0,nan,5.0,yes,nan,5.0,Paris (CDG) to Mumbai (BOM) - The flight took off on time from CDG. It was a Boeing 787-8 Dreamliner. The food served onboard was good plenty of drinks extremely hospitable and wonderful flight hostesses. In-flight entertainment was excellent. Reached Delhi half an hour before the scheduled arrival. Had a changeover at IGI T3 New Delhi. The flight from Delhi to Mumbai was an average one with good food good crew but a little bit noisy people around. I would definitely repeat Air India in the future.,nan,5.0,nan
nan,Economy Class,4.0,nan,4.0,nan,3.0,yes,nan,4.0,AI 115 Amritsar to London Heathrow via Delhi the flight left Amritsar on time snacks served during flight and there was IFE available. The flight leaving Delhi was on time and we flew in a dreamliner. The flight actually landed an hour early and it was hassle free. The crew were attentive and the whilst there was IFE it could do giving you a wider choice of viewing you get the same selection on both inbound and outbound flights.,nan,4.0,nan
nan,Economy Class,4.0,nan,2.0,nan,3.0,yes,nan,3.0,AI 112 Heathrow to Amritsar via Delhi flight was on time leaving London staff were attentive only down side was the IFE need a wider choice of programmes and films. Aircraft was clean and the crew did make you feel welcome. Captain did keep us informed when we hit some severe turbulence as to how long it would last. I had heard some horror stories about flying with Air India but my experience was a good one. The connecting flight from Delhi to Amritsar also left on time you going get served snacks given it is only a 40 min flight.,nan,3.0,nan
nan,Economy Class,4.0,nan,2.0,nan,4.0,yes,nan,4.0,Flew BKK-BOM-LHR. BKK-BOM unexciting and somewhat hard-nosed female cabin crew which is a shame. Flight was on- time. 7-hour layover in Mumbai was lovely in new terminal building great food options and plenty of lounger chairs to lay-back and rest. BOM-LHR on 787 was fabulous very comfortable lots of legroom pleasant peaceful cabin except for one unfortunate air-rage incident which was handled very professionally by the cabin crew. Food a bit heavy for my liking but I would fly these guys again.,nan,4.0,nan
nan,Economy Class,1.0,nan,2.0,nan,1.0,no,nan,1.0,I recently took 4 trips on AI 1 domestic and 3 international. They were in a word a nightmare. JFK-DEL is 15 hours. The seats had their cushioning removed the entertainment panel only partially worked on 1 flight and didn't work at all on our return flight. The flight maps did not even work on any of the 4 flights. Cabin maintenance (or lack thereof) made me question their mechanical maintenance. Flight attendant service was horrible. People were still in the aisles when they pushed off for take off and jumped out of their seats as soon as we touched down - opening overhead compartments etc as the cabin crew ignored everything. Too busy talking in the galley. No comments at all from the flight crew about the 3+ hours of terrible turbulence after leaving Delhi. The cabin crew routinely locked one of the coach bathrooms for their own use which meant 2 toilets for about 200 people. They never walked through the cabin before or after meal service. As a former flight attendant who has flown millions of miles on different airlines I can say this is the worst airline ever.,nan,1.0,nan
nan,Economy Class,4.0,nan,4.0,nan,4.0,yes,nan,5.0,I travelled on Air India flight AI301 serviced by the Boeing 787-8 Dreamliner. It was an excellent flight. The cabin crew were very friendly and smiled. The food was good but there was not enough western entertainment compared to other airlines. The seat was very comfortable with a great amount of leg room. I would love to fly with Air India again.,nan,4.0,nan
nan,Economy Class,5.0,nan,4.0,nan,4.0,yes,nan,3.0,The seats on 777-300 for AI 112 and AI 111 are a bit small. The reclining part of the seat is also not very much. Food is served quickly after the drinks are served. I was told that it is AI policy not to allow passengers to mix drinks. There was no wine on AI 111 and I think only red wine on AI 112. When I requested a second drink (AI112) I was asked why did I not ask for a larger drink first time. The food and staff were ok. Good value for the price in comparison to other airlines.,nan,5.0,nan
nan,Economy Class,3.0,nan,4.0,nan,3.0,yes,nan,5.0,AI330 20 Feb BKK-BOM A321 Seat 27C and my wife 27A (middle seat empty). Average service from the Indian staff at Bombay Airport no eye contact no greetings just come and go types. Crew again all female crew including cockpit welcoming and pleasant - but midway through the flight after the meal service things changed. I moved to the last empty row so my wife and I both could get some sleep however one of the crew members walked up to me and told me I could not sit there. This left a sour taste after the wonderful flight I had on the inbound.,nan,4.0,nan
nan,Economy Class,3.0,nan,3.0,nan,3.0,no,nan,4.0,My husband and I travelled from Amritsar via Delhi to London. Our flight was cancelled at Amritsar due to weather conditions they decided to take us by coach to Delhi the coach provided was very basic and there was no Air India staff to look after passengers. We were not provided with food during the journey that took about 17 hours when it should have taken only 6 hours there were children on the bus who were very disturbed no provisions were made available. When we got to Delhi there was no Air India rep to greet us and direct us we were all lost and did not have any information we were all running around from pillar to post to find out where to go and get some info when they should have looked after us at least when we got to Delhi. We were very disappointed with the whole service they clearly don't know how to provide customer care so I will never travel with them in the future.,nan,3.0,nan
nan,Economy Class,4.0,nan,4.0,nan,nan,yes,nan,5.0,AI 639 BOM-BLR and AI 610 BLR-BOM: Major plus points are 1) Better legroom 2) Hot meal and 3) Inflight entertainment (for what it is worth) - at approximately the same price as LCC's. Staff were efficient and some even smiled. Flight was late out of BOM informed by SMS 2 hrs in advance (which is not much help). Both flights were light so plenty of space quick service and not much crowd around the loo. Baggage appeared in decent time. So all in all not a bad option.,nan,4.0,nan
nan,Economy Class,1.0,nan,3.0,nan,3.0,no,nan,3.0,We flew from Bhopal to Delhi. Our international flight had a baggage limit of 25 kg however the limit on this flight was 15 kg. We were therefore way over the limit. We were taken away to a small room and made to feel like criminals. We had to pay a significant fine and were ignored when we tried to explain our situation. The whole situation was handled very unprofessionally and as a result we will certainly not use Air India in the future.,nan,2.0,nan
nan,Economy Class,4.0,nan,4.0,nan,5.0,yes,nan,5.0,Paris CDG to Kathmandu via Delhi and back. All flights on schedule. Comfortable planes (Dreamliner). Inflight entertainment good. Very good service at Delhi airport: my husband had left his coat on the plane a single inquiry and the coat was delivered to us.,nan,4.0,nan
nan,Economy Class,5.0,nan,5.0,nan,3.0,yes,nan,4.0,Flew from Bahrain-New Delhi. Excellent flight service has improved drastically since when I last flew. Clean new aircraft with comfortable seats. Cabin crew were polite and enthusiastic. Good selection of beverages and food (Indian options only) was delicious. Departed and landed on time. Entertainment was limited to Hindi films and a few old Hollywood classics. Air India could try improving its entertainment system. Other then that a perfect flight. Would not hesitate to fly AI again.,nan,5.0,nan
nan,Economy Class,5.0,nan,4.0,nan,1.0,yes,nan,3.0,SYD-DEL-BOM via MEL flew on 18th April. Flight was full so no chances for change of seats my entertainment system broke down so no entertainment available for whole flight it was a new 787. Lots of other passengers were complaining that their systems were not working. Otherwise flight staff were efficient quick and the food was good. Flight landed one hour late may be due to head wind but otherwise it was an OK flight.,nan,3.0,nan
nan,Business Class,4.0,nan,4.0,nan,3.0,yes,nan,5.0,LHR-DEL-SYD. In both cases the plane was very lightly loaded in both business and economy cabins. Seats in B777 (LHR-DEL) and B787 (DEL-SYD) were lie flat and not too difficult to manoeuvre after a little experimentation. IFE: B777 has less choice for western tastes and the remote control was very fiddly in the end I gave up. B787 had touch screen which was much easier to use and more responsive. Service overall was very good except for one older female attendant on LHR-DEL who appeared to speak barely any English and could learn to crack a smile from time to time.,nan,5.0,nan
nan,Economy Class,4.0,nan,4.0,nan,1.0,no,nan,4.0,AI 842 from Mumbai-Chennai-Singapore on 12 April 2014. Advised at the time of booking that this would be a direct flight after a few days we get a message that this is going to be via Chennai. The atmosphere onboard was so poor we could smell urine in the air although we are sitting pretty far from the rest room. The entertainment system was non-operational throughout the journey. The toilet seats were found to be broken and overflowing. I will never make the mistake of booking Air India again.,nan,1.0,nan
nan,Economy Class,4.0,nan,4.0,nan,3.0,yes,nan,5.0,AI 102 from JFK to DEL on their non stop service. I would rate the trip to be completely satisfactory. Comfort - This is what the trip is about. Kudos to AI team for having their Boeing 777-300ER to be configured as 3-3-3 seating instead of 3-4-3 seating which many airlines do this translates to excellent seat space and good leg room. The trip has perfect timings and usually reaches Delhi well ahead of schedule. Food - Being from Indian origin I liked the food which is hot and a little spicy. Entertainment - Now many would want a great entertainment units for this flight and even would have made plans to watch a lot of things inflight well don't this flight is great to sleep and rest. The movie selection was not great and their interface needs improvement Crew - Now there are a lot of small things that make an airline great and I do tend to see them from the captain speaking about the journey and enthusiasm of the crew with a big smile each time they serve. Transfer at Delhi was fast and breezy. Overall even though there are a few shortcomings I would recommend this flight.,nan,5.0,nan
nan,Economy Class,5.0,nan,5.0,nan,nan,yes,nan,5.0,AI 55 Kochi to BOM. Fully packed late night flight on time decent dinner and decently well looked after for a short flight. Polite crew. Will fly again.,nan,5.0,nan
nan,Economy Class,4.0,nan,4.0,nan,nan,yes,nan,5.0,Rating : 10/10 Cabin Flown Economy Value for Money Seat Comfort Staff Service Catering Entertainment Recommended,nan,5.0,nan
nan,Economy Class,5.0,nan,4.0,nan,4.0,yes,nan,4.0,BOM-DEL-SYD we reach domestic airport by 7 am to beat Mumbai traffic to catch our 10 am flight since we were FFM there is seperate queue at domestic airport and queue was small and quick The check in staff was not all courteous. We requested in case we can be pushed up on earlier flight to Delhi for which he asked us to pay extra for changes so we continue with our original booking. Flight boarding from Mumbai was slow and eventually took off 50 minutes late and hence reach Delhi at 12.45 for our connection flight to Sydney departing at 13.25. DEL staff were prompt to receive us and took us to transfer desk and immigration and finally get our security clear and put us on our flight at such a short transit time. due to delay we could not enjoy new Delhi airport. Flight from Delhi departed on time flight was light so staff made announcement for passenger to move and spread out in aircraft if they wish and occupy empty rows good meal courteous staff cabin was clean few toilets were smelly - wish they do something to keep them clean on long flight decent entertainment.,nan,4.0,nan
nan,Business Class,4.0,nan,4.0,nan,4.0,yes,nan,4.0,Melbourne to Delhi. The new Dreamliner 788 is a great plane a lot quieter more room to move about cleaner air and large windows. Left and arrived early. Business class half empty so the service was very good not quite as good as the Asian airlines but more than satisfactory. Seat comfort was fine and the lay flat bed made sleeping easy. The entertainment was good watched 2 movies in English. Ordered special food which was my mistake and cannot blame the airline for the disappointing food. The snack between meals (smoked salmon) was most enjoyable. The extras included a nice travel suit better than Qantas pyjamas duvet and pillows were comfortable and travel socks and eye masks supplied. Second leg Delhi to London plane service and entertainment as good as the first flight. Food. Gave up on my special meals and ordered from the menu. Breakfast (Poached eggs) was fine and the dinner (Supreme of chicken) served just prior to arrival as good as any meal I have had on a plane. Fresh fruit to finish. Extras - none which for a 9 hour plus flight was surprising bnot even travel socks.,nan,5.0,nan
nan,Economy Class,4.0,nan,4.0,nan,4.0,yes,nan,4.0,Short haul flight from Trivandrum to Chennai. Pleasantly surprised by the condition of the aircraft which was a new one. The crew were efficient and friendly. The flight was on time and there were no time discrepancies on arrival either. Since it was a short haul flight snacks were offered. There is always room for improvement like the inflight entertainment. Overall I was pleased and would definitely consider flying Air India again.,nan,5.0,nan
nan,Economy Class,4.0,nan,3.0,nan,4.0,yes,nan,3.0,Mumbai - Jeddah and back. The flight to Jeddah was a hopping service from Mumbai to Hyderabad and onto Jeddah. Aircraft was an old 747-400 piloted by an all women cockpit crew. Aircraft though old was neatly maintained. Served with a light snack on the Mumbai-Hyderabad sector and a full meal on the Hyderabad-Jeddah sector. Cabin crew curt but efficient. Decent selection of in-flight entertainment though some of the touchscreens were not working. Return was a direct flight to Mumbai. Aircraft was a 777-300. Neatly maintained. Efficient cabin crew. There was a slight delay in take -off due to a temporary runway closure at Jeddah airport but the captain was prompt to keep the passengers informed of the status. Decent in-flight entertainment system and a good hot dinner served. Air India looks to be improving its quality of service by the day.,nan,5.0,nan
nan,Economy Class,3.0,nan,4.0,nan,3.0,yes,nan,4.0,Flew in March 2014 LHR-CCU-LHR via Delhi. Outbound flight was Dreamliner new flight and good food/drinks service was excellent. DEL-CCU was also good as well. On my way back faced little bit of hassle at CCU airport re baggage x-ray CCU-DEL service was good but were not satisfied with DEL-LHR leg no choice of drinks and also no wine video entertainment was not working properly arrived London Heathrow ahead of time though. Service should be improved on DEL-LHR sector.,nan,4.0,nan
nan,Business Class,5.0,nan,4.0,nan,nan,yes,nan,5.0,My mother left on AI 43 MAA-DEL connecting AI 101 DEL-JFK on May 2 2014. Flight was slightly delayed from Chennai. She is 82 years of age and had a broken vertebra 6 months back and after my trip to SYD/MEL last Oct-Nov I decided that the transit is pretty good at Delhi and my mother could go unaccompanied in Business Class. The flight arrived 45 mins ahead of schedule at JFK and being a passenger in a wheelchair she was absolutely thrilled with the care the AI staff bestowed on her. The only issue I faced was getting a wheelchair at Chennai airport as the AI counter was closed and I was not allowed inside - but security staff were kind enough to offer a seat for my mother and advised me to get an AI staff and fetch a wheelchair. My mother informs me that the connection in Delhi (to AI 101) was very smooth and she was well taken care of. She was full of praise for the cabin staff. AI has definitely turned over a new leaf and there has been a tremendous improvement in their attitude as well as service - their hub at T3 Delhi is much better than what prevailed in Mumbai and the ground staff are wonderful at Delhi!,nan,5.0,nan
nan,Economy Class,5.0,nan,4.0,nan,3.0,yes,nan,4.0,Flew DEL-MUM-DEL. Flight was on time and food was excellent. The IFE was satisfactory. They need to improve on that. Overall experience was good. Highly recommended.,nan,5.0,nan
nan,Economy Class,5.0,nan,5.0,nan,5.0,yes,nan,5.0,AI310 BOM-DEL. Packed flight just ahead of the Holi Holidays but great on boarding and inflight service. On time departure and on time arrival.,nan,5.0,nan
nan,Economy Class,5.0,nan,3.0,nan,4.0,yes,nan,5.0,AI330 30 April BOM-BKK A321 Seat: 30A (Window). Check-in gain smooth and efficient agents urgently need to be trained to smile. Boarding was good the buses were clean not smelly and new. I use Air India for great legroom (better than TG) on all of their flights so this was again good. Inflight entertainment average 1 Hollywood 1 Bollywood 1 Punjabi 1 Comedy 1 Music channel fair for a 4 hour overnight flight. I've flown this flight many times and as usual I ordered VLML (Vegetarian Lacto-Ovo meal) and like every time on this flight it has never been offered. (Standard meal for as long as I can remember on this flight is (Vegetarian: 3 grilled Paneer cubes 1 Veggie puff and 2 Kachori balls). (Non Vegetarian: 3 Grilled Chicken cubes 1 Chicken puff and 2 Kachori balls). The crew ranged in age I must again commend them for their teamwork and efforts they were very professional courteous and service minded. Baggage delivered on time even though parked on a remote bay. Overall a great flight - obviously will fly them again.,nan,5.0,nan
nan,Economy Class,4.0,nan,5.0,nan,nan,yes,nan,5.0,AI331 25 April BKK-BOM A321 Seat:9F (Exit Window). Check-in was Smooth and efficient agents in BKK had smiles on their faces. Boarding was decent and organised. Seat with obviously great legroom (Exit window). Inflight entertainment crashed in the first 15 minutes of being airborne. I ordered a VOML (Vegetarian Oriental meal) less than 6 hrs prior to departure but my surprise it was offered to me on the plane. I must commend the Crew who make a huge effort to satisfy passengers on the plane since most of them are first time flyers and seeing Drinks/Food being free they want to extract the most they can. Loved the good sleep. Warning - Seat row * has a layout of 2x2 against the standard of 3x3 these seats do not recline at all (Staff at the check-in warn you of this as well which is great).,nan,5.0,nan
nan,Economy Class,5.0,nan,nan,nan,4.0,yes,nan,4.0,Flew BOM-GOI and back (AI 661 and 662). Outbound: A321- Check-in smooth flight was delayed by 30 mins due to airport congestion was kept informed by the cockpit crew with regular updates. Crew were attentive friendly and responsive - although only peanuts juice and water was served. Inbound: A321 - Check in smooth flight was delayed by 20 mins and received the revised time SMS well in time Flight took off as per revised schedule again crew was attentive friendly and responsive although same thing was served for snacks. Overall a good experience and would recommend.,nan,5.0,nan
nan,Economy Class,4.0,nan,5.0,nan,5.0,yes,nan,5.0,I flew from Amritsar to London via Delhi on flight AI115. Early morning departure from Amritsar with 2 hour stop over in Delhi then it was 7am when we took off from Delhi. The flight to Delhi was 50 mins on an airbus A321. Was given juice and a snack. No complaints. On the international leg it was a Boeing 787 Dreamliner. The flight was brilliant. I cant complain. The leg room was great (I flew economy). Even when the person in front reclines their seat it isn't uncomfortable. The IFE was excellent. Fast and easy to use. Plenty of movies to choose from mainly Bollywood with a few regional choices too. Maybe not so great on the Hollywood selection. The breakfast wasn't the greatest but for airline standards it was ok. Later in the flight lunch was served. It was lovely. I had the non veg option. It was chicken rice and also saag. It was probably one of the best airline meals I've had. The crew were well presented and hospitable. The flight was ahead of schedule too. Plane was spotless. I would definitely recommend Air India.,nan,5.0,nan
nan,Economy Class,3.0,nan,1.0,nan,1.0,no,nan,1.0,Travelled by AI to HYD. Aircraft was VT-SCB in the Indian livery. Plus points: Check in was a breeze. Flight departed on time. Minus points: Aircraft was unclean. Crumbs on the tray table the side panels looked as if the last time they had been cleaned was during the Airbus delivery. All that pax were given was 2 cheap pieces of biscuit. The spring rod from the seat pocket was broken and was poking my knee on for the entire flight. For a full flight I did not have an option to change my seat. Never again with Air India.,nan,2.0,nan
nan,Economy Class,2.0,nan,1.0,nan,nan,no,nan,1.0,The service offered was very poor. There was no entertainment at all. I travelled from Hyderabad to Delhi. The duration of flight is two hours. Service was unavailable during the entire journey. The food was not at all good.,nan,2.0,nan
nan,Economy Class,4.0,nan,1.0,nan,1.0,no,nan,1.0,Took a Heathrow - Delhi - Heathrow flight but return flight was horrible. It was an old plane with entertainment system broken. Cabin crew restarted the entertainment system 3 time with not affect. The remote was broken and could not switch on overhead light to read. Since the flight was full could not accommodate a different seat. Food was tasteless.,nan,1.0,nan
nan,Economy Class,4.0,nan,5.0,nan,5.0,yes,nan,5.0,It was a BHX-DEL-ATQ return flight on the Boeing 787-8. I had read the comments thinking it was horrible but it turned out to be the opposite! An ordinary Meat Curry with Saag Aloo and Rice! Entertainment was impressive- Bollywood and a few Hollywood movies! A steward didn't give my wife a vegetarian meal! She gave her a Chicken Meal nevertheless another steward came and gave her a veg meal so it was okay!,nan,5.0,nan
nan,Economy Class,1.0,nan,4.0,nan,1.0,no,nan,3.0,Bangkok to Mumbai. We were travelling along with family. Horrible flight. Travelling period was 4 hours 30 min. Entertainment system was not working at all. Staff on the board was not cooperative. It was a horrible experience.,nan,2.0,nan
nan,Business Class,4.0,nan,2.0,nan,nan,yes,nan,4.0,Udaipur to New Delhi. The flight left 30 minutes early - I hope everyone was on board. The flight attendant's were vey good but we did not eat the meal. The other 6 business class passengers who were Indian asked what the meal was and would not eat it. Overall the flight was comfortable and we would fly Air India domestically again.,nan,3.0,nan
nan,Business Class,4.0,nan,4.0,nan,nan,yes,nan,5.0,Bom-Jaipur-Bom on A319. I was surprised to receive breakfast outbound and snack inbound. There was no choice and they only served tea/coffee/water as beverages but what they served was pretty good. The cabin attendants were pleasant legroom was good. There was seatback IFE but it appeared to only have one channel playing some Bollywood farce. Both flights were quite good for a short domestic hop.,nan,5.0,nan
nan,Economy Class,4.0,nan,3.0,nan,1.0,no,nan,1.0,Travelled 11th April 2014 was very disappointed with the delay we faced at LHR 6 hours delay due to technical problems with the new dreamliner 787. Not happy with leg space I was expecting something a bit more sophisticated not nice experience for those who are broad and tall. Had problems with entertainment system on the way to DEL and on the way back to LHR crew were friendly. Sorry Air India but first and last.,nan,3.0,nan
nan,Business Class,3.0,nan,3.0,nan,4.0,yes,nan,4.0,Flew the Dreamliner from Singapore to Frankfurt via Delhi. They had their new (plated) catering on board but still the choice and quality disappointing and the service average which is a shame as Indian food can be outstanding even the curry option was very disappointing. The cabin crew in business on whole do not seem comfortable or confident and are usually older. I mention the age issue only because I think that they have been used to a different type of service which no longer is the standard for business class. I appears that the business cabin crew are chosen on seniority and Air India needs to change this and use younger crew who can bring a new attitude and freshness to the service. Having said that the seat for sleeping was excellent with nice large pillows and good quality cotton quilts. The Dreamliner definitely delivers a much better cabin comfort and had a major affect on jet lag. We had 1.5 hr scheduled transit in Delhi which was a worry we ended up with 60 mins to complete the transfer which we did ok as we had already been issued boarding passes in Singapore. Having said that value for money is excellent. I know many have disliked the decor and I have to agree that it doesn't come up to Cathay's but its ok. If they can just up their game with cabin crew and food Air India could become a great airline.,nan,5.0,nan
nan,Economy Class,2.0,nan,2.0,nan,2.0,no,nan,5.0,MEL-LHR-MEL in June. Aircraft: Very impressed with the 787 (Dreamliner) - leg room and the seat pitch is very good and comfortable the cabin environment is nice. Food: curry was the only option and catered for Indian passengers. Very limited option (no alternatives). No child's meal provided requested at the time of booking and it was not available (so if you are travelling with children please take your own food). Refreshments only served with meals not provided in any other times considering the long flights on all the sector. Entertainment: Is mainly aimed at Indian audiences very limited entertainment and games for kids (suggest taking a tablet/DS loaded with your favourite movies or games to keep them occupied). The senior management need more focus to improve the standard and efficiency as Air India has joined star alliance they need to improve on following to be par with other major airlines and to attract more passengers with different nationalities. Cabin crew must improve their customer service. More variety of food option for all ages especially for children. Refreshments are served on regular basis on long flights. Noted that toilets are not cleaned during the long flight and some are unusable due to cleanliness. It appears that cabin crews not checking are more interested in resting in their pods for majority of the flights. Improvement on on-time performance as our both outbound and inbound flights are delayed. Surely would like to fly once again and hope the service will improve with joining with star alliance and management focus to turnaround the airline.,nan,4.0,nan
nan,Economy Class,4.0,nan,2.0,nan,1.0,no,nan,2.0,My husband and I took Air India from Kolkata to Singapore. Our domestic flight was good but the international flight was horrible. We were given different seats no blankets were provided and the food was cold and very small in quantity. Even the inflight entertainment was zero as nothing was working in order. Whole journey we suffered a lot.,nan,2.0,nan
nan,Economy Class,1.0,nan,1.0,nan,1.0,no,nan,1.0,Delhi-Mumbai-Jamnagar and back during Jun 2014. Poor Management. The seats booked online are often changed without any information and family members are split up. Non-Veg food finishes within first 2-3 rows (either side). Food quality is poor. Inflight entertainment system does not work.,nan,1.0,nan
nan,Business Class,4.0,nan,4.0,nan,4.0,yes,nan,5.0,"Overall the service on the flight was inline with other international carriers. The food was acceptable curry was the only option and I suggest that all passengers opt for the ""veg"" option. Entertainment is mainly aimed at Indian audiences and I expected and agree with this. I suggest taking a tablet loaded with your favourite movies or shows - but I would do this on any airline. The 787 is by far much more comfortable that the 777. Very impressed with the 787 (Dreamliner) - leg room is normal the seat pitch is incredible the cabin environment is lovely and the atmospheric conditions are noticeably better on the 787. (I didn't think this after the outbound journey which consisted of two 787 sectors. The return journey was a 777 sector followed by a 787 sector this is when you notice how great the 787 really is). Transit via Delhi: Information around this process is extremely hard to find on the internet with mixed reviews on sites such as this. If you are an international transiting passenger (i.e. you have landed in Delhi and are connecting with another Air India flight within 24 hours) then you do not need a visa so long as you are not exceeding 24 hours and are not leaving the terminal. There are two options inside the terminal for accommodation. I have done both. Eaton Smart Hotel - transit hotel - This is the option for a transit greater than 4 hours. If you stay here you can also leave the hotel and access any facilities in the terminal - just keep you passport and boarding card with you. Sams Pods - Ideal for less than 4 hours. $10US/ hour. You have access to a bed TV and desk in a small pod in the terminal building. No access to wash facilities other than those provided in the terminal. If you have a flight with Air India and have a long transit it would be well worth you questioning your ability to get a hotel paid for by the airline. I paid for mine as advised for by my flight centre agent. All other passengers on my flight managed to get this included in their ticket free of charge. If you pay for it you are looking at $190AUD.",nan,4.0,nan
nan,Economy Class,3.0,nan,2.0,nan,4.0,no,nan,2.0,I boarded Dreamliner AI 130 LHR-BOM on 1st July 2014. The flight was to leave at 13.30 hrs. Our plane was delayed due to a technical fault. We were served food around 14.30hrs but deplaned around 18.00hrs. We were taken back through immigration and left to stand in the exit lobby for 3 hours. We were bussed to Heston Hotel but no accommodation was available. After waiting outside for over an hour we were bussed to accommodation in Bentley Hotel reaching well past midnight. No meal provided. Next day (July 2nd) we were bussed after breakfast to Heston Hotel for lunch then to the original departure lounge at LHR. Flight was scheduled for 14.30. Then 16.00hrs. At 19.00hrs we were given meal vouchers. Finally we boarded after 22.00hrs. The flight took off at 11.30 hrs 31 hours late. At no time was information given voluntarily. Air India agents mostly left it to LHR staff to take care of angry passengers. No provision was made for passenger comfort particularly families with small children and the elderly. Passengers were made to stand for hours in areas where there was little or no seating. No effort was made to provide meals at reasonable intervals. We had to ask for vouchers. Passengers were not informed about the plan of action resulting in frayed tempers. Our luggage was not handed over to us. Aisle seat 11c restricts free passage quite severely. Passengers occupying this seat are trodden on and bumped by boarding/disembarking passengers. Except for the centre block row 11 has nowhere to stow small belongings not even under the seat. Many passengers did not know how to flush the toilets resulting in filthy conditions. Instructions must be given along with the safety check. Buttons operating screen light etc on the inside of the armrest can be accidentally knocked.,nan,2.0,nan
