Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
nan,Economy Class,3.0,nan,5.0,nan,3.0,yes,nan,3.0,DUS-VIE-LCA and LCA-VIE-DUS holiday flight. DUS-VIE and VIE-DUS with partner airline Lufthansa so will write only about the VIE-LCA vv flights. Inbound very good with a nice 1.5hr layover in VIE. Transferring takes some time in VIE and the plane was a little bit delayed but arrived on time in LCA. The new seats are horrible but the interior was nice. The food is very good as we had a delicious and tasty pasta with as many drinks you like. Very nice cabin attendants and enough information from the pilot. Inflight entertainment was poor with only some commercials about Austrian destinations and the map where we currently are. On the return flight we we're the last to check in but assigned to the emergency exits which was very nice. The 40 minutes transfer time in VIE was a hassle we had to go through security checks again on a within Europe/Schengen flight so that caused some stress although all the passengers on the flight to Düsseldorf we're transferring passengers.,nan,4.0,nan
nan,Economy Class,3.0,nan,4.0,nan,nan,yes,nan,4.0,CDG-VIE-CDG. Outbound got upgraded in Business. Airbus A321 - padding of the new seats is too thin decent legroom blocked middle seat. Got some newspapers but no welcome drink. After takeoff got a delicious hot meal: smoked salmon tasty veal burger with potatoes gratin strawberry mousse. Inbound in Economy - same seats as in Business. Very limited catering on this two-hour flight: quite small ham sandwich drinks. On both flights cabin crew polite but not overly friendly - however pilots were very informative. Senator lounge in VIE fairly small and overcrowded - but good drink selection and delicious Do&Co food offer.,nan,4.0,nan
nan,Economy Class,4.0,nan,4.0,nan,3.0,no,nan,3.0,First time experience with Austrian Airlines. Two flights two consecutive days. The first one was delayed 70 minutes the second one - 150 minutes. These changed completely my business schedule. I would rather arrange my travel to a different day just to avoid Austrian Airlines.,nan,1.0,nan
nan,Economy Class,3.0,nan,3.0,nan,2.0,yes,nan,1.0,MUC-VIE-ATH Fokker 100/A320 mixed experience. Legroom Fokker ok but terrible on the new A320. It seems that OS squeezed some more rows into this plane fortunately the neighbour seat was empty so I could use also this room. Crews also quite different: not very smiling on MUC VIE but very attentive and proactive (2 drinks rounds) on VIE-ATH leg. Free Snacks very small (chicken curry sandwich VIE-ATH). Flights on time baggage arrived very quickly at Athen airport.,nan,3.0,nan
nan,Economy Class,5.0,nan,4.0,nan,2.0,yes,nan,4.0,SZG - LWO via VIE with Dash Q 800 and F70. All flights on time. Boarding in SZG is quick and they served water and coffee on this short 30 min flight to Vienna. F 70 used to and from Lviv also friendly service by cabin crew. What really bothered me was the terminal in Vienna. Its quite a hurry to change planes as you have to go through security again. I had a 45 min layover in Vienna and due to heavy traffic in the terminal I had to run to catch my next flight. I can recommend Austrian on European routes but only in the air. On the ground its horrible!,nan,5.0,nan
nan,Economy Class,5.0,nan,4.0,nan,nan,yes,nan,4.0,Vienna-Prague. Efficient and very quick check-in and security procedures followed by a messy departure area with hardly anywhere to eat and drink. On time departure friendly crew and a drink service offered on the 40 minute flight. Recommended airline despite Vienna airport departure area being awful.,nan,4.0,nan
nan,Business Class,5.0,nan,4.0,nan,3.0,yes,nan,3.0,LUX-DME via VIE. LUX-VIE operated by LG. Lounge in VIE crowded and food selection minimal. VIE-DME operated by Tyrolean although the only way of noticing was by looking at the boarding pass. Nice and clean 737-800 cabin crew friendly magazines were offered. Food was good nice portions but not that much greater than regular C class food. It was nice to get warm bread buns however. Nice wines and in general nice service. DME-VIE the Austrian lounge in DME is nice not crowded at all and with nice views. Priority boarding access directly from the lounge to the gangway very nice! Flight was operated by a professional crew who did everything they could to make us feel comfortable. Jackets were taken like on long-haul C class trips. Food good and wine once again nice. Both flights were on time and I must say I was happy with OS on this trip. Would prefer them over LH on this route anytime.,nan,4.0,nan
nan,Economy Class,2.0,nan,1.0,nan,2.0,no,nan,1.0,We took the flight OS 026 from Bangkok to Vienna on December 30 2012. Overall impression is poor. The seats are uncomfortable and worn out no leg room. Onboard entertainment is below the level acceptable for long flights. Sandwich that we got for breakfast must have been a few days old. In front of us was a family with 3 kids and the father reclined the seats back during take off. He was not willing to set them into the upright position even during dinner. The cabin staff did not want to react - they said that nothing could be done. Will avoid Austrian flights in the future.,nan,2.0,nan
nan,Economy Class,5.0,nan,5.0,nan,4.0,yes,nan,1.0,JFK-Vienna-JFK. The seat space on the 777 in economy was the tightest and most uncomfortable of any transatlantic flights I have experienced with the exception of a previous trip on Austrian. Even with an aisle seat it was impossible to move seats dreadfully hard. That said the crew were exemplary main meals of good quality though quantity was a bit miserly in quantity the breakfast prior to landing in Vienna and the snack prior to landing in JFK far more substantial and tastier than most other airlines offer. Plenty of drink runs. Seats booked were honored with both flights jam packed.,nan,4.0,nan
nan,Economy Class,5.0,nan,5.0,nan,4.0,yes,nan,3.0,LHR to Vienna on a mid afternoon flight onboard the Star Alliance 737-800. The mobile check-in service was easy and quicker yet the request for an aisle seat was not available despite earlier check-in. The flight was full and there was an overbooking meaning one passenger was unable to travel. A sandwich was served and two drinks also. The cabin seemed too hot during take-off however the temperature dropped as we reached cruising altitude. All the short haul fleet have been fitted with more comfortable stylish cabins and is a real plus side to the journey with Austrian. Overall a good journey.,nan,4.0,nan
nan,Business Class,1.0,nan,1.0,nan,nan,no,nan,nan,Flight INN-VIE cancelled. Initially AUA announced delay on the screen however there was no one from AUA in departure hall to assist passengers. They show a complete lack of interest. Some passengers have been approached for rebooking but those with a higher status (Star Alliance Gold). 3 hours later the second flight was cancelled. Again nobody in the departure hall to assist passengers. Announcements were either inappropriate or late. Two staff members tried to identify passengers from their flight to give them a 5 EUR voucher however again they did not care about Star Alliance Gold status at all. Check-in staff in part cannot recognize priority passengers and do not know how to manage situations like cancellations. An agent responsible for the 2nd rebooking was more professional and arranged free taxi transportation after the 2nd flight cancellation.,nan,1.0,nan
nan,Economy Class,5.0,nan,5.0,nan,4.0,yes,nan,4.0,Vienna to Bangkok 3 August OS 025. Impressed by the friendly and competent service fresh food good beverages and magazines. Looking forward to our next flight.,nan,5.0,nan
nan,Business Class,5.0,nan,5.0,nan,nan,yes,nan,3.0,From Berlin Tegel to Wien the B737-800 was spotless. The 3x3 configuration with the middle set blocked was not the most comfortable but business was quite empty and it was a short (1 hr 10 mins) flight so cannot complain. Enjoyed the light blue with red leather seats decor of the cabin a nice departure from the frequent dark blues and greys from other airlines. Flight attendant welcoming and professional spoke good English and worked hard to make flight enjoyable. Around 11am a full lunch was served with starter hot breads small salad with black forest cake for dessert. A nice Austrian sparkling wine and hot coffee with pralines to close. Wien airport looked new and huge cannot understand why we parked on a remote area and they had to stuff all the passengers on one bus many fingers where available. From Wien to Frankfurt another spotless plane this time an A-321 with the Euro standard business with 3x3 and blocked middle seat. It was a bit more comfortable than the 737-800 and this time cabin was almost full. During the sunset the friendly FA served a full dinner with starter small salad nice pork schnitzel with potato salad a very good chocolate-mousse tart and coffee and pralines. Landed in Frankfurt after an uneventful 1.10 hrs flight. Both flights on time with professional and hard-working crew and nice looking and clean planes besides high quality meals. Would fly again.,nan,4.0,nan
nan,Economy Class,2.0,nan,3.0,nan,1.0,no,nan,1.0,Flew from Bangkok to Vienna very limited leg room old entertainment system could not eat comfortably as the chair in front if me was reclined I asked an attendant to ask the passenger to sit up and was told no ad he is asleep! Cabin Crew seemed to not be around for most of the flight apart from at meal times. The attendant on my side of the plane was rude and abrupt she crashed the trolley into the narrow aisle a few times and dropped cups on the floor!,nan,2.0,nan
nan,Economy Class,3.0,nan,4.0,nan,3.0,no,nan,4.0,Took Austrian from Washington DC to Chisinau via Vienna. IAD-VIE leg was on an old Boeing 767-300. Old seats old in-flight entertainment limited overhead luggage space. FAs were friendly and served a good meal although I must admit service was not up to Lufthansa standards. I didn't see them doing any rounds of drinks in between meals. VIE-KIV flight was on a Fokker 70. Good seat comfort and good flight overall although nothing spectacular. The service on this leg consists of a chocolate waffle. Connecting in Vienna's new terminal was a nice experience and so was the Business lounge. Overall the experience was above average mainly due to punctuality food and FAs service but the product in general has a lot of space for improvement to be on part with companies like Lufthansa or Swiss.,nan,3.0,nan
nan,Economy Class,4.0,nan,4.0,nan,2.0,no,nan,2.0,PRG-VIE-PEK. First short haul flight on DHC8-400 with enough leg space and comfortable seats. However the cabin crew seemed unkempt. Transferring at VIE was pretty smooth and I consider that new terminal reasonable. The biggest problem of whole my trip was the old B767-300 on the connecting flight to PEK. Shabby interior ridiculous legroom and user extremely unfriendly small AVOD with horrible graphics. Rather use your smartphone when watching movies.,nan,3.0,nan
nan,Business Class,1.0,nan,1.0,nan,1.0,no,nan,1.0,Travelled from Tehran to London in business. This is a difficult flight thought I would find some comfort by paying for business class. Seats were exactly like economy: cramped dirty and old. The breakfast was awful. Awful experience for 5 hour flight.,nan,1.0,nan
nan,Business Class,5.0,nan,5.0,nan,2.0,yes,nan,4.0,LHR-VIE 4th March afternoon. Check-in no queue staff talked to each other but still good transaction time. Fast Track through Security Star Lounge ok small food choice long way to the gate priority boarding nice welcome flight was early really rare from LHR. Food was excellent (as usual) steward addressed guests by name lots of refills excellent. Downs: IFE (but not really needed for the 2hr flight) reduction in flights the afternoon flight is stopped this season which is strange since the flight was quite full (A320 instead of the scheduled A319) and this allows a normal arrival time in Vienna (7pm) instead of 11pm with the evening flight. The £40 difference from Economy to Business was worth it because of an extra piece of luggage lounge good food and attentive service. Can recommend flying Austrian.,nan,4.0,nan
nan,Economy Class,2.0,nan,1.0,nan,1.0,no,nan,2.0,YYZ-VIE. Probably the worst long haul flight I've ever taken. I was expecting much more and in fact partly decided to try this airline for the first time given its four star rating on skytrax. The cabin is very old school looking. There are no personalized screens instead there are large screens overhead in the middle of the aisle every few rows. The food was mediocre and red wine was tasteless. They watered down the coffee. The service was not friendly or polite. This was my first time flying Austrian and once I'm done with this trip it is certainly my last. Definitely would not recommend.,nan,1.0,nan
nan,Economy Class,5.0,nan,4.0,nan,3.0,yes,nan,4.0,London Heathrow to Rostov-on-Don in Russia via Vienna on a work trip. Very impressed with the level of service of their ground staff and the air crew. Flight was comfortable and the information given during the flight very good. There were 2 drinks rounds and although food was minimal at least something was offered. On one journey I ordered from the à la carte menu in advance and this was excellent value for money - really good quality. The whole experience was very relaxed unlike flying with a budget airline such as Ryanair. I will definitely fly with them again and have started to look at their other destinations for a leisure trip.,nan,5.0,nan
nan,Economy Class,5.0,nan,5.0,nan,4.0,yes,nan,3.0,"IAD-VIE. Flight left and arrived on-time. Older plane but serviceable. Seats were small. Excellent food and service. My wife ordered (in advance) a special ""seafood meal"". The regular economy beef meal was good. Will definitely fly with them again.",nan,4.0,nan
nan,Economy Class,3.0,nan,4.0,nan,nan,no,nan,1.0,VIE-LHR. Found the entire flight experience to be extremely uncomfortable. Once seated you cannot help but to wonder if there's even a seat pitch to your seat as your leg would feel like its been clamped against the seat in front of you. Another complaint was with how the stewardesses kept speaking to me in German well after it was established that I don't speak German - found it to be both frustrating and uncomfortable. Apart from the drawbacks I found the breakfast muffin quite enjoyable. I would not care to fly this airline again especially for the prices this airline sells its seats for.,nan,2.0,nan
nan,Business Class,4.0,nan,5.0,nan,1.0,no,nan,3.0,LHR-VIE on 21st Dec packed flight. Check-in unable to get me on an earlier flight couldn't speak German. Lounge was ok nothing special. Boarding was chaotic no priority boarding for Business. Inflight service - food was great as usual on Austrian. Arriving was good fast passport but baggage claim was pathetic. After long waiting time a few bags came out not even the priority bags just regular economy passengers. Then the belt stopped I like many others went to the lost and found where an unfriendly manager told us to go back and wait. A real down turner at 11.30pm.,nan,2.0,nan
nan,Economy Class,4.0,nan,4.0,nan,nan,yes,nan,4.0,LEJ-VIE-LEJ Economy class - journey paid with miles. Check-in was very quick but Lufthansa ground staff at Leipzig airport extremely unfriendly. Walking distances at Leipzig airport are incredibly long. Due to bad conditions at Vienna airport the plane (Dash 8-400) could not leave Leipzig on time therefore had to wait about an hour. Captain kept the passengers informed on connecting flights. During the waiting time the crew offered free drinks and newspapers. I asked for a special Austrian paper and received it with a smile. In the air we were served tea or coffee and a small snack. Return flight was also pretty good same experience except for the delay as we landed 20 minutes ahead of schedule. Austrian offers a good value for money (cheapest tickets start at 149 Euro) especially on this route where you have no alternatives.,nan,5.0,nan
nan,Economy Class,4.0,nan,4.0,nan,2.0,yes,nan,3.0,TXL-VIE-PEK return in economy class (B763). Flights were OK and absolutely on time! Food is quite good and as I heard they will replace the old IFE-System soon.,nan,3.0,nan
nan,Economy Class,5.0,nan,4.0,nan,4.0,yes,nan,4.0,The problem was not the airline aircraft or its crew but some of the passengers on the flight from Vienna to London. Austrian provide all passengers with the choice of seat yet when I boarded the passengers located in the seats next to me requested that I switched my choice of an aisle seat which I did not. The cabin crew are helpful efficient and friendly. The refreshments are good. The check-in services are efficient and useful. The queues seemed more prominent than usual at Vienna but the terminals and gates are very good with a smoking room free WLAN and sofas. Austrian are a good quality airline and the crew are professional.,nan,4.0,nan
nan,Business Class,5.0,nan,5.0,nan,nan,yes,nan,4.0,LHR-VIE-LHR 29/12/12 and 1/1/13. Excellent product in Business Class. Flights on time boarding perfect in flight service friendly and accomplished on both legs. Food by Do & Co lives up to the long haul experience and plentiful. My only quibble is that the Captain takes an awful long time to switch off the seatbelt sign so long on the return flight (after 30 mins climbing and in calm air) that the senior crew member had to go into the cockpit to check whereupon the seat belt sign was switched off immediately and service began. Excellent food and drinks as usual by Austrian. One complaint: on return flight to LHR cabin lights did not get switched on after take off on questioning this was told that there were approx 100 Japanese pax who'd transferred from a day flight from Japan and requested a dark flight. Cabin crew member for business pax rightly asked if I wanted lights switched on I said no but did think that on a short 2hr flight to London not acceptable for a group to dictate the lighting on a plane - but sympathise with Austrian if this is a regular and lucrative booking! All in all Austrian remains a quality European airline in Business Class well worth flying.,nan,5.0,nan
nan,Economy Class,5.0,nan,2.0,nan,3.0,no,nan,5.0,I flew from Bucharest to Vienna. The food was quite poor only a small muffin was offered however you can have 2 drinks. The crew were kind services for children were relatively good. Ticket was quite cheap however service could have been better.,nan,3.0,nan
nan,Business Class,5.0,nan,5.0,nan,nan,yes,nan,3.0,MUC-VIE F100 in Business Class. Easy on time priority boarding. Young friendly crew very welcoming and incredibly on this just 45 minute flight they managed to serve a very tasty warm meal. Excellent legroom in 1A with neighboring seat kept free. Landed early. The only downside was having to be bussed to the terminal.,nan,4.0,nan
nan,Business Class,5.0,nan,4.0,nan,5.0,yes,nan,4.0,INN-VIE-ZAG very good service in business. Although the flights were short tasty snack was offered and selection of drinks excellent. Star Alliance passengers recognized by cabin crew. Excellent value for money.,nan,5.0,nan
nan,Economy Class,4.0,nan,4.0,nan,3.0,yes,nan,4.0,I was flying from SKG-VIE on A319. The seats were comfortable and seat pitch and width were good as well. The food quantity was not large but it was delicious. Inflight entertainment was okay but not great. Anyway the flight only lasted only for 1.5 hrs so for a domestic flight it was great.,nan,4.0,nan
nan,Economy Class,4.0,nan,4.0,nan,nan,yes,nan,4.0,"MXP-VIE-SOF and VAR-VIE-MXP. All those flights apart the VIE-SOF were done by using Fokker aircraft: although not new at all they proved comfortable. In the other leg we flew with a new A320 with slim seats: acceptable legroom quite comfortable. The food that we were provided was acceptable given the length of the flights. Crew polite and efficient but a bit cold (and with terrible uniforms). The only inconvenience was in Vienna airport: in order to catch the connection we had to run because we lost time at an unnecessary additional security control as we proceeded from another EU member State although out of Schengen area. Then the plane was kept 45 mins at the finger in order to wait some more connecting passenger. I think that if is planned to wait long for people it should be better to write ""final call"" on the screens. In general however I've been satisfied.",nan,3.0,nan
nan,Economy Class,5.0,nan,4.0,nan,nan,yes,nan,4.0,VIE-MXP-VIE. Staff friendly and fluent in English dealt quickly and reliable with additional baggage that didn't fit into the overhead storage. Quick check-in extended legroom in the new short-haul cabin. Drinks/Coffee/Tea and choice between chocolate wafer and an apple. Good experience!,nan,4.0,nan
nan,Economy Class,2.0,nan,2.0,nan,1.0,no,nan,3.0,VIE-BUD March 2013. As far as I know Austrian isn't a low cost airline however the baggage allowances (23kg and 8kg) and the strictness of shows it should be. Compared to Emirates (from Dubai to Vienna) where I can take 30 kg baggage and actually hand luggage limitation in 'all you are able to carry'. Crew were robotic - no smile. It was a very short trip and they were still stressed with providing drinks however aircraft not full. I will definitely avoid Austrian next time.,nan,2.0,nan
nan,Economy Class,5.0,nan,3.0,nan,4.0,yes,nan,4.0,ARN-VIE A319 in Economy. Excellent short-haul experience. Late arrival of incoming aircraft but swift turnaround in Stockholm and efficient well organized boarding process got us in the air on time and ahead of schedule in Vienna. Excellent ground staff at Arlanda - recognized my Senator status and re-seated me upon boarding so that I could have the middle seat free. On board very friendly and efficient service. Simple snack was sufficient for this 2 hour trip. Legroom good and the new seats are fine.,nan,5.0,nan
nan,Economy Class,3.0,nan,4.0,nan,3.0,yes,nan,3.0,VIE-LHR short delay in departure for de-icing 2 drink rounds and a muffin check-in - bag drop packed but didn't wait long slightly delayed through traffic over London waited 25 min at the baggage belt in Heathrow on arrival.,nan,4.0,nan
nan,Business Class,3.0,nan,5.0,nan,nan,no,nan,1.0,I flew on an Austrian Airlines ticket with the flight operated by Tyrolean. I wasn't happy with the service on check-in by Austrian Air. I was assigned a back seat despite the entire business class being empty. All seats except the first row had very little leg room corresponding to the smallest I have seen in economy. It seemed like the check-in staff did not care much about customer service. Change fee is quite high -100 euros despite business class cabin being completely empty. Once onboard the service was very friendly and the food excellent.,nan,3.0,nan
nan,Economy Class,5.0,nan,4.0,nan,5.0,yes,nan,5.0,Vienna-Toronto. A B767 was put into service with a complete new interior including in-flight entertainment upgrade. Stewardesses were consistent friendly young and helpful. In-flight service was impeccable we were served a typical Austrian meal. Beverages were served frequently throughout the entire flight. Arrival in Toronto was ahead of schedule. Would definitely recommend Austrian Airlines long-haul service to North America although tickets may be a little pricey in comparison to other airlines.,nan,5.0,nan
nan,Business Class,5.0,nan,5.0,nan,4.0,yes,nan,4.0,BKK-VIE in Business Class. Excellent Food service nice touch by chef on board. Very friendly cabin crew. Choice of inflight entertainment could be bigger but was okay. Seat was new and very comfortable just cabin temperature was to high for a comfy good-night sleep.,nan,5.0,nan
nan,Economy Class,4.0,nan,3.0,nan,3.0,yes,nan,3.0,Frankfurt-Vienna (return) Economy class. Outbound leg on A321. Flight was full which made the flight a strictly 'one carry-on baggage' only. Snacks and drinks served and a short programme was shown in the overhead TV screen. Both front and back door were used on arrival and a bus ferried passengers to the airport building. Return flight on an A320. Flight not so full. Again snacks and drinks served for economy class (hot meal and drinks for business class) but sufficient for the short flight. Short movie shown. One thing about Austrian is they are strict about hand carry luggage so be prepared to check-in bags if they are too heavy. Service was good decent legroom and will fly Austrian again.,nan,5.0,nan
nan,Business Class,5.0,nan,5.0,nan,2.0,yes,nan,3.0,ARN-VIE-YYZ Business Class. On-time boarding from cramped departure lounge in Vienna's old D wing. Aircraft was an older 767 with an ancient interior (green carpet purple seats wood panelling). Austrian's new Business Class interior can't come fast enough. IFE was 4 movies on a loop. Most other features didn't work. That said the service was very good and the food was probably the best I have ever had on any airline (better than Singapore or Cathay). I would highly recommend Austrian if you are flying on a newer plane.,nan,4.0,nan
nan,Business Class,5.0,nan,5.0,nan,4.0,yes,nan,4.0,IAD-VIE 19 May 2013 Booked frequent flier business class ticket to Turkey and routed on Austrian Airlines for first leg. First flight experience on this airlines. Redesigned 767 business class seating comfortable and easy aisle access. Service excellent and on-board chef provided best meal of 9 business class flights throughout my vacation. Sleeping position was uncomfortable - seats very narrow hard and positioned at angle. Some difficulty removing tray and with entertainment system on new seats - even frustrated crew. Would definitely consider Austrian for US to Europe flights especially business class.,nan,5.0,nan
nan,Business Class,5.0,nan,5.0,nan,nan,yes,nan,4.0,VIE-Rome in business class recently. Very impressed with service food and staff aboard a quick flight from Vienna to Rome. From the moment we entered the cabin the flight crew provided a welcoming environment and did an outstanding job. The food service was some of the best I have tasted on an airplane. The Austrian wines were an added treat.,nan,4.0,nan
nan,Economy Class,3.0,nan,1.0,nan,2.0,yes,nan,3.0,VIE-FCO-VIE. Flight to Rome was very nice. The plane was nearly full but seat next to me was left empty. As a MM Senator I appreciate that. Returning flight was a different story. Plane was half empty and they seated 3 in a row. In my opinion the Senator benefits are a lottery and it is a shame that Austrian does not treat their best customers accordingly.,nan,3.0,nan
nan,Economy Class,5.0,nan,3.0,nan,nan,yes,nan,3.0,LHR-VIE full flight Friday evening flight gate 5 far of from departure lounge 2 drink runs reduced catering - really sad they substituted sandwiches with a small pack of solletti to sell more of their premium menus - FA professional as usual wait on ground for parking position in VIE for 15 min strange for the late evening arrival.,nan,3.0,nan
nan,Economy Class,3.0,nan,2.0,nan,1.0,no,nan,2.0,Rating : 4/10 Cabin Flown Economy Value for Money Seat Comfort Staff Service Catering Entertainment Recommended,nan,2.0,nan
nan,Economy Class,5.0,nan,4.0,nan,5.0,yes,nan,4.0,LHR-VIE-BKK and BKK-VIE-LHR. Excellent value for money all flights left on time snack and two rounds of drinks on the short flights. Food edible on long haul and plenty of drinks. In flight entertainment really good with the new touch screen TV's comfortable clean staff polite and helpful. Would definitely fly with this airline again.,nan,5.0,nan
nan,Business Class,5.0,nan,5.0,nan,2.0,yes,nan,5.0,VIE-BKK-VIE in Business Class. New seats are a significant step up from the previous product. Had 3A on the way out and 7K back and the seats had excellent room lots of space for storage and comfortable for sleeping fully flat and relaxing. Topped off by the excellent food and beverage service with a trolley bringing out soup and 2 other starters 3 hot options and 2 desserts plus ice cream. A standard of food service you don't see on business class elsewhere. Only bettered by the coffee service with about 10 different coffee combinations on offer. The in flight entertainment screens are large and responsive with the only disappointment being the extremely small selection. I didn't mind as both flights left just before midnight so after dinner it was time for sleep. Service from the crew was excellent. Austria's only weak point in the past was the angled lie-flat seats now it has seats that are up there with the best. I'd easily choose Austrian over any other carrier in long haul business class.,nan,5.0,nan
nan,Business Class,5.0,nan,5.0,nan,5.0,yes,nan,5.0,Very sceptical flying to Vienna and onto Rome after reading reviews. I was lucky to be traveling business class in their new 777-200 flat bed seats. Staff were very friendly and when the chief came out to hand out menus I was very impressed. The food was delicious and the service was warm and friendly. We took off on time and the new business class cabin was great. Nice flat bed seat with soft pillow and quilted blanket. The entertainment center was great and had many new movies to choose from better choices than most United flights I am on. The snacks offered throughout the flight were plentiful and breakfast was also very good. I would definitely fly Austrian Air again.,nan,5.0,nan
nan,Economy Class,4.0,nan,4.0,nan,5.0,yes,nan,4.0,CPH-VIE-BKK-VIE-CPH. Comfortable seats friendly staff good service excellent food departures went according to timetables and last but not least the price was very good.,nan,5.0,nan
nan,Economy Class,3.0,nan,4.0,nan,1.0,no,nan,3.0,Flew Copenhagen-Vienna-Tel Aviv and return late March and early April. Nothing extraordinary on flight down but Tel Aviv-Vienna chaotic caused by delayed flight. Austrian staff at Tel Aviv unhelpful claiming that there would be no delay and the plane had arrived despite no Austrian plane at the airport. Chaos in Vienna as 3 busses have to be loaded with all passengers before leaving for transfer at that time far too late despite being explained that there would be no problems reaching connection flight. The minute before my group arrived at the gate it was closed. Service great from Austrian staff quick arrangement of good hotel at the airport and connection flight the day after. On board meals and service quite good but entertainment a laugh: no headsets and the same outdated Tom and Jerry and Mr. Bean cartoons that have survived for the last years on almost any European connection. Other companies offers full movies and music selections here.,nan,4.0,nan
nan,Economy Class,2.0,nan,2.0,nan,1.0,no,nan,4.0,CAI-VIE and VIE-CAI. The food was poor but at least there was a meal unlike LOT! Staff - some very bad and when I asked for a different juice she became angry. Return was much better. As for the baggage allowance - reduced it to only 1 piece of just 23 kg! Inflight entertainment awful no TV for a 4 hour flight.,nan,4.0,nan
nan,Economy Class,3.0,nan,1.0,nan,3.0,no,nan,3.0,"ATH-VIE-ATH in Economy class. Poor service for high money. Flight Athens-Vienna was delayed for 1 hour nobody from airport personnel explained the reason of delay. During check-in for return flight machine issued boarding pass with no seat number. Lady at boarding counter said that flight is fully booked nonetheless she ""will try to find me a seat"". Finally when boarding was almost completed she reissued new boarding pass with the seat. Disappointing considering that ticket was purchased long time ago. Poor food only small pack of crackers on the Athens-Vienna flight and small pack of waffle on the return flight plus a ""slops-taste"" coffee. Definitely would not recommend.",nan,2.0,nan
nan,Business Class,4.0,nan,3.0,nan,nan,no,nan,2.0,LHR-VIE-LHR on A320/A321 in Business Class as part of a longer itinerary LHR-AKL Speedy efficient check-in at LHR and timely departure with usual European style business class cabin. Seating is same as economy with middle seat blanked out so could do with at least a bit more legroom. Main benefit is being in front of aircraft and having good quality catering. Service was very good outbound but inbound staff appeared to struggle with a larger business class section (seemed to be about 9-10 rows in business). Food in both cases quite good but unlike previous occasions no choices regarding options you take what is offered or nothing. The inbound trip saw the meals distributed and it taking around 20 minutes before drinks appeared which meant either eating without drinks or letting the hot snack go cold. Finally there was a 45 minute delay in delivering the baggage at LHR apparently due to an aircraft technical failure. Austrian's crew are good and it has done exceptionally good food on this route in Business Class before but efforts to save money are apparent.,nan,3.0,nan
nan,Business Class,4.0,nan,5.0,nan,4.0,yes,nan,5.0,BKK-VIE-AMS-VIE-BKK in Business Class. Excellent Food service nice touch by chef on board. Very friendly cabin crew. Choice of inflight entertainment could be bigger but was okay. Seat was new and very comfortable just cabin temperature was too high for a good-night sleep. VIE-AMS a normal Economy class seat with middle seat free. Too small even for 1.30 hrs flight. For me long haul very good but not for within Europe flights. Food is the best compared to other European airlines.,nan,5.0,nan
nan,Economy Class,2.0,nan,1.0,nan,3.0,no,nan,2.0,Flew from Toronto to Bucharest via Vienna and back. Their food was awful I had never seen such tiny portions of food. Although decent the food was much too small. On the leg from Vienna to Bucharest they only served us one small slice of a waffle (hardly recognizable as one). Two drinks had been offered. When flying Tarom from VIE to Bucharest it was much better in terms of services timing and seating comfort. Will not fly Austrian anymore.,nan,1.0,nan
nan,Business Class,4.0,nan,3.0,nan,4.0,yes,nan,3.0,Flew OS094 2 July IAD-VIE. Check-in by Lufthansa outstanding! The new business class product of Austrian is a great improvement. Food and drinks were wonderful. Pre-departure/Welcome drinks were only orange juice and water. Why no Champagne? The answer was that it was not allowed as the US customs had a rule about that.,nan,4.0,nan
A320,Economy Class,1.0,June 2015,1.0,1.0,nan,no,Erbil to Vienna ,2.0,"Economy - meal choice not offered. Flight OS830, 26/6/2015. Served (pasta) the only choice. Flight Attendants - attitudes poor. Seats - so so. Price wise, toO high for flight duration and service available onboard. Sinks were not clean. ",Solo Leisure,2.0,nan
nan,Economy Class,2.0,July 2015,nan,1.0,nan,no,Vienna to Munich,1.0,"After completing the boarding and sitting for around 30 minutes in the plane we were told that we needed to change planes, as there was a problem with the air conditioning. We were sent back to the terminal, and a delay after delay was announced. Then an announcement came that the flight was cancelled. We were told to go to the check in desk. Around 170 passengers were queuing with only 3 counters open and most of the employees were making phone calls or running around to check for something to do. I was in the first quarter of the queue and I had to wait for two hours, I was told the only option I had was a flight the next day around midday, which did not work for me, but they said they don't have any other options. I was sent to a hotel to spend the night. The next morning, the taxi did not show up, I waited for 15 minutes. I arranged a ride to the airport on my own, and when I got there, no one seemed to care. The replacement flight was delayed again, initial announcement for 20 minutes, but take off was finally after 1 hour.",Business,1.0,nan
Fokker 70,Business Class,1.0,July 2015,nan,1.0,nan,no,ZAG to INN via VIE,1.0,Flight ZAG to VIE was cancelled and no explanation was given. Cancellations on that route and also on other European destinations are now very frequent for Austrian. Customers need to call in most cases through Germany because the SEN hotline in Vienna is very inefficient. Cancellations and delays in summer and unhelpful IT hotlines in Austria make this airline not very reliable. Decline in all kind of services of Austrian in 2015 is obvious.,Solo Leisure,1.0,nan
