Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity
nan,Economy Class,2.0,nan,5.0,nan,1.0,no,nan,4.0,I fly frequently from MXP to TLV. Check-in procedure is always annoying both in MXP and in TLV being asked dozens of questions of the reason why I keep flying to Israel is ridiculous and does not feel me any safer. They inspect your luggage and open all bottles (e.g. shampoo creams) so you end up having a mess in your suitcase when you land. Seats are ok crew is never friendly food is great best ever on an airline. There is individual entertainment and the movies they show during the flight are fairly old.,nan,5.0,nan
nan,Economy Class,5.0,nan,5.0,nan,1.0,no,nan,1.0,I flew from Tel Aviv to New York and a week later I made the return trip. On both flights the seat was uncomfortable the aisle was narrow the passenger in front of me moved her seat back for the entire flight. I felt a prisoner for ten hours. I needed to do exercises for my blood circulation but there was nowhere to move. If I stood in the aisle for more than ten seconds there was always someone pushing me one way or the other or the airline staff needed to get past. I stopped to talk to a friend and one of the other passengers who wanted to get past yelled at me to move. It may be more economic for ElAl to narrow the space and push in more passengers and earn more. Why not offer a bonus for anyone who remains strapped in their seat for the entire flight without moving! The entertainment was intolerable and unacceptable and geared to one sector of the population only. For a twelve hour flight there should have been a choice of films or music with a much wider variety. There was no classical music no games no non-fiction film no topics of general interest - nothing on Israel or on a religious topic. From a brief look at the hundreds of passengers on the flight the available entertainment probably interested only a small percentage.,nan,2.0,nan
nan,Economy Class,1.0,nan,4.0,nan,4.0,no,nan,4.0,We flew on Flight 29 from TLV to Toronto Feb 28-March 1. We were supposed to connect to a WestJet flight to Winnipeg. Theses arrangements were made by our travel agent via the El Al reservation system. We arrived in Toronto pretty much on time but because we had to wait 1 hour for our baggage (ours came out last) we missed our connection and spent 16 hours in Pearson Airport waiting for the next available flight. When it looked like we were going to miss our connection my wife went looking for the one El Al employee in the baggage claim area. She told my wife that it wasn't her responsibility (wrong-the reservation was made through El Al) and to go talk to WestJet. When our bags finally came out we went looking for her again because we didn't know what to do. After we finally found her again she once again told us to find someone from WestJet (who then told us it really was El Al's responsibility but tried to help us anyway). By the way we paid extra for Economy Plus. The extra legroom makes it worthwhile because it makes it much easier to sleep but they often run out of movie iPads before they get to your row!,nan,3.0,nan
nan,Economy Class,1.0,nan,4.0,nan,3.0,no,nan,1.0,"I flew with El Al round trip three times. From JFK to TLV thrice. Firstly you get on a cramped aircraft. Then if you are the majority of the passengers flying in economy you get to your ""seat"" (a rock solid and uncomfortable small bench) and sit down and begin to feel cramped and uncomfortable. The best part is you didn't even start your ten hour torturous flight with El Al! You then begin to deal with the rude cantankerous flight ""attendants."" These flight ""attendants"" are there to throw your uniform meal at you and give you dirty looks and make you feel like they're doing you a favor by bringing you your food. The food is surprisingly pretty satisfactory. Maybe the only good thing about this airline is the meal. It's usually a dinner with chicken and rice and a pastry. For breakfast it's usually a piece of bread and a half frozen omelette with yoghurt. Then after your meal you want to try and get some sleep. You begin to think that after about twenty minutes the ""attendants"" will take your meal tray to the garbage. You might as well try to fall asleep because you will most likely wake up a few hours with the tray still there! The crew is unbelievably rude. While you continue to sit like a sardine in their cramped ""seats"" you try to fall asleep which is even harder. You then wake up after a few hours (if you're lucky) of uncomfortable sleep and wake up with back and neck pain. You then head over to the kitchen to politely ask for a drink of water and your immediately met with two El Al steward/ess' talking to each other and completely ignore you until you disrupt their conversation to ask for water. I will make it my duty to never fly with this ""airline"" again.",nan,1.0,nan
nan,Economy Class,3.0,nan,3.0,nan,1.0,no,nan,2.0,B767 Toronto-Tel Aviv-Toronto. Very old plane 12.5 hours flight w/o entertainment. Delay of 3.5 hours because of the technical problems. On the way back all the passengers got out w/o luggage. We received it next day. Never again. I'll take another company even with a connection.,nan,1.0,nan
nan,Economy Class,5.0,nan,5.0,nan,4.0,yes,nan,5.0,I flew from TLV to FCO on the 737-900 the newest plane of El Al. The new economy class seats are very good and the entertainment system was very good. The crew members were very nice. The best thing about El Al is the food.,nan,4.0,nan
nan,Economy Class,5.0,nan,5.0,nan,4.0,yes,nan,5.0,Flew from Tel Aviv to Warsaw and back in December 2014. Both flights with B.737-800. Flights left on time staff extremely friendly and helpful delicious and hearty meals comfortable seats and nice IFE. Great value for money. I was truly pleased.,nan,5.0,nan
nan,Economy Class,1.0,nan,nan,nan,nan,yes,nan,4.0,Returned to Israel on LY 008 from JFK New York on Nov 8th. The crew who are normally very pleasant were absolutely awful pushing past people without a word of apology they acted as though they were doing us a favor by being there and were very sour faced and frankly quite rude most of the time. As a frequent flyer this is the first time I have encountered such a terrible staff attitude on this or any other EL Al flight.,nan,3.0,nan
nan,Economy Class,1.0,nan,2.0,nan,2.0,no,nan,2.0,I was so disappointed with El Al. We flew from Bangkok to Tel Aviv and back again. There was absolutely no leg room and I am an average sized female. The screen on the plane over was tiny and the selection of entertainment was poor and I could hardly hear anything anyway. The food was average and the less said about the flight attendants the better. They are representing their country so you would think that they would care about what visitors think but they were completely indifferent. Once the meal was served that was it you didn't see them unless you went to the back of the plane and asked for a drink and then they didn't even look at you when they poured it. The lack of service etc was even more noticeable because our flight from Australia was with Thai and we were very impressed. The flight back was in a better plane with more leg room and bigger screen but the entertainment choice was still so poor that I didn't bother much and the food was still average. The attendants were also a bit more friendly on the way back. My first trip with El Al and I would say it will probably be my last with them which is a shame.,nan,2.0,nan
B747-400,Economy Class,5.0,July 2015,5.0,4.0,5.0,yes,Tel Aviv to Amsterdam,5.0,"Tel Aviv to Amsterdam - I liked everything. The seats are comfortable, the food was tasty and the staff were always available for requests. Entertainment also offered a good selection. I would recommend El Al.",Family Leisure,4.0,nan
Boeing 747-400,Economy Class,5.0,July 2015,5.0,4.0,4.0,yes,TLV to JFK,4.0,"Flight was half-full. I had the whole row to myself. The flight took of on time and one hour later the service started. I could choose 2 drinks. The meals service had two choices: 1) meat ball with couscous, salad and chocolate cake. 2) tuna salad, some fruits and a honey cake. After the meal service the lights inside the cabin were turned off. Every hour one of the cabin crew members came around with water. During the whole flight there was juice available in the rear galley. Two hours before landing the cabin crew gave us a second meal. Omelette, bun, butter, salad and lemon cake (that was very good). We landed on time.",Family Leisure,5.0,nan
Boeing 767,Economy Class,2.0,June 2015,1.0,2.0,2.0,no,Tel Aviv to Mumbai,1.0,Very uncomfortable journey. Seats not good. Common inflight entertainment. Had ordered for Asian Vegetarian food but got a salad. ,Business,3.0,nan
B747-400,Economy Class,1.0,June 2015,1.0,1.0,1.0,no,TLV to JFK,2.0,"Mediocre and lackluster service. Impersonal staff, but not impolite. My friend had indicated vegan on both routes. (JFK to TLV and vice versa) and they had not even registered the option. Inflight entertainment is almost non existent. They play the movies for you and you don't control anything. Seat back screen size resembles a nintendo screen. Flying out of JFK, we were subjected to major harassment in the name of security. Our carry on's were kept at the gate and given to us and personally escorted to the plane. Obviously this is after going through and checking the entire contents of the bag. This is my 3rd time flying to Israel, but first on El Al. Never encountered anything remotely like this before.",Solo Leisure,2.0,nan
747 400,Business Class,2.0,June 2015,3.0,2.0,1.0,no,JFK to TEL,2.0,"Nothing was horrible, just mediocre. The cabin, seats, entertainment system, all seemed to be very old and updated. The carpet was worn and dirty, the seats uncomfortable and not able to lay flat. But beyond the second rate cabin facilities was the very second rate service. Nobody was impolite, it was more like they just weren't focused on the passengers. Every flight I took on this vacation (there were 4 legs) was significantly late taking off but the passengers were either left in the dark about the cause of the delay or we were given some implausible explanation (ATC issues that involved no weather or unusual traffic). I suspect that the real issue is that El Al is so focused on security, and spends so much money on it, that they just don't have resources left to deal with the finer points of running a decent airline. ",Couple Leisure,3.0,nan
Boeing 737-900ER,Economy Class,4.0,nan,4.0,nan,nan,yes,TLV-OTP-TLV,4.0,"TLV-OTP-TLV. Outbound Boeing 737-900ER, brand new aircraft with sky interior and slim new seats. Very good entertainment, overhead LCD with TV shows. Food very good some chicken tapas, tahini hummus, pita salad and chocolate mousse. Crew young, smiling and friendly. Got delayed for 2 hours because of some closed routes but kept informing us so no problem. Boarding done quickly and right after takeoff so no waiting on aircraft. Inbound Boeing 737-800. Left before time and upgraded to preferred seat for $50, great seat near window emergency exit with a lot of space, also middle seat empty so felt like European business on other airlines. Again overhead entertainment on LCD screen. Didn't eat but choice was tapas - either tuna or chicken. Given 2 cans of cola and fanta. Crew friendly and young purser was very funny. Captains update on route weather and procedures very nice. Will fly again, definitely improved and with new aircraft cheaper and better than competitors.",Solo Leisure,5.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,"Such relief to get on an EL AL flight after other planes. Swiss and El Al are up there then Lufthansa then the rest. You feel like you're finally taken care of. Good well maintained planes responsible professional flight attendants normal seats (better on Swiss but the El Al entertainment was much better). Very good food the attendant offered a second ""leftover"" plateau when my colleague said he was still hungry. They get the job done professionally and with care. All in all great experience.",nan,nan,nan
nan,Economy Class,4.0,nan,3.0,nan,2.0,no,nan,1.0,May 12th LY32. May 21 LY31. We were very disappointed with our flights to and from Tel Aviv. The seats are the most uncomfortable seats that you can possibly sit in. The seats need to be re-stufffed. They have been this way for a very long time and we do not plan to fly El Al until we are assured that the problem is fixed. As well there were problems with the electrical system as when we tried to read the lights kept going off.,nan,2.0,nan
nan,Economy Class,4.0,nan,3.0,nan,1.0,no,nan,2.0,Hong Kong - Tel Aviv on a rather tired B777-200 aircraft. Flight delayed at Hong Kong for an hour as part of an effort to solve the inoperative In-Flight Entertainment System of the aircraft. The IFE remained unusable during the entire 13 hour flight for all passengers. The online seat reservation system indicated a reserved window seat but on arrival at the airport I discovered that no reservation had been made and I was given the dreaded middle seat. The seat was uncomfortable and the adjustable headrest could not maintain its position. The wine revolution that has swept Israel during the last 15 years has obviously deftly bypassed El Al. The red wine can best be described as simple plonk better used for cooking. The meals were a little industrial but average on a world standard. The crew were friendly and tried hard. The purser's announcements were in broken English and thus barely coherent including the safety demo which was performed manually due to inop IFE. This safety demo was without the life jacket explanation leaving the embarrassed giggling cabin staff standing with life jackets in hand. With an aged widebody fleet El Al happily charge a premium price and provide a mediocre flight experience. These particular thirteen hours left a very poor impression indeed.,nan,1.0,nan
nan,Economy Class,5.0,nan,5.0,nan,3.0,yes,nan,5.0,Flew July 2014 from TLV to FRA with the B737-900ER 4X-EHE at this time it was a month old the crew were very friendly the food was delicious. It was a morning flight so we got breakfast omelette salad onions pitta bread with hummus tea or coffee and light drinks. The seats were extremely comfortable the interior looks like the Boeing 787's cabin the Inflight Entertainment was fair on the main screen 3 movies were screened live news and radio channels. Boarding was fast but when we finished boarding a siren was sounded a rocket was launched to Tel Aviv crew were very calm and said we had to evacuate the aircraft but once we had evacuated almost immediately we got back on. Landing was on time. I'm satisfied with everything on EL Al.,nan,5.0,nan
Boeing 747,Economy Class,2.0,May 2015,3.0,2.0,1.0,no,TLV to BKK,1.0,"Terrible experience. We flew El AL fro0m Tel Aviv to Bangkok for our honeymoon. We chose El Al Israel Airlines because it was the only direct flight to Thailand. It was more expensive than other airlines, but we thought the high price was worth a direct flight. Seats with not much space for feet and knees. Seems lower than other airlines. Also, the back of the seat was twisted in a weird angle. Not comfortable at all for a 10.5 hours flight. We saw my seat was not the only one which was not maintained well. Entertainment was bad. Very bad. One would expect to have a normal entertainment system, but what we had is a 10-15 old year entertainment personal system. Tiny LCD's (4 or 5 inch) very low resolution, dead pixels and not touch sensitive. Variety of media was also poor. Very disappointing for such a long flight. Food was fair. Not more than that. Service - many time the attendants will ignore you (they seem not to hear you talking to them). Value for money: very low. Not recommended.",Couple Leisure,2.0,nan
Boeing 767-300,Economy Class,3.0,November 2015,4.0,1.0,2.0,no,TLV to YOW via YYZ,4.0,"My trip with El Al Israel Airlines was marred by the fact that there are no screens for the 12 hour journey from Israel. Luckily, the seats were so comfortable that I was able to get about 10 hours of sleep and wake up just in time for breakfast. The crepes in the morning are great and the crew were nice in both Hebrew and English. The seat was very comfortable and the mood lighting gave the illusion that the plane was new. The truth is though, that El Al has outdated planes, El Al relied on people's mobile devices for entertainment and the problem there is that, customers did not know that an appointment existed for in-flight entertainment, and this problem is exclusive for the Tel Aviv-Toronto route. Also, it seems that ashtrays were more important than a remote even if smoking on planes is banned. I give El Al 5/10 because of their terrible plane quality but decent service to makeup for it.",Solo Leisure,3.0,3.0
Boeing 737-800,Economy Class,5.0,November 2015,5.0,5.0,5.0,yes,Vienna to Tel Aviv,5.0,"Very polite and efficient security check in Vienna. As they have just 3 counters and the VIE station is small, the check in itself was fast and easy. Boarding process at the gate started 1 hour before the flight. Flight left 15 minutes late but arrived in Ben Gurion on time. Cabin crew was charming, cabin was clean and food was great. Much legroom between the rows. Very comfortable seats. Good choice of beverages and even wine selection. Ben Gurion airport check in was fast.  Flight from Ben Gurion to Vienna left on time and arrived early in Vienna. Again a very pleasant flight with good music, great food and outstanding crew. ",Solo Leisure,5.0,nan
nan,Premium Economy,2.0,November 2015,2.0,2.0,1.0,no,Tel Aviv to JFK,1.0,"New York to Tel Aviv return on El Al for my first trip to Israel. Coming back, I paid additional $150 for premium economy seat. Total waste of money. Compared to my window economy seat going over, I could discern no improvement. Cramped seating, poor leg room (kicked portable footrest out of the way as it was so uncomfortable). Broken table and entertainment system. No difference in seating recline. Food rotten. Loved Israel. Would probably not take El Al again. No WiFi. Nowhere to plug in my phone or IPad.",Solo Leisure,1.0,1.0
Boeing 747-400,Business Class,3.0,October 2015,2.0,5.0,1.0,no,Newark to Tel Aviv,2.0,"Newark to Tel Aviv. The aircraft interior was ragged and very dirty. That's the reason I had switched from El Al to Lufthansa a decade ago. Well, it hasn't improved in all of that time. It's not so convenient going through Frankfurt and Lufthansa is not the most comfortable of all airlines, but I think overall Lufthansa remains a better choice. The El Al cabin crew was indifferent, the food was quite uninspired, the inflight entertainment was mediocre. We were more-or-less on-time, and I didn't have any check-in problems. Still not the airline for me.",Business,2.0,nan
Boeing 747,Economy Class,5.0,October 2015,5.0,5.0,3.0,yes,Bangkok to Tel Aviv,3.0,Our family flew economy with El Al to Tel Aviv from Bangkok on September 19th and return trip on October 10th 2015. On both occasions ground and air crew were very friendly and polite. The food onboard was above average. IFE was good going from Bangkok to Tel Aviv but not so great on the return trip but as we were flying all night and trying to sleep it did not matter. The plane was old but clean and the toilets were kept clean during both flights. All of the staff were great and very accommodating. My one and only criticism is that the plane was warm which made flying just a tad uncomfortable. I read in the onflight magazine that all of their 747's are being replaced in 2017. Will fly with them again.,Family Leisure,4.0,nan
nan,Economy Class,1.0,September 2015,1.0,1.0,1.0,no,New York to Tel Aviv,1.0,"I am an El Al Matmid Frequent Flyer Club member, and flown El Al for over 10 years. I sweat easily. The security person was rude, would not look at my printed out receipts and itinerary, hotels, car rental, etc. She actually shoved the paperwork out of the way and mocked my sweating and made fun of it in front of other passengers. They destroyed my vacation, I literally lost close to 2 grand in cancelation of accommodations, etc. The staff was unapologetic, their only comment ""we can just rebook you for a future flight. My vacation ruined.",Solo Leisure,1.0,1.0
Boeing 737-800,Economy Class,4.0,September 2015,3.0,5.0,1.0,yes,TLV to BUD,5.0,"I had no choice but to fly El AL because they offer one of only two non stop flights from TLV to BUD. Flying out of TLV ground staff and FA were friendly and smiling. The flight was on time.  The plane had much better leg room than I have had on transatlantic planes I have flown. I am six feet tall and I had plenty of room to spare for my knees.  The plane was not modern nor was it refurbished, no entertainment just a row of overhead screens with some kind of Israeli TV show that no one was watching. The plane was clean. Service was minimal, but so was the price paid for tickets. Our flight back BUD to TLV was the same, and friendly crew. It was a nice change to finally see El Al improve since last time I flew with them.",Couple Leisure,5.0,nan
Boeing 747-400,Economy Class,2.0,July 2015,1.0,3.0,2.0,no,New York to Tel Aviv,1.0,"When I checked in for the flight, it was not such a bad experience. However, when I boarded  I was greeted with a frown and cabin crew did not greet us in any way. The seats were dirty, uncomfortable and legroom was tight. I was not looking forward to this long haul flight. After take off, we were served meals. The cabin crew  did not have any interaction with me other then asking my choice of meal. I smiled and said a hello expecting one to come back but to no avail. The meal was tasteless and not appetizing. IFE was also not up to expectations. ",Solo Leisure,2.0,nan
Boeing 737-800,Economy Class,5.0,July 2015,5.0,2.0,4.0,yes,MUC to TLV,4.0,"At Munich airport, El Al has its own terminal with its own security guards surveying the check-in. You must show your ticket to get inside, and once inside, they interrogate you as though they were police. After scanning my carry-on and frisking me, my bag had to be personally inspected by a security guard. I was isolated in a separate room while they did it. They finally let me go after 20 minutes, when I was given my boarding pass to board the plane. They bussed us for about 15 minutes to an isolated stand, and we boarded through a small building that had an escalator up to the plane. Once aboard, the staff were very nice. I thankfully had an aisle seat, which was comfortable with good padding. The food was good, and I liked the video selections. I would consider flying El Al again.",Solo Leisure,5.0,nan
nan,Economy Class,2.0,June 2015,3.0,4.0,1.0,no,JFK to TLV,1.0,"New York JFK to Tel Aviv with El Al - I recommend flying with another airline if you plan flying in economy class. The seats on El Al have no legroom and the recline is sometimes broken (when I asked for help with my seat they said they can't do anything). The kosher food is not bad and they are usually on time, however the staff are not always friendly.",Family Leisure,3.0,1.0
nan,Economy Class,1.0,October 2015,1.0,1.0,1.0,no,TLV to BOM,1.0,"Tel Aviv to Mumbai. Israel is an amazing country with some of the most beautiful places in the world. Unfortunately El Al Israel Airlines is nowhere close. While the flight is normally ontime, you are welcomed by a bunch of reluctant staff who are not only rude but adamant of their politeness. They are unwilling to help. The planes are old, staff at the check in counter are not interested in helping passengers and only want to fleece guests for excess baggage. The food on the flight was inedible on my flights in and out of Israel. They are lucky to have business from almost 90% of their guests only because they fly direct. ",Family Leisure,1.0,1.0
nan,Economy Class,4.0,February 2016,3.0,1.0,1.0,no,TLV to BKK,2.0,"My last few experiences with El Al have been so horrendous. On two separate occasions (our flight from NY to Israel, and now our flight from Israel to Bangkok), El Al have ""mysteriously"" cancelled our reservation and told us that we were on Standby. The first time for no reason. And the second time when I tried to use my credit card they said that because it was a foreign credit card (American Express) they needed further authorization, i.e. passport pictures, credit card images, a form, etc. We sent all of that in. And then got confirmation that we were all set. Even got a confirmation email. Now, a day before our flight they're telling us that they don't have any reservation for us and that if we want to book a flight the same flight, it's going to cost us an extra $800. Are you kidding me?? I'm sorry - for all the things Israel is good at, it's an embarrassment to have an airline that operates like this. ",Couple Leisure,2.0,1.0
nan,Economy Class,1.0,January 2016,1.0,1.0,1.0,no,TLV to EWR,1.0,"Tel Aviv to Newark with El Al, and to put it mildly, this was the flight from hell! The worst part was we could not get into a restroom because a certain passengers needed to perform a religious ritual on the plane and were allowed to congregate in the aisle and block other passengers from using the bathroom. When we could eventually access the restroom. There was no toilet paper, soap or paper towels.  Flight attendants did not came through the cabin once to offer anything (including water) for many hours. They have antiquated entertainment and no wifi. We did not hear anything from the pilot - no acknowledgement or words of welcome, or assurance when going through some fairly severe turbulence.",Couple Leisure,1.0,1.0
nan,Economy Class,4.0,January 2016,3.0,4.0,nan,yes,ZRH to TLV,3.0,"After an uneventful El Al flight from Zurich to Tel Aviv on 13th January, a young member of the crew seeing my great difficulty to walk (I am 86), ordered the buggy for me! As I was sitting waiting, he even came to check whether I had been fetched, and called again. Again, all my thanks to this young man.",Solo Leisure,4.0,nan
Boeing 737-800,Business Class,4.0,December 2015,3.0,4.0,2.0,yes,TLV to LTN,4.0,"Tel Aviv to Luton with El Al. Excellent flight, lots of leg room in business and comfortable seat for 5 hour flight. Aircraft was clean and tidy and departed on time. Breakfast was served on this flight which was OK, service was reasonable although the drinks service was pretty sparse. Inflight entertainment was via overhead screens which is pretty dated by today's standards on a full fare airline. In view of this used my iPad although I think El Al has some form of iPad app for entertainment but didn't use it. Arrived in Luton virtually on time, bags collected in quick time too, overall the experience with El Al was very good and the business class seats and space are far superior to BA for example. I would definately fly El Al again even in economy , as we did on the way out from the UK.",Couple Leisure,4.0,nan
Boeing 777,Economy Class,2.0,January 2016,1.0,1.0,nan,no,LHR to TLVB,1.0,"London to Tel Aviv return on El Al.After 3 hours of security checks at the airport I had almost 6 hours of screaming kids all around me. The airlines count was 35 kids all in the same section. Jumping, running, screaming. On top of that El Al had the kindness of informing me mid flight that they left my bags behind. No explanation, the bags are not lost they were left behind! Amazing airline, the entertainment system is from the 80's where we all can watch the same movie on the overhead, and the service is overwhelmed with requests from people asking for parents to control their kids! This happened to me on both flights - there and on the way back to London.",Solo Leisure,1.0,nan
nan,Economy Class,3.0,November 2015,3.0,2.0,2.0,no,JFK to TLV,2.0,New York (JFK) to Tel Aviv on El AL. I thankfully slept for 7 of the 12 hour flight. This was fortunate as someone in the row behind us kept swatting my seat mate on the head and thumping on the back of her seat. This in turn resulted in multiple visits by the flight crew to intercede. Food wasn't bad. Seat the usual cramped economy. Entertainment limited.,Solo Leisure,2.0,nan
Boeing 777,First Class,5.0,December 2015,5.0,5.0,3.0,yes,TLV to JFK,4.0,"Tel Aviv to New York JFK with El Al in first class. King David Club at TLV was very nice with large selection of pastries and breakfast items. I was the only passenger in First class and was treated like royalty by the crew. The seats are 2-2-2 without aisle access for the window seat if full there is room to exit from the window seat stepping over the passenger next to you. The seat otherwise was comfortable. The highlight was the amazing array of Israeli/Meditteranean food served for breakfast and lunch/dinner, served with attentive and friendly service. It was the best food I have eaten on First/Business of any airline. Only limitation was the somewhat outdated IFE though on this plane it was at least VOD.",Business,5.0,nan
nan,Economy Class,1.0,October 2015,4.0,1.0,1.0,no,Warsaw to Tel Aviv,2.0,"Very bad experience with El Al - the service is really slow and unfriendly - I was flying to visit my boyfriend. Apparently giving them his name wasn't enough to let me go. I was being told to show his facebook, our talks and all details about our relationship. Eventually they decided to call him by the phone and wake him up (it was 6 in the morning!). After the call they let me go. All these took them around half an hour of being confused and stressed what the hell they want from me. I travel to Israel often with LOT and Wizzair and none of these airlines acted so annoying. I can only explain it by curiosity of the El Al clerks what it is like to be in an international distant relationship or whatever.",Solo Leisure,1.0,1.0
Boeing 737-900ER,Economy Class,5.0,October 2016,5.0,4.0,4.0,yes,TLV to AMS,5.0," |  Tel Aviv to Amsterdam. We arrived at the airport at 2:00AM. We did electronic check-in which took 5 mins. We boarded the airplane at 5:00 and took off at 6:00. The seat was comfortable, and it had a headrest that you can lower, higher or fit to your head! After the takeoff we got beverages and 45 mins into the flight we got our food. You can choose your food when you purchase the ticket. The food was really good and IFE also great. You can download EL AL's app into your phone and watch movies, play games, see the map and even you can chat with other passengers without internet. (The planes has an internet connection). We landed at Amsterdam after a great flight.",Family Leisure,5.0,4.0
Boeing 777-200,Premium Economy,3.0,October 2016,1.0,1.0,1.0,no,TLV to LHR,2.0,"Tel Aviv to London Heathrow. Travelling with an infant yet no chance of securing a bulkhead seat and no seatbelt for the child. Shockingly bad value in premium economy. Nothing to separate it from standard economy: neglible leg room difference, still 3 seats in a row etc. Drinks service laughable: the only alcohol was red wine; no beer, no white wine, no spirits. Soft drinks served in little paper cups without ice. Check in was a nightmare of queuing for nearly 2 hours at the national airport to simply complete pre-check in security for the national airline. Israel should be ashamed. Quite honestly, from start to finish the worst airline experience I have ever had. ",Family Leisure,1.0,nan
nan,Premium Economy,1.0,September 2016,1.0,1.0,1.0,no,EWR to TLV,1.0,"Newark to Tel Aviv with El Al. Our first time to the Middle East. While not inexperienced travelers, we were shocked at the difference in quality and comfort of this airline. The seats were dirty, smelly and worn out. Once the meal service was over so was customer service. The flight was approximately 12 hrs long (extra tiring by anyone's standards). However, the flight could have been endurable had the lights in the cabin not been turned out, the tv not been broken with no help from cabin crew, refreshments been regularly offered, water would have been nice (I went in search of an attendant but no sightings), the bathrooms were disgusting with no one to report the problem to. The food - I understand the need to serve a kosher meal to those who require it but, we were a plane full of passengers that didn't require this. We were not given the choice. Who serves a hard roll cold with no butter? And sorry but, chopped salad for breakfast? Horrible. We were herded through the airport onto the plane and off again like cattle. The security questions were patent and a joke. If we are ever called to the Middle East again which I don't foresee, flying El Al will not even be considered. Flyers Beware.",Couple Leisure,1.0,1.0
Boeing 777,Economy Class,2.0,September 2016,2.0,1.0,1.0,no,HKG to TLV,1.0," |  Hong Kong to Tel Aviv. Terrible experience from start to finish. The cabin staff servicing our area of the plane were very rude and unattentive. Our row of seats and numeorus others were missed when handing out hot towels etc and the same also happened with breakfast as we had to ask for our meals. We were seated opposite a family who obviously worked for the airline and they received all of the attention, including seconds of meals before we'd even been serviced. Just before arrival I was told that my luggage did not make it onto the plane, even though they had been checked through from Sydney and there was a 3-hour stopover. The staff at Lost & Found at Tel Aviv airport were not helpful at all and very hard to communicate with. Was told to ring the airport again the next day to check progress on luggage but was only able to leave a message asking for a return call, which never happened. My luggage ended up arriving 4 days later. I was told to keep my receipts for any clothing I had to buy because of luggage delay and I'd be compensated by the airline but their online claim forms crash and do not work. Have tried 3 times but impossible to complete. Overall a very forgettable experience and would advise not to use this airline.",Couple Leisure,2.0,nan
Boeing 747-400,Economy Class,1.0,July 2016,1.0,1.0,1.0,no,TLV to BKK,1.0," |  Tel Aviv to Bangkok. We planned a trip to Vietnam and Cambodia in very high detail, about six months before traveling; flights and ground services were booked and were reserved accordingly. On July 3rd, 2016, we left with high expectation, a group of five people, to fly on EL AL flight LY081, planned to depart at 2230. We had a connecting Vietnam Air flight to Hanoi, with a layover of two hours and ten minutes, significantly higher than from conventional MCT. Although we did an early check in early, and left our contact information, EL AL did not update us directly on the two-hour delay in flight. We heard of this delay only on the way to the air field. The magnitude of the delay was reveled when it was too late to book an alternative connecting flight, while we still had the opportunity (free seats wise). We had to wait for hours before the flight left, almost 3 hours after the scheduled time. We arrived to Bangkok after an exhausting flight in El Al's old 747 plane, amazing to see this plane is still in service (seat handles ashtrays openings, still existing). Upon arrival to Bangkok, EL AL representative escorted us, trying to help us find a connecting flight. We were on a ""waiting list"" for Vietnam Airlines flight, which was scheduled to leave at 1905. If we had gotten on this flight, there would have been a minimal damage to our trip itinerary. We were delighted when we learned that we had seats available on this flight. But, we were asked to pay for re-booking of flight. EL AL were not willing to paying the additional $120 per person for this change. In order to avoid extra costs (cancellation of hotel reservation, change an itinerary, etc.), we decided to pay the above amount and to clarify the matter with EL AL, in a later stage. Unfortunately, the payment process prolonged and the flight left without waiting for us. When we turned to EL AL station, to arrange the next connecting flight, they declared they cannot help us, and told us to come back on the next day. We had to stay another night in Bangkok and cancel the ground services booked and paid in Hanoi, Vietnam. We found ourselves the first alternative connecting flight, that had seats available (Thai Air), and paid $ 350 per person. It goes without saying that since the trip was carefully planned, on a daily and even hourly basis, we had to make changes and concessions and disrupted our enjoyment. ",Business,1.0,nan
nan,Economy Class,1.0,July 2016,2.0,4.0,4.0,no,PER to TLV via HKG and BKK,3.0," |  It has been almost 30 years since I flew to Israel and I thought I would always fly El Al. Yes the security is great but it was far below par on many things. Flew from Perth to Tel Aviv via Hong Kong and Bangkok. The main complaint I have is the way satff give out beverages and food. Not just once but several times was this done so haphazardly that whole rows or sections were missed. I had to ask the staff to return to give a section food, at which point I was told we were all sleeping, we were not. Towels were given out to sections and missed with others. Bottles of water were given out and then not to others. It was like they started well then just forgot where they had got up to. Just not good enough. ",Solo Leisure,1.0,2.0
nan,Economy Class,4.0,June 2016,nan,5.0,nan,no,TLV to MAD,2.0," |  I had not flown El Al for years and had almost forgotten why I avoid this airline. We booked a flight with Iberia from Tel Aviv to NYC with a stopover in Madrid. The first leg was with an El Al flight to Madrid. Take off was delayed due to an unfortunate illness of one of the passengers, the plane was freezing and when I requested a blanket I was told that there were none. We landed in Madrid one hour late and were assured by the pilot on the p.a. system that a representative of the connecting flight would accompany us to the gate for our flight. In fact El Al had already e-mailed the passenger service to send us to a hotel until the following day. I could easily cope with this delay but had great difficulty with a blatant untruth. I will make every effort not to fly El Al in the future.",Couple Leisure,3.0,nan
