Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
nan,Economy Class,5.0,nan,5.0,nan,3.0,yes,nan,5.0,ICN-JFK roundtrip in B777. Getting a seat in business class is almost impossible if using miles to upgrade. Service in Y-class matched or was better than that of C-class in some airlines. Meals served on JFK leg were great. Seats are spacious with plenty of legroom for people under 6 ft tall. However seat back is very thick and the seat in front of you somewhat crowds into you. IFE was fine but needs improvement in variety. This airline really needs to focus on improving the command in English for the entire crew. Public announcements in English were poor. Considering more than half of the passenger onboard both legs were non-Koreans this may become a problem.,nan,4.0,nan
nan,Economy Class,5.0,nan,5.0,nan,5.0,yes,nan,5.0,HND-GMP ICN-PVG with overnight connection. First leg on A330 with AVOD meal service comfortable seats and courteous cabin crew. Counter staff for the second leg were extremely helpful considering I was late for check-in but fortunately managed to get me on the flight. The flight to Shanghai was more than pleasant for a short 1.5 hour flight with an exceptional meal service and always smiling inflight crew.,nan,5.0,nan
nan,Economy Class,5.0,nan,4.0,nan,nan,yes,nan,5.0,PVG-ICN return. Departure and arrival on time. PVG-ICN very old B767 but well maintained and clean ICN- PVG old A321 again clean no entertainment (AVOD) but it's ok for 1.5 hrs flight. Food great with plenty of drinks served. OZ has much higher service standard than most Asian carriers.,nan,5.0,nan
nan,First Class,5.0,nan,5.0,nan,3.0,yes,nan,5.0,Super service on two flights LAX-SEL-LAX in 1st class. Great food and service. IFE needs updating however. Only 10 seats in First which made for a spacious experience.,nan,5.0,nan
nan,Economy Class,4.0,nan,4.0,nan,2.0,yes,nan,4.0,777 LAX-Seoul. Positives were easy check-in and boarding economy 80% full and plane in great condition. Flight attendants very professional and efficient. Food was good. Negatives were old loop style IFE with poor headsets. Food was only one western choice other option Korean. No pre lunch drink which seems crazy on 12 hour flight. Flight attendants hardly spoke to passengers.,nan,4.0,nan
nan,Economy Class,5.0,nan,5.0,nan,4.0,yes,nan,4.0,PVG-SFO via ICN with a school group. Very good service and nice food on all sectors. Check-in fast and professional. Flight attendants hard were visible during every stage of flight. Staff answered passenger calls within seconds and were pleasant and cheerful. Asiana is certainly above competitors in regards to service food and quality. We could have travelled direct to SFO on an American airline but the cheaper price and higher quality of service were worth the additional hours.,nan,5.0,nan
nan,First Class,3.0,nan,2.0,nan,1.0,no,nan,2.0,LAX-ICN First. Only 5 passengers in First. Old 747 in terrible shape had to change seats 3 times as the entertainment system did not work. Food very poor not able to get seconds on the starters because there was nothing left!,nan,2.0,nan
nan,Business Class,5.0,nan,5.0,nan,2.0,yes,nan,4.0,Osaka (KIX)-Seoul (Incheon)-Beijing and Nanjing-Seoul-Osaka. Exceptionally good flights with unbelievably good service meals wine and comfort. Only problem was in making my 90 minute transit at Seoul-Incheon on the outbound Asiana flights. On return flights I noticed one transfer and security gate that was almost completely empty while another transfer and security gate a hundred metres away was jammed packed and virtually not moving. Asiana could do well to advise transit passengers of this problem and to seek ways of rectifying it if they wish Incheon to be considered a serious transit hub for them.,nan,5.0,nan
nan,Business Class,5.0,nan,2.0,nan,1.0,no,nan,3.0,Business class ICN-SYD return. Business from SYD-LAX. On INC-SYD leg seats did not go into flat beds - a disappointment for a long haul flight. Video system was sub-standard - not on demand selection of movies terrible. Food both western and Korean was not very good. Flight attendants were very attentive. ICN-LAX leg was in a newer business class configuration with flat beds that were much better. The video screens were better quality and on demand. Again the food was not very good but staff were attentive.,nan,3.0,nan
nan,Business Class,5.0,nan,4.0,nan,2.0,no,nan,2.0,Sydney to Bangkok via Seoul on 22 June 2012. Very disappointing experience. Business seats are not lie flat beds as advertised they only recline 50 inches max with incline of 160 degrees very bad recliner style. SYD to INC Entertainment system old and only works on a loop no VOD only 5 movies available on a 10 hour flight. ICN to BKK VOD available but screens and color very bad. Screens large but no color on many seats. System also uses headphone systems that do not allow for the use of outside systems ie noise cancelling (Bose etc). Crew attentive and overtly apologetic about experience but would not fly them again or anything longer than 3 hours.,nan,3.0,nan
nan,Economy Class,5.0,nan,5.0,nan,4.0,yes,nan,5.0,"GMP-PEK shuttle in A330-300. Surprised to see the latest aircraft on a regional route. Flight was packed due to group travelers. Seats are advertised to have 32-33"" pitch and felt more spacious thanks to slim seat back. 10"" screen is easy to see but not much to watch in this 1.5-hour flight. Full hot meal was served to 290 passengers and it was never rushed! Meal was better than many restaurants in Asia. On the return my seat was upgraded to C class. Again a hot towel service followed by a round of drink and full hot meal in china and silverware. All in 90-minute flight and never rushed. When it comes to in-flight service Asiana is tough to beat.",nan,5.0,nan
nan,Business Class,5.0,nan,5.0,nan,4.0,yes,nan,3.0,Flew Sydney to USA return in business especially to try the product which has been so highly recommended. Although 3 of the 4 legs had older seats (planes) it is true that the service makes the journey. 6 stewardesses to 24 passengers. Meals were served quietly and no galley noise could be heard. Snacks at any time were as big as a meal. Toilets cleaned between each passenger. The respect shown for the passengers was excellent. Upgrade some of the planes and the product would be perfect. Downside: Asiana Business Lounge in Incheon very disappointing. Will fly with them again with pleasure.,nan,4.0,nan
nan,Economy Class,5.0,nan,5.0,nan,5.0,yes,nan,4.0,SYD-ICN return on 777-200. Flight attendants warmly greeted us on boarding. Shortly after take-off FAs distributed headphones and slippers. Menus distributed with hot towels before breakfast was served. Western option was great and quite filling. Flight attendants seemed to start clearing up faster than usual however they politely told me to eat at ease and they would clear mine up later. Tea and coffee served before the lights were turned off. IFE was fine for and inflight shopping a breeze. FAs were frequently present and regularly served drinks. Return overnight flight similar story. Seats generally comfortable to sleep in. Toilets were maintained well but the long queues were frustrating. FAs quickly resolved the issue by directing some passengers to the business class toilets. Overall FAs were very professional and pleasant. I was very pleased at the level of service and will certainly consider my next trips to Asia with them.,nan,5.0,nan
nan,Economy Class,5.0,nan,5.0,nan,5.0,yes,nan,5.0,HNL-ICN-HNL on A330. Fast efficient check-in. On-time departures and arrivals. Friendly FA's who responded quickly to requests. Wide variety of seat-back entertainment Clean restrooms. Best leg room I've ever had in economy. Hot towel menu two delicious meals with snack and water in between. Baggage came quickly. I'm so glad that Asiana has returned to Honolulu after being away (too) many years.,nan,5.0,nan
nan,Business Class,5.0,nan,4.0,nan,3.0,yes,nan,4.0,Incheon to Hong Kong. I walked straight up to one of the several Business Class desks and was checked in within about 60 seconds. The Asiana Business lounge was a big disappointment it was crowded with little spare seating little food or drinks available for the morning crowd. I gave up and went out into the public area which is well designed and much more pleasant than the lounge. I boarded through the separate gangway for first/business class onto a 777-200 which was an upgrade from the scheduled A330 on this route. 777 had the new Quadrant Smartium seating which is similar to that on Emirates A380. Despite being new seating it seemed a little soiled and had lost the 'new' look and feel but seats were still pleasant and fully flat. Champagne juice and water offered. Cabin crew were very friendly and obliging. Menus ere handed out as soon as the seat belt sign was off and a 4 course Western or Korean brunch service was offered. The food and wine service is where Asiana really shine. Each course was served on elegant china. The wine list was well chosen. The only things to let Asiana down were the poor video content and the fact that the seating although lie-flat was hard to make comfortable in the 'relax' position.,nan,5.0,nan
nan,Economy Class,5.0,nan,4.0,nan,4.0,yes,nan,3.0,"I had great flights from SGN to Seoul and Seoul to SFO. The crew was always cheerful and treated everyone with respect and the food was fairly good. I flew in coach so the seats were on par for every other airline in terms of comfort. (I didn't sleep well since I am 6'1"" although I had an aisle seat the seats weren't comfortable enough for me but that's more of a tiff I have with Airbus and Boeing). But overall I liked flying Asiana. The only problem I've had is getting my mileage credited on my freq flyer card.",nan,4.0,nan
nan,Economy Class,4.0,nan,4.0,nan,1.0,yes,nan,4.0,Seoul-Hiroshima 1 hour flight. B767-300. The plane was half empty. This old plane was still in very condition. Seats comfortable with plenty of legroom but no inflight entertainment. Flight attendants very good as usual with Asiana and very present and attentive to passengers even on a short flight like this one. We were promptly served a light tasty meal.,nan,4.0,nan
nan,Economy Class,2.0,nan,3.0,nan,3.0,no,nan,2.0,ICN to LAX in Economy. Was not allowed to reserve seat in advance so wound up with a lousy seat in the back of 777-200ER. Flight was full service was at best average and flight attendants felt too overwhelmed. Flight was 1+ hour late leaving ICN and staff did not bother help us with our connecting flight.,nan,3.0,nan
nan,Economy Class,4.0,nan,5.0,nan,4.0,yes,nan,5.0,FRA-ICN. Staff service was really good and I enjoyed the entertainment. However the plane was a bit old but apart from this I enjoyed the flights. Excellent connection with our flight in Korea.,nan,5.0,nan
nan,Business Class,5.0,nan,5.0,nan,2.0,yes,nan,4.0,Good service but prehistoric entertainment system. I flew from Bangkok to Seoul on a 777-200 in business with the very nice seat configuration 1-2-1 and back in another 777-200 but alas with a 2-3-2 configuration. In any case service was good flight attendants very attentive meal excellent with very good steaks not something you find on all airlines and a reasonable choice of wines. Champagne was served before take-off but aperitifs were not offered. Amenities for a night flight were reduced to the bare minimum but the worst was the pre-historic entertainment system: it is a VOD but the choice is absolutely minimal a shame for such a good airline and I wonder how they could be the airline of the year with such in-flight entertainment. In Bangkok we could enjoy the nice Thai Business Lounge whereas in Seoul the Asiana Lounge was offered with excellent seating very good internet connections but an appallingly poor selection of food and drinks.,nan,5.0,nan
nan,Business Class,5.0,nan,5.0,nan,3.0,yes,nan,5.0,LHR-ICN-FRA two times 777 outbound and 747 inbound. Very pleasant experience staff always on their feet to make sure you are taken care of excellent food and great wine. Comfortable seats in both aircraft's supports a good nights sleep. 747 a bit outdated but spotlessly clean. Only negative point may be the IFE not fully responsive and could use some updating on contents but still acceptable.,nan,4.0,nan
nan,First Class,5.0,nan,4.0,nan,4.0,yes,nan,4.0,First Class from FRA to ICN. Older 747 Combi so no private suites but still very comfortable first class seats and decent IFE screens. Service was sublime and food mostly very satisfying. 10 hours passed very quickly indeed.,nan,3.0,nan
nan,Business Class,5.0,nan,5.0,nan,4.0,yes,nan,4.0,SYD-LHR return via ICN. This airlines 5 star status was reflected in all sectors the cabin crew were excellent. The food Western and Korean was delicious and delivered in a timely and unhurried manner. The price paid for the ticket represented excellent value for money there was also the bonus of arriving in LHR around 6pm at which time immigration and customs are a breeze.,nan,5.0,nan
nan,Economy Class,5.0,nan,5.0,nan,4.0,yes,nan,5.0,"ICN-TPE-ICN-SGN-ICN mixed leg flights in 2 versions of A330's and an A321. Old A330 had comfortable seats with thick padding. However the thick padding ate up the space and it felt more cramped compared to the new version. The new A330 had slim seats in same pitch but thanks to the slim back it had a couple more inches. Much more spacious! Also its 10.6"" screen was easy to see and had touch screen feature. A321 also had touch screen IFE with slim seats and was very spacious. Service was polite and fast as usual and all meals were very good. A few gripes I saw was the crew's limited English skills and somewhat expensive fare. As far as short to medium haul economy class product Asiana is tough to beat.",nan,3.0,nan
nan,Business Class,3.0,nan,5.0,nan,4.0,no,nan,2.0,"OZ202 Seoul-LAX on February 7 2014. We used miles to book almost A year in advance and were lucky to get 1st class on a Boeing 747 only to have the company change the aircraft to a 777 and get downgraded to Business. What a major disappointment. First the ""lie-flat"" seats did not lie flat but hung at about 20 degrees making it essentially impossible to sleep. Then the cabin attendants appeared not to be able to speak or understand English very well. They seem constantly confused which is strange with four attendants and 24 passengers. We did get the best Korean meal I've ever had however and the attendants were friendly and eager to help. I would not recommend Asiana for your future flight plans.",nan,nan,nan
nan,Economy Class,5.0,nan,5.0,nan,5.0,yes,nan,3.0,Chicago to Incheon South Korea. Flight OZ235 Jan 3 departing noon 12pm. 10/10 stars. This was an international flight inflight entertainment had a sizeable selection of movies including recently released movies. Flight attendant service was prompt polite and smiled. The food (a more subjective less quantifiable opinion) was quite good and enough to keep me from getting hungry until I arrived at my place of living after leaving the plane and the airport. If I have the opportunity to fly Asiana Airlines again I will.,nan,5.0,nan
nan,Economy Class,5.0,nan,3.0,nan,4.0,yes,nan,4.0,Mixed bag of flights - ORD-ICN-PNH then REP-ICN-ORD. Flight from Chicago to Seoul was on a newer 777 quite comfortable seats food actually decent the AVOD was easy to use and good the service very very good. Seoul to Phnom Penh was on an old crowed tight Airbus not much to brag about there. Then Siem Reap to Seoul same ageing Airbus again crowded and very hot thank goodness I had a T-shirt on under my shirt along with zip-off pants. I mentioned the heat to the stewardess at one pint and a minor change was made but still overly hot in the cabin. The return flight to Chicago was on the older 777 AVOD system was difficult to use and a problem mid-flight caused them to shut it down and start over. Seats were a bit uncomfortable and worn. Food on this segment was ghastly - the main meal was truly inedible (western/some unidentifiable beef that one bite told me was bad then in the middle of the night they turned on the lights and served a piece of what was supposed to pass for pizza. Very strange. The attendants were very efficient though as I saw mentioned somewhere a bit robotic.,nan,4.0,nan
nan,Economy Class,1.0,nan,2.0,nan,1.0,no,nan,3.0,ICN to SYD on 30th December. Sat in seat 27k. Inflight entertainment system did not work (no sound). When I called the stewardess she just said (in limited English) that there was nothing she could do and walked off. Was told that as the economy class section of the flight was full there was nothing they could do and I would have to spend the (11 hour) flight reading or sleeping. When the passenger next to me complained that I had my reading light on (it was a night flight) the stewardess told me that I had to turn it off! As a paying passenger I feel that it is totally unacceptable that the entertainment system does not work in the first place never mind staff being unwilling to do anything about it. 12th January ICN to LHR. Sat in seat 26G - and again the inflight entertainment system for my seat does not work. Staff tried rebooting it 5 times but that did not work. Even though there were spare seats in travel class staff would not let me move as it would mean moving to a centre seat from an aisle seat. So 12 hours in a plane without any working in flight entertainment. Again an utter lack of maintenance or customer care from Asiana. I had further problems with the meals on these flights - on the ICN- SYD flight my main course was served cold it took staff 20 minutes to find a new one. I had a similar problem on the ICN-LHR. Because row 26 was the last row in that service round the western food choice was gone. I had to wait 20 minutes whilst staff waited to see if there was one from another trolley available. Now I accept that meal choices may not be available but by the time I was given mine it was cold. It was reheated. It was still cold. A new one was found (45 minutes after I should have been served) - again cold. Although I can't fault the other two flights on my itinerary I felt that these flights were amongst the worst I have ever flown on with poorly maintained and old planes disinterested staff and an active lack of management in the cabin.,nan,3.0,nan
nan,Business Class,5.0,nan,5.0,nan,4.0,yes,nan,5.0,Flying OZ221 following by OZ741 from JFK to BKK via ICN and 742/222 on the way back in Business class both way. I can say that Asiana had met or exceed my expectation for all the flights during my trip. Especially for the long hual from JFK to ICN (222/221) I had the 180 flat bed (new 1-2-1 configuration ) and great food (surprisingly I can get good medium steak on the airplane). In-flight staffs are very responsive and feel warm welcome. The downside is the ICN-BKK section is on the older plane without AVOD system. I would defiantly fly with them again in the future.,nan,4.0,nan
nan,Economy Class,4.0,nan,3.0,nan,4.0,no,nan,3.0,Flight ICN-SEA. 90 min delay. My family's flight to Seattle was by far the worst and most disappointing experience. We were traveling with our one year old and didn't receive proper seating arrangements which included the bassinet accommodation. Not only that my fiancé broke her ankle while in Korea. Apparently this also wasn't enough grounds for any kind of proper seating arrangement. I am not asking that they give us special privileges but regarding our situation simple common courtesy would have been appreciated. On top of being uncomfortable through the flight the humiliation of asking other passengers to switch places was embarrassing and should not have taken place. We will not be flying with them again. Their flight attendant were very attentive and were most helpful in accommodating us the best way they could.,nan,3.0,nan
nan,Economy Class,5.0,nan,5.0,nan,4.0,yes,nan,5.0,"25th June OZ102. Returned 3 days later on OZ 101. The first A380 for Asiana to Tokyo! Economy class on upper deck. Very quiet cabin with generous space. The seat back is very slim and gave much more space. Recline was generous and legroom was on par with 34""+ premium economy on UA's. The backs felt a little firm though. IFE was brand new but limited selection due to short flight. Food and in-flight service is as usual polite quick efficient with warm smile. Only one bathroom for upper deck economy (100+ seats) and I had to go downstairs aft of the plane for my sanitary needs.",nan,5.0,nan
nan,Economy Class,5.0,nan,4.0,nan,3.0,yes,nan,4.0,OZ 752 SIN-ICN: Except that they were about 30 min late everything else was perfect. The cabin crew were excellent. They were at your side within seconds of ringing for them. The special meals were as desired served well reasonably tasty. Crew came by frequently with water/ drinks. Leg space was comfortable. May be their entertainment system needs improvement but i was happy to catch a Korean movie. Definitely top class.,nan,5.0,nan
nan,Business Class,5.0,nan,4.0,nan,4.0,yes,nan,4.0,Business SIN-ICN-SIN on 21/25 June 2014. While SIN-ICN leg was delayed by 2 hours the return trip was pretty much on time. In both flights service was top notch. FAs continue to check on passengers every 15 mins or so even during lights out. They always seemed eager to serve which made making requests feel easier. They also took very good care of my 8-year-old taking the initiative to cover him with more blanket when he was sneezing during the overnight flight. Got to try their newer Airbus and the older version. Needless to say the newer A330 has a much improved business class seat as compared to the old one in terms of comfort and ergonomics. Wish the seats could fully recline though. The angled-flat seats were hard to sleep on. Cabins seemed really cold though (I remember Asiana planes used to be really warm). The only thing that seemed to have decreased in quality is the meals. I remember having a much better menu way back in 2011 when I first took their business class. Used to have proper cakes for desserts - in this last trip we got a pudding on the outbound and ice cream on the inbound trip.,nan,5.0,nan
nan,Business Class,5.0,nan,5.0,nan,5.0,yes,nan,5.0,Flew from Honolulu to Incheon to Shanghai and from Chongqing to Incheon to Honolulu. Could not ask for more in terms of comfort food and service. All staff were friendly courteous and always available. Food was exceptional. Highly recommend.,nan,5.0,nan
nan,Business Class,5.0,nan,5.0,nan,4.0,yes,nan,4.0,SYD-ICN-LAX. Business. Both legs the service was excellent with beautiful meal and overall experience. SYD 777 on old angled lie flat which in the end I preferred as was more spacious and could sleep on side quite comfortably. ICN leg on new smartum business suite which felt contained and tight. The flat bed is good and slept well but did not like the coffin feel. Overall the only lie flat was superior flight experience. I would fly either again as OZ inflight service is the best.,nan,4.0,nan
nan,Economy Class,5.0,nan,5.0,nan,4.0,yes,nan,5.0,"I flew SEA-ICN-HAN and SGN-ICN-SEA in March 2014 and OZ was first rate as usual. This airline must have some of the best training for both cabin crews and ground personnel - they never seem to say ""no"" to me. Asiana's flights don't seem to be as crowded as some international carriers and I keep returning to Asiana because of these comforts and the food is very good. I do agree that entertainment systems do need an upgrade but the newer planes are fine. Please Asiana keep the 34"" economy spacing on all of your planes.",nan,5.0,nan
nan,Economy Class,3.0,nan,2.0,nan,2.0,no,nan,2.0,Took Flight OZ 752 SIN-ICN on an A330. Flight was late departing/arriving into ICN. On the aircraft: the interior was very worn the seats were very uncomfortable and absolutely horrible for sleeping-the seat back was quite hard and there was very little legroom. However IFE worked fine and selection was good. Flight attendants were very friendly and spoke English fairly well. For a 6 hour flight food service came about 1 hour after take-off. The lights were out for about 2 hours then prepared for landing and ran the same adverts through the PA system for nearly an hour made it impossible to sleep. Safety checks on this flight were conducted poorly-flight attendants did not check properly for seat belts/window shades. I've taken the same red-eye route before on KE and OZ pales in comparison to them on nearly everything.,nan,3.0,nan
nan,Business Class,5.0,nan,5.0,nan,2.0,yes,nan,5.0,ICN to CDG. In short a five-star service with antique IFE. From the greetings to food presentation and disembarking the way I was treated was superb. However this 777 with personal TVs need some serious update as there were a few channels of movies and short features on 2-hour loop. It was acceptable in the 20th century. The almost perfect score is because of this.,nan,5.0,nan
nan,First Class,5.0,nan,5.0,nan,4.0,yes,nan,4.0,Our flight from Seoul to LAX on a 747 in First was a terrific flight. Older first seats were very comfortable far better than the old business class seats and the service and food were delightful. Our FA was ever so kind and always available. It's so refreshing to experience genuine kindness the flight attendant make the bed and even tucked me in! This is how first class traveling should be.,nan,5.0,nan
nan,Business Class,5.0,nan,4.0,nan,4.0,yes,nan,4.0,Shanghai to Seoul - sold me on their stellar business class service. Separate jet bridge for business class on A330 made boarding a breeze. Friendly and hospitable crew immediately offered water juice or white wine during boarding process. During a 30-minute air traffic control delay the crew repeatedly apologized and offered more wine and crunchy snacks while waiting for take-off. Asiana served a full hot meal on the two-hour flight. Drink glasses were never more than half-empty. The angled seat was comfortable for a regional flight but would not have been good on a longer flight requiring sleep.,nan,5.0,nan
nan,Business Class,4.0,nan,2.0,nan,4.0,yes,nan,2.0,"Asiana Airlines business class from Seoul to Phuket on an ageing 767-300 was not up to par. Reasonably good cabin crew service but lousy meal from Asiana's Seoul hub. Angled ""lie flat"" seat was terribly uncomfortable for six hour flight. Seat seemed small and had poor recline - making sleep virtually impossible. Entertainment options were satisfactory.",nan,3.0,nan
nan,Economy Class,5.0,nan,4.0,nan,3.0,yes,nan,4.0,I had the pleasure of the new A380 flying LAX-ICN connecting to an A330 for ICN-BKK. I was upstairs in Travel Class (Economy) and would have to rate the experience as the best of all my Economy Class flights over a million miles of travel. The new design seats are plenty comfortable enough especially when the redesign generated another inch or so of legroom (via thinner back cushioning). The crew was the usual Asiana well-oiled and very attentive machine and everything went off without the slightest hitch. The in-flight entertainment is presented on a beautiful 10-inch touch screen but it could have benefited from a broader range of offerings as is found on Cathay Pacific Singapore Airlines and other competitors in the region. It is a minor complaint though given the amazing quiet and smoothness of the A380 ride. Asiana has long been a favorite carrier of mine and the most recent experience only reinforced it.,nan,5.0,nan
nan,Business Class,5.0,nan,5.0,nan,4.0,yes,nan,5.0,Just flew from Hong Kong to Seoul on the new 380 great plane great service. Then flew from Seoul to SFO in business class. Again great service food and wine. We will definitely fly with them again!,nan,5.0,nan
nan,Business Class,5.0,nan,5.0,nan,4.0,yes,nan,5.0,I had the pleasure of flying Asianas new A380 on OZ flight 201 25 Aug 14 LAX-ICN. The crew and aircraft were top notch. Very comfortable Smartium-Business class lay flat seats. I chose the Korean meal and was not disappointed. The menu even offered help as how to prepare and enjoy the meal as the locals do. The cabin crew and ground staff were very helpful smiled a lot and left no desires. Can recommend Asiana.,nan,5.0,nan
nan,Economy Class,4.0,nan,3.0,nan,3.0,yes,nan,3.0,Not as great as the rave reviews I read before travelling. Went from LHR to SYD via ICN and then return. Quality was definitely variable. The flight attendant's command of English was not brilliant so when requesting anything other than a drink or something to eat they really struggled. Food was ok but nothing out of the ordinary - nothing served for pudding except fruit. Air con was extremely cold on the outbound flight and seats very uncomfortable. On the newer planes the legroom is superb and much more comfortable but the older planes have standard legroom. The London - Incheon routes were both overnight and it would have been helpful to know the meal service so sleeping could be planned however it seemed to be all guesswork.,nan,4.0,nan
nan,Economy Class,4.0,nan,4.0,nan,5.0,yes,nan,4.0,July 21 2014. JFK to Incheon Korea - the service was excellent the flight attendants were non-stop with their service. The food was great - I was very impressed beverages were served every hour. Staff were very friendly and always smiled. However on August 10 2014 the service from Incheon to JFK staff did not seem very not active with their service I could not find them and drinks were not served every few hours.,nan,4.0,nan
nan,Business Class,5.0,nan,5.0,nan,4.0,yes,nan,3.0,As a part of a long journey I had again the opportunity to fly Asiana Airlines Business Class on the sector IST- ICN-SYD (Flights OZ552 and OZ601 June 20-21). Both flights were on Airbus A330-300. The aircraft's were spotlessly clean in pristine condition. On board service was exceptional: satisfactory information from the cockpit (including apologies for a delayed departure from Istanbul airport due to a summer thunderstorm and the resulting heavy tarmac traffic - flight arrived almost on time) flawless cabin crew (polite smiling communicating skilled very professional) very high quality of catering (I opted for the western menu) fully satisfactory wine and spirit lists. Full breakfast was served shortly before landing thus letting me sleep a little more. Lavatories always very neat and fully stocked. Amenities of high quality (kit blanket pillow). Entertaining system of very good quality (though I used it for a short time as both flights were overnight). The only problem is with the outdated seats and the angle of recline that does not allow for bed-like feeling. Conclusively an airline you are sure that its service will leave nothing to complain.,nan,5.0,nan
nan,Business Class,3.0,nan,3.0,nan,4.0,yes,nan,3.0,ICN-PVG Business class on an very old B767. Flight attendants were not as attentive as in long-haul flights. Hot meal was served which is not bad for the two hour flight.,nan,5.0,nan
nan,Economy Class,5.0,nan,5.0,nan,5.0,yes,nan,4.0,Flew ORD-ICN on 777-200. The best part of Asiana are its flight attendants. They are most gracious and helpful. Near arrival they checked with me to make sure I knew how to transfer to my next non-Asiana flight. The food served was wonderful and had choices of Korean and western meals. The seat was very comfortable and spacious though only until the passenger in front of me reclined. That was only an issue for my seat mates when getting out not so much for me when sitting and watching the plentiful IFE. Would definitely fly again.,nan,5.0,nan
nan,Economy Class,3.0,nan,3.0,nan,3.0,yes,nan,3.0,LHR-ICN economy. The flight was quite empty - plenty of space to sleep. The cabin temperature was high at least by European or North American standards. Food was quite good. Staff was friendly - price was expensive but was probably related to a one way ticket.,nan,1.0,nan
nan,Economy Class,5.0,nan,5.0,nan,3.0,yes,nan,5.0,Outward trip 3rd August 2014 OZ522. Return 8th August OZ521. A wonderful service and an uplifting experience over the long return flights from LHR to ICN. Nothing was too much trouble for the cabin crew and their friendliness and professionalism was consistently outstanding. Every effort was made to make passengers comfortable and attend to their every need. Moreover the range and quality of food offered was excellent even though I was only booked in economy class. Finally the seats were comfortable with more space than on similar airlines. The best airline I have ever flown with by some distance!,nan,5.0,nan
nan,Economy Class,1.0,nan,1.0,nan,2.0,no,nan,3.0,Flight from ICN-KIX and then from NRT to ICN. Both flights on an A333 no IFE during half of the flight because I think the crew just didn't turn it on.. Only one food option when with Korean Air there is 2 food options. The worst part was their ground check in staff at NRT who were so rude.,nan,3.0,nan
nan,First Class,5.0,nan,4.0,nan,4.0,yes,nan,5.0,LAX-ICN. I was looking forward to trying Asiana's new A380 First Class and it was good. I was first to board and found the hard product suite very comfortable and spacious. The video screen is huge but the content could be better. The service was exceptional. The food - not so much. Beyond the excellent caviar service the course choices were rather limited. The dessert was economy class quality and not worth eating. I had to ask what happened to the final menu course - petit fours. They brought me a couple Sees Candies. The champagne was fantastic. My only other complaint was that they did not provide an airport transit hotel room to my continuing flight to Narita in the next morning because I was on an award ticket.,nan,5.0,nan
nan,Economy Class,1.0,nan,1.0,nan,1.0,no,nan,1.0,28 Oct FLT OZ 574. Tired old plane. 90 minutes late taking off no explanation offered. The passenger in the next seat just did not fit in his space he intruded into mine. Cabin attendants handed out standard airline food - awful. Three times they offered Korean immigration forms and then just disappeared until just before landing. Immediately on boarding the passengers in the row in front fully reclined their seats. That was possibly the only way they could fit in the space. The inflight entertainment had a scratchy sound. This was the worst airline experience I have had.,nan,1.0,nan
nan,Business Class,4.0,nan,2.0,nan,1.0,no,nan,1.0,SYD-ICN: old plane old reclining seat poor entertainment system with 4 movies playing in 2.5 hour loop Korean meal choice are the same in all flights. Crew service is good but they can't make up for the substandard hard products.,nan,2.0,nan
nan,Economy Class,4.0,nan,3.0,nan,2.0,yes,nan,2.0,This a 'nice' airline - ticks all the boxes for a comfortable experience check in staff nice on-time seat comfortable entertainment options food can be eaten inflight crew pleasant and helpful. I flew Sydney-Seoul- Sydney for business in October 2014. The planes on this route are tired and they certainly need to be upgraded to suit the standard of their other planes servicing different routes in the region. All-in-all I would say an airline worth flying with if you are in a position to use their services.,nan,3.0,nan
nan,Economy Class,5.0,nan,4.0,nan,4.0,yes,nan,5.0,I experienced 4 great sectors with Asiana very recently: SYD-ICN ICN-LHR LHR-ICN ICN-SYD. I am reviewing them together because the standard of all flights was the same - very good. Exceptional leg room in Economy attentive and friendly service from the cabin crew clean and modern cabins and the feeling that they value you as a passenger. The entertainment screens SYD-ICN and ICN-LHR were of the 2.5 hour loop variety but that did not matter at all to me - the spaciousness of the leg room and service of the cabin crew are the things that most matter to me. And on these aspects Asiana scores brilliantly. The overnight stop provided for free in Seoul was already appreciated and well executed. I will be travelling with Asiana again.,nan,4.0,nan
nan,Business Class,4.0,nan,4.0,nan,1.0,no,nan,1.0,Sydney to Seoul daytime flight. Interesting that lunch was served immediately and then cabin was put into darkness which I found odd and disappointing for a daytime flight. Service is fairly attentive although English language skills seemed limited they couldn't have been more friendlier or helpful. The seats were old stained and very uncomfortable they only laid back about 80% flat and could feel the metal frame work and springs from under the foam. Inflight entertainment was poor with a very limited set of movies (5 in total) and no on demand facility - they start the movies every 2 hours and if you miss the start then it's just bad luck. This is something I would have expected back in the 1990's. In need of a major overhaul. My screen wasn't working so they advised me I would have to wait till after the movie had finished for them to reboot the system! Overall a major disappointment friends have travelled with Asiana and boasted about the service but after looking into it further I learnt that Asian use new planes in all sectors apart from ICN-SYD.,nan,2.0,nan
