Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
nan,Business Class,5.0,nan,5.0,nan,3.0,yes,nan,4.0,I have flown several times in business class and found the overall quality and level of service acceptable. My business partner has recently flown Brisbane/LA in Premium Economy Class and commented the level of service and seat quality was below average. Shame they stopped the Brisbane-Phuket service that was good.,nan,4.0,nan
nan,Economy Class,3.0,nan,nan,nan,nan,no,nan,4.0,Flew MEL-SYD return in Feb. Comfortable seats but nothing else would make me want to fly this airline again. Similar airfare to QF without the food. A budget airline masquerading as a full-service airline.,nan,3.0,nan
nan,Premium Economy,3.0,nan,2.0,nan,3.0,no,nan,1.0,Premium economy on 02/16/2013 and returned on 03/06/2013. LAX to Brisbane outbound and coming back from Sydney to LAX on board 777. Pros: Newer fleet of planes and onboard entertainment system has a good amount of selection. Ambient lighting inside cabin in nice. Planes are clean. Noise cancelling head phones are effective. Cons: The seat cushions in premium economy even after their recent redesign a few months ago are terrible. My traveling partner and I could not find a comfortable position as the bottom seat cushion have padding that is very hard that does not have any give. I could not sleep inbound or outbound on these overnight flights. On our return flight we purchased some air filled cushions at the airport to try and help the situation but the design on the seat is so poor they helped very little. Food service is the same as economy. Food quality was poor. Inconsistent on-board bag policy. We knew about weight restrictions for checked baggage and followed accordingly. However on our return flight we were asked to placed our on-board luggage on the scale. I have never had another airline weigh our overhead carry-on bags. Service is mediocre. One round of drinks a meal flight attendants walk down the aisles for a glass of wine snack then another meal. No other drinks offered by the flight attendants besides port/brandy at night. The snack bar is just filled with a couple bottles of white/red wine no premium liquors and chips/cookie/popcorn/pretzel bags.,nan,3.0,nan
nan,Business Class,5.0,nan,5.0,nan,4.0,yes,nan,4.0,Sydney-Perth. Excellent service found the food delicious and the entertainment system allowed for sufficient choice. The seats were comfortable but best of all the flight attendants - they made you feel welcome and were friendly and efficient.,nan,4.0,nan
nan,Economy Class,3.0,nan,1.0,nan,3.0,yes,nan,3.0,SYD-NAN return late February/early March. Outgoing flight was operated by a reasonably new 737-800 and was less than half full. The seats were quite comfortable with adjustable headrests. Travelled on a flexi fare which meant that entertainment and food was included. The IFE was ok - the choice of movies was limited but what was available was pretty good (probably worth the $15 if you travel on saver). The food though on both routes was absolutely disgraceful. On the way over I was served with a Luke Mangan egg lettuce and mayonnaise wrap. It tasted disgusting and the label said that it was 5 days old. On the way back it was an egg lettuce and mayo sandwich which I refused to eat. The meal was finished with a cookie and a pack of M&M's. Do not purchase a Flexi Fare! Return flight was operated by an old 737-800 with old and uncomfortable seats. The crew on the flight back were pretty inefficient and rude. Some of them even had a nap in the back row - seemed a bit much for a four and a half hour flight. Virgin Australia is really just a low cost airline and I would only recommend it for one or two hour flights. Based on the quality of the food I definitely would not fly VA to LAX.,nan,1.0,nan
nan,Economy Class,1.0,nan,1.0,nan,1.0,no,nan,1.0,Brisbane-Denpasar. I used to fly with Virgin quite often just because it was the only direct flight to Bali from Brisbane and it used to be affordable. But the prices have raised and the quality is still the same. Their flights are often delayed and there is never any compensation. Food on the plane is expensive and disgusting. The worst is the staff. They come around with drinks once or twice during a 6hrs flight and the rest of the time they are asleep or watching movies. There is no entertainment on the plane. They charge the surfboard (5kg) as a 23kg bag (it has been changed recently after many complaints). Before they were at least cheap. Now the flight to Bali is quite similar in price to Singapore airlines. So never again.,nan,1.0,nan
nan,Premium Economy,5.0,nan,4.0,nan,3.0,yes,nan,3.0,Sydney-Christchurch on 737-800 Premium Economy. Boarding was friendly and quick using priority lane priority pass given for immigration. Use of Koru lounge in Sydney good offerings friendly staff although lounge is really starting to show its age. Boarding was fast and organised. Aircraft was painted in Pacific Blue colours but was refitted inside with the new Virgin Australia scheme. Premium Economy seating was roomy. The cabin supervisor greeted me by name and sat down and explained services and catering I was very impressed and chose what I wanted and at what times. Flight was great inflight entertainment was a portable player but I declined as had my own tablet. Cabin staff were excellent and I could not fault them. This flight was excellent and highly recommended.,nan,5.0,nan
nan,Economy Class,3.0,nan,3.0,nan,1.0,no,nan,3.0,Brisbane to Perth. This is a 5 + hour flight and absolutely no in-flight entertainment available at all. Luckily I had my book. Meal was served as its a 5+ hr flight and food ok. Flight on time.,nan,2.0,nan
nan,Economy Class,2.0,nan,2.0,nan,3.0,no,nan,3.0,Midday flight from Sydney to Melbourne. No queue to drop our bags off which was great. Flights times kept changing until we started boarding 45 minutes after scheduled time. Boarding slow and painful due to the lack of staff and the process in which they board the plane. I thought the staff were nice. Business class is separated from economy by a sheet of tinted glass. Real business class service such as Qantas would have curtains and solid wall to separate business class which I much prefer. Since I am over 6ft tall I won't complain about the leg room. Food served quickly after take off. Food is expensive on Virgin and I just went for the free coffee. Unlike the new 737-800s this old aircraft still have television screens on the back of seats. Some channels are still available to watch and it kept me occupied until we got to Melbourne. When we landed we walked out the back and went into the terminal to get our luggage. Virgin need to catch up in customer service.,nan,2.0,nan
nan,Economy Class,3.0,nan,1.0,nan,1.0,yes,nan,5.0,"Sydney-Hobart-Sydney on 737-800 and E190. A mixed bag. I can't quite figure out VA. Aircraft's are modern and the refurbished interior including seats look and feel great. Plenty of legroom. The 737 had the old ""live2air"" seatback entertainment. The E190 had no entertainment. Food was only available to purchase on these flights but if I was travelling from Sydney to Canberra or within WA some snacks are complimentary. My return flight departed on a Tuesday at 5pm and beer and wine are offered complimentary between 4pm and 7pm - but only between mainland capitol cities. Overall I don't mind flying VA but it would be good if they could create some consistency in their product.",nan,3.0,nan
nan,Economy Class,3.0,nan,nan,nan,nan,yes,nan,4.0,Melbourne-Hobart-Melbourne in Economy. Had only carry-on bags and checked in online so we were able to bypass the horrendous queues at Melbourne Airport. Flights were 45 and 30 minutes late departing Melbourne and Hobart respectively and there weren't any updates - either to the departure gate display boards or by way of public announcements - to waiting passengers at either airport resulting in many people approaching the departure desks to query staff. During both flights flight crew apologised for the late departure which was said to be due to 'delays with incoming aircraft'. Apart from those aspects the flights were satisfactory; very clean aircraft comfortable seating and friendly and competent cabin staff. There isn't a great range of snacks on these mid-morning flights but what is available is likely to be sufficient for most passengers given there's only about an hour's flying time in each direction.,nan,4.0,nan
nan,Economy Class,1.0,nan,1.0,nan,1.0,no,nan,4.0,I have flown with them a lot since they launched. Lately however I have noticed a distinct downward spiral in their service levels. I flew SYD–DPS return last week. The flight over is ok as its during the day. Take a book or your own entertainment as they have removed the seat back TVs. There are no ipads available either so its staring at the back of a seat for 6 hours. They do now serve a free meal however it is tiny and looked pretty bad. I opted not to take the meal. The main problem I had was my return flight. It departs at 10.10pm from DPS arriving at 6.10am SYD. Being an overnight flight you would hope that there is a blanket and pillow for you. There wasn't and the flight was freezing. Again no ipads available. Staff were nowhere to be seen and when they were seen were irritable. Service levels need to improve. One last issue was the pilots didn't address the plane at all. Its a small free service which would make a big difference!,nan,2.0,nan
nan,Economy Class,4.0,nan,3.0,nan,4.0,yes,nan,4.0,Recently took a flight with family (including 4 yr old daughter) from MEL-LAX-MEL. Overall good value for money. Aircraft very clean and IFE good. Above all cabin service was excellent (much better than Qantas I must say) and crew were attentive and helpful. Meals were pretty average airline food and seats were a bit cramped. But I will fly with them again when the situation calls for it.,nan,5.0,nan
nan,Business Class,5.0,nan,5.0,nan,4.0,yes,nan,5.0,MEL-BNE front row of economy due Platinum status and was offered breakfast wrap with coffee. Arrived in Brisbane on time and baggage delivered promptly. On return decided to use upgrade and allocated seat 1D for return. Dedicated crew for business passengers welcomed onboard by name and offered juice or water prior to take off. Once underway the service was terrific. Onboard snack was either a warm tart with salad or smoked salmon with fresh fruit. Coffee and tea also offered and water runs wre regular. The entertainment is via tablet - however the earplugs provided aren't up to scratch. Hard to hear the movie and spent some time trying to adjust the earplugs.,nan,5.0,nan
nan,Economy Class,4.0,nan,1.0,nan,1.0,no,nan,3.0,Flew ADL-MEL-Gold Coast last weekend Gold Coast-SYD-ADL on the way home. Virgin you need to work on your connecting flights - booked online so I assumed I would have enough time. On the way there 15min delay was assured by flight attendants that I'd have time to make it to the gate - wrong I sprinted from one terminal to the other and they told me the gate had shut. Young lady at the gate got me a flight first thing the next morning and arranged accommodation. On the way back there was a 5min delay and the only reason I made my connecting flight was that the gate was the next one down. Apart from that - seats are a bit rigid but not too bad didn't buy any food or drink.,nan,3.0,nan
nan,Economy Class,4.0,nan,4.0,nan,nan,yes,nan,3.0,ATR 72 TSV-CNS. Very nice interior of aircraft but seat was feeling uncomfortable at the end of the 50 minute trip. Was served a snack and choice of cold drinks including water juice beer or wine. Never had anything like that on Virgin Blue.,nan,4.0,nan
nan,Economy Class,4.0,nan,4.0,nan,nan,yes,nan,4.0,We travelled on several flights from Sydney to Cairns to Ayers Rock to Melbourne in March 2013. All flights were pretty much on time planes were quite clean and cabin staff pleasant. Drinks and snacks were well served. We booked extra legroom on all these flights and being by the wing exits these also had the advantage of no recline intrusion from the seats in front. Check ins were good and one admin error on one leg was dealt with without a drama. Prices were OK and we'd gladly travel Virgin Australia again.,nan,4.0,nan
nan,Economy Class,5.0,nan,5.0,nan,4.0,yes,nan,4.0,Travelled with VA as the final leg of an Etihad booked return flight between Sydney and Dublin. The difference between the Etihad flights and the VA flight is immense! Upon boarding the staff are cheery relaxed and friendly. All of your amenities a blanket and a bottle of water are waiting at your seat and they immediately walk through the cabin before take off asking if anyone needed anything else. The plane was comfortable nicely lit temperature was fine food was delicious and the staff passed through the cabin regularly with drinks. There was a small snacks section at the rear of the cabin with plentiful snacks drinks and a water tap. The entertainment system wasn't as vast as Etihad's in terms of choice but everything else about the flight was so pleasant that it really didn't matter. Highly recommend Virgin Australia and the only shame is that they have partnered with Etihad and I will absolutely not fly with Etihad again.,nan,4.0,nan
nan,Economy Class,4.0,nan,4.0,nan,3.0,yes,nan,4.0,VA813 MEL-SYD 2 April 2013 early morning flight. I was quite impressed with the refurbished Virgin Australia terminal in MEL's T3. My seats were accidentally mixed up during check-in and only 3 check-in counters were available even though there was a substantial queue. I went to the service desk and the friendly gentleman there was happy to switch my seats back with no hassle. The boarding process was smooth and organized and the flight departed on time. Complimentary drinks were provided and the FAs were generous in offering refills to passengers. No personal screens or IFE but I didn't mind since it was a short flight. Overall a pleasant experience will definitely fly VA again in the future.,nan,5.0,nan
nan,Economy Class,5.0,nan,5.0,nan,4.0,yes,nan,5.0,MEL-ADL-MEL. Quick trip to Adelaide from Melbourne. Embraer 190 on MEL-ADL leg. Great aircraft and staff were terrific. Flight left on time and landed 5 mins early. Flight back to Melbourne was half full and ended up in aisle seat with no one next to me. Again staff were great and served an excellent breakfast with fruit and nuts fresh milk and an apple. Virgin lounge in Adelaide very good with pancakes and juice with fresh fruit.,nan,5.0,nan
nan,Economy Class,3.0,nan,1.0,nan,1.0,no,nan,2.0,BNE-SYD-DPS. Flight from Brisbane to Sydney 45 minutes late no one at Virgin transfer desk to assist us had to run to make connection in nick of time. SYD-DPS freezing cabin and no blankets (a very uncomfortable 6 hour flight as a consequence). Food (for which you had to pay) terrible choice between 3 items. Ended up paying $40 for very poor snacks and drinks for two. If you are going to operate as the lowest of the low-cost airlines then please at least be low-cost! No inflight entertainment of any kind as this is 'considered a domestic flight' one of the cabin crew told me. Seats narrow and poor legroom.,nan,3.0,nan
nan,Economy Class,2.0,nan,2.0,nan,1.0,no,nan,2.0,25 May SYD-AUH Economy Class. Virgin Australia is slipping already just 4 or 5 years into its re-launch. Catering seemed a little on the cheap side with small meals and limited snacks. Simple things like no pretzels with your drink and only chips available during the night. Crew were polite but service seemed very slow. Crew seemed very busy and it took almost three hours for our lunch to be cleared away. Entertainment system is easy to use but the variety of tv shows and movies is very poor. I noticed one or two French passengers around me were complaining that they did not have French movies or subtitles. The crew were nice but you could tell they were very busy. There was a group of Italian passengers on the flight and none could speak English and there were no crew who spoke Italian any other languages so was a struggle for them.,nan,4.0,nan
nan,Economy Class,5.0,nan,5.0,nan,5.0,yes,nan,5.0,We just flew from Perth to Melbourne. Service was excellent seats comfortable plane immaculate and the food was very good. So impressed that we seriously are considering only flying with Virgin in the future. Keep up the good work!,nan,5.0,nan
nan,Premium Economy,4.0,nan,4.0,nan,4.0,yes,nan,3.0,May 2013 I travelled by Virgin/Etihad from Sydney to Heathrow via Abu Dhabi. As a 77 year old woman travelling alone I bought Premium Economy for the longer Virgin flights. The seats were wider and a bit further apart than Etihad Economy but not really worth the extra money. The worst part of the trip was the queue for boarding passes at Abu Dhabi on the return journey on 1 June. I was given passes for both outward legs in Sydney. On the return trip my Virgin pass wasn't available at the Heathrow Etihad check-in so I had to join a queue of about 200 Virgin passengers in Abu Dhabi being serviced by one man at one computer. After standing for 45 minutes I felt quite unwell and had to ask for assistance and a seat. Other passengers were standing for over an hour. I don't know whose responsibility it is to issue boarding passes but there must be a better system.,nan,3.0,nan
nan,Business Class,4.0,nan,4.0,nan,3.0,no,nan,1.0,Sydney to Bali on a 737-800. Learnt on this trip there is no industry standard on what an airline can classify as Business. The seats are a joke. Not even a foot rest. The longest six hours of my life. Staff were friendly and the food was ok but for comfort give this one a miss.,nan,2.0,nan
nan,Economy Class,5.0,nan,5.0,nan,1.0,yes,nan,5.0,MEL-CBR. Flew on an Embraer 190 which is one of the best aircraft's in VA's fleet. Check in excellent and was seated in 3C in front row of economy. Flight left on time and crew were very thorough in their pre-flight checks. Once airborne offered cheese and biscuits with bottled water. Landed ahead of schedule in Canberra and luggage delivered promptly. Canberra airport is still undergoing works but is very passenger friendly.,nan,5.0,nan
nan,Economy Class,5.0,nan,5.0,nan,nan,yes,nan,5.0,We flew PER-HKT-PER. Seats comfortable and spacious (I am quite tall and found the legroom to be very generous). Complimentary meals and snacks received on both legs. My husband was ill on the HKT-PER flight and although there was a full plane the crew did everything possible to make him feel comfortable. Will definitely fly with them again.,nan,5.0,nan
nan,Economy Class,5.0,nan,5.0,nan,5.0,yes,nan,5.0,Sydney - Los Angeles and found it to be the best international flight I've taken. I am not the best flyer but a flight attendant was more than happy to come and speak to me to calm my nerves. Flight attendants friendly the plane itself was modern and spacious. Inflight entertainment was great and I never felt hungry as we received 2 meals and snacks whenever we needed them. I would definitely fly Virgin in the future.,nan,5.0,nan
nan,Economy Class,5.0,nan,4.0,nan,5.0,yes,nan,4.0,SYD to LAX and return. VA1 and VA2. First flight seated near rear of plane had 3 seats to myself. After having a very nice meal served with a nice white wine by even nicer flight attendants. I waited for what I considered to be an appropriate period of time for another passenger to move into one of the spare seats beside me. However when this failed to happen I felt it only reasonable that I spread myself around and with my 3 pillows and blanket lay down and get a nice nap for about 9 hours. Return flight had an aisle seat with a spare beside me and was able to get some sleep which I usually don't do well whilst in an upright seat laid back. Economy seats on VA 777's are one of the better seats around. However there is always room for improvement on any airline seat. Flight attendants were very attentive and ready to give you a smile. All in all I will continue to use Virgin Australia as I can't fault them.,nan,4.0,nan
nan,Economy Class,5.0,nan,3.0,nan,3.0,yes,nan,5.0,Took return flight from Sydney to Hobart and really enjoyed the trip. The price was very reasonable and the cabin staff were very professional and friendly. Check-in process was quick and easy. I will definitely recommend flying Virgin Australia as the service has improved a lot since my last flight with them in 2011.,nan,5.0,nan
nan,Economy Class,2.0,nan,1.0,nan,4.0,no,nan,3.0,SYD-LAX. Poor service had to chase drinks when crew went for their break warm water was left on shelf next to toilets for you to help yourself. Return no better. Again to hydrate during trip water was on shelf next to toilets but was again warm due to being under a light in a confined space. Other airlines at least have the water come through a dispenser not Virgin it is left in a jug for anybody and everybody to help themselves to and breathe and cough all over. Food was very average. Blankets supplied and appreciated as was very cold during flight.,nan,1.0,nan
nan,Economy Class,4.0,nan,3.0,nan,1.0,yes,nan,4.0,BNE-HTI in a 737-800 the aircraft was very clean and tidy. The staff were friendly. I sat in Row 3 (which is a bulkhead seat) and had more than enough legroom. Virgin Australia's major failing is the lack of In-Flight Entertainment onboard their 737s. The lack of In-Flight entertainment wouldn't matter on a short flight (Canberra- Sydney) but on a 2 hour flight it is a bit ridiculous. I would recommend bringing an iPad or Laptop with movies on if you want to watch movies. We were offered a sandwich and a biscuit for lunch which was very very plain. The seat was comfortable though it did appear that the bottom cushion had completely separated from the back portion of the seat. The head rest was very comfortable and the leather was a nice touch. I would recommend them but make sure that you bring your own entertainment if you're flying on their 737s.,nan,4.0,nan
nan,Premium Economy,5.0,nan,5.0,nan,4.0,yes,nan,4.0,SYS-LAX May 3/22. Premium economy - great seat sat in back row only problem was noise from baby crying from economy seats. Food great service first class - nothing was a problem. Check in smooth and quick.,nan,5.0,nan
nan,Economy Class,5.0,nan,5.0,nan,1.0,no,nan,4.0,DJ 714 Perth to Adelaide and DJ 717 Adelaide to Perth early December 2012. Service was brilliant. Staff were apologetic about the plane. Aircraft was a Embraer E190 aircraft. I feel that this plane with no IFE is unsuitable for the long flight Perth - Adelaide and back. I've just booked my next flight to Adelaide return but with another airline that uses aircraft with IFE on this run. Once bitten twice shy. I wouldn't recommend this run on this airline.,nan,3.0,nan
nan,Economy Class,4.0,nan,3.0,nan,1.0,no,nan,3.0,YSSY-YMML-YSSY. 07/06/2013 Flight VA898 10/06/2013 Flight VA883. B737/800. Aircraft in excellent condition. No IFE! What is this? Cabin crew very good. Drinks with credit card. VA have a lot of improving to do. Not a patch on Qantas but as good as Jetstar. Never again.,nan,2.0,nan
nan,Business Class,5.0,nan,5.0,nan,4.0,yes,nan,5.0,SYD-PER return. Newer A330 have great seats that lie flat (on an angle) and VOD. Older A330 seats don't lie flat still reasonably comfortable and no VOD. Staff excellent my most positive experience ever. Food was also fantastic. Bags delivered very promptly. Overall a fantastic product very difficult to fault.,nan,5.0,nan
nan,Business Class,5.0,nan,5.0,nan,5.0,yes,nan,5.0,SYD-LAX return in J class as part of a business trip to Vegas and San Diego. Onward connections with Delta in the US. Personally I can't fault Virgin's J product other than the rows of seats not being quite as private as some other airlines. Etihad does this much better with the private seats which for a solo traveller is a nicer experience. Great IFE fantastic food and the service as always is superb. Watch out for the self service bar though it made for a rough morning arriving in LAX. I really think that as far as value for money you can't beat their J product for crossing the Pacific.,nan,5.0,nan
nan,Economy Class,2.0,nan,1.0,nan,1.0,no,nan,1.0,SYD TO DPS (Bali) a few day ago. I was mortified that there was no inflight entertainment. Appalling considering the cost of the flight. The staff are becoming 'too cool for school' which is a real put off. The reason I left my frequent flyer and switched from using Qantas over to VA was because they were much more professionally casual staff and their pricing was competitive. Not only did the flight have no entertainment it was like a cool room in the cabin no pillows or blankets and the food that was served was tiny! I'm now considering going back over to Qantas to give them another go at least they offer entertainment have a lounge at Sydney Intl and serve spirits whilst providing blankets / pillows. Virgin Australia you need to look at your international flights like Bali and offer a better device.,nan,1.0,nan
nan,Business Class,5.0,nan,5.0,nan,4.0,yes,nan,4.0,Flew SYD-PER A330-200 on a business class points upgrade. Was well looked after by FA's who were professional and courteous without being in your face. The Luke Mangan menu is superb and of a very high quality whilst the drink service was outstanding. IFE more than adequate for the trip and I hope VA can maintain the level of service and enthusiasm from the staff delivering the product.,nan,4.0,nan
nan,Economy Class,4.0,nan,1.0,nan,1.0,no,nan,5.0,"PER-MEL VA677 24th June. Older A332. Aircraft interior very old and tired for a competitive airline IFE was a joke with half the 15 channels not working and the system stopping completely despite the gushing announcement that ""the entertainment will continue until we reach the gate"". Such an old interior is completely unacceptable to standards expected nowadays and the whole experience was a throw back to the 90's. Food portions very small. Virgin Lounge in Melbourne very nice although lack of equipment meant long lines. With such glaring oversights the whole experience just felt very 'basic' when prices are almost comparable I will have to throw my support behind Qantas again as at least I can be assured of a consistent product quality.",nan,2.0,nan
nan,Economy Class,5.0,nan,5.0,nan,5.0,yes,nan,5.0,I took a group of 30 high-school students from BNE to LAX with Virgin and was impressed with their service from beginning to end. Check-in was a breeze thanks to their very competent staff and the flight was smooth and comfortable with great IFE to occupy 30 teenagers. They even got our special meal requests perfect every time. Great service from a very friendly and competent VA team.,nan,5.0,nan
nan,Economy Class,1.0,nan,1.0,nan,1.0,no,nan,2.0,Travelled MEL to Bali recently wife and myself separated by aisle both ways even though spare seats together - nobody cared less. No entertainment of any sort not even music. Coming home small meal and drink of water not one more cold or hot drink offered for the remainder of the flight. Saw one cabin attendant during the next 4.5 hours except up in business class two were asleep laying down at rear of the aircraft. The worst flying experience in 30 years.,nan,1.0,nan
nan,Business Class,5.0,nan,5.0,nan,5.0,yes,nan,5.0,MEL-PER in business Class - my first time on Virgin and not my last an exceptional flight. With just five in Business Class we were treated like royalty on this plane that was literally a month old. The staff were well trained friendly and very engaged. The Luke Mangan menu was just divine and the FA's had extensive knowledge of food and wine pairings. Nice little touches like a well stocked amenity kit noise cancelling headphones comfortable and well designed seats and an extensive wine list made me not want to get off the flight. The IFE had a good selection of international and Australian films and TV. One of my best in flight experiences.,nan,5.0,nan
nan,Economy Class,5.0,nan,2.0,nan,3.0,yes,nan,4.0,My wife and I have just flown to Apia and back on VA operating for Virgin Samoa. Both aircraft's were older Boeing 737-800 in fine order. Cabin and toilets excellent and friendly flight attendants. Good inflight magazine and portable video/music players were available with a small selection of movies and music. Flights left on time. Meal both ways was a beef wrap. For a four hour flight these were good flights.,nan,5.0,nan
nan,Economy Class,5.0,nan,4.0,nan,3.0,yes,nan,4.0,Flew SYD to Brisbane and back. Both flights very good. Modern clean aircraft with professional crews. On way back from BNE I arrived at airport 2 hours before my flight and at check in was asked if I wished to move to an earlier flight. Nice touch.,nan,4.0,nan
nan,Economy Class,4.0,nan,1.0,nan,1.0,no,nan,1.0,Plane and Crew acceptable - however I was delayed by 5 hours in leaving on a 2 hour trip - even though there were 4 flights ahead which I could of been moved to. These people put the already booked plane to the end of the queue! Absolutely frustrating and I would not recommend this service.,nan,2.0,nan
nan,Economy Class,1.0,nan,5.0,nan,5.0,yes,nan,4.0,SYD to AUH (VA 29) 13 June 2013. Mixed feelings about this flight - while the food and IFE was excellent the service from the flight attendants was horrible to say the least. On a number of occasions they would shout at customers and other times not respond to requests (like a glass of water). Virgin Australia seriously needs to manage their staff better because they are sure to lose a lot of passengers if they continue at this rate.,nan,4.0,nan
nan,Economy Class,4.0,nan,5.0,nan,1.0,yes,nan,4.0,Flew Sydney to Denpasar July 1. After flying Jetstar last time we found Virgin far superior. Particularly appreciated the free meal and free alcohol which is new policy. Being 737 did mean only toilets at the rear of plane which meant you had to pick your times. The crew were polite and helpful. Can't comment on inflight entertainment because we took our own and didn't notice any other. Would definitely fly Virgin again.,nan,5.0,nan
nan,Economy Class,2.0,nan,2.0,nan,2.0,no,nan,3.0,Flight from Sydney to Melbourne which had been booked for months cancelled on the day of the flight. Passenger put on another flight one and a half hours later which arrived in Melbourne at 11.05pm causing much inconvenience.,nan,2.0,nan
nan,Economy Class,4.0,nan,3.0,nan,1.0,no,nan,2.0,Flew to Bali (Denpasar) on DJ4197 from Brisbane (return) in mid June 2013. Airplane was a Boeing 737-800 quite new and consisted of economy seats and a handful of Premium Economy seats (separated by a tinted half-wall and rope). Flight left on time. Good points were the service and friendliness of staff and the food was actually quite good. Ticket didn't include any pre-paid meals but everyone on board got complimentary hot lunch which was appreciated. No bottles of water were served but staff were happy to provide re-fills or sealed 100ml tubs. Flight time was supposed to be 6.5 hours but we were forced to circle Bali airport for another hour due to traffic congestion. In Flight Entertainment wasn't available. I thought this was very poor. No blankets available either. Virgin is using a domestic plane (B737-800) which is designed for short 2-3 hour flights for an international flight. Plane was very cramped and hardly any leg room for someone of my height (1.8 m). The layout was 3 seats each side with two toilets at the back for economy which is not enough when the plane was full. Our seats were in Row 10 which was fine. At least Virgin's flights to Bali are direct which is why we chose them. Overall 5/10 I wouldn't be in a rush to fly with VA again to Bali.,nan,3.0,nan
nan,Economy Class,4.0,nan,1.0,nan,1.0,no,nan,2.0,MEL to Bali. Plane flight and cabin crew all good. Entertainment was zero - no movies no screens no radio. Luckily had an ipads ready pre-loaded. Biggest Issue - Food and drinks. Or lack thereof. Whole family starving so whilst waiting for main meal we wanted to order from the Virgin inflight menu which was poor but we were hungry and happy to pay for the limited morsels on the menu. However there was no food to be ordered. After a long wait the main finally arrived which was fine. The price of the flight was not cheap and it's a 6 hour flight so I think Virgin are skating on thin ice here and should at least warn customers of what to expect.,nan,2.0,nan
nan,Economy Class,1.0,nan,2.0,nan,1.0,no,nan,2.0,On 6 August 2013 Virgin Australia experienced their second major system malfunction in four weeks. I was flying for work and had two flights cancelled meaning I hung around at the airport about 4 hours eventually having to take a flight the next morning. Being stuck overnight away from home Virgin Australia refused to book me a hotel or give me vouchers for a taxi to get to a place to stay. They told me to my face 'you are not a highly valued customer'. When I asked if I did not matter at all the member of ground staff told me that she didn't know how to explain their policy. The loss of about 6 hours of my time should have been avoidable. The booking system had gone down surely a major airline should have an efficient backup - but no they don't. They really don't seem to care about their customers at all. Avoid if possible.,nan,1.0,nan
nan,Economy Class,5.0,nan,1.0,nan,3.0,yes,nan,4.0,We have travelled with Virgin domestic extensively but last week chose to travel Brisbane to Auckland. Did not realise that unlike domestic fare structure is different. Saver means just that. 7kg carry-on. No food on the haul across the Tasman. We were offered tea/coffee. We were told there was no food to purchase. My husband is a diabetic and it was fortunate that we had pre-purchased a sandwich at the airport due to delay in embarking. Left home 9am for flight 12.30. Lift-off was late and arrival a little late. 9 hours with just a pre-purchased sandwich between us. To put it bluntly this did not leave a good taste in our mouths. During the previous 3 months we had travelled extensively with Emirates and British Airways and were always fed and watered whether a couple of hours in the air or longer. There was always food to purchase. Come on Virgin - you can do better than that across the Tasman.,nan,3.0,nan
nan,Economy Class,4.0,nan,3.0,nan,2.0,yes,nan,4.0,Melbourne - Hobart & vv. On the outward journey the E190 operated about 30 mins late and the return B737 operated on time. The departure gate in Melbourne was changed but passengers in the original lounge were not notified until 10 mins before boarding time. Otherwise the flights were smooth. Both seats were comfortable and the crews were pleasant.,nan,4.0,nan
nan,Economy Class,5.0,nan,5.0,nan,5.0,yes,nan,5.0,Flew from Sydney to Nadi (Fiji). The flight left on time and arrived on time. Cabin crew were excellent tablets were available for added cost and had good choice of TV shows/movies. Seats were comfortable and complimentary head seats were given. In my humble opinion virgin is the preferred choice of airline especially for short international to the pacific and domestic.,nan,5.0,nan
nan,Economy Class,1.0,nan,1.0,nan,1.0,no,nan,2.0,I recently flew return with Virgin to Denpasar cost was definitely not cut rate but service and their flight offer was very low rate! Not impressed at all no in flight entertainment available for purchase or otherwise-was told they are doing a trial on in-flight entertainment (ie must mean none). Staff were very focused on the few business class passengers but we got stilted dis-interested service. On my return flight which was in the night meal was stodgy beef and not enough water offered-saw crew busy dosing with eye masks on. Will never willingly fly Virgin again!,nan,1.0,nan
nan,Business Class,4.0,nan,3.0,nan,2.0,no,nan,3.0,Sydney to Perth and onto Phuket via business class. Plane and flight to Perth was very good food and service excellent and seat very good. From Perth to Phuket may as well have gone with an upgraded economy seat on Air Asia and saved money. Seats are small no business area just a rod across the seats. Service ok food average. Return was the same with exception that the flight was cancelled with little notice and no help whatsoever to find accommodation or rebook anything. On the way home small plane to Perth then big one so Sydney 9 passengers and ran out of entrees no inflight TV screens worked in business class. Overall wasted money in this class.,nan,3.0,nan
nan,Business Class,5.0,nan,5.0,nan,3.0,yes,nan,5.0,MEL-BNE-MEL. Both flights on 737 aircraft which were clean and well presented. MEL-BNE delayed slightly due late arrival of aircraft from Brisbane but they turned it around very quickly and we left around 20 mins late. Was assigned seat 3A with plenty of leg-room. Was on a felxi-fare so was offered a sandwich and water. For return flight used one of my upgrades as was assigned seat 1A. Service was outstanding with excellent food and seating. Cabin crew were on the ball for the whole flight. 2 areas which do need addressing. The Virgin lounge in Brisbane was full to overflowing but the dress standards of some of the people leave a lot to be desired. At times I felt I was in a portable building at a building site!! And the silly earpieces which are provided with the Samsung tablet are virtually useless they need better earpieces of noise-cancelling headsets. Next time I will bring my own. Overall a great couple of flights.,nan,5.0,nan
