Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
nan,Economy Class,1.0,nan,1.0,nan,2.0,no,nan,1.0,DXB-PEK / PEK-DXB with Air China's A330. Seats weren't comfortable with very bad legroom. Almost no English movies they were all in Chinese. Flight attendants weren't nice with no smile. When we left the aircraft they weren't at the door thanking us and wishing us a good day. The food wasn't good and only a small quantity. This was my first and last time with Air China.,nan,3.0,nan
nan,Economy Class,4.0,nan,nan,nan,2.0,yes,nan,4.0,"Hohhot-Beijing. Delayed 3 hours before boarding. Initially told we'd be delayed 15 minutes then were told we'd be delayed ""for a while"". For the second and third hours we were told that the delay was because of dangerous weather on the route. This would have been a lot more believable if we hadn't seen several other flights to Beijing depart during the same period. I know flights are going to be delayed especially into and out of Beijing but the airlines need to be straight with us about what was happening. We boarded 3 hours late pushed back and were then told we'd have to wait another 15 minutes - it turned out to be 45 minutes - before we could take off. The flight itself was fine - 45 minutes in a new clean 737 with polite service. But the delays would be a lot more bearable if they'd tell us what's going on.",nan,4.0,nan
nan,Economy Class,2.0,nan,2.0,nan,3.0,no,nan,3.0,Bangkok to JFK out of necessity rather than choice. I typically fly business but could not justify the price especially after reading the reviews. My decision was justified. Bangkok to JFK leg was not as bad as I expected but the food quality service and entertainment were substandard when measured against other Star Alliance carriers. (I am a Star Alliance Gold Member). The nightmare was the return trip. Upon arriving to JFK I was informed that I would miss my connection from Beijing to Bangkok because the flight was delayed and I was ticketed on the next available flight which required me spending the night in Beijing at Air China's expenses. When I landed there was no CA agent at the gate to help direct you. Second the transfer desk personnel could not provide clear instructions of what to do and several of us spent 1.5 hrs going through a maze trying to find someone who could direct us properly. Took almost 2 hours to get us to the hotel. Upon arriving to Bangkok my bag was lost and 36 hours later I am still waiting. A disappointing experience and no value for money.,nan,1.0,nan
nan,Economy Class,1.0,nan,1.0,nan,4.0,no,nan,3.0,Hong Kong - Beijing - Munich. Sat for 2 hours in the boarding lounge then 3 hours inside the plane in HK to finally hear that our flight was cancelled. Spent one night in HK and when back at the airport early morning we got a new route: Beijing - Frankfurt - Munich. Arrived in Beijing flight to Frankfurt was fully booked and there were no more flights available that day. Queued at the ticketing counter for 2 hours and had a new route: Beijing - London - Munich having the last part of the journey by Lufthansa. After issuing hand written paper tickets we spent another 2 hours waiting for baggage and shuttle bus to hotel. Spent one night in Beijing and the next day we finally took off to London. Long distance flight was ok: flight attendants don't really know the meaning of customer service and the food was reflecting Chinese cuisine very poorly. In London we were not booked onto the flight to Munich! The lady at the ticketing counter in London was very understanding (Lufthansa) and she put us on to the next flight to Munich. Arrived in Munich 2 nights and 3 days later than initially planned and our last surprise one piece of checked in luggage went missing. Conclusion: Air China is a cheap airline and this reflects on how they handle passengers.,nan,1.0,nan
nan,Economy Class,3.0,nan,2.0,nan,3.0,no,nan,2.0,SYD-PEK Aug 2013. Flight was shown as non-stop from Sydney to Beijing which was the main reason for choosing Air China but we stopped over in Shanghai where we were required to clear customs and re-board the (same) plane. Return was non-stop as advertised. Really not enough legroom for a long-haul. Crew were polite but not friendly. Flight was smooth but fasten seatbelts was on most of the time as the pilot announced (non-existent) turbulence. As a consequence of the non-existent turbulence the cabin crew stopped their service and were not available for 80% of the flight - it seemed as if this was intentional. Wouldn't go on Air China again.,nan,4.0,nan
nan,Business Class,4.0,nan,4.0,nan,4.0,yes,nan,4.0,MEL-PVG-LHR-PEK-PVG-MELin J Class. PVG-LHR was code-share using Virgin so won't comment on that. CA178 was my first long-haul with CA. Mostly it was a pleasant trip with good service. A330 was in good condition. A few scuff marks at feet level. Bathrooms were clean throughout. Captain spoke excellent English and FA announcements were clear English. Requests to FAs were mostly understood. Service when the call button was pressed was very prompt. Meals were fine. Presentation was a bit naff but food OK. The seat was good the design made me think of J in Lufthansa. I worked the whole trip so didn't try it as a bed. Access to the power point and headphone socket was fiddly under an armrest. The overhead light was not accurately aimed at the table. Amenity pack was OK. Mostly working so not much time for AVOD. Video feed quality was excellent. Headphones not noise cancelling but adequate. LHR-PEK - Departed on time. Good quality pyjamas provided and the bed comfortable. Blanket a bit on the small size. Meal service was fine. Choice of movies was OK. Headphones were very good with noise cancellation. PEK-MEL - First time trying PEK as a transit. Not good. Arrived in T3. After walking about a kilometre reached the transit desk. Half an hour later I was through. Had to take the train then finally get to the domestic lounge. Was called to the gate but stood for 45 minutes waiting for the bus to the plane. Plane to Melbourne was via Pudong. Lunch was OK then arrived at PVG. A man with a flag rounded up all the MEL pax and herded us to the baggage claim area then to immigration. Bit of a queue there. So after about a 750m walk arrived back at the same gate same plane. All in all I came away with perception of 4 star service for the air portion. 2 stars for the transit service at PEK maybe 2.5 stars for transit at PVG. A pity because Air China itself was fine.,nan,4.0,nan
nan,First Class,4.0,nan,3.0,nan,3.0,yes,nan,4.0,CDG-Beijing / Shanghai-CDG. First class on the way out business class on the return. Check-in at CDG was smooth and Air China own staff greeted each first class passenger and was escorted to the passport check area. The star alliance lounge has friendly staff but pathetic choice of food and tired facilities. On board the seat was comfortable and turned into a bed. It was however like a Turkish Airlines long haul business class seat but with more privacy. Male flight attendant was very kind and nice but definitely needs a touch up on grooming while female flight attendants were immaculate in grooming but need a brush up on service skills. Bizarre meal combination with Chinese spicy chicken and prawn served with Risotto. Whole service lacks refinement and sophistication of other airlines but very efficient. Return check in at Pudong was fast and friendly. Did not have time to visit their lounge. Flight was operated by an old A330 but still with a seat that turns into a full flat bed. Did not eat and slept for a good 8 hours. Cabin crew on this sector were all attentive and very friendly. English did not seem to be a problem on the flights I took as others experienced. Inflight entertainment has a lot of choices but has a strong focus on Asian / Chinese speakers.,nan,4.0,nan
nan,Economy Class,1.0,nan,1.0,nan,1.0,no,nan,2.0,"SYD-PDG-MXP-PEK-SYD. Original flight cancelled. Offered to fly 2 days earlier or 2 days later. The flight over was in a very old example of an A330. The delay on the ""media"" system was about 30-40 seconds per touch instruction. The ""food"" was inedible. Flying through Shanghai I could not check my luggage through to Milan but had to collect it and go through customs and Quarantine and Re-check in. Shanghai Airport was not air conditioned during my 6.5 hours layover. I had to carry my luggage with me as I could not re-check-in outside 2.5 hours before departure. Contrary to my expectations  my luggage arrived at the same time I did. If you have a choice fly with other airlines.",nan,nan,nan
nan,Economy Class,1.0,nan,3.0,nan,3.0,yes,nan,3.0,Flew HKG-PEK-FRA-PEK-HKG all in ECO. Short haul flight the Crew was much nicer compared to the long haul flight. Connex was good and efficient. PEK-FRA-PEK. The crews were very robotic and just spoke the necessary minimum quite harsh tone when preparing the cabin. Flight wasn't full so crew couldn't be stressed. Food was nothing special Entertainment OK (selection was a bit outdated). Value for money was good and it fulfilled my expectation. Even though next time I would rather spend a few Dollars more to fly one of the established airlines direct connex.,nan,4.0,nan
nan,Economy Class,3.0,nan,4.0,nan,4.0,yes,nan,5.0,PEK-LHR checked in early and got a window seat. Security at T3 something of a nightmare each checkpoint (of which there are about twenty) has it's own line which pass through a barrier and when joining the line it's impossible to see but every other checkpoint is staggered so the checkpoint might be just on the other side of the barrier in which case there are about five people ahead of you or it's much further away in which case there are thirty people ahead of you and the difference is worth about an extra twenty minutes. One last complaint about the airport at least in summer - it's incredibly hot so despite preparing for comfort on a long flight one always boards sweaty and uncomfortable which is rather awful. The route has been upgraded in July to a Boeing 777-300ER. Boarding smooth with a final security check in the jetbridge reducing congestion at the aircraft door. Every seat was filled except the one separating me from my neighbour which was lucky. Pushed on time and made a smooth takeoff and climb. Meal service was tasty and hot chinese seafood and noodles. Air China still have one terrible habit of (even on a daylight flight) insisting - at times rudely - that all window blinds are closed. Why on earth is this? It's an all-day flight that arrives late afternoon a lot of sleep in flight is actually quite counterproductive to beating jetlag. I opened it an inch to enjoy the sights of Russia enough to see out but not enough to incur the wrath of the cabin crew who were kind and laid-back on every other issue - top up a drink? an extra bread roll? no problem. Want to look out the window on a daylight flight? I enjoyed the excellent on- demand entertainment options which included plenty of first-rate western movies. Second meal service was another tasty hot meal as we left Russian airspace. Landed on time at Heathrow. Baggage claim was pretty quick. Cut out the nonsense with the window blinds and get some aircon in the flagship terminal at their capital city and Air China will have the makings of a pretty good national airline.,nan,4.0,nan
nan,Economy Class,4.0,nan,4.0,nan,4.0,yes,nan,4.0,Flew Sydney to NYC via Beijing. New planes inflight entertainment decent food and good service! Also no cost stopover in China and the new VISA on Arrival (free) service that allowed me to do some sightseeing and break up the long trip. Only complaint was some passengers were too excited at the beginning of the flight.,nan,5.0,nan
nan,Economy Class,5.0,nan,3.0,nan,2.0,no,nan,1.0,Flying with Air China 737-800 from Beijing to Guangzhou. 3 hour flight was delayed 90 minutes. I was sat in the very uncomfortable seat for almost 4 hours. Flight attendants were patient with passengers that needed to transit at Guangzhou. The overhead TV was boring and in mandarin (maybe cause by domestic flight). The vegetarian food was too salty but okay for economy class. Will not recommend.,nan,1.0,nan
nan,Business Class,1.0,nan,2.0,nan,2.0,no,nan,3.0,Thank you Skytrax! Finally you place Air China as 3 star airline which is where they belong. I have used them many times in the past 2 years for work and standards in biz class have dropped this last year. Cutbacks for many things and staff seem to be unhappier. BTW safety standards should be questioned - and why oh why do Air China let flight attendants take up biz class seats en masse for their sleep times? Very unprofessional and please please find me a Star Alliance direct service from London to Beijing.,nan,3.0,nan
nan,Economy Class,1.0,nan,1.0,nan,1.0,no,nan,1.0,Xi'an to Beijing long delay on boarding and complete silence from ground staff. They just ignore customers and were rude to foreigners asking about status. Onboard the cabin crew were in a bad moood because odf delay and were also rude and seemed like they could not be bothered to speak any English. Food was literally thrown out onto table without a word or smile and staff laughed when I asked for a beer. I flew them last 18months ago and their standards now seem to be slipping back 10 years to the Air China of old! Back to Dragonair and a change of routes for me.,nan,3.0,nan
nan,First Class,4.0,nan,4.0,nan,1.0,yes,nan,3.0,"First Class Beijing to Nanjing in 737-800 and my first flight with Air China. Check in fast priority security queue lounge very pleasant with nice wine but a surly staff member pouring it ""battery car"" to the gate so could board last in a leisurely way was a nice touch. Long taxi flight itself was fine once in the air. Wine not great as great in the air as in the lounge and no entertainment but hardly needed for a 1 hour 40 minute flight (+30 minute taxi). Staff friendly and cabin OK but a bit tired. Luggage delivered quickly to ""red carpet"" rather than the carousel was a nice touch. Better that most domestic Star Alliance carrier First or Business flights I have had recently in Europe or the America's.",nan,4.0,nan
nan,Economy Class,1.0,nan,2.0,nan,1.0,no,nan,2.0,Ulan Bator - Beijing - San Francisco on July 28 and 29. Ten hours late leaving UB due to weather that didn't affect any of the other airlines that arrived and departed in the ten hour time span. Dumped in Beijing with no hotel as promised or staff and spent the next 16 hours sitting on luggage that they wouldn't check through. Finally checking in on the 29th and had to fight for a seat. No honesty no service no respect. Won't fly Air China again.,nan,1.0,nan
nan,Economy Class,4.0,nan,3.0,nan,4.0,yes,nan,4.0,MEL-FCO return. If you are a business traveller and you have to be somewhere on time choose another airline as Air China has a tendency of running late. Staff were extremely efficient food was tasty except when flying out of China IFE was good with a mixture of international movies seats were comfortable and in excellent condition toilets were always clean and the plane spotless. Consistency of Air Chinas service are an issue: food out of China does not compare with the quality of that of Australia's. Also the drinks are sometimes served on the warmer side. All considered I found Air China to be good value.,nan,4.0,nan
nan,Economy Class,2.0,nan,1.0,nan,1.0,no,nan,2.0,YVR-PEK-DEL return. I did this trip twice and I am surprised that Air China has a 4 star ranking. It is cheap and that explains everything bad service bad food old planes and non existent IFE. There was no inflight entertainment between PEK and DEL. Soon after the meal they shove a wrapped sandwich in your hand as a snack for later on. Air China did it to us twice and it is a common practice as we found out from other people that they cancel or delay a flight and pile up passengers in one plane. The result is chaos in PEK. I fly frequently and my experience was the worst. First time I flew with them because of price and second time because I had to book a seat very late and could not find another airline. Regarding food I do not think that Air China realises that there are people of other cultures fly with them. Same is true about hotels in Beijing. You get to eat Chinese food or no food.,nan,1.0,nan
nan,Economy Class,1.0,nan,1.0,nan,nan,no,nan,1.0,Uncomfortable seat on a flight between Delhi to Peking (and then again upon return). No in-flight entertainment. Very bad food. Staff courtesy below par. For me the Delhi-Peking leg is a difficult flight starting 0315 and reaching 1230 next day especially on a crowded flight carrying PAX traveling long distances connecting for different destinations again at Peking. All apart really cannot understand why the food should be so bad especially since the Chinese cuisine/food is so good. Even if they are adjusting tastes for international passengers their standard meals should be better not something that's unfit to be served!,nan,1.0,nan
nan,Economy Class,1.0,nan,1.0,nan,1.0,no,nan,1.0,PEK-SFO. No seat back entertainment terrible food hot temps and poor airflow no ability to control temperature. Old seats. Old plane. No English or bilingual reading material. Rude staff. Obsession with mobile phones even in airplane mode while flying not during takeoff/landing. Never never again. Greyhound buses have better amenities.,nan,1.0,nan
nan,Business Class,1.0,nan,1.0,nan,1.0,no,nan,5.0,I couldn't believe this was the Business class! My flight was from BKK-Beijing and Beijing-Haneda. On first impressions the flight from BKK-Beijing the seat is so-called business class where was my TV? No PTV's. The crew came and asked what I would like to have and at what time I made my choice and asked them to serve me before landing. I fell asleep - very comfortable such a good sleep. I woke up when the lights turned on and the pilot said we would be arrived at Beijing in 15 minutes. Realized I'd missed my meal. On the flight from Beijing to Haneda Japan there was no other choices apart from the Chinese breakfast. The last time for me with Air China.,nan,1.0,nan
nan,Economy Class,3.0,nan,3.0,nan,2.0,no,nan,1.0,20 Dec Dusseldorf - Beijing CA 964. 22 Dec Beijing - Phuket CA 821. 3 Jan Phuket - Beijing CA 963. 3 Jan Beijing - Dusseldorf CA 822. Very bad seats and a lack of leg space. Crew okay. Food average quality (vegetarian dish). Poor service at Bangkok and Phuket offices numbers mentioned on the website were either not working or not answered by anyone. Had to phone the Chinese service line. Online check in is a disaster. Beijing Capital Airport is boring but clean. Our flight had been changed the Saturday flight was cancelled so we had to stay 30 hours in China. At check in on Sunday they did not have our details and they were angry and asked why we did not take the Saturday flight. After 15 minutes we were finally accepted on the flight if there had been no seats left on that plane we would have had to stay another 24 hours in China. After all: never again.,nan,2.0,nan
nan,Economy Class,1.0,nan,2.0,nan,2.0,no,nan,2.0,I travelled from Sydney to Beijing then Beijing to UK on 2nd Jan 2014. The inflight entertainment was poor the TV screen was not working properly. Tea Coffee and juice was only offered at meal times. Water was offered twice. Even though the flight from Beijing to UK was in daylight hours I was ordered to put the blind down The seat belt sign was on the entire flight. All announcements where in very poor English and hard to hear.,nan,1.0,nan
nan,Economy Class,1.0,nan,2.0,nan,1.0,no,nan,3.0,I travelled from UK to Beijing on 12th December 2013 then from Beijing to Sydney. The plane was clean. This was my 1st long haul flight The meals where ok The cabin crews English was very poor and not very helpful. The seat belt sign was on all the time.,nan,2.0,nan
nan,Economy Class,4.0,nan,4.0,nan,4.0,yes,nan,4.0,FRA-PEK-HKG on 12/27/13 and from HKG-PEK-FRA on 01/03/14. Long haul flights with 777-300ER and medium haul flights with 777-200 and A321. Clean and modern aircraft's the 777-200 (15 years old) was clean. Flights were on time. Flights were fully booked except the flight from HKG-PEK. The announcements in English were too low and mostly incomprehensible. Meals were ok for economy class. Only 1 option (rice porridge) from PEK-FRA was absolutely inedible. Lots of drinks service from FRA-PEK. Cabin attendants very friendly. IFE system was quite good. From PEK-HKG and from HKG-PEK limited IFE system with overhead screens. Seat pitch for medium haul flights was very good and for the long haul flight acceptable. Overall all very good.,nan,4.0,nan
nan,Economy Class,nan,nan,1.0,nan,1.0,no,nan,3.0,I traveled from SFO to Beijing (an 11 hour trip) and there were no TV's (monitors) at the seats. This is an 11 hour flight and I am shocked that an airline does not have seat screens for entertainment. Instead what was available was a projector screen with blurry vision that made it impossible to see. To my dismay the same thing happened from China to SFO (my return). What made the trip even worse was the use of my iPhone which was kept in airplane mode but the air hostesses would not allow me to have my phone on even in airplane mode. •Traveling to Asia on an 11 hour flight with no entertainment was extremely painful. I was given the same food from Hong Kong to Beijing and from Beijing to SFO. I had requested for a special Hindu Meal. Every time I had to remind them that I had ordered a special meal.,nan,1.0,nan
nan,Economy Class,5.0,nan,5.0,nan,4.0,yes,nan,4.0,I travelled from Melbourne to Vancouver with a technical stop in Shanghai Pudong and transit stop in Beijing Capital - and return. I was very impressed with the service. Flight attendants on all flights were very friendly attentive and polite. They were welcoming with smiles and laughs all around which made the long flight quite pleasant. Food was excellent - great Chinese cuisine (more western choice was also available) with generous servings. Inflight entertainment was good. To top things off - I bought the ticket at an excellent price - considerably lower that all other airlines. I would definitely consider flying with Air China again.,nan,5.0,nan
nan,Economy Class,4.0,nan,3.0,nan,nan,yes,nan,4.0,"PUS-PEK in a B737-800. Plane not new but clean and inviting. Departure on time (also due to generous turnaround time in Busan) arrival in Beijing ahead of schedule. Flight not fully booked thus our middle seat fortunately was left empty and provided some extra comfort. As in many Asian airlines the announcements in English were too low and mostly incomprehensible certainly a risk for emergency situations although you rely on the fact that this is not your first flight and you know the ""rules"". Lunch was served on this flight of almost two hours two standard options decent food - absolutely ok for economy class. The Chinese (white) wine they served is strange to European palate but you almost feel like Robert Parker and keep tasting and discovering. Overall impression of the crew was positive: polite and efficient not eager to talk. Limited IFE with overhead screens just the usual equipment in a 738 of about five years of age sufficient for a short haul trip.",nan,4.0,nan
nan,Economy Class,1.0,nan,2.0,nan,2.0,no,nan,4.0,I travelled from Beijing (PEK) to Houston (IAH) on 12/1/13. There were a few points that made this trip poor: 1) The PA system was nearly indecipherable most of the time. When the flight attendant would speak the PA system had a lot of feedback and echos and you could not hear what was being said. This could be a safety issue in an emergency. 2) Our main flight attendant was very rude. She rolled her eyes anytime she was asked a question (ie asking for more tea asking to take tray etc). I had a cold I was getting over and needed some water. I asked her for a bottle that was half full that I could keep with me and she refused again rolling her eyes. (We couldn't bring water bottles on board.) 3) My husband is ethnically Chinese but born in the US and speaks no Chinese. When the flight attendant spoke to him in Chinese he said he did not understand Chinese so she simply raised her voice and said it again rolled her eyes and walked away. Overall the crew was not helpful especially rude to foreigners and unpleasant.,nan,3.0,nan
nan,Economy Class,5.0,nan,3.0,nan,4.0,yes,nan,4.0,Several rounds recently on Shanghai Hongqiao-Beijing sector all B777-200 or new B777-200ER. On time departure and arrival spacious let-room for economy class comfortable seat friendly staff provide efficient service I've decided to switch to CA from MU despite being an elite member of MU!,nan,5.0,nan
nan,Business Class,5.0,nan,4.0,nan,4.0,yes,nan,5.0,"We flew from Houston to Beijing in Biz Class - then First Class on the return. There were a few of the attendants that had language barriers but that did not effect the trip whatsoever. The food was good - not great. Although the duck coming back from Beijing was great - but there were only a few servings of that available. The wine selection was okay - and the movie selection was fine. The GPS/Mapping system was fun to watch as we went over the arctic circle. End of day the business class seats were great - my wife was able to sleep most of the trip there and back. I had a harder time in business class being 6'5"" - I was able to stretch out straight but my feet were at a 90 degree angle b/c of seat in front - since I laid on my side most of the time it really wasn't an issue except for when I wanted to stretch out. This wasn't an issue in first on way back. Our boys were in economy and I took water bottle back to them - that was a different world back there but they appreciated the water. (A lot of the windows were ""open"" and it was quite a bit noisier in economy - not surprising but it was a bit of a shock going from the dark quiet of biz class to economy). We did read one review that mentioned how hot the plane was in Houston b/f takeoff. We experienced the same thing. I don't think they lease the A/C equipment at the airport or something like that - b/c we didn't have that problem in Hong Kong or Beijing - and both of those planes were on the tarmac during the heat of the day (Houston flight was at 1am). Problem went away shortly after takeoff. We would fly them again!",nan,5.0,nan
nan,Economy Class,4.0,nan,4.0,nan,5.0,yes,nan,4.0,Flew from PEK to SFO with Air China CA985 a brand new Boeing 777-300ER plane. Seat was comfortable with personal 9-inch PTV. Films and music were good. Cabin service and food were also satisfactory. The flight was punctual and I'm very satisfied with the journey. Hope to fly with Air China again next time.,nan,5.0,nan
nan,Economy Class,1.0,nan,1.0,nan,1.0,no,nan,1.0,CA1520 Shanghai to Beijing July 15th 2014. First time using this airline for a trip to Beijing from Shanghai. Booked the trip about a month ahead and was told during check in that the flight doesn't exist anymore and that they could get us on the later flight at 7.30 at night when our flight was supposed to be at 11.30 am. We managed to get an earlier flight in another airport in Shanghai that was also delayed. When we checked in the customer service was rude we spoke to the supervisor and she was even worse. Our flight was delayed and we were told that it would only take 2 hrs it took more than 5 hours. There were a lot of angry passengers as well and there was no answer. Very unprofessional! we asked several questions about our luggage and they didn't have answers to these basic questions. Very disappointed and definitely will never use this airline again.,nan,1.0,nan
nan,Economy Class,1.0,nan,2.0,nan,3.0,no,nan,2.0,Melbourne - Shanghai - Beijing - Stockholm and then reverse. Inflight entertainment was fine on the flights that included a personal screen but for both Stockholm-Beijing routes it was just one screen on the bulkheads. On one route the screen wasn't even working. Food varied from delicious (Melbourne - Shanghai) to poor to everywhere in between. The price I paid however made up for most of these gripes. I got to and from my destinations safely and on time. Even when we got stuck at the terminal in Beijing for over an hour due to no fault of the pilot we landed back in Melbourne on time. The toilets were always clean. Beware the hotel the airline will put you in for lengthy layovers. The airline will not help you find your way to and from the hotel. Overall very unpleasant but cheap and consistently on time. Take the good with the bad!,nan,4.0,nan
nan,Economy Class,5.0,nan,4.0,nan,4.0,yes,nan,5.0,Took Air China for the first time on my first trip to China - from LAX to PEK on Jun 21 and PEK to IAD on Jul 10. Based on some negative reviews on this and other sites I was a bit worried about spending 12-14 hours on an old plane with lousy service bad food and non-English speaking staff. My expectations were completely shattered: our plane was the latest Airbus model seats were very comfortable the flight attendants very attentive and polite all spoke English and the movie selection was just fine. First time travelers to China are well advised to choose Air China. Moreover the passport and custom controls at Beijing Airport beat almost any US and European standards in terms of ease and friendliness.,nan,5.0,nan
nan,Economy Class,3.0,nan,4.0,nan,4.0,yes,nan,3.0,Flew Jakarta-Xiamen-Beijing and Beijing-Xiamen-Jakarta route. The journey took place in December the northern part of China was absolutely freezing. When I arrived in Xiamen there was no problem. The problem was actually when I arrived in Beijing. The pilot parked the aircraft far away from the terminal. By the time I got off the plane the temperature was below 5 degrees Celsius. We needed to be transported by bus to the airport terminal. The seat on the aircraft alone was very narrow quite an inconvenience for me. Overall it was fair.,nan,4.0,nan
nan,Economy Class,4.0,nan,4.0,nan,4.0,yes,nan,5.0,Flew FRA-PEK-HND KIX-PEK PEK-BKK and BKK-PEK-FRA. Service on the longhaul flights was good FA's friendly and their English was fine. Food was okay for coach. Shorthaul flights were fine too but nothing special. All flights on time and always got an emergency exit seat for free. Seats were comfortable I didn't check the IFE because I had my tablet with me but it seems to be average. Very good value for money! Tickets have been very cheap und nevertheless I could change my last flight back home for free. Excellent customer service at the office in Frankfurt!,nan,5.0,nan
nan,Economy Class,3.0,nan,4.0,nan,4.0,no,nan,3.0,"MEL-PVG outbound 26/12/13 PVG-Wenzhou 26/12/13 PVG-MEL inbound 9/1/14. It's not the best airline out there but acceptable for the direct connection to Shanghai and value for money. Timing of flights meant meals were served just after takeoff and just before landing with not much in between (stewardess came around with water 1-2 times in about 5 hours many passengers went to the galley to ask for drinks themselves). Seats not much room but you tolerate that in Economy Class. Inflight entertainment is standard stuff albeit with a focus on Hong Kong movies and Cantopop. The Chinese service industry has still not mastered the art of the ""false smile"" so hostesses can seem surly and over-officious compared to other airlines. English announcements not of great quality which is not really acceptable on an international flight to an English-speaking Western country. They do provide English announcements even on domestic flights if there are any foreigners on board. On return flight they tried to put 3 of us (including a 3 year old child) in 3 separate rows although cabin staff sorted that out well. It's not a patch on Singapore Qantas etc. but for the convenience of a cheap-ish direct flight you can put up with it.",nan,4.0,nan
nan,Economy Class,1.0,nan,2.0,nan,2.0,no,nan,3.0,Flew with wife and children New York to Beijing and then onward to another city in China. The onward flight was canceled due to weather which was out of Air China's control but their response beyond that was terrible. It was two hours of being shuttled to different counters staffed by people who spoke barely-passable English. They are supposedly part of Star Alliance but refused to rebook the award ticket after original flight cancellation forcing me to pay out of pocket for the flight leg inside China for one family member. There was no assistance with booking hotel. Bottom line: if you speak Mandarin or you're willing to take the risk for the lower cost then it's an OK airline. But if you expect customer service book a different airline.,nan,1.0,nan
nan,First Class,4.0,nan,4.0,nan,2.0,no,nan,4.0,First class from SFO to Ulaanbaatar via Beijing on Jan 5. Besides being 27.5 hours late we endured a flight cancellation in SFO after being on the ground for 7 hours and then after being deplaned and told to come back in 2 hours. The information was non existent and there was a passenger revolt. The ground staff were not helpful and not organized. On the following day of departure and after another 2.5 hour delay and another looming passenger revolt we finally left for PEK. At PEK the ground staff were even more clueless in trying to deal with connections and new boarding passes. Our departure from PEK to UB was delayed for over 2 hours as a result of weather despite clear sunny skies all the way from PEK to UB. After finally arriving only 2 of our 4 bags arrived. As I write this the other two are still being traced. This is Air China first class. Star Alliance should be concerned but won't be.,nan,1.0,nan
nan,Business Class,3.0,nan,1.0,nan,3.0,no,nan,3.0,"CA 1330 CAN-PEK (Sunday at 10.30am departure). CA is not my go-to carrier because they are priced higher on average and they don't have much flight time options for this route comparing to China Southern. Unless someone pays for your flights this under 3 hour-ish flight usually can just get away with economy seats because it is too short to enjoy anything premium. I got a half-priced business class deal this time so I tried it. Overall: I think it really did not mean much unless you are saving up miles with them. The word ""lukewarm"" can summarize my entire experience from the lounge service (staff) to the in-flight lunch (room-temp un-appealing Asian dish) that was served 60 minutes before landing - imagine how they ushered me to finish the meal within 15 minutes. No friendly name calls like United (they don't even greet you by name) and they skipped me for drinks and hand towels because I took a nap. I suppose I need to be alert the entire time to be adequate enough for serving? The only CA advantage I can recall is when there is delays relating to the oh-so-Chinese ""air traffic control"" CA flights always gets to leave first after the delay - almost always. Take it if you are tight on time.",nan,3.0,nan
nan,Business Class,1.0,nan,1.0,nan,1.0,no,nan,1.0,CA 176 13th July 2014 left 24 hours late so we went 14th July and return was CA 173 23rd July from Beijing. This is the worst airline I have ever been on. 1) 24 hours late leaving. 2) The return flight had the rudest staff I have met. 3) There was one bottle of white wine in business class. 3) The movies are ancient or straight to DVD. 4) The food is disgusting. 5) The seats are uncomfortable. I could go on and on but save yourself grief and fly someone else.,nan,1.0,nan
nan,Business Class,4.0,nan,1.0,nan,1.0,no,nan,1.0,Business Class flight from Bangkok to Beijing (CA980). Air China uses on this flight a 737-800 with 8 seats in business class. This business class is possibly one of the worst of its kind: old and bad seats no footrest in the front row very little reclining possibilities no individual entertainment decor and atmosphere totally depressing. In addition horrible food (tasteless boiled shrimps on rice no dessert) champagne without bubbles (bottle must have been opened many times and kept warm). Only highlights: decent toilet kit friendly attendants good schedule for connecting flights from Beijing (only reason for me to take this flight. This class is an insult to business class it would not even qualify as economy de luxe on other airlines and as to the food it is better to eat before the flight. Air China is a shame for Star Alliance.,nan,2.0,nan
nan,Economy Class,3.0,nan,2.0,nan,4.0,no,nan,4.0,Flew JFK-PEK-PVG rude staff at JFK not enough food on planes good seats friendly staff at Chinese airports.,nan,3.0,nan
nan,Business Class,5.0,nan,5.0,nan,4.0,yes,nan,4.0,Flew SFO to Beijing in business class. Worried from some of the negative reviews. It was excellent. Flight attendants were great. Food excellent. French wine. Seats laid flat. Plenty of entertainment. Great flight.,nan,5.0,nan
nan,Economy Class,4.0,nan,2.0,nan,1.0,yes,nan,4.0,For half the price almost for travelling return to Athens Greece from Sydney Australia 27/7/14 and 28/8/14 I can't really complain. Only differences I found from Emirates Singapore and Etihad: No spirit drinks in Economy class. No cold beverages just room temp (no ice). No mini toothpaste and toothbrush. Very bad entertainment system takes 10 mins to find a movie and only option is tab button to navigate. On the positive: Travelled safely and on time. Staff smiled. Very clean toilets staff cleaned toilet after every 6th person. Mostly Chinese passengers that just slept all the time. Very fast to board for flight and passengers were not pushy. Transit in Germany was only 10m from gate. Cant wait to travel again next year hopefully.,nan,5.0,nan
nan,Economy Class,5.0,nan,3.0,nan,5.0,yes,nan,4.0,Travelled from Singapore to Beijing and back on CA970 and CA 975 respectively. Delighted to note that Air China's services on this route improved both in terms of amenities as well as crew services. The crews especially those on the return flight had warm smiles on their faces and took care of the passengers comfort and convenience. They offered great care and assistance to a young flyer sitting in front of me. These improvements make it a promising flying option.,nan,5.0,nan
