Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity
nan,Economy Class,3.0,nan,2.0,nan,4.0,yes,nan,4.0,DXB-JED-DXB. First leg was on the old A330s with no personal IFE. It was a short route so nothing to complain about. Food was normal service staff were alright. Return flight to DXB was much better with the new B777-300 series. The inflight entertainment was good but food was bland. Comfort level was there. I will only fly with Saudi Arabian airlines again if they are using the new aircraft. But overall I'm please with my short route with them.,nan,3.0,nan
nan,Economy Class,4.0,nan,4.0,nan,1.0,yes,nan,1.0,"SV720 DMM-ISB March 18. Travelling with aged father and so I tried to get business seats. Business class does not exist! The seats in Economy class are fine if your height does not exceed 5 feet. If you are 5'11"" like me you will be in extreme pain.",nan,4.0,nan
nan,Business Class,1.0,nan,2.0,nan,1.0,no,nan,3.0,14 hour flight from RUH to IAD non stop on new 777-300. The new planes have outdated configuration in business and very uncomfortable angle seats. The amenity bag used to be 10x better not sure why they are cutting back on what used to be good. The quality of service was horrible everything is a trouble. Screen was very big 15 inches however horrible picture. Not enough selection for a 14hr flight especially if round trip is within a week!,nan,3.0,nan
nan,Economy Class,4.0,nan,5.0,nan,3.0,yes,nan,5.0,SV 038 on November 15 SV 560 on November 16 2014. Great service food and all around experience. The check in staff at Dulles Airport were very nice and moved me to a better seat. There were ample blankets and pillows. The food was far superior to other airlines. I really appreciated the lotions and skin fresheners in the bathrooms.,nan,5.0,nan
nan,Economy Class,1.0,nan,1.0,nan,2.0,no,nan,3.0,RUH to LHR SV117 16/10. We left 15 minutes late and landed 1 hour late with only a smile as an answer as to why. Food no taste or texture. Entertainment genre all the same. We flew through about 1.5 hours of turbulence the captain put the seat belt sign on but most ignored it and the crew carried on serving drinks - not ideal carrying a hot drink when the aircraft is bouncing around.,nan,1.0,nan
nan,Economy Class,4.0,nan,4.0,nan,4.0,yes,nan,3.0,KUL to MAD via JED. Flights were all on time. Food was pretty good better I thought on the JED to MAD sector with proper mental cutlery used. Very good entertainment. Seats very narrow with more space between seats on the KUL to JED flight being 777-300 than the JED to MAD sector being a newer A330-300. Attendants were nice mainly from the males. The ladies were rather cold and snappy. However the airline is pretty good and seems to fly to many places with very good airfares. The only let down is Jeddah airport. Much prefer Muscat or even Dubai.,nan,5.0,nan
nan,Economy Class,4.0,nan,5.0,nan,5.0,yes,nan,3.0,SV447 JED-JNB 26/07/2014 on Boeing 777-200. Check-in was efficient but Jeddah Airport is very chaotic. Flight was overbooked but on time. Flight attendants were friendly and helpful. Special meal and several drinks were served. Meals tasted good. The IFE system was great. However the seats were quite old and not very comfortable.,nan,5.0,nan
nan,Economy Class,4.0,nan,4.0,nan,4.0,yes,nan,4.0,Flying SIN-RUH-CDG-RUH-SIN. From Singapore Changi T3 on 30th July 2014 B777-300 ER there were only 22 passengers onboard to Riyadh. Beautiful new clean aircraft watched 3-4 movies. 2 meals served to RUH from SIN and I had a 4 hours connection before continuing to CDG Paris on a B777-200ER. Cutlery onboard this flight were Stainless steel while from SIN-RUH they were plastic. Both flights were on time. Allowed 2 pieces of luggage. On the return flight from CDG Paris on 15th August 2014 to SIN via RUH the flight was on time on a B777-200 ER. Had to wait 7 hours at Riyadh Airport to connect to SIN flight on B777-200 ER as well departed on time. Again plastic utensils from RUH-SIN flight. Nothing to complain about.,nan,5.0,nan
nan,Economy Class,1.0,nan,1.0,nan,3.0,no,nan,3.0,Terrible service on SV121 RUH-LHR on 19/8/14. Flight left on time. This was a morning/lunchtime flight. The crew served a breakfast which was pathetic in content and size. They then insisted that all the window blinds be closed - surprising since that this flight was not so early in the day that people would need to sleep. Passengers were treated like children - fed and put to sleep. The explanation appeared to be that the crew wanted to and did completely disappeared for several hours. About 90 minutes before landing there was another so-called food service (an awful sandwich). Passengers left this 6.5 hour flight hungry. In complete contrast on the flight to Riyadh they served two proper meals.,nan,2.0,nan
nan,Economy Class,5.0,nan,5.0,nan,3.0,yes,nan,3.0,Mumbai to Washington. The flight timing was absolutely right - 9.30 pm. Most other international flights depart Mumbai at ungodly hours and we were quite happy not to have to wait some extra hours for that. The check in staff were courteous and the process was smooth though with a little wait for a computer glitch. We had some odd seats but the onboard staff were nice enough to accommodate us in the rear double seat which were empty. The first halt to Jeddha was only 2.30 hrs away. The food service started quite early and we were served a tasty and sumptuous dinner onboard. Inflight entertainment had good variety but the touch screen in front of me was not responding to touch so I had to make do with my wife's screen who promptly went to sleep. This was a tolerable glitch. The Jeddha halt was for 6 hrs. Immediately on reaching Jeddha we were quite surprisingly given meal coupons (approximately worth $20 each). There was however only one restaurant where the coupon was valid and the options were only between veg/non-veg. The food was indeed very good and sufficient in quantity. The airport is small and quite cramped though clean and with sufficient seating arrangement. The seats are good enough for a short wait but no place to take a nap on. The toilets were clean but watery and wet all over. This is primarily due to the reason that local people are in the habit of washing their feet in the washbasins. Next leg of our journey lasting 15 hrs was also excellent and enjoyable. The inflight crew was nice and polite and were in good attendance. We are now awaiting our return flight middle of Sept. '14 and hopefully will have the same experience as on the outbound.,nan,5.0,nan
nan,Economy Class,1.0,nan,1.0,nan,4.0,no,nan,4.0,I flew JED-LHR-JED. Aircraft very comfortable and plenty of leg room. Boeing 777. However service was very poor. Flights were less than 25% full and staff paid no attention they allowed phones to be used whilst taxing and during takeoff and exerted no control over passengers. Pilot didn't tell us we were about to land he just switched on seat belt signs. Food was poor my meal was dry and tasteless. I won't fly again unless only option.,nan,2.0,nan
nan,Economy Class,5.0,nan,3.0,nan,4.0,yes,nan,5.0,Attractive price and on-time every time made me buy DAC-WAS-DAC tickets for the fourth time. I travel twice a year to Washington and in spite of the long transit it is worth it. However during my last trip I was very disappointed to find that I could not use the ALFURSAN lounge with my priority pass even when I offered to pay for the lounge they refused. I spent 16 hours in the airport without a transit visa I could not go to the Terminal 3 where I was told my priority pass could be used also I could not check into a hotel. Overall it is a wonderful airline but some arrangements should be made for passengers on long transits.,nan,5.0,nan
nan,Economy Class,5.0,nan,5.0,nan,4.0,yes,nan,5.0,Cairo-Manila transit in Dammam on Airbus flight was fine. Seat in Emergency Exit was good and food was good as well. From Dammam it was a Boeing 747-400 it was fine but the seat was not that big service was good and crew provided what you wanted and entertainment was fine. Going back from Manila to Riyadh my flight was delayed 13 hours they provided a hotel to us during this period and the hotel was good. I'll strongly recommend Saudi.,nan,5.0,nan
nan,Economy Class,4.0,nan,2.0,nan,1.0,yes,nan,3.0,I recently went on a class trip to Rome with 17 teenagers RUH-FCO-RUH. We were all seated together for both flights and overall had an acceptable experience. I was unpleasantly surprised however by the poor quality of the food and inflight entertainment. The food from Riyadh was nearly inedible and because we were on an older smaller airplane the inflight video entertainment was central with fold up overhead screens. Unfortunately from Rome to Riyadh there was no inflight video entertainment at all. For a daytime flight. Otherwise staff were mostly attentive and there were no other issues. You'd expect a flight leaving Rome to have nice food though no?,nan,4.0,nan
nan,Premium Economy,1.0,nan,1.0,nan,1.0,no,nan,1.0,My children and I had a terrible experience. We were not allowed to check-in our luggage at Queen Alia Airport before plastic-wrapping all the bags even though we did not have to do that when departing from Canada. We were never informed when booking or before boarding the SA flight from Canada that we had to plastic-wrap our bags. Second wheelchair service was not provided although I was instructed to wait in the check-in lobby until a wheelchair became available. No wheelchair came and my name was called out to board the plane and I had to rush through security and get to the gate while limping and pulling carry-on bags pushing a stroller and taking care of my sons. Third our itinerary did not include a stop in Jeddah on the trip from Riyadh to Toronto. Fourth my seat was broken on the flight from Riyadh to Jeddah and I could not sit in the seat properly. When I complained to the flight attendant they did nothing until I escalated the case and was moved to a new seat row as a result. Fifth my son's stroller was checked in at the gate in Queen Alia Airport and was supposed to be available at the gate in Toronto Pearson Airport but it was delayed. When I picked up my luggage at Vancouver International Airport the stroller was not found. The YVR staff kindly helped me file a delayed luggage claim located the stroller and delivered it a few days later.,nan,1.0,nan
nan,Business Class,4.0,nan,4.0,nan,4.0,yes,nan,5.0,My flight was on 19th February SV 755 Business Class aircraft Airbus 330-300 from HYD-JED. This time the plane was in good condition and the seat was quite comfortable and newly designed love the re-imagined seat. Firstly dates and Gahwa was served as a Saudi tradition after the takeoff menu was given in which we could select our preferable meal. The food was good the cabin crew were friendly but the Inflight entertainment was not working as I said to the crew members they said they were trying their best and after 2 hours the flight entertainment started working. Overall enjoyed my flight and looking forward in flying with this airline again.,nan,5.0,nan
nan,Economy Class,2.0,nan,2.0,nan,4.0,no,nan,3.0,"Flew JED-MNL on February 5 2015. First time after many years. Heard feedback that service is now better but didn't really feel that. Also heard that planes traveling to and from Manila have been replaced with new ones since January 2015. The one I boarded on doesn't fit the description of ""new"". Departure from Jeddah on time arrival in Manila 10 minutes earlier than scheduled. Only two meals for a 10-hour non-stop flight. Was really hungry by the time the second meal came 8 hours after the first. Both meals are just very ordinary. Entertainment is ok but still far from EK and Cathay Pacific.",nan,4.0,nan
nan,Economy Class,4.0,nan,4.0,nan,3.0,yes,nan,4.0,JED-RYD and RYD-KUW economy. The downside is the ground service. Long lines for check in even to just leave your bags if you checked in online. Boarding chaos no priority. Once on board all good nice and new comfortable planes nice FA. Always a full meal even on a 1 hour flight. Bags on belt fast all flights on time.,nan,4.0,nan
nan,Economy Class,5.0,nan,5.0,nan,4.0,yes,nan,5.0,Flew BLR-JED with a stop at Riyadh. It was not fully occupied. The cabin crew were very friendly. Refreshing tissues were distributed before push back and before landing. After take off juice service started. Later there was a lunch service. Between Riyadh and Jeddah they gave sandwiches and juice. It was an 7hr flight.,nan,5.0,nan
nan,Economy Class,1.0,nan,2.0,nan,2.0,no,nan,3.0,Flew from Riyadh to London and then London to Riyadh on SV104 two days later. Comments count for both flights. Had a row in front of the emergency exit (45C) and wanted to sleep asap. Got bumped from the back by staff 6 times with their bodies or trolleys and was woken up each time! Eventually gave up on the sleep as I was too frustrated. Staff seemed more obsessed with themselves than interested in the passengers. An old lady was trying to close the overhead compartment while a hostess was watching and didn't help until asked by the passenger. Overall passengers were allowed to leave their seats baggage was allowed to be improperly stored or left in the aisle. Staff did not exude any semblance of control or organisation.,nan,3.0,nan
nan,Economy Class,3.0,nan,5.0,nan,5.0,yes,nan,5.0,Flew JED-BLR. It was a pleasant flight.It was around 7hr journey with a stop at RUH. The aircraft was a new Airbus 330-300. They gave newspapers and headset but there was no PTV. Cabin crew were not that friendly. Refreshing towels were distributed before push back and before landing. Flight was exactly on time and full. Seat was excellent.,nan,5.0,nan
nan,Economy Class,1.0,nan,2.0,nan,4.0,no,nan,4.0,Travelled earlier this week with family and 2 kids from Mumbai-RUH-LHR. It was a nightmarish experience. Firstly the Mumbai-Riyadh (SV749) flight was delayed 2 hours (with no prior information). Mumbai staff tried to help but limited in their actions. Due to delay we missed our connecting Riyadh-LHR flight (SV117). Was forced to wait for 12 hrs at Riyadh Airport. No lounge access no upgrade and to top an absolutely rude behaviour from airline and airport staff. I will avoid flying in future.,nan,2.0,nan
nan,Economy Class,1.0,nan,3.0,nan,3.0,no,nan,1.0,Jeddah - JNB SV447 12/12/15. Flight was overbooked and crew were searching for any place they could fit passengers. I had my child seated next to me as I paid for her seat. 1 of the crew insisted she was an infant and that we reproduce a boarding pass as he wanted to seat someone in her seat. To my dismay the seats leg rests were broken. I had to ask 3 attendants for blankets it took over an hour of waiting before I was given a blanket. I have travelled numerous times with Saudi this was my worst experience!,nan,2.0,nan
A320 / Boeing 777-200,Economy Class,4.0,October 2015,4.0,3.0,nan,yes,GVA to JED via RUH,3.0,"Our route from Geneva to Riyadh was on A320, the plane was full. Cabin crew provided a food menu after soft drinks, menu with meat, chicken and fish. Cabin crew appeared an excellent service for 5 hours. The plane was not bad but I suggest to use new widebody to Europe rather than narrow body. Connected flight from Riyadh to Jeddah was on Boeing 777-200, the seats were very tight. The service was good, since we sat in the first row I  asked a baby chair, but not one provided. A special meal was requested since the reservation time, and cabin crew served it, with thanks.",Family Leisure,4.0,nan
A320,Economy Class,3.0,June 2015,3.0,1.0,1.0,yes,Jeddah to Dammam,1.0,"It is difficult to find a seat reservation with Saudi Arabian Airlines at least one week before especially at holidays and vacations. Ground staff are the worst. Its rare not to find someone clashing with them every time because they know you don't have another option rather than them.  At once the ground service clashed with me because he wasn't able to recognize my e-ticket on his computer system. Although the ticket is created by their system. How come this to be my fault. Most of the time I travel with one shoulder bag to avoid the ground services, I prefer to deal with a screen and software rather than dealing with them. The flight crew seems to be more welcoming and hospitable. Their planes look good, I think they are caring very well about services checkup and cleanliness. The pilots trying as much as possible to keep the flight comfortable. Its a good airline, but needs to care more about their customers.",Solo Leisure,3.0,nan
Boeing 777-300ER / A330,Economy Class,3.0,August 2015,4.0,4.0,4.0,yes,LAX to MAA via RUH,5.0,"Saudi Arabian Airlines fares at least 20% cheaper than other airlines. Seat is the best economy class seat compared against other airlines in my opinion. Large toilets – the average toilet on their Boeing 777-300ERs is larger than that of other carriers. Food as expected with all of the Middle-Eastern carriers, food on Saudi was good. Responsible staff. Flights left and arrived bang on time. Riyadh isn’t what you’d call a world-class airport, with very limited dining, entertainment and rest options. Onboard staff were cold though not rude. Dress code, neither men nor women can travel in shorts and women have to wear something that covers their upper bodies upto the neck. No alcohol – not exactly a loathe for me but I can imagine a lot of international travellers who’d be quite annoyed. You cannot carry any spirits as a part of your checked-in baggage either. I was on calls with their US office quite often towards the end of my trip and mostly dealt with inept staff who required incredible amounts of cajoling to understand what I was trying to say. ",Couple Leisure,5.0,nan
Boeing 747 / A320,Economy Class,3.0,September 2015,3.0,3.0,1.0,yes,Delhi to Rome via JED,3.0,"Saudi Arabian Airlines provide a really generous checked baggage (2x23 kg + 7 hand baggage). First leg Delhi to Jeddah was on a Boeing 747 leg Jeddah to Rome on a newer Airbus 320. Lounge with WiFi and breakfast served for the 10 hour transit in Jeddah Airport.  The inflight catering and ground service could be better on the Delhi to Jeddah flight, the entertainment was poor, but cannot complain for the momey I spent on a cheap ticket. Passengers don't respect procedures (going to toilet during take off/landing or on taxi way) but that is not crew fault. ",Solo Leisure,5.0,nan
nan,Economy Class,2.0,July 2015,2.0,3.0,2.0,no,London to Lahore via Jeddah,3.0,Flew LHR to LHE via JED. The flight from LHR to JED was fairly good quality which was an A330-300. Seats were good and quite clean. Stopover was for half a day. I would now choose not to fly to JED only if leaving there. Staff don't try to speak even basic English despite it being an important international airport and no communication facilities (telephone) if there are delays. Flight from JED to LHE was unbelievable. They gave us a very old plane (Boeing 747) and most hostesses don't seem too friendly compared to the other flights. TV's will never work on these flights and quality of plane compared to one going to the west doesn't seem right - the quality should be the same. Better to fly to Riyadh for a stop over as some attempt to speak English. Always try to ensure the stopover is kept short.,Family Leisure,4.0,nan
Boeing 777,Economy Class,1.0,July 2015,1.0,1.0,1.0,no,Manchester to Kuala lumpur,1.0,"My flight was cancelled on the departure day when everyone was waiting for boarding. We were asked to wait for hours in the airport and the staff were not helpful at all, leaving all the passengers in panic. We were promised to have our flight on the next day at 10am and had us waiting at the airport from 5am in the morning. Bad service and also provide flight that would not work for connecting flight. Waited for almost 2 days to have flight. Asked for refund but never received a reply from them. ",Solo Leisure,1.0,1.0
Boeing 777,Economy Class,3.0,July 2015,4.0,1.0,3.0,yes,LHR to SIN via JED,5.0,"Outbound from Heathrow was good. Food was served with a menu card, nice silver cutlery and service was professional despite having many trainees onboard. B777 aircraft - seat was brand new and very comfortable legroom. 3 entrée choices on the menu usually only two for other airlines. Toilet clean, aircraft clean. After the 4.5 hours transit transfering to a different B777 and everything changed. More experienced staff but toilet dirty even before boarding. Crew were rude denying me to use the toilet despite the flight being grounded for 1.5hours delay without any explanation. Food not served with any menu card like previous leg, had to ask staff to show before serving and it was cold. Plane was dirty could see clumps of dirt and dust on the floor. Seat not that comfortable but legroom was still bearable. Overall mixed experience, will take it because of the 46kg luggage allowance something not seen even in business class for most airlines.",Solo Leisure,5.0,nan
Boeing 777-300ER,Economy Class,4.0,July 2015,4.0,3.0,3.0,yes,DMM to MNL,3.0,Better aircraft now with the B777-300ER unlike before with the old B747s - very significant improvement. Cabin lights were changing from light yellow to purple. I had the seafood meal which was OK. Inflight entertainment has a fairly good selection of movies (still with blurs and cuts though). Price not very far from the competing airline that offers direct route from DMM-MNL  (about 50 to 100 SAR difference) but still provides full airline service. One negative thing is the boarding gate in MNL airport terminal 1. There were not enough seats for the all the passengers. Some were standing up while waiting for boarding. Check-in process was OK. Good value for money. Can compare now with Emirates and Etihad.,Couple Leisure,5.0,nan
nan,Economy Class,2.0,nan,3.0,nan,5.0,no,nan,4.0,"Travelled from JNB-JED. IFE was very good. Seat was comfortable. Crew was pleasant and helpful. The real prize winner was the food. Absolutely delicious! The returning flight was bad. JED airport was dirty and smelt. Cabin crew on the aircraft were rude. I asked for a croissant she said rudely: ""what?"" The time food was disgusting.",nan,3.0,nan
nan,Business Class,2.0,nan,2.0,nan,2.0,no,nan,2.0,Recently flew HYD-RUH in Business and have to say it wasn't a pleasant experience. Food was terrible the crew seem disinterested and allowed children to stand up during landing. I had the misfortune to visit one of the toilets and found the entire seat and floor covered in dirt and discarded paper. Advised the attendant and she shrugged her shoulders. Wasn't expecting much and didn't get it. The toilet experience though was the worst I've seen in 30 years of flying and it was in the J class cabin!,nan,4.0,nan
A320,Economy Class,4.0,December 2015,5.0,2.0,2.0,yes,DMM to DXB,3.0,"Damman to Dubai in economy class with Saudi Arabian Airlines after connecting from KLM flight from Amsterdam. Transfer process at Damman virtually nonexistent and poorly organized, clearly not a common transfer point. No boarding announcement made, Sky Priority and elite status lane not properly enforced. However, boarding was quick and flight fairly empty. Crew managed a full hot meal service including metal cutlery on a 45 minute flight - an impressive feat, though a bit silly and impossible to properly enjoy. Crew were friendly and efficient, though not Saudi and few appeared to speak Arabic which may have been frustrating for many passengers on board. Aircraft a bit dated but clean, flight on time. On board service recommended, but transferring in Saudi is an exercise of patience.",Solo Leisure,4.0,nan
A320 / Boeing 777-200,Economy Class,5.0,December 2015,4.0,4.0,3.0,yes,IST to JNB via JED,4.0,"Istanbul to Johannesburg via Jeddah, and Saudi Arabian Airlines really surprised us. Planes were on time both from Istanbul and also from Jeddah . Cabin crew delivered good service all the way with a smile. The planes were clean, IFE only available on the Jeddah to Johannesburg flight. I would fly with them again.",Couple Leisure,4.0,nan
Boeing 777-200LR,Economy Class,3.0,August 2015,3.0,4.0,2.0,no,KUL to JUED,2.0,"Kuala Lumpur to Jeddah with Saudi Arabian Airlines. Last time when I flew with Boeing 777-300ER it was all clean, no rubbish etc. But when I went on the Boeing 777-200LR, the cabin was not in a tidy condition, the old screen looks ridiculous if the latest version of the IFE. The food is good but there was not much choice. Drinks the same thing.",Family Leisure,3.0,nan
nan,Economy Class,3.0,November 2015,3.0,1.0,2.0,no,KOK to CDG via JED,2.0,"Saudia Arabian Airlines from Cochin to Paris via Jeddah, return. Cochin to Jeddah there was no in-flight entertainment and the toilets were in a bad condition. The flight from Jeddah to Paris was nice, with inflight entertainment. Returning back was the same issue, Paris to Riyadh the flight was good, but Riyadh to Cochin was a badly maintained flight.",Solo Leisure,4.0,nan
A320 / Boeing 777-200,Economy Class,5.0,October 2015,5.0,4.0,nan,yes,GVA to JED via RUH,3.0,"Geneva to Riyadh to our final destination Jeddah with Saudi Arabian Airlines. The crew was helpful and friendly and we liked the meal. The airplane was narrow and I suggest to change the plan in future to widebody such as new Boeing 777-300ER with entertainment programs. Cabin crew gave a baby gift to my son and all children in the flight. Next flight from Riyadh to Jeddah with Boeing 777-200, we didn't feel comfort in our economy seats. I requested a special meal since reservation and cabin crew provided it. No entertainment during flight.",Family Leisure,4.0,nan
Boeing 777-200,Economy Class,5.0,May 2015,4.0,4.0,nan,yes,JED to RUH,3.0,My flight with Saudi Arabian Airlines from Jeddah to Riyadh was in the morning for business trip. Crew provided cold snack sandwich. I saw friendly crew dealing with passengers. Seat was not bad since I was setting next to the emergency door. No inflight entertainment. Take off and landing were very smooth.,Business,4.0,nan
Boeing 777-300ER,Business Class,5.0,September 2015,5.0,4.0,5.0,yes,Jeddah to Paris,4.0,"My flight was from Jeddah to Paris on Saudi Arabian Airlines new Boeing 777-300. Our seats were comfortable. The cabin crew service was very good, and they assisted me regarding my child crying until landing. The meal was delicious, and I was happy with the latest entertainment movies.",Family Leisure,4.0,nan
nan,Economy Class,1.0,October 2015,1.0,1.0,1.0,no,Toronto to New Delhi via Jeddah,2.0,"The worst airline I have been on. Boarding management was poor, entertainment system on unit was not working and crew member had only one answer that they could change my seat. My special meal was served to someone else. No proper management at Jeddah airport, dirty and smelly toilets, poor boarding system from Jeddah and passengers started pushing and staff did nothing about it. Flight from Jeddah to New Delhi was awful. Seats were so uncomfortable and entertainment unit was missing on my seat this time. Food quality was very bad. ",Family Leisure,2.0,2.0
Boeing 777-300ER/ A320,Economy Class,5.0,October 2015,5.0,5.0,5.0,yes,YYZ to AUH via JED/RUH,4.0,"First time flying with Saudi Arabian Airlines from Toronto to Abu Dhabi via Jeddah and Riyadh, returning back to Toronto via Jeddah A very good airline, excellent service and entertainment, food very tasty and good seats. There were no delays, excellent departures and landing. Price was very cheap",Solo Leisure,5.0,5.0
Boeing 777-300ER,Business Class,4.0,October 2015,5.0,4.0,5.0,yes,Jeddah to Paris,5.0,"Our route was from Jeddah to Paris (JED-CDG) on Boeing 777-300ER. The plane was new and the business class seat was very comfortable. We were very happy of the cabin crew service during the flight. My baby was crying for 4 hours and they provided non stop help and assistance. The food was amazing, especially the lobster. sSveral channels of entertainment system was opened.",Family Leisure,4.0,nan
Boeing 777-200,Economy Class,4.0,June 2016,5.0,5.0,4.0,yes,MAD to BOM via RUH,4.0," |  I flew to Madrid from Mumbai via Riyadh with Saudi Arabian Airlines. I chose this flight as it was comparitely cheaper and had a short lay-over time. The planes were a bit old and not well maintained. But the flight was very smooth and didnt have any major turbulence. The food was excellent as it was Indian food. Also, the flight was mostly on time for all the routes except a 30 min delay which was eventually covered up. Cheap and  less cancellation or rescheduling fees. great Indian Food, good Entertainment Options. Aircraft interior was not maintained well. Would recommend if you are short on your budget and if you get a less layover time.",Couple Leisure,5.0,nan
Boeing 777-200ER,Economy Class,4.0,March 2016,3.0,3.0,3.0,yes,JED to DMM,5.0,It was a pretty decent flight from Jeddah to Dammam with Saudi Arabian Airlines. It was only a 2 hr flight and it landed 10 mins early. Seats were very good. The IFE was not working properly and the aircraft was very poorly maintained. It had the safety card of another aircraft and some seats did not even have the monthly magazine. A juice and sandwiches were served which were OK. The crew were very friendly. Overall I expected much more from this flight.,Solo Leisure,3.0,1.0
nan,Economy Class,4.0,November 2015,5.0,3.0,5.0,yes,LHE to JFK via RUH/JED,5.0," |  Lahore to New York via Riyadh and Jeddah. I read all the reviews about Saudia Airlines which were not so good, but still decided to board this flight with my family as the tickets were comparatively cheaper than every other airline. To my astonishment, I had a very great time with Saudia Airline. Flight from Lahore to Riyadh and then from Riyadh to Jeddah was just ok. Screens were turned off in respect of the people going for Hajj which is great. And then from Jeddah to New York was an excellent quality plane and with bigger screens and more seat space than Emirates. The best thing about this airline is that you get your Pakistani/Indian Style food. Every one has its own preference. So if you like Pastas, Noodles, and many other dishes then you might prefer other airlines. But if you are a simple person whom likes simple desi food, then this airline is best for you. Many seats were empty so I had full 3 seats to use. I had the best mango juice of my life here. And a lot of fruit and sandwiches were also provided.  I just know about my experience and I enjoyed a lot. I would say, this airline is not that much bad which these reviews express.",Couple Leisure,4.0,2.0
Boeing 777-300 ER,Economy Class,4.0,February 2016,5.0,2.0,4.0,yes,JED to IAD,5.0,"Jeddah to Washington DC was my first long haul flight with Saudia since 2009, I was amazed with the big change and development. We had a delay of 30 minutes prior to departure that was caused by immigration for some of the passengers, and the captain apologised to the passengers. The seat in the economy class was comfortable, clean toilets during the flight, we had 2 meals in the flight -  breakfast after departure and Lunch 2 hours before landing and a choice of snacks and juice provided inbetween beside the galley. IFE has a lot of choices, latest Hollywood movies, documentary movies, Arabic and foreign programs and films in different languages. I got my seafood meal as requested in the booking online, I purchased a 15 minuets in-flight internet that costs 5USD, and the speed looks good to me. Overall I was satisfied with this flight.",Solo Leisure,5.0,4.0
Boeing 777,Economy Class,3.0,January 2016,5.0,3.0,5.0,yes,JED to LAX,5.0,"I have found the trip from Jeddah to Los Angeles to be very enjoyable and comfortable. I really recommend the airlines for anyone trying to travel to Saudi Arabia. The only thing i find annoying is the chess game for seating, that we play everytime before the aircraft take off, especially for families. I think in future ground services should choose seats for them next to each other instead of wasting the time before the aircraft take off.",Solo Leisure,5.0,5.0
Boeing 777-300 ER,Economy Class,2.0,February 2016,4.0,1.0,3.0,yes,LHR to JED,5.0,"Saudi Arabian Airlines from London to Jeddah, and returning was from Medina to Londonv ia Jeddah. We were a four passenger and we loved every single minute with airline. Brand new plane, an excellent service all round. In both legs of our journey plane was on time. I will fly With this airline in near future.",Family Leisure,5.0,nan
nan,Business Class,4.0,March 2016,5.0,2.0,2.0,yes,LHR to JED,4.0,"London to Jeddah with Saudi Arabian Airlines and after reading the reviews I was pleasantly surprised. Going out was an older aircraft but coming back was a very new one with full reclining beds. Food was great. Jeddah airport is chaos and boarding was very slow as they recheck everyone's visa again before allowing you on one of the buses. The inflight entertainment isn't of the standard you would expect on other airlines and as mentioned before, the censorship is bizarre. They had blurred out the knees of a girl in an American comedy but in my hotel in Jeddah they were showing fifty shades of grey uncensored! Go figure.",Business,4.0,1.0
Boeing 777-300ER,Economy Class,3.0,October 2015,4.0,4.0,2.0,yes,JFK to RUH,5.0,"New York to Riyadh, and as a loyal member of the Alfursan program, I know which Saudi Arabian Airlines flights I'll be enjoying, and which ones I won't. As a general rule, Saudi long-haul flights are great while short-hauls are more often hit or miss. Saudi Arabian Airlines newer aircraft such as the Boeing 777s and A330s are in very good condition and the seats are among the best in the sky, older aircraft may or may not be as good. The only problems I seem to always have are the absence of priority lanes when boarding, the very heavily censored IFE (ridiculously I'd say), and the crew's relaxed enforcement of safety precautions. I enjoy traveling to Europe and North America on Saudia, not so much when on other routes.",Solo Leisure,5.0,5.0
A320,Economy Class,3.0,December 2015,1.0,4.0,nan,yes,Medina to Riyadh,4.0,"Saudi Arabian Airlines flight from Medina to Riyadh was more than an hour late. Poor inflight meal on all domestic flights. Seats comfortable for sitting and was even able to take a nap. Crew were helpful and aircraft seemed to be new. No IFE system at all on the flight from Medina to Riyadh.

",Family Leisure,4.0,nan
A320-200,Economy Class,5.0,November 2015,4.0,4.0,nan,yes,Dubai to Riyadh,4.0,"I fly regularly between Dubai and Riyadh but this was the first time on Saudi Arabian Airlines and I was apprehensive given the press they had received. However, I was pleasantly surprised as the aircraft, although a little aged, was clean, well maintained, comfortable and on time (departure and arrival). The online check-in was smooth with no issues. Boarding was a little slow but that was more down to overly laden passengers than any fault of the cabin crew. The crew were polite and attentive even with a full meal service in a 1.5 hour flight. The economy seats were very comfortable. The breakfast was an omelette with mushrooms and caremelised onions which was edible - just! Although I don't know many airlines at all that can produce a righteous omelette for economy class breakfast so SV get a ""pass"" on that one. The economy seats were very comfortable in faux leather and the pitch was way better than EK or FZ. Went to the toilet prior to landing and all was clean, tidy and as it should be. All in all, I would certainly fly Saudi Arabian Airlines on this sector again.",Business,4.0,nan
