Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
nan,Economy Class,1.0,nan,2.0,nan,3.0,no,nan,4.0,"LHR to BKK via Muscat return. Chose this airline because of the legroom in economy. The airlines makes a lot of their reputation for service but in reality the staff are the worst element of all four trips. None of the flight attendants smiled or were in any way proficient with the extra service required to deserve the accolades the airline talks about. Our flight attendant got ""stroppy"" when I asked if I could have a glass of wine with my meal. The toilets on the flight were also quite dirty throughout all four trips.",nan,3.0,nan
nan,Business Class,3.0,nan,4.0,nan,3.0,yes,nan,5.0,ZRH-MCT-BLR and back. Long haul (ZRH-MCT-ZRH) is very good. Excellent 1-2-1 Layout with very comfortable flat bed. Catering and service very good. Short haul (MCT-BLR-MCT) is patchy. Attendants not focussed. Hub airport MCT very compact (which is good!) but no aerobridge (bus/stairs inconvenient for aged and less agile. Biz lounge somewhat limited: very slow WiFi almost no biz mags/ newspapers. New airport delayed. Optimistic for Oman and very likely to fly with them again.,nan,4.0,nan
nan,Economy Class,2.0,nan,1.0,nan,2.0,no,nan,4.0,"LON-CMB-LON trip. First time flyer on Oman air. Primary selection of the airline was time convenience due to work and was competitively priced. LON-Muscat both legs was an ageing A330 which badly needs cosmetic improvement for the interior. Staff needs to be re-trained to improve courtesy and attitude and to exercise their facial muscles to improve their non existent smile. The on-board meal was surely from ""weight watchers"" programme as I had lost some weight due to unpalatable and non-appetising food. Muscat-CMB sector was on Boeing 737 with the only difference being a new and bright interior. Good comfortable seat and leg room did improve body comfort which was hindered by gastric dumping of the food. There was not much difference in the price in relation to two other reputed Middle Eastern carriers which I have flown before (always had very good experience with). Overall Oman Air will be worthy competitor with other low budget airlines but needs resuscitation of imagination courtesy and culinary skills to compete with other established and emerging airlines. I would avoid this airline in future unless there is significant improvement.",nan,2.0,nan
nan,Economy Class,4.0,nan,3.0,nan,3.0,yes,nan,3.0,Fifth trip with Oman this year. As I noted previously there has been a decline in service but not so bad as we wouldn't fly with them again. Airline food is never great and these flights were no different. The Muscat to Heathrow leg was almost 9 hours thanks to a head wind...it felt like forever. Attendants good and proactive with the cleaning of toilets. Will still fly Oman while they are much cheaper than competitors.,nan,4.0,nan
nan,Economy Class,5.0,August 2015,5.0,5.0,5.0,yes,London to Dubai via Oman,5.0,Excellent airline. Very efficient check-in - couldn't have been nicer. Swift boarding. Plenty of leg room and inflight entertainment. Refreshments were plentiful and food was yummy. Cabin staff and pilots were brilliant. Will fly with them again.,Family Leisure,5.0,nan
A330,Economy Class,5.0,July 2015,4.0,5.0,5.0,yes,DXB to LHR via MCT,5.0,"Traveled DXB-MCT-LHR-MCT. I missed the first flight from DXB to MCT and was told that no seats were available on the next flight and therefore would not be able to fly MCT-LHR. The ground staff were extremely helpful and managed to get me on the next flight. MCT-LHR: The IFE was rich in content and the food delicious. The flight attendants were helpful. The aircraft and seats were comfortable. LHR-MCT was even better. Impressed with the ground crew at the check-in. My child was not feeling well and was crying very loudly, the 2 ladies did everything they could to help. ",Family Leisure,5.0,nan
A330,Economy Class,4.0,July 2015,4.0,3.0,3.0,yes,Frankfurt to Bangkok via Muscat,4.0,"Frankfurt to Bangkok via Muscat and vice versa. Travelling as a family: 2 adults and 2 children. Excellent service on all legs of both trips. From check in to baggage claim I could not say one negative thing about this airline. They simply deliver: bring you to from A to B at a reasonable price, offering more legspace in economy than their competitors. Service level nothing to be ashamed of, flight attendants cater to all your needs and the food was good. In my opinion one of the most underrated airlines.",Family Leisure,4.0,3.0
A330,Economy Class,4.0,July 2015,3.0,4.0,3.0,yes,London Heathrow to Bangkok via Muscat,4.0,"This was the first time since 2013 I'd used Oman Air and I would echo what some other reviews have said in that their onboard quality has begun to deteriorate and is showing signs of budget cuts. As always though the ground staff are excellent in London and Bangkok, check in staff are always friendly, welcoming and good to have a small conversation with. I used their online check in which is vastly improved since 2013 but at check in whilst chatting to staff I was moved to exit row seats due to my height which was very nice of them. On board the seat layout is still welcome as the extra space compared to competitors is felt after a few hours in the air. Even the exit row seats feel spacious in width with the wider fixed armrests. The little extras like menus, hot towels, and amenity kits no longer exist. Not major losses but noticeable. Meal portion sizes seem reduced too but the food quality and taste still seems better than competitors. On board staff are polite and professional, not quite as cheery or conversational as some other airlines but certainly everything you need on board. Muscat airport is starting to feel the weight of increased passenger numbers, I still like this old quiet airport but it felt very full this time and the transfer via bus to and from the terminal building is tiresome. There were problems with processing all the boarding passes for my flight and everyone was issued a new one with a new seat which made for an hour long queue to enter the boarding gate and a bit of a hectic mess on board with people wanting to move. For the price during summer and winter I think Oman Air is very hard to beat on this route. I look forward to using them again next year once the new muscat airport opens.",Solo Leisure,5.0,nan
nan,Economy Class,2.0,July 2015,3.0,3.0,4.0,yes,London to Zanzibar via Muscat,3.0,"I had a mixed opinion of Oman Air. On the first flight to Muscat from London, staff were quite miserable and didn't seem happy to help (unlike budget airlines I've used in Europe, anyway). Dinner was great, but breakfast wasn't great. The layout of the plane was quite good, and entertainment was good. On the returning flight home, staff were friendlier. I don't know if this is a cultural thing, but I just didn't find the staff very helpful or smiley, which is odd, as there is such a huge emphasis on friendliness for airline staff. Perhaps they were just having a bad day, which I understand. For the price of a return flight to Zanzibar from London flying directly to Zanzibar after a quick transfer in Oman, I would travel with Oman Air again. On a superficial note I thought the airline outfit for the staff was beautiful, very smart and the staff looked amazing!",Solo Leisure,4.0,nan
A330,Economy Class,4.0,November 2015,3.0,2.0,4.0,yes,FRA to BKK via MCT,4.0,"Oman Air, FRA-MCT on WY114, November 4th. Check-in at FRA Terminal 2 was delayed for more than one hour due to break-down of the computer system. Flight should have been operated by 787-8 aircraft but was actually on A330 with an unscheduled stopover in Milan for ""operational reasons"". Arrival in MCT with only minutes to spare to board onward flight WY815 to BKK which was kept on hold for connecting passengers and their luggage. Arrival at final destination with only 25 mins delay. I would like to congratulate ground staff at MCT airport for their efficiency and their ability to cope with stressed and often rude passengers.",Solo Leisure,4.0,4.0
nan,Economy Class,4.0,June 2015,4.0,4.0,5.0,yes,LHR-KUL via Muscat,5.0,"Extremely pleased with the service, flexible food. I guess because it is not a preferred flight in comparison with Emirates, I got the whole row by the window all by myself. And I like the sitting arrangement of 2-4-2. Nice for couple, wide enough for family. Announcement of breaking fast, hijab cartoon for safety video, all halal food perfect for muslim and flexible for others. And since I am Malaysian, quite happy that they have a ""malay"" movie section on board.",Solo Leisure,5.0,4.0
A330 / Boeing 787 Dreamliner,Economy Class,3.0,November 2015,3.0,5.0,4.0,yes,BKK to FRA via MCT,3.0,"BKK to MCT morning departure with Oman Air. Aircraft not quite full. Multinational crew reasonably efficient and courteous. MCT to FRA on new 787-8: very disappointing experience altogether. Seats narrower than on the A-330 and seat-pitch reduced by 2"". Very spacious cabin interior but I didnt' feel any improvement concerning cabin pressure and humidity compared to the ""older"" airbus. Mood lighting and electronic window shades are only gadgets of no real significance. Cabin crew unpleasant, service rushed with no drink offering with the main meal. Oman Air should pay more attention to cabin crew training as it has always been its weak point.",Solo Leisure,5.0,4.0
A330,Economy Class,4.0,December 2014,4.0,3.0,4.0,no,Paris to New Delhi via Muscat,5.0,"Traveled from Paris CDG to New Delhi and New Delhi to Paris CDG via Muscat. Airline is good in terms of seat comfort, cabin staff service, food, inflight entertainment but Oman Air is not reliable in terms of timing. Flight from Muscat to New Delhi was delayed by 6 hours, even when I kept a margin of 4 hours I missed my connecting flight from New Delhi and again flight from New Delhi to Muscat was delayed by 3 hours on top of its flight from Muscat to Paris CDG was delayed by 1 hour and again I missed my train from Paris. It was my first and last trip with Oman Air",Solo Leisure,1.0,nan
nan,Economy Class,1.0,December 2015,nan,1.0,nan,no,Doha to Muscat,1.0,"The worst costumer service we have experienced. We booked Oman Air tickets for the entire family direct from Doha to Muscat in August 2015 for trip in Dec 2015. 2 weeks before we are going we receive new etickets without any single comment about any changes. Lucky we checked them, it now turned out that we have stopover in Bahrain on both ways. We paid extra to go with Oman Air to get a direct trip compared to others as we did not want a stop over with two small kids for a short trip like this. We have since tried to contract all Oman Air callcenters and not a single one care or want to try to help. We cannot get our money back, we cannot get a discount for the worse flight and we do not even get a sorry for the inconvenience. We will never use them again or recommend them to anyone else.",Family Leisure,1.0,nan
nan,Economy Class,3.0,April 2015,4.0,4.0,4.0,yes,LHR to BKK via MCT,4.0,"I was very pleased with the service provided. We paid £420 return which was a bargain. Nice new planes, big individual TV's, good food, plenty of drinks and good seat pitch. The layout of 2x4x2 is good if you are a couple and can get the window seats. Oman airport is not the best but it was a short stop so didn't really matter to us. My only gripes are the toilets were not the cleanest and one or two of flight attendants let the service down, but overall I thought it was great value for money and would definitely fly with them again.",Couple Leisure,5.0,nan
Boeing 737,Economy Class,4.0,November 2015,3.0,3.0,3.0,yes,Muscat to Kuwait,4.0,"I flew Oman Air last January from Kuwait to Muscat and found the aircraft old with no entertainment inside. The aircraft is now new and equipped with inflight entertainment.  Seating has more leg room and the food got better. For short flights, they now offer sandwiches which I prefer compared to the mutton and rice or other Indian foods out there. I wish that most of their aircraft has wifi connectivity though I read in the leaflet that they have aircrafts now equipped with wifi. The crew are very friendly and accommodating. If you are flying from Muscat to any part of GCC, watch out for their promotion as it comes very cheap. Instead of flying budget airlines, Oman Air can be much better.",Solo Leisure,4.0,nan
nan,Business Class,4.0,nan,3.0,nan,3.0,no,nan,3.0,4-5 May 2015. WY0815. ZRH-MCT. Old business class in 1-2-1 layout great seat as always. MCT-BKK - new business class in 2-2-2 layout which is claustrophobic. Been a gold member on sinbad for many years but with this Air Berlin-style business class I'd rather fly economy for a fraction of the price or change to other carriers.,nan,4.0,nan
Boeing 737,Economy Class,2.0,November 2015,3.0,2.0,1.0,no,DOH to HYD via MCT,2.0,"I flew Oman Air from Doha to Hyderabad via Muscat, returning from Delhi to Doha via Muscat.  Ground service in Doha there was chaos at check-in, staff seemed disinterested and standing around without offering any help (advise web check-in). In Muscat crowded boarding gates, staff unable to manage the queues and at times downright rude, Delhi ground service was good. Aircraft were old, reduced leg space especially in Muscat to Doha sector (I'm only 5/8). Any flight beyond an hour can become very uncomfortable. Cabin attendants were not interested in assisting passengers. Basic inflight entertainment system (only audio) or share a screen amongst 3-4 rows. Muscat to Doha sector there was proper Inflight Entertainment system, but they did not provide the headsets. Inflight meal was good but quantity was small (I had pre-ordered seafood meals). Water was provided in small sealed cups, which provided only enough for a few sips and as the plastic cup was too thin, it kept spilling over my clothes. So I had to keep calling the cabin crew for water and finally gave up. Expect only one non-alcoholic/ alcoholic drink. Schedule was good time in all sectors. Experience is a bit like flying a budget carrier with inflight meal options. ",Business,3.0,nan
nan,Economy Class,5.0,nan,4.0,nan,4.0,yes,nan,5.0,We travelled from LHR to Kathmandu on April 23rd 2015 having chosen Oman Air because of the price and seat pitch. We were very happy with the planes the food and the cabin crew. The only small complaint was that there was insufficient liquids offered on the flight between Muscat and Kathmandu. Following the earthquake in Nepal on 25th April we felt it best to return early. Oman changed our flight without a fuss. I was not expecting a full meal on the flight out of Kathmandu because of the situation there and so was surprised to find an excellent meal supplied drinks freely available and exceptional service from the crew. The second leg of the flight was also good and again the cabin crew were friendly and helpful. I will certainly consider using Oman Air in the future.,nan,5.0,nan
A330,Business Class,1.0,November 2015,1.0,1.0,nan,no,KUL to SIN,3.0,"Kuala Lumpur-Singapore (a 60 min flight) on A330 with lie-flat seats, configured 1-2-1. Window seats have a lot of storage space. At Kuala Lumpur you get access to Malaysia Airlines lounge. Upon boarding, cabin was very hot, cooled down only a bit during flight, but not much. Seating seems to be free-for-all within same cabin class. My wife's allocated seat was taken by someone else who already settled in. This resulted in her having to wander about the cabin till she on herself picked another random seat. Welcome drink was water. Snacks (some dry mini cakes) provided but no choice of drinks. Orange juice was offered. Male steward was unfriendly. Other cabin crew did not interact with me or my family. Seat showing signs of age, even though this was supposed to be a new plane. Overhead storage limited as there’s none above middle row seats. When leaving the airplane, there was no “thank you for flying with us” or a smile. On arrival to Singapore the plane was parked off-ramp and passengers bussed to terminal. Business class and economy take same bus.",Family Leisure,2.0,nan
nan,Economy Class,5.0,October 2015,3.0,4.0,4.0,yes,Singapore to Muscat,5.0,"First time on Oman Air and a very pleasant surprise. Both check-in staff and cabin crew were really friendly and eager to help (although the Muscat airport check-in process is a little chaotic due to the ageing airport). Seat was very comfortable - seemed to have bigger pitch and greater leg room than most carriers. Flights left on time and were very smooth. Catering was nothing special, but drinks were regularly supplied. In-flight entertainment selection good. Extremely good value for money overall, and I would definitely fly with them again.",Solo Leisure,5.0,nan
A330-300/A330-200,Economy Class,4.0,October 2015,4.0,4.0,4.0,yes,London Heathrow to Bangkok via Muscat,4.0,"Impressed with Oman Air in all respects. Punctual, fairly new well maintained aircraft with excellent entertainment options, polite and attentive service (although the service from LHR to MCT was admittedly slightly superior but that is more than likely just pot luck) and more edible than usual economy food. The check in process was quick with no queues, although we did arrive to check in around 2 and a half hours before take off. Best of all: the price was substantially less than the bigger carriers and as previously mentioned, connection time at Muscat was perfect at just over an hour. All in all a very good first impression of this airline.",Couple Leisure,5.0,nan
A330-300,Economy Class,5.0,June 2015,3.0,4.0,4.0,yes,Paris to Muscat,5.0,"Paris to Muscat return with Oman Air, and it is a very good airline. The seat is comfortable, the cabin was beautiful, and the cabin crew are lovely. However the food was bad on the flight out from Paris to Muscat. 
",Family Leisure,4.0,nan
nan,Economy Class,4.0,October 2015,3.0,3.0,4.0,yes,LHR to MNL via MCT,3.0,"London to Manila via Muscat with Oman Air. The flight London to Muscat was good, good leg room, good selection on the in flight entertainment, and service by crew was excellent. Flight was punctual and a connection time of less than 2 hours was great. The second leg from Muscat to Manila was okay, the aircraft appeared older and much less leg room, so felt cramped. Entertainment system again excellent, and service great. I have noticed that many airlines seem to use the older aircraft on the Philippines routes, but was bearable even on a 9hour flight.",Solo Leisure,4.0,3.0
nan,Business Class,5.0,January 2016,4.0,5.0,4.0,yes,LHR to MCT,5.0,"Travelled to Muscat from Heathrow business class, and the Oman Air experience far surpassed our expectations. The car transfer, airport concierge service at Heathrow and cabin experience were all excellent. My husband felt unwell on the outward flight and the cabin staff could not have been more helpful. They were very gracious and attended to our every need on the outward and return flights. The return trip through Oman airport could have been better in terms of fast tracking business customers once we left the lounge; although this may not have been Oman Airs fault it does need to be improved, and it was not as good as the LHR experience which was seamless. Some of the IFE choices were a little ""quaint"" but generally fine. We would definitely travel with Oman Air again when we visit our regular hotel in Oman.",Couple Leisure,5.0,nan
A330-200,Economy Class,2.0,January 2016,3.0,3.0,3.0,yes,KUL to MCT,4.0,"Kuala Lumpur to Muscat, and the flight was on time but Oman Air needs to beef up its service to match the other gulf airlines. Good legroom, the IFE is fine with sufficient choices, the food quality is good and the cabin was clean. The main meal was only served 5 hours into a 7 hour flight. Some passengers were hungry and had to ask for some food. Cabin crew disappeared after serving a muffin and bottle of water at the start of the flight and had to call twice before being able to get a bottle of water. I flew Malaysia Airlines on a connecting flight from Australia and their service was much better. Oman Air's hardware is fine but they really need to brush up on service. Will be interesting to see if my return flight is better.",Couple Leisure,3.0,nan
A330 / Boeing 737,Economy Class,4.0,January 2016,3.0,1.0,4.0,no,LHR to CMB via MCT,3.0,"London to Colombo via Muscat, and I though I would give Oman Air a go. It was a big mistake. The London to Muscat flight was 30 mins delayed, and then the Muscat to Colombo flight was delayed by 5 hours - which ruined a wonderful birthday gathering I should have attended. I was issued a voucher to get breakfast at Muscat, there was no apology. The attidude lacked any any care, saying this happens all the time and you just have to wait till the flight departs. I would not readily recommend this airline.",Solo Leisure,3.0,nan
A330 and Boeing 787,Business Class,3.0,January 2016,3.0,3.0,3.0,yes,KUL to FRA via MCT,4.0,"Flying Kuala Lumpur - Frankfurt via Muscat with Oman Air. Entertainment system did not work on several seats and several re-start attempts did not help. Seats are flat and width of seats is good, but I find them a bit uncomfortable to sleep in. Due to the arrangements of 1-2-1 the cabin does not feel overcrowded. Cabin in general shows already signs of wear. Selection of movies could be better. Food is ok. Ground handling in Muscat is not very well organized - only one queue for economy and business for boarding. Announcement regarding flight status were non-existent. Lounge in Muscat is nice and not too many people there on a Saturday morning. Food selection good. Liked the seats in the 787. Managed even to sleep a little bit in them. However, the entertainment system failed a few times when we experienced slight turbulences - according to the cabin crew - teething problems. Had to rebook my return flight. Called the Muscat Call Center and the women handling my rebooking was not up to her task. She wanted to charge me the rebooking fee for bookings originating in Europe instead of the rebooking fees stated in my flight condition for Malaysia. Calling the Kuala Lumpur office solved the issue. Overall the flight was pleasant and I would fly them again, especially in the 787.",Family Leisure,4.0,nan
nan,Economy Class,2.0,January 2016,1.0,1.0,nan,no,Colombo to Muscat,2.0,"Colombo to Munich via Muscat with Oman Air. Colombo to Muscat on an old plane with tired staff, we landed at Muscat Airport for the first connection flight of two. Now all the passengers are stuck in the transfer hall because Oman Air has overbooked (heavily) - most of the passengers booked their tickets more than 6 months ago! Really bad handling by this unprofessional company. Everybody misses their other connection flight, lots of us will be missing first day of work, never again will we be flying with Oman Air.",Couple Leisure,1.0,nan
nan,Economy Class,2.0,January 2016,2.0,3.0,3.0,no,MCT to LHR,2.0,"Muscat to London Heathrow on Oman Air. Over an hour delay leaving from Muscat. The food was poor, seated in row 25 and only fish or vegetarian left. Few drinks were offered - half a small cup of tea and no refill. The headsets were collected 40 minutes before landing. There was little engagement with the cabin crew. Toilets not too good. The seat was clearly old and uncomfortable. Luggage slow coming out at Heathrow. All in all, a poor flight.",Family Leisure,2.0,nan
A333,Economy Class,2.0,January 2016,1.0,5.0,3.0,no,LHR to MCT,3.0,"This was my 3rd time flying with Oman Air on the London to Muscat route. The return flight over the Christmas period was very expensive so I was even more irritated by the poor service by that I experienced on previous flights. The cabin crew were charmless and absent for most of the flight. No drinks offered before dinner served. No alcoholic drinks were offered with dinner but I was given one when I asked for it. Breakfast was an awful muffin in a cardboard box and no offer of a hot drink. The passenger next to me asked for a coffee. The stewardess said she would come back to him but did not. Earphones were collected 30 minutes before landing, clearly for the convenience of the staff but not for the passengers. I reported a toilet in a disgusting state but nothing was done about it. ",Solo Leisure,2.0,nan
A330-300,Business Class,4.0,December 2015,2.0,5.0,3.0,yes,Muscat to London,5.0,"Oman Air Business Class from Muscat is a very pleasant experience. The separate check-in area and lounge are excellent, although customer service in the lounge was nowhere near as good as the last time I flew. The seats are still outstanding in business class, but they are starting to look a little tired. The food was not as good as expected (I recently flew Business with Malaysia Airlines and they were considerably better in this department), but staff onboard were excellent and attentive. I had yet another plesant flight with Oman Air. They could do much better in a number of areas, but the last time I suggested this their customer service department were unconcerned about the thoughts I had to offer. The attention to detail for Business Class customers is definitely lacking. I'm still a supporter of Oman Air and hope they can prove my doubts wrong on my next flight. WiFi / internet is a paid service and I think this is unacceptable for business class customers.",Business,3.0,1.0
Boeing 737-800,Economy Class,1.0,December 2015,1.0,1.0,3.0,no,Doha to Muscat,4.0,This is by far the worst experience for cuatomer support we experienced. Oman Air changed our flight which we bought as a direct flight to a flight with a stopover so the trip ended up taking 3 times the time planned. We did only got to know about it by getting new e tickets send and no exclusion or anything. We of course tried to complain and cancelled the tickets as we could get tickets with other airlines much cheaper if we was willing to do a stopover. We had planned the trip to arrive at dinner time as that is perfect for the kids now we ended up arriving in the middle of the night without dinner for the kids. Every time we tried to talk to them they just send us on to another person and no one was willing to help. We will never recommend this airline to anyone. We are very disappointed. ,Family Leisure,1.0,1.0
A330,Business Class,5.0,November 2015,5.0,5.0,2.0,yes,SIN to MCT via KUL,5.0,"Singapore to Muscat via Kuala Lumpur. Oman Air business class seats are magnificent and if you are on the window you have 2 huge storage spaces (like the top deck of 747's, but bigger) to leave your possessions. The food is great, wines as you would expect and the service was genteel. There is a friendliness here (just like in Oman in general) but it is understated and a little shy, which reflects the way Omani's seem to like to do things. Understated but top quality. I have read some negative reports about cabin crew previously not being around, but I think that is this understated way of doing things being misinterpreted as lack of interest. The TV screen was great. The only slight weakness was the amount of choice of Movies. A few more would be nice. But for me the comfort of the seats, quality of food and drink and the helpfulness of staff outweigh the smaller issue of the movie choices. They also have some amazing deals if you watch their website closely. ",Business,5.0,nan
nan,Economy Class,4.0,March 2016,4.0,2.0,4.0,no,GOI to ZRH via MCT,4.0," |  Goa to Zurich via Muscat with Oman Air. The inflight Entertainment system did not start for a minimum of 30 minutes. Service was inefficient and the food one of the worst we ever had, compared to other airlines. Plastic cutlery, everything looks cheap and tastes cheap. In other airlines, the flight attendants walk around regularly to provide tea/coffee or water, but in Oman Air you do not see them at all. A short time before landing they rushed with providing sandwiches but already after some rows got them, the cheese sandwiches were out of stock and only beef available.",Couple Leisure,1.0,2.0
Boeing 737-800,Economy Class,3.0,March 2016,3.0,5.0,2.0,yes,MCT to CGP,5.0,"Although I fly regularly on Oman Air long haul flights, this was my first experience with a regional ""ethnic"" service and was surprised to be the only European passenger on both sectors. Check-in in Muscat was fast as usual. Check-in at Chittagong was equally efficient. On the return flight Chittagong to Muscat, as the business class cabin was empty and the economy class apparently overbooked, I was one of seven passengers to be reassigned a seat in the business cabin shortly before boarding, I am very satisfied with the 32"" pitch of economy class but the comfort of the business class seat, with 40"" pitch is extremely good. Pleasant and efficient cabin crew outbound, unsmiling but equally efficient cabin crew on the return flight. Food satisfactory. On both sectors, drinks were served after the meal and limited to water and softdrinks on the return flight, while a choice of beverages (incl. alcohol and coffee) were offered out of MCT. Inflight entertainment from small dropdown screens, bad audio quality.",Solo Leisure,4.0,nan
Boeing 737-800,Economy Class,3.0,March 2016,4.0,3.0,3.0,yes,DXB to BOM vva MCT,4.0,"Dubai to Mumbai via Muscat with Oman Air.  Flew one of the older 737s on DXB-MCT, crew were warm and friendly. Snack provided was fine for the 40min flight. Reached 30mins before my next departure which left not only me, but many passengers tense. The ground staff were helpful. MCT-BOM flight was a pleasant experience, crew were professional. A new Boeing 737 with Sky interior mood lighting and latest IFE. Food was really good, however the quantity could have been abit better. IFE, very easy to use but would appreciate more variety. Have 1 more trip with the airline and looking forward to it.",Solo Leisure,5.0,nan
A330,Economy Class,3.0,July 2015,3.0,1.0,3.0,no,BKK to FRA via MCT,3.0,"In July 2015, Oman Air had a delay of 4,5 hours so we arrived too late in Muscat to get the flight to frankfurt. I had to wait for 10 hours at the airport, and Oman Air gave me a flight to Munich instead of Frankfurt at 2.00 am on the next day. Oman Air is not willing to pay compensation for the loss suffered. The customer service is a mess - they don't want to help.
",Solo Leisure,1.0,3.0
A330,Economy Class,4.0,February 2016,4.0,3.0,2.0,yes,CGK to MED via MCT,4.0,Oman Air from Jakarta to Madinah via Muscat. Flight price was competitive and cheaper than other airlines. The service was good but older aircraft from Jakarta to Muscat. Cabin crew nice and meals good. The aircraft needs improvement for inflight entertainment but I really surprised with the seat pitch which is large and comfortable.,Family Leisure,5.0,3.0
nan,Economy Class,3.0,February 2016,3.0,3.0,3.0,no,LHR to MCT,3.0,"Trip was okay with Oman Air - flight from Heathrow to Muscat and back on time, baggage allowance good, food was ok although on the way back my sandwich was filled with lettuce that had gone off and crew swopped it for a new one. Cabin looks a bit tired. However on the return flight a passenger ahead of us constantly abused other passengers sitting in front of and behind him, shouting, swearing, threatening etc. The cabin crew did nothing about this and pretended it wasn't happening. They also continued to serve him alcohol. 20 minutes out of Heathrow (after an almost 8 hour flight) one man finally made a formal complaint to the crew - who then suddenly took an interest. They called security and had him escorted off the plane. However, I cannot believe they let this go on for the entire flight.",Couple Leisure,4.0,nan
A330-300,Economy Class,3.0,January 2016,3.0,1.0,3.0,yes,MCT to KUL,4.0,"Muscat to Kuala Lumpur. Oman Air ground services are appalling. Asked to line up for check-in to KL and then when got to counter was told flight was delayed indefinitely. We go to the information counter and it was mayhem. None of the ground staff knew what to do. Waited for 3 hours before being told that pax will be put up at a hotel. We had enough and decided to forgo the hotel. We were told that they would call us to inform us of our flight but never heard from them. Had to call myself when I heard nothing for 8 hours. In the end, flight was delayed for 12 hours and we missed our code share connecting flight. When we got to KL, it took another 4 hours to organise connecting flight and transit hotel. At least the staff at KLIA was trying hard to be helpful. The flight itself was ok. The main meal was served first this time. Cabin crew was better on this return trip. Per my previous review, legroom was good and IFE had sufficient choices. If Oman Air wants to be world class, its ground staff must be properly trained to manage and deal with unexpected events. There needs to be some established contingency plans/procedures for delayed flights, which inevitably happens.",Couple Leisure,4.0,nan
A330,Business Class,4.0,December 2015,4.0,4.0,2.0,yes,MCT to CDG,5.0,"Flew in Business on Oman Air from Muscat to Munich, returning from Paris CDG in late December. Both legs were pleasantly uneventful. I always sleep well on the Oman Air business class seats and I did so again on the two night flights. Check-in was fast and efficient in Muscat (separate Business Terminal) and Paris, and the lounges were nice. Food and drink offerings in Paris were clearly better and much more diverse than in Muscat. Oman Air lounge in Muscat is a bit too strongly biased on sandwiches and heavy gravy dishes for my taste. Food on board was good, and the service was friendly. Both flights started and landed on time. Only deduction from my side is for the IFE: although there is a huge list of films available, most are old and – well – not of international quality.",Business,3.0,4.0
nan,Economy Class,5.0,January 2016,5.0,4.0,5.0,yes,MXP to BKK via MCT,4.0,"Milano to Bangkok via Muscat with Oman Air, due to the very low price. A very good service onboard with a lot of good meals and snacks. Everyone from the staff was very kind. The flight was on time and the transfer perfect. A lot of inflight entertainments.",Solo Leisure,5.0,1.0
nan,Economy Class,1.0,January 2016,2.0,3.0,1.0,no,FRA to CMB via MCT,3.0,"My first and probably last flight experience with Oman Air was our holiday flight to Sri Lanka from Frankfurt to Colombo return via Muscat. We booked Oman Air, because of the low price and in comparison to Doha and Abu Dhabi smaller airport, expecting transfer clearance going quicker. The airplane impression was so far ok, entertainment was very poor, the choice of available movies was more a collection of older movies than recent ones. The service quality of staff was poor onboard the flight. After serving the meals the trash was left for another hour and a half in front of the passengers. On the return flight I forgot my Kindle in the seat pocket and informed the cabin staff on our connection flight directly during boarding about it. They told me to get in touch with ground staff and either deliver before departure or get in touch with me after returning. Now, being back since 3 weeks no-one contacted me. Obviously it was my mistake but just as a matter of caring about the customer needs I would have appreciated a formal message, at least that the device was not found. The way of treatment was coherent with the treatment of the staff onboard. Oman Air missed the chance to get me as a new loyal customer.",Couple Leisure,2.0,nan
A330,Business Class,3.0,May 2016,2.0,2.0,2.0,no,LHR to MCT,5.0," |  Business Class seat very comfortable. Cabin and toilets kept spotlessly clean. Limited choice of entertainment programmes. Crew were well presented. The flight was empty in both Business and Economy class on both outward and return sectors. London Heathrow - Muscat and return with Oman Air. On LHR-MCT sector, the crew were pleasant and helpful. Problem on arrival at MCT - booked chauffeur service did not show. Ground staff at Sales desk were not very helpful. Had to book a rental car to get to hotel. When I phoned customer services to point this out, the response was not sympathetic and appeared to distance airline from ground services offering. Seems that staff are not empowered to resolve complaints. This was verified at check in for the return sector, when I was asked to email Customer Services. That is never the answer. Anyway, I did email them, and am still awaiting an acknowledgement. On MCT - LHR sector the loads were again light. Crew did not engage with passengers much, despite the opportunity to do so given the small number of passengers. Crew seemed inexperienced and immature. Such a shame - because the ""hard"" product is quite good. Food is well presented in Business Class, but wine choice is limited and food portion size is small. This boutique airline has great potential, but currently is not up there with the best in terms of interest in passengers.
",Couple Leisure,3.0,2.0
nan,Economy Class,4.0,April 2016,4.0,1.0,4.0,no,LHR to BKK via MCT,4.0,"Heathrow to Bangkok via Muscat with Oman Air. 1 hour late leaving London and meant to leave Muscat 8.45pm but flight delayed. Very little information and people getting very angry. We finally left around 1.30am and got into Bangkok 11am local time. Missed connection and had to buy another ticket. Flight and cabin crew good, airport staff not so good. Didn't seem to know what to do - very cheap flight but will not fly with them again.",Solo Leisure,3.0,1.0
