Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
nan,Economy Class,4.0,nan,5.0,nan,5.0,yes,nan,4.0,Mar 29 BAH-KHI economy. No complaints on A320. IFE was good food was better than expected. Timely arrival. Courteous service. Looks like this airline has just woken up to the competition from Emirates Qatar flydubai etc. and is trying not to be left too far behind. Good for us the customers.,nan,4.0,nan
nan,Economy Class,3.0,nan,3.0,nan,3.0,yes,nan,2.0,Mediocre at best. I live in the Middle East in Oman. The national carrier Oman Air is consistently ranked among the best and its product is very good when compared to other Middle Eastern airlines. Unfortunately however that ranking seems to have gone to Oman Air's head lately and they have not only increased prices dramatically but are apparently also considering cutting a lot of the services and features that have made them a stand out in a field of also-rans. Because they are above what I can afford for last minute leisure trips I chose to fly Gulf Air to London on the routing MCT-BAH-LHR early this month. The pricing is very competitive and their website originally showed me a wonderful pair of flights that would have only meant a short layover of under two hours in Bahrain. Once the payment screen had been completed however I received ticketing on two flight sets that incorporated a 9.5 hour layover in Bahrain on the way to London and a 7.5 hour layover on the return trip. Amazingly while I was lured in with such a terrific original offer I was now going to be spending nearly one day of my break in Bahrain's mediocre International Airport (and in that facility's mediocre Dilmun Lounge - see separate review). At Muscat we were delayed in boarding and is usual with many Middle Eastern airlines no reason was given for the delay - it just was. Boarding the A320 for Bahrain legroom was quite adequate at 34 inches of pitch I had experienced this on previous short-haul flights with Gulf Air and therefore thought they might be just the ticket to avoid rival Oman Air's new inflationary price structure. After landing at Bahrain International and a lengthy stay in the wildly overpriced Dilmun Lounge I boarded the leg for LHR and was amazed that on an A330 any airline would tighten the seat pith to a measly 31 inches which made for a 7 hour torture ride. Luckily on that leg I had a short row (two seats) to myself and was able to mitigate the pain a little. Sadly Gulf Air has revamped its A330s with new leather seats from Recaro arguably the worst airline seat maker out there. Each of their seats on any aircraft features rough Philips-head screws at precisely where my knees are forced to contact the seat in front of me as I am rather tall and have long legs - sheer torture. If the person in front of me then reclines things are beyond the pale of bearable. Again the flight was delayed and of course there was no explanation of any kind. Gulf Air needs to pull up its socks in terms of food service. While the food was excellent there was precious little of it - only one meal service barely two beverage services and nothing more on an intercontinental price. No comfort packet with eye masks no direly needed ear plugs nothing more. Basically the return trip was the same in reverse although push-back from Heathrow was on the dot. Will I fly Gulf Air again? Probably yes but I'll try to limit it to short haul which is their vastly superior product.,nan,4.0,nan
nan,Economy Class,5.0,nan,4.0,nan,3.0,yes,nan,4.0,LHR-BAH-DXB. After reading reviews on various site online I wasn't expecting much from Gulf Air. I was lucky enough to fly on one of their newly retrofitted A330-200 from LHR to BAH. I was pleasantly surprised with the aircraft. The new seats were comfortable the IFE didn't have much choice but was the hardware was top quality. The touch screen unit had an USB port to charge personal devices too which was very useful. The aircraft was clean which you'd expect on a newly retrofitted aircraft. The cabin crew were friendly and helpful. The food was actually very nice but lacking in options. Being a red-eye flight there was at least 70% of the seats empty so I got some decent shut eye! The A320 from BAH to DXB was as full capacity as you'd expect for a regional flight. Again clean aircraft decent seats and helpful crew. The snack wasn't very appetizing. Overall for what I paid (£320) I was very impressed and would recommend this airline if you're flying on a budget.,nan,5.0,nan
nan,Business Class,3.0,nan,5.0,nan,1.0,no,nan,2.0,BAH-MNL and plane was an old tired A330 with old seats that were uncomfortable along with a tired looking cabin. Food was the only bright spot which was very good both main meal & the breakfast. The IFE is dreadful and crew had even forgot the portable DVD players so you could not watch any up to date movies or features. This flight is basically carrying workers back home from the Middle East hence it looks like not much effort is being made to upgrade the flight experience on this route sadly. Even though one of the senior cabin crew did state this actual plane is to undergo a refit.,nan,3.0,nan
nan,Economy Class,4.0,nan,4.0,nan,nan,no,nan,2.0,"GF 154 Bahrain to Manila. The entire economy section is in a terrible state rickety and stained seats. The food was excellent but the crew didn't enforce the ""use the lavatories in your section"". People we're leaving economy to use the lavatories in business - that is unacceptable. The crew also seemed not to care that when we landed people were up and moving about the cabin during an active taxi creating several potential hazards.",nan,nan,nan
nan,Business Class,5.0,nan,4.0,nan,3.0,yes,nan,5.0,Delhi - Bahrain - London. This is the third time I have flown Gulf Air. First two times were economy and this time business. All times have been good experiences in the respective classes. On time clean friendly cabin crew. The most recent was yesterday and I flew business from Delhi. All I can say is that I couldn't fault them great seats even on the a321 from Delhi which I was expecting to be a jumped up economy seat but was grateful for a flat bed given the 04.45 departure. Bahrain lounge is up there with emirates and BA T5. A330 to LHR was good great seats nice staff and a nice experience. The only very mild criticism would be that there isn't much choice on the IFE but there was enough to keep me occupied. Great job all I simply don't recognise the poor reviews.,nan,5.0,nan
nan,Economy Class,1.0,July 2015,1.0,1.0,1.0,no,LHR to Kerala via Bahrain,1.0,"Having flown with Emirates and Eithad, I was looking forward to a good service from Gulf Air. This was my first experience flying with them and probably the last. The food served was horrible. The air stewards and stewardess could not speak clear English hence, were rude to most of the passengers who could not understand what they were saying. They were not very efficient or attentive to passengers. I had to call them twice to be given a blanket since it was very cold onboard. The inflight entertainment movie selection was very poor when compared to Emirates  who have a better selection. ",Couple Leisure,1.0,nan
nan,Economy Class,3.0,May 2015,3.0,4.0,4.0,yes,London to Chennai via Bahrain,3.0,"We got an offer for 500GBP per person at last minute. The plane from London to Bahrain was awful - delayed boarding. Crew were unkind. The food was served late, even after many requests for some snacks (my kids got hungry), the crew didn't manage to give anything. There were no vegetarian options left. The entertainment was cut off during half the flight. However, once in Bahrain everything went smoothly. The check-in was delightful. The crew were very pleasant and the flights were on time. The food was very nice and the entertainment was perfect. Our return was perfect - the only down side was the first journey.",Family Leisure,5.0,nan
A330/320,Economy Class,2.0,June 2015,3.0,3.0,3.0,no,LHR to Abu Dhabi via Bahrain,2.0,"Flew London to Abu Dhabi via Bahrain. London to Bahrain on board an A330. Check in was fast with no issues. On board was not so clean. Old headphones in the seat pocket, tissue under the seat. Pretty empty flight so moved to the first row in economy which had loads of legroom. Seats onboard are very hard and quite uncomfortable for a long flight. IFE was ok. Not a huge selection and for some strange reason, my IFE showed more movies and shows than my partners. Food was pretty average on all legs with only 1 drinks service on each leg. On the retuern leg, cabin staff were nowhere to be seen. Only seen when they took first class food to the rear of the plane for them to eat. The Bahrain to Abu Dhabi leg was great. Short flight with a quick food service. Seats on this part were great. Much much comfier than the long haul section. All in all I would say Gulf Air need to improve in a few areas to be as good as most other middle eastern airlines. I was a bit disappointed and would not fly with them again if I can help it. Very average.",Couple Leisure,4.0,nan
A330,Business Class,5.0,May 2015,4.0,4.0,3.0,yes,Bangkok to London via Bahrain,4.0,"I had not flown Gulf for many years, their business class was old and tired, and had 160 degree angled seats, which I find very uncomfortable. I had read many reviews regarding their new Falcon Gold business class, and at a really super price return Bangkok-London, I gave them a second chance. Lounge was nice, security at Bahrain was fast, lounge again very nice. The cabin was a breath of fresh air compared to before, lie flat seats, good food, free flowing wine, I enjoyed the experience. Inflight movie selection was ok, but small selection. It's not Emirates A380, or Emirates lounges, but at 40% less in price, they have my business as long as they don't get expensive again.",Business,5.0,nan
nan,Economy Class,5.0,nan,4.0,nan,5.0,yes,nan,4.0,I recently traveled to and from Bahrain using Gulf Air. I was up until 2 years ago a silver frequent flyer but because I had not visited there for a while I have dropped down to blue. The difference in flying this time compared to 2 years ago was incredible. I was really impressed with everything. Staff both on the ground and in the air were courteous friendly and helpful and on the return flight included two young newly trained stewardesses who were an absolute delight. The screens and seats have all been upgraded and the in flight entertainment was much improved. The food was also very good. I will definitely be flying with Gulf Air again.,nan,4.0,nan
nan,Economy Class,5.0,nan,4.0,nan,3.0,yes,nan,4.0,BAH-KHI on April 12 and KHI-BAH on April 13. On time departure both ways. A320 was in good condition. Staff were courteous food and IFE were OK. Will fly again.,nan,5.0,nan
nan,Economy Class,5.0,nan,3.0,nan,4.0,yes,nan,3.0,LHR-BAH-ISB 27 March 2015. The check-in was good as I had checked in online so shorter queue at that counter flight left on time for BAH. I had exit seats so plenty of space FA very helpful and courteous although seat comfort less desirable very hard and uncomfortable. The food was ok but portions were smaller than I expected. The IFE was also good but lacks variety. The transit at BAH was quick and airport is small but very nice and clean. Flight from BAH to ISB was the best as I got an upgrade to business class which was excellent. The food choice was great and seats were comfortable. Arrived on time and would fly again.,nan,5.0,nan
nan,Economy Class,4.0,nan,4.0,nan,4.0,yes,nan,3.0,CDG-BAH-MCT one way. Unusual 6 hour flight in A320 for CDG-BAH leg but actually the small cabin and good long- haul seats makes this a comfortable flight. I had exit seat but the pitch seemed better that on many bigger planes. Cabin was fine. IFE was good and food was above average. It was a day flight but we were given mask earplugs and socks – Oman Air does not. FAs were nice and one was particularly kind and smiley. Also very nice ground staff in Paris. Plane was half empty and from other reviews this seems frequent on that leg with the small cabin it gives an excellent feeling. The only downside was that the seat cushion was not good (Recaro seats). I would definitely fly GF again with that plane on that leg. Due to traffic in CDG connection was extremely short in BAH (slow bus transfer does not help!) I had to rush but my luggage arrived safely. Short BAH-MCT flight was nothing special we were given a tasty sandwich water and juice.,nan,5.0,nan
nan,Economy Class,1.0,nan,3.0,nan,3.0,no,nan,3.0,23/1/15 BKK-BAH-JED GF153. Flight couldn't take off due to technical problems ground staff were totally overloaded with handling this situation. Voucher for meals at BKK airport not even enough to cover a regular meal at Burger King! After waiting 2 hrs on the runway and another 4 hrs in the gate at the airport finally we were brought to a hotel. Sleeping time only 5 hrs to go back to airport where the plane was ready to fly to BAH. No information for passengers how to claim for the delay was presented at the check in counter not mentioned by the staff. Finally we arrived 16 hrs later in BAH. Originally my stopover would be only 2 hrs but due to the delay it was 6 hrs where I was given a free meal in Bahrain's low and old fashioned departure lounge. Finally I reached Jeddah 24 hrs later as scheduled.,nan,3.0,nan
nan,Economy Class,2.0,nan,1.0,nan,2.0,no,nan,2.0,I recently flew LHR-BKK return on Gulf Air. The flights were all on time which is always good. The seats are a little bit hard for my liking. The cabin crew are adequate nothing more nothing less. The IFE is not as good as many airlines. The food is very average also on the LHR-BAH and vice versa legs only one meal was served for a 6.5 hour flight and a 7.5 hour flight needless to say I was hungry. The BAH-BKK legs also only have one meal but you get a piece of cake about 50 mins before landing so not great. Only the way home I had a ten hour layover in Bahrain (overnight) I was not offered the option of a hotel or given any food coupons during this period to say this is poor is an understatement! The airline has declined since the last time I flew with them it now feels like a long haul budget airline which is a shame as they used to be outstanding!,nan,2.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,LHR-BAH-DAC return. 3 out of 4 flights were late. On outgoing journey we had a six hour connection and this was extended to over 8 hours by the delay but no food was offered. There were no announcements at BAH explaining the delays or giving an accurate idea how long it would be. When the connection arrived boarding took a long time as there did not seem to be enough staff. It was necessary to go through security at BAH to get to connecting flights. Inflight entertainment was poor. Only positive point on DAC-BAH flight we were upgraded to Business class.,nan,1.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,LHR-BAH-BKK return. Cramped tatty planes no IFE filthy toilets rude surly and unprofessional check-in staff poor flight attendants and vile food. It’s not that the flights were cheap either. Never again with Gulf Air.,nan,1.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,It is one thing to have luggage arrive late to have the plane leave 5 hours late causing you to miss your next international connection and to have the check in staff laughing and joking about mistakes. But it is additionally troublesome when you get no information and /or information that is so ludicrous it cannot possibly be true and information that is contradictory between agents. This does not build trust in an airline we never will fly Gulf Air again.,nan,1.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,London to Manila with stop over at Bahrain - Gulf Air were the cheapest fare. Headphones worked in only one ear. Carpets dirty. Food disgusting and used trays took ages to be taken away. The crew on the plane were alright but check in desk staff were not friendly and more interested in laughing and joking with each other than serving.,nan,1.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,Flight to Dubai initially delayed one hour then three. Was offered flight to Abu Dhabi plus a taxi ride - took this option as I needed to get to a meeting - and then 30 minutes later that was cancelled. If Bahrain wants to be 'business friendly' it needs to have a reliable schedule of flights provided by Gulf Air!,nan,1.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,DAM-BAH-KUL. Flight delayed out of Damascus but was above the Minimum Connecting Time so my family and I were not worried. Crew attentive. From Bahrain the flight was full crew attentive and did an excellent job. The problem was their aged A340 and clogged toilets. When Gulf Air receives new aircraft their product will be far better.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,BAH-BKK in Economy. Cramped seats plane 100% full. IFE where I was was falling apart and wouldn't extend. Sound only coming out of one headphone because of a fault in the seat. Meals gone downhill since I knew it. I used to fly a lot before to LHR in previous years. Cabin attendants are hurried and rushed. On the return it was just as bad and there were no IFE at all. The last time I fly with Gulf long-haul unless new planes arrive.,nan,1.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,LHR-BKK-LHR. The outward flights were overbooked and service delivery slow and painful. Two point service from front of economy to the rear with the usual 1 choice of meal left at the end. I found the crew reasonably good. IFE ok but not on demand and some of the channels were jumping around. Bahrain is a great airport cosy all the facilities you require and a great duty free area. On return the flight from BKK to BAH was again overbooked and had no seat back tvs. The headphones had no cushion covers for the earpieces and no blankets but crew good - you do have to ask for drinks. BAH-LHR very pleasant as there was only about 45 of us onboard so loads of room attentive service and good IFE. If looking for a good price and reasonable service then give Gulf a go via Bahrain for good duty free.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,On the first leg from LHR to Bahrain the plane was filthy trays hadn't been cleaned and we were put right at the back of the plane - so by the time we got any food there wasn't anything worth having. Second leg Bahrain to Bangkok even worse - no inflight entertainment and plane was also very dirty. Staff were pleasant enough but nothing compared with Qatar Emirates and Etihad. Booked with Gulf Air as I thought it would save me money - but for the sake of £50 next time I will choose another airline. Watch out when you get to Bahrain - they tell you one gate number and then it suddenly changes so its a mad dash to get to the right gate in time.,nan,1.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,Flight delayed Bahrain to Jeddah (Monday). Now Wednesday and stuck in Jeddah - flight back to Bahrain is also delayed this time by more than 3 hours. Dont know why I bother it's just a never ending story with Gulf Air. Advise that you avoid Gulf whenever possible!,nan,1.0,nan
A330,Business Class,4.0,December 2015,4.0,4.0,3.0,yes,LHR to DXB via BAH,4.0,"London to Dubai via Bahrain return on Gulf Air. Upgraded to Business Class on the London to Bahrain leg. Good check in, lounge okay at Heathrow Terminal 4. Comfortable beds with plenty of room in the cabin - only 18 business class seats. Service was good with excellent food and a good choice of quality wines. Cabin staff were very attentive. Only criticism is the IFE. In both classes, it was very mediocre to say the least. Bahrain to Dubai leg was in economy class. Not a seat free in a very cramped aircraft (A321). The only blessing on an awful flight was that it was only 50 minutes. The return leg was in economy class. Fortunately, we got exit row seats with plenty of leg room, but looking around, the A330 economy experience did not look too bad - food was fine, staff friendly enough and plenty of drinks if you asked. Given the price, Gulf Air was not such a bad experience. Would probably use again if better alternatives were at the then same extortionate prices.",Couple Leisure,4.0,nan
A321,Business Class,4.0,December 2015,5.0,4.0,3.0,yes,DEL to BAH,5.0,"Gulf Air direct flight between Delhi and Bahrain, A321 in Business Class, there is a wonderful sense of space. Business class seat becomes a full flat bed, comes with noise-cancelling ear-set, a pillow and on request a blanket. I chose the Arabic Mezze for my starter, the Grilled Chicken with mushroom and jus (for main-course), and Gulab Jamun for dessert. The mezze and the chicken were just fabulous. Service could have been a bit more personal, but the stewardess was polite and courteous. One touch I really liked, I had just woken up from my sleep and the stewardess offered me a lovely cup of cappuccino - that is the hallmark of good service. The Purser assisting the stewardess was an older man of few words, but professional, which is fine. Overall, a lovely flight, and I can't wait to review the return flight from Bahrain to Delhi",Solo Leisure,4.0,nan
nan,Economy Class,4.0,November 2015,3.0,4.0,3.0,yes,BKK to LHR via BAH,2.0,"Bangkok to London via Bahrain. Check in at BKK was fine and efficient. Flight landed about 40 mins early at Bahrain problem was had to wait for preceding flight to leave for about 20 mins. Flight was quite full and one guy was really annoying asking for things all the time like beer. The FAs I think tried to please him, he got his food first etc. FAs were rather abrupt and not very friendly. Anyway the flight from Bahrain to LHR was different, only about 1/4 full, FAs were friendly and helpful. One nice touch when I was falling asleep a FA covered my legs with a blanket. Entertainment was not good compared to Emirates. Seats I did not find that comfortable but enough room. Will fly with them again, times are good for me and all flights were on time.",Solo Leisure,4.0,nan
A330 / A321,Economy Class,4.0,November 2015,3.0,4.0,5.0,no,LHR to MCT via BA,1.0,"London to Muscat via Bahrain with Gulf Air. Acceptable for economy class. The food was adequate, staff friendly, entertainment just fine. However the seat pitch and leg room on the A330 was very poor for a long flight from London to Bahrain. It was better on the A321 for the short Bahrain to Muscat - Bahrain sectors.",Solo Leisure,5.0,nan
nan,Economy Class,1.0,October 2015,1.0,1.0,1.0,no,London Heathrow to Dubai via Bahrain,1.0,"Really disappointed that I chose to fly with Gulf Air. We travelled with our one year old who was too young for his own seat and too heavy for a baby bassinet. The airline seats at the front of economy were cramped and didn't allow for the arm rests to be raised. I therefore spent 7 hours holding my child while he slept. This meant that I could not eat or drink until after my wife had finished. The staff on our outbound flight were miserable and unfriendly. Our return flight was extremely hot. Our entertainment system on both the outbound and inbound flight was stuck, and when we asked for help we were told to push down a button which didn't work so we went the entire flight without any entertainment.",Family Leisure,1.0,nan
nan,Economy Class,2.0,June 2016,2.0,2.0,1.0,no,LHR to BKK via BAH,2.0,"The first part of the flight from Heathrow to Bahrain was okay, not the best but the flight was virtually empty no more than 25 people in my section. We were encouraged to move around and make use of all the free space. However, while waiting in transit to continue the journey to Bangkok the flight which was due take leave at 22.20 was delayed by 10 hours until the next morning. This delay was not announced at the gate and it wasn't until we checked the board that we found out about the delay. Hotel accommodation was provided but it all took far too long. The hotel had arranged an early morning call at 5am to make sure everyone was ready to be transferred back to the airport. Unfortunately, although everyone was up and ready, 10 minutes before 5am I received an email saying that the flight had been delayed until 8pm that night! For some reason some people did not receive the email. This email was too late and we should have been notified sooner. The flight finally left Bahrain almost 24 hours later. I discovered that some people had been delayed from the night before which meant they had been waiting 48 hours and apparently their flight was also very empty. When the flight left it was full to the brim and it was a different plane as our seat numbers did not correspond with those that we had booked and we didn't have the extra leg room that we ad booked. I have emailed the airline on several occasions asking for the delay information in order to make my insurance claim but they have failed to supply this even though it is now outside the 3 week waiting time. In my opinion they simply held the 2 flights over in order to send one full flight, that is all, and it is not acceptable. I have my return ticket for November which I will not use, I would rather buy a new ticket rather than fly Gulf Air!",Couple Leisure,2.0,nan
A330,Business Class,3.0,October 2015,3.0,4.0,1.0,no,LHR to BAH,4.0,"First I have to deduct at least one star for the pilot who came on the PA before we took off from Bahrain with a friendly greeting and then told us the weather would be fine all along the way and then after 15 minutes past take off we flew for 2 hours in a violent thunderstorm. Gulf Air is not a bad airline, but unfortunately it is not a good one either. Flights had a chef, but the food was nothing special. FA's were not particularly attentive, forgetting to bring my drink order and then disappearing most of the night. The onboard entertainment is just unwatchable. The seats in the new A330 were nice, not fancy, much like Qatar Airways seats, but the spacing between seats was enormous. That said, every employee was quite nice and seemed to want to do a good job. They just don't seem to have their vision quite figured out. Given the other options in the region, this would be my last choice.",Business,4.0,1.0
A320,Business Class,1.0,July 2016,nan,1.0,1.0,no,BOM to FRA via BAH,2.0," |  Mumbai to Frankfurt via Bahrain. 14 business class seats have one too small toilet. The entertainment system has very outdated contents. Seats are angled and hence getting sleep is impossible. Since it's A320, the Business class or so called Falcon Gold is connected with other cabin with tons of noise.  All in all its very worst flight. Even the staff seems has no care for business class passenger to serve them breakfast.  All in all worst experience. 
",Business,2.0,nan
A320-200,Economy Class,5.0,September 2015,5.0,3.0,3.0,yes,Dammam to Karachi via BAH,4.0,The A320 on both legs of the journey Dammam to Karachi via Bahrain seemed new with comfortable seats and ample seat pitch so that even a tall guy like me can stretch his legs without difficulty. The service was quite friendly with staff smiling even to the most annoying passengers. Food was quite delicious. Best thing about the journey was on time arrival on both legs. ,Solo Leisure,5.0,nan
A330,Economy Class,4.0,March 2017,4.0,3.0,2.0,yes,Abu Dhabi to Bangkok via Bahrain,3.0," |  Abu Dhabi to Bangkok via Bahrain. Gulf Air was once the premier airline in the region. Today what's left of its long haul business relies on six ageing and by all accounts increasingly unreliable A330s. The slightest unscheduled disruption can, and does, lead to service meltdown. Although we were forewarned by Gulf there'd be problems at Bahrain - a quick check on flight tracking websites suggested at least two A330s had been taken out of service - this did not prepare us for the chaotic scenes on arrival with all long haul flights either cancelled or operating many hours if not days behind schedule. Good point: Gulf Air had done the honourable and organised 5* hotel accommodation and food for the day in Bahrain. Bad point: they neglected to tell us prior to arrival; we only found out by word of mouth after wasting the best part of an hour in various queues. Once we eventually departed the flight was satisfactory; food and service good, legroom tight but no worse than others in cattle class, an excellent inflight system with, alas, nothing much to watch. Do not expect Emirates or QATAR quality if flying Gulf. However they're a fraction of the price of the aforementioned - our hotel probably cost more than we paid for the tickets - for which a lot can be forgiven. An airline trying desperately hard to survive with the long haul big boys without the resources to do so.",Couple Leisure,5.0,nan
nan,Economy Class,4.0,June 2016,3.0,2.0,3.0,no,RUH to MAA via BA,3.0,I travelled Gulf Air from Riyadh to Chennai via Bahrain. The flight was delayed more than 15 hours due to technical problem at Riyadh. No proper information about the departure from the ground staff. No airline staff come forward to explain the status about the problem to the passengers. Finally problem was fixed after 15 hours and left to Bahrain. Connecting flight from Bahrain was missed and waited at Bahrain for 8 hours. There was total delay of 24 hours when reaching chennai. There was no alternate arrangements made to the passengers. My worst experience in air travel.,Solo Leisure,2.0,2.0
A330,Business Class,3.0,September 2015,3.0,2.0,1.0,no,Bahrain to Manila,1.0,"Gulf Air from Bahrain to Manila, and sadly the cabin is tired and seats hard, worn and uncomfortable. Cabin crew in general were good and the food was good with 4 choices on main course. It seems the onboard chef on this route no longer flies as the food is all pre-packed now, which is a shame. The inflight entertainment was truly dreadful and is in desperate need of upgrading to the likes of Qatar Airways and other Middle Eastern carriers. Gulf Air, get this done as this is a big letdown on a 9 1/2 hour flight.",Solo Leisure,3.0,1.0
nan,Economy Class,1.0,January 2017,1.0,1.0,2.0,no,London to Bangkok via Bahrain,4.0," |  London Heathrow to Bangkok via Bahrain. We boarded the plane, sat in fairly comfortable seating and reversed to taxi. Was parked for 45 minutes and no movement and no announcement from captain and then moved back to parking bay. Captain then announced there was a problem and we won't be flying for another hour. Wasn't too much of a problem but no drink or food and wasn't allowed to get off the plane. Hour past, still no movement and no announcement, hour later (2 hours and 45minutes after departure time) the problem will take another 1 hour and 30 minutes to fix. Still couldn't get off plane but water was supplied and awful biscuits. Finally 4 hours and 25 minutes in a plane at the parking bay we left. Awful, we should of been allowed off and given food vouchers for the delay. Because they held the next flight we aren't in the European regulation EC261 for compensation as we landed in Bangkok 2 hours late. Awful customer service and disappointment as return flight was much better.",Family Leisure,3.0,nan
A330,Economy Class,5.0,March 2016,5.0,5.0,4.0,yes,LHR to MCT via BAH,5.0,"London to Muscat via Bahrain. I checked in online and dropped off my bags at the airport in a matter of minutes. Ground staff friendly and helpful. A330 clean and looked recently renovated. Economy seats were comfortable and cabin staff were courteous and friendly. The meal was the best I have had in economy class. Plenty of items and a great choice of drinks. Managed to get a sleep on board which was a bonus. The only slight negative was the lack of choice when it came to inflight entertainment. The second flight with a quick stop in Bahrain on an A320 was very comfortable and staff were friendly. Drink and snack was provided and arrived ahead of schedule. I flew back to Bahrain for a short visit then back on to London. I was very impressed with the food, cleanliness of aircraft and staff.
",Solo Leisure,5.0,nan
A330-200/A321,Economy Class,3.0,May 2015,3.0,3.0,3.0,yes,London to Jeddah via BA,3.0,"London to Jeddah via Bahrain. Check-in fantastic at London. Gulf Air offer a decent Economy Class product with nice entertainment, although that can be improved. Food was decent and staff seemed nice, however they should try engage in more conversation with passengers. After our long transit in Bahrain Airport we boarded our flight to Jeddah on an A321. Boarding was chaotic, staff were rude to first time pilgrim flyers who couldn't locate their seats. Gulf Air offers an good Economy class product for A321 with decent Entertainment. However this flight wasn't as good as the London to Bahrain flight. ",Family Leisure,3.0,4.0
A330-200 / A320/321,First Class,3.0,March 2017,2.0,2.0,1.0,no,London to Chennai via Bahrain,3.0, |  London to Chennai via Bahrain. The fare was very cheap compared to other airlines. The aircraft are of an average standard and quite old. Inflight entertainment is very bad and boring. Staff are pleasant and accommodating. Food is also of average standard. The biggest issue with Gulf Air is the punctuality. I have been checking some of the flights since I booked my ticket and on several occasions the LHR bound flight had been delayed by more that 2 hours. The outbound flight was uneventful however the inbound flight from Chennai to Bahrain was delayed by 1 hour and even more frustrating to find that the Bahrain - London flight was delayed by 2 hours. Not very pleasant when having to wait for another 2 hours on top of a long 3 hour wait in a very small airport.,Solo Leisure,3.0,1.0
A330,Business Class,5.0,February 2016,4.0,4.0,3.0,yes,Frankfurt to Bahrain,5.0,I loved every minute of my flight from Frankfurt to Bahrain with Gulf Air. Check in was quick and easy and the lounge used in Frankfurt was nice too (Cathay Pacific). Once onboard we had spacious flat bed seats and were greeted by friendly flight attendants. The amenity kits were a nice touch. The food was very tasty and I liked the dates and arabic coffee which was served just before takeoff. My only complaint was the somewhat limited selection of in-flight movies and lack of music options.,Couple Leisure,4.0,nan
nan,Economy Class,2.0,July 2015,2.0,2.0,2.0,no,DOH to LHR,1.0,"I've been a Gulf Air gold or silver card holder for 15 years, so I have travelled with them a lot. Howvever, one of Gulf Air's regular 'habits' is to let you board a plane with little or no A/C, even in the middle of summer. This means that at the very start of a long day you start sweating, your clothes become drenched in perspiration and by the end of the day you feel really uncomfortable. They do this so regularly now that it is not an accident. None of the other airlines do it and I'm guessing they think they are being cute and saving money. However, I've had enough of it and won't be flying with them again due to this reason. I'm fed up with stinking of sweat at the end of a very long day of meetings in foreign places. Not for me.",Business,2.0,nan
A330-200,Economy Class,5.0,January 2017,4.0,3.0,5.0,no,Bangkok to Heathrow via Bahrain,4.0," |  Bangkok to London Heathrow via Bahrain. The aircraft was very good, the staff were very helpful. Unfortunately on arriving at Bangkok airport, we were told that there was a delay of 5hrs (i.e flight was to have left at 8.50pm, but was not due to leave until 01.05, but did not leave until 01.22). When I asked at check in at Bangkok why it was delayed, they where very vague) this then meant that the connecting flight from Bahrain which we were due to catch at 02.00 was of course gone, so had to then wait a further 4hrs, so instead of getting into Heathrow at 06.35 Tuesday am, did not get back till 2.30pm (approx. I then had to find another way back to Portsmouth as the taxi I had booked was no longer there. Since then I have been trying to get some form of compensation, but as Bangkok and Bahrain are not EU countries I'm unable to and also Gulf Air is not an EU aircraft, I get nothing. Very disappointed, as no explanation was given and none of it was my fault. It was a very long tiring 2 days.",Solo Leisure,4.0,4.0
A330,Economy Class,4.0,January 2016,4.0,4.0,4.0,yes,LHR to BKK via BAH,4.0,"The price was good and Gulf Air timings were good for my journey from Heathrow to Bangkok return via Bahrain. The flight was empty from Heathrow and i got a seat to myself by the window. I found seats perfectly fine for both the outward leg and the return one too. The food was tasty and had 3 choices and it came quickly, nice wine but not much choice in spirits (gin please!). The crew were friendly and nothing was too much trouble. I was even offered an extra meal as I was complimentary about my meal from Bahrain to Bangkok! The movie selection was ok but nothing too special, and you had to watch a 2.5 minute Bahrain airshow footage each time you wanted to watch something, which was a bit irritating, but nothing too bad. The moving map was informative and information on local times and eta were handy as well. The plane was clean, blankets offered and the toilets were clean on all of the flights. I couldn't really fault anything major at all. I would recommend them to anyone wanting a good priced scheduled airline that didn't mind a change in Bahrain for longer haul flights. ",Solo Leisure,5.0,nan
