Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
Boeing 787 / 767 / 777,Economy Class,5.0,February 2016,4.0,5.0,4.0,yes,JFK to KUL via NRT,4.0,"New York JFK to Kuala Lumpur via Tokyo Narita. It has been 10 years since I last flew with Japan Airlines. The cabin crew is more mature this time, with experienced staff. I miss the traditional uniforms I recall they wore prior to departure. This time it was more business uniforms. I also miss the hot noodles they served between meals and the front facing camera, so you can see what the cockpit is watching! Planes were clean and new especially the 787. IFE was good, enough to keep you occupied, although my kid wanted more Sesame or Mickey shows. The meals were decent and served at appropriate times during the flight. They even serve non spill cups to the kids which is a first. The 767 seating layout is 2+3+2, and I could not get three seats together in the KUL-NRT leg. Otherwise, I would fly with them again.",Family Leisure,5.0,nan
nan,Economy Class,4.0,April 2016,5.0,4.0,4.0,yes,SIN to LAX via NRT,5.0," |  Singapore to Los Angeles via Tokyo, and I am very impressed by Japan Airlines. The service and food were good, leg room was sufficient, and seats were one of the most comfortable I have sat on. Though the variety of entertainment was not great, it was sufficient for the long haul flight that I was on.",Solo Leisure,5.0,nan
Boeing 777,Economy Class,5.0,February 2016,3.0,3.0,3.0,yes,HNL to NRT,4.0,"First time in years with Japan Airlines from Honolulu to Narita. It was booked as a package with hotels.com and the site understands the International Date Line. HNL the agent sorted out the boarding passes and we were away. Loaded swiftly, rapid push back and away. At over nine hours, it is a long flight but the drinks came around quickly, followed by a good enough meal. The seat back entertainment was mixed but there seemed to be something for everyone. Certainly it worked for me, along with another sake or two. Nice small snack prior to landing. Not a bad flight. The return left left at 10pm, as Narita airport was closing. A quick, non to pleasant meal was handed out, along with ""Breakfast"". Uneventful flight really. Landed just fine. It is odd to leave at 10pm and land lunchtime the same day. That is the dateline for you. I have to say, the flights offer great value and are of a good enough standard. They also honour rewards of other One World carriers. I would be happy to use JAL again",Couple Leisure,5.0,nan
Boeing 787,Economy Class,5.0,April 2016,5.0,5.0,4.0,yes,YVR to HKG via HND,5.0," |  Have flown 4 sectors with JAL this last month, Hong Kong to Haneda, Haneda to San Francisco, Vancouver to Narita and Narita to Hong Kong. All four sectors were excellent: attentive and friendly service, new planes, fantastic food, good entertainment, not excessive announcements, comfortable seats. Best was the genuine, caring and friendly service from all crew member. I will definitely choose JAL again for long haul flights if they fly the route that I am flying.",Solo Leisure,5.0,nan
Boeing 777-300ER,Economy Class,4.0,February 2016,5.0,4.0,4.0,yes,NRT to SYD,5.0,"Tokyo Narita to Sydney. Having flown this route in the past year and having had a mediocre experience, Japan Airlines have changed to the 777-300ER from the old 777-200s, now providing some very decent legspace for economy. Service is top notch with regular refreshments and food served. Inflight entertainment was slightly lacking in choice, but the large, new touchscreen systems a joy to use. The food on both flights of my return trip was amazing. Inflight wifi was available at a reasonable price. The cost of the return trip was barely more expensive than flying with Jetstar. I will choose JAL for my flights to Japan from now on.",Family Leisure,5.0,5.0
Boeing 787,Business Class,5.0,February 2016,5.0,5.0,3.0,yes,NRT to HEL,5.0,"Tokyo Narita to Helsinki with Japan Airlines. The Boeing 787 business class layout is the same as their Boeing 777 product. I had seat 8K, which provided an excellent view of the engine and front edge of the wing. Privacy was excellent because of the window seating. Cabin air seemed not nearly as ""fresh"" as Boeing describes it for its Boeing 787 product. Service was excellent and attentive. Food options superior to anything I have experienced and made the flight memorable. Dimming and reopening of the blinds took some getting used to because of the delay but it all worked well. The entertainment system seems to have some glitches. Pausing or quitting a movie, for instance, seemed impossible to do. Navigating the flight map didn't seem to work. I couldn't seem to purchase Wifi connectivity on my iPhone or iPad. The lie flat seat was very comfortable - more so somehow than the identical version in the 777. I didn't need the separate memory foam futon. Overall an excellent experience with JAL. I would opt for them next time I am flying this route.",Business,5.0,nan
nan,Economy Class,5.0,February 2016,5.0,5.0,5.0,yes,BKK to HND,5.0,"Bangkok to Tokyo. This was the first time I flew with Japan Airlines and this is the best airline I have ever flown. Food was delicious.  The flight attendants care for passengers and paid attention to detail. During the flight, the lady sat behind me was faint and at that time I was half sleeping half awake and thought that some trivial incident might happen. Because it was not that loud when people talking. When the flight landed, I turned and saw a staff standing next to the lady who lay down on the seats and later I knew that she might had the low blood pressure. That staff even asked me if I was hungry because she did not want to wake me up and serve the food. Flight attendants were smiling most of the time they served passengers. I chose to fly with Japan airline for the first time because of the price, but next time, Japan Airline will be the first airline that I think of before flying. Thank you for the amazing service. ",Solo Leisure,4.0,nan
Boeing 787-800,Business Class,4.0,March 2016,3.0,3.0,4.0,no,BKK to CTS via NRT,4.0,"Japan Airlines  from Bangkok to Narita okay in new Boeing 787. Service very good but food menu quite limited and wine selection not nearly as good as others, with a definite slant towards the sweeter palate. Nar-CTS leg and CTS to Haneda leg very disappointing. Pay for business class but without the benefits on domestic legs it seems. No food served on board which is the norm I am told and no access to the Sakura lounge. Ground staff at Haneda buyer beware. First and last time for this traveller I am afraid.",Couple Leisure,3.0,4.0
Boeing 777-300ER,Business Class,5.0,January 2016,4.0,5.0,4.0,yes,SYD to CDG via NRT,5.0,"Japan Airlines return flights to Paris from Sydney, with one week stopover in Tokyo. Even though I have been to Tokyo (typically on QF or CX) this is my first experience with Japan Airlines. I have avoided them in the past due to the non flat business class seats they were offering for the SYD-NRT sector. However, they have changed the aircraft on this sector, and Japan Airlines offered one of the best value business class tickets to Paris from Sydney plus the opportunity to stopover in Tokyo. I was very impressed - the flights and experiences were almost faultless. The flatbed seats equipped with optional mattresses were wonderful, all seats have aisle access, the staff and service were excellent, the food and beverage offering (esp if you like japanese food) was great, all flights were punctual and arrived on time or earlier than scheduled. Huge TV screens (23inch), excellent Bose noise cancelling headphones, quality amenity bags (Tumi and Zero Haliburton), good and improving selections of entertainment options. If I were to quibble, Japan Airlines could improve their amenity bags by providing better skincare products and provide a larger and thicker pillow. Certainly, from a value for money perspective, Japan Airlines has become my preferred airline for business class trips to Europe especially if a stopover in Japan is desired. Next to try are the new ANA and Qatar Airways flights from Sydney.",Couple Leisure,5.0,4.0
Boeing 787,Economy Class,5.0,December 2015,5.0,4.0,4.0,yes,YVR to NRT,3.0,"Vancouver to Tokyo, Japan and a good airline to travel with.  I have traveled to Tokyo and Taiwan many times with Japan Airlines, and the food is very good in my opinion. The inflight entertainment could have more games,  or some other service but in general it is very nice. ",Family Leisure,5.0,nan
nan,First Class,nan,nan,nan,nan,nan,yes,nan,nan,NRT-SFO on B777-300ER with the new first class suites. The food was phenomenal and service was second to none. The cabin crew made me feel welcome and they took care of every little need. They were so polite and willing. I have flown every class on JAL and I would recommend it.,nan,4.0,nan
nan,Business Class,nan,nan,nan,nan,nan,yes,nan,nan,LHR-NRT-LHR booked economy only to get upgraded to business as economy was full with a lot of group bookings. Was lucky enough to get a bulkhead seat in business which had great legroom. Lie flat seats were excellent. Food was the best I have had on an airline and drink available at all times. Flight crew very attentive.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,London Heathrow - Tokyo - Sydney. My first time in JAL as I had booked a FF Award seat on QF (LHR-SYD) and it turned out it was on JAL. Easy check-in great lounge. Service on board was better than I expected - B777-300ER on leg 1 B777-200 on leg 2. Very nice Japanese food possibly the best I have eaten in Economy. Great FAs happy to do their best to help with our young child. Ample legroom and happy to serve food out of normal service times if required. Very good first experience overall.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,Rome to Tokyo. For a 12 hour flight it was very reasonable. Its fortunate I got an exit row seat otherwise I think I would have died. Im 6ft 5 and pretty thin so the width of the seat didn't bother me but if you are even slightly overweight I think you would find the seats uncomfortable. Service of staff on JAL is exceptional they are so wonderful happy and willing to help. This was a night flight but I didn't sleep. Also the inflight entertainment is woefully inadequate by today standards. Movies & TV shows are not on demand you have to wait until the movie/tv show restarts - very frustrating on a long haul flight. Probably wont fly again if it can be avoided.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,Singapore to KL on B767-300 in Y class. Managed to get a good deal from Zuji website for S$103 including taxes (return). Travelled with family and 2 kids. Were given bulkhead seats on both sectors. Singapore-Kl was about 40% full. Flight was from KIX with a stopover in Singapore. Thus managed to get some seats from the back with my infant daughter. Was given packet of apple juice and disposable wet wipes. FA polite and offered more wet wipes when they saw me having a sandwich. Flight map shown during the flight. KL to Singapore was about 60% full a newer B767-300. Cushions were thinner compared to ANA Y Class. Don't think it would be comfortable for a flight for more than 6 hrs to KIX due to thin cushions. Overall flight was comfortable for a short flight and a bargain.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,SIN-NRT. 11pm flight and the aircraft was extremely warm to the extent that we were sweating. 1 hour into the flight we were still waiting for our refreshments. We were only served a piece of cookie and a drink. This left us thirsty throughout the flight.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,Late night flight to Narita fully loaded 777. Despite the cramped seat pitch across their fleet I have enjoyed flying JAL. The service has been very warm efficient and polite. However the catering on this particular flight left a lot to be desired. After take off and waiting for a little over an hour - smiling flight attendants doled out a drink of choice and two small cookies. That was it - till breakfast was served a few hours later - no choice just the standard very bland congee. Also having flown on JAL the previous month having watched most of the movies available - I was a bit disappointed to find the selection of movies almost identical on this flight. So tried to catch up on sleep instead but with a short flight time breakfast was served about 4.30am. so not much sleep either. While not the best flight I've had with them I still would fly with them again - perhaps not a red eye like this one. Hope they get that cash injection from somewhere soon.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,"BNE-NRT connecting to Sapporo. Aircraft from Brisbane cramped with seats close together. Had to sit with legs apart as knees hit seat in front and am only 170cm (5'7""). FA friendly helpful and English speaking. Food disappointing. Hot meal was OK but snack consisted of stale multigrain bread with ham and plastic cheese with mustard pickle reminiscent of your school sandwiches. Obviously need better catering in Brisbane. Domestic connection in Narita was good. Seats better - less cramped. Efficient FA. Fares however cheaper than rival airlines so value for money.",nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,Jakarta - Tokyo economy class. Check in excellent at CGK. Onboard comfortable with friendly and excellent FAs. For the 7 hour flight I think this flight needs more food and drink. IFE was old fashioned and small selection of movies and music.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,NRT-CDG in Y class on B777-300ER. Crew offered good service with a good response. Seats were cramped. My feet touched the next seats which is not comfortable for 12+ hour trip. Food quantity and quality is seriously decreasing comparing to a few years ago. Entertainment OK with AVOD system.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,"Chicago to Narita which was a very nice flight all things considered. The food was good service was good and although there was not tons of leg room I was comfortable enough (I am only 5' 2""). The way back to Chicago from Narita was a nightmare. I had a seat next to my husband and all was fine at first till the Asian woman in front of me reclined her seat over halfway. On the flight there I had mine reclined about 1"" and when asked by a Stewardess to move it for the man behind me I did even though it was not mealtime. This woman would not move at all and the Stewardess would do nothing and even as a short person I was uncomfortably cramped. I asked the woman and the Stewardess for help but was ignored by the woman and told by the Stewardess she could do nothing. Then mealtime came they made her move and after the meal I put my pillow against the window and went to sleep. When I woke up (because I was in pain) her seat was all the way reclined and my legs were all cramped up. I asked her and the stewardess again with no result. I finally went and stood in the back of the plane and refused to sit in that seat unless the woman moved. I talked to the Stewardess explained that when asked to move I did explained I was in pain and said I paid just as much for my ticket as the other inconsiderate woman did. After standing there about 20 minutes they finally gave me a seat on the other side of the plane (which was a lot more roomy and the people over there were considerate). Nothing would have been done had I not forced the issue and I did not appreciate being treated that way. I will not fly JAL again not even in a higher class that was hands down the worst experience I ever had on a plane. I guess it is a value price if you don't mind being exceedingly uncomfortable for 14 long hours but I do mind. They only get a 5 because my flight one way was good but it is still a 50/50 gamble.",nan,4.0,nan
nan,Premium Economy,nan,nan,nan,nan,nan,yes,nan,nan,Japan Airlines Sydney-Tokyo return. The flight is operated by Japan Airlines on behalf of Jalways. The service is polite and graceful. We travelled Premium Economy Class and there was always staff on hand to assist or offer you a drink soup or snack. Premium Economy seats are quite comfortable and have large tables. The meal service (the same as normal economy class) in both directions was good. I think they need a few more new release movies on their AVOD system and another inch or two of legroom so that it easier to slide out into the aisle when sitting at a window or middle seat.,nan,4.0,nan
nan,Business Class,nan,nan,nan,nan,nan,yes,nan,nan,Sydney-Narita B777. Staff fantastic both on the ground and in the air. Japanese and Western choice for meal noodles during the flight and snack before landing. I'm 6' and was able to stretch out in the seat however the seat was a little hard. We got an excellent companion deal which made it excellent value even compared to several premium economy fares.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,JAL roundtrip from Chicago to Tokyo last week. I could not believe the 777-300ER had no individual ventilation system per seat. Whatever the reason the result is that the economy section was extraordinarily hot and stuffy where my daughter and I were sitting - to the point where she got sick and had a mild asthma attack. For 12 hours I was sweating with no relief. The return plane was a bit better but very uneven. It would cool down only to get hot again for 45 minute stretches. Several passengers including myself complained about the poor ventilation and A/C. I walked all over the economy section and noticed that as I walked down an aisle I could literally feel the temperature change - the uneven cooling was that noticeable. JAL flight attendants heading to Narita were very sweet to my daughter who had to sit in the jump seat in the galley as it was significantly cooler. On the way back to Chicago the flight attendant I complained to who was serving our side of the economy section was rather argumentative saying some passengers complained they were cold and had extra blankets. Well hardly anyone in economy had them as it was easy to check. I called her out and asked her to prove this and then she shut up. I happened to casually chat with 3 other passengers on this leg who also complained about the atrocious ventilation/temperature. What is going on here? JAL's food is pretty bad and the section is cramped but I got what I paid for so no complaints. They were very efficient in their service all around even if the food was awful and the red wine I got had actually turned into vinegar. I shall never fly them again.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,Narita-Amsterdam return B777-200ER. Boarding very smooth at both airports. Inflight service reasonable though flight attendants used very basic even rude English with customers whom they believed could not use Japanese which was a sharp contrast to the elegant Japanese used with Japanese passengers. The economy class seats are terrible unless you are a dwarf. They do not properly recline. The seat slides forward as the back reclines so the legs hit the seat in front: quite unsuitable for a 12-hour flight. Magic III was fair with a rather limited selection available.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,Nagoya - Bangkok return. JAL offered very good prices for the 6 hour trip so that was the main reason it was chosen over Thai Airways. The flight to Bangkok was an early evening flight which was quite reasonable. The plane was clean and recently refurbished updated IFE and new covers for economy seats. We ordered the vegetarian meal which was reasonable. The seats were newer and wider which was a vast improvement on the older planes JAL still uses. Service was fine when you asked for it but FAs were not very attentive. IFE was fine and had some good movies. The plane on the return journey was much older seats older and narrower design. Not very comfortable but had plenty of leg space as my wife and I got exit seats. This flight was overnight and we got little sleep and didn't eat anything as we were too tired. My wife was feeling queasy for the whole flight but the FA who was sitting opposite us went beyond the call of duty and constantly asked if there was anything she could do to make my wife more comfortable - she gave us extra blankets and chatted to us during the flight.,nan,4.0,nan
nan,Business Class,nan,nan,nan,nan,nan,no,nan,nan,"BNE-NRT-BNE both sectors on aged B767-300 operated by Jalways crew. The cabin seats 6 abreast which felt too cramped for a business experience - seats are showing their age with limited functionality and no better than a domestic business class or international premium economy seat. Adequate for daytime flight only. The Magic-III inflight entertainment system worked - however I was disappointed by the range and selection of movies available. The in-flight service differed dramatically. On our flight to Narita we had a wonderful crew led by a Thai-based purser - hard working always in the cabin and a wonderful inflight experience which made up for the substandard cabin. On our return it was the opposite. The service was chaotic and disorganised. The business cabin was full and it was over 2 hours after boarding before we were even offered a drink. This is an overnight flight departing Narita ~2130 so the entire meal service should have been completed by 2 hours into the flight to ensure we had sufficient time to rest. However we hadn't even been offered a drink. We were exhausted after travelling in from Los Angeles so my partner walked down to the galley and requested a snack and a bottle of water. This was promptly provided for us but you could tell our request was not appreciated. The cabin temperature was hot during both flights and the air quality seemed stuffy and overly dry. Requests to lower the air temperature was denied as I was quoted ""that the Japanese passengers feel the cold"". Overall if flying JAL again on this route I would save the money and fly economy.",nan,1.0,nan
nan,Business Class,nan,nan,nan,nan,nan,yes,nan,nan,BNE-NRT Discount Business Class Fare to connect to Finnair flights to Europe. Meticulous service with good food and wine. B767-300 showing its age a little and as the business cabin was full I had a sense of claustrophobia. I recall JAL used to operate larger B747-400s on this run until a year or so ago so it would be nice to see this type of larger type of aircraft or similar used on this route again. Nevertheless an excellent flight with superb service.,nan,4.0,nan
nan,Business Class,nan,nan,nan,nan,nan,no,nan,nan,NRT-KUL on old 767 in J class. Seat narrow and nothing special. Crew very senior doing things very slowly. Meal service took over 4.5hrs and really showed favouritism if you are not Japanese. Not worth the money for what JAL is charging for Premium service compared to SQ and CX.,nan,1.0,nan
nan,Business Class,nan,nan,nan,nan,nan,no,nan,nan,LAX-PVG. LAX to NRT was not as expected from Japan Airlines seat on business class was not a flat bed and being 6'2 is not a good one to sit. They don't have amenity in a bag like other business class but in a basket and FA goes around and let you pick which one you want and all wrap in a cheaply plastic . Food were served in a bento box looks nice in pictures but not in real food really disappointed. Love the lounge at LAX and NRT ate at the lounge in NRT. NRT to PVG as usual same old business class.,nan,1.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,SIN-NRT HND-SIN. SIN-NRT on a relatively new 767-300 in immaculate condition and service was great. The biggest welcome was big touch screen monitors on every seat - movies and selections were up to date. Cabin crew constantly walking up and down the aisle. Return trip was via Haneda. Same aircraft similar service provided for the overnight flight. I would consider flying on JAL again after this great and positive experience.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,NRT-PVG-NRT. B767 outbound and B737 inbound. Old 767 aircraft but exit row so a lot of legroom. PTV on 767 is small. Meal good and crew were helpful and attentive. I was on a new 738 on my inbound flight - cabin was not spacious but seat was comfortable. Huge personal screen with high resolution service good.,nan,4.0,nan
nan,Business Class,nan,nan,nan,nan,nan,yes,nan,nan,Paris-Tokyo in business. Check in was fast handled by Air France. Check in staff nice but refused to issue my onward boarding pass with Cathay Pacific (their oneworld partner) to Taipei but a staff in JAL uniform apologized. Seat is not a flat bed not comfortable at all as you slide down and entertainment system is old and choice very limited. Crew very polite and food is good both quality and quantity. Very strange though that they put some British cabin crew that do not speak French on Paris flights. As I cannot sleep I was working and the crew kept on refilling with tea and snack. All in all an excellent service but the uncomfortable seat and poor entertainment drags it down a lot.,nan,1.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,NRT-SGN. Good movie options very friendly and professional staff. My first time with them totally recommend.,nan,4.0,nan
nan,Business Class,nan,nan,nan,nan,nan,yes,nan,nan,LHR - NRT return B777-300 Executive class. Flight to Tokyo was on the warm side as JAL flights often are. Choice of films OK but I expected more top billing films - the programme was padded out by many old or b movie films. Food good but as always a bit limited in choice Beef or Fish never anything else! JAL shell seats do not recline flat which is comfortable at first but you find yourself slowly sliding downwards - good for 2 or 3 hours sleep. Return flight much the same a pleasant experience with excellent service from flight attendants.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,HKG-HND/NRT-HKG during the holiday period. Flights on time and crew friendly. Crew were not strict with safety regulations - passengers roaming round with seat belt sign on or using footrest during take-off and landing were ignored by crew who saw what was happening. Food was horrible. I'm no fussy eater but it was not appealing. I have never seen such small meals served for a 4 hr flight.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,Brisbane to London via Narita. Economy class and service was excellent and polite. Great food and drink service and IFE superb. Departing Narita we asked the English flight attendant for Scotch and Dry which she duly delivered but warned us that if we wanted another drink of the same to order it from her as apparently Dry Ginger Ale is not available to Economy passengers and none of the Japanese crew would serve it to us! Strange - does Dry Ginger cost more than lemonade? Osaka to Brisbane we made sure we bought a bottle of Canada Dry to have with our inflight Scotch!,nan,4.0,nan
nan,Business Class,nan,nan,nan,nan,nan,yes,nan,nan,BKK-NRT on B767. Check in good but the lounge was not. Very small and cramped with the smoking room door opened. The flight was fine. Service pleasant and the food good although small in portion. Drink service and midflight snack was also on the small side. Seats fairly comfortable for the 5+ hour flight.,nan,4.0,nan
nan,Business Class,nan,nan,nan,nan,nan,yes,nan,nan,ORD-NRT Business class great looking B777 and nice interior. JAL Entertainment system stands among best airlines. Food was nice especially the curry. Sakura lounge in NRT was also very good was able to take shower and free massage chair. Business seat was bit narrow but was endurable. NRT-ICN Business class with bad service. Very interesting how different the service was from long distance routes. B767 was also outdated and old. Best of all was their punctuality. Everything was on time and felt very safe in flight.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,I recently flew to Narita from LAX. I will not take JAL again. The most unpleasant part of the experience was how warm it was inside the cabin. Both my daughter and I could hardly stand it. She took off her sweater and hat and I had to get a wet towel and use it on my face and neck. I had to chew some peppermint gum to calm my stomach. Also the food was pretty bad Much of what we were offered I wouldn't touch. For the trip back we were prepared and brought food with us.,nan,1.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,SYD-NRT-FRA-NRT-SYD in Premium Economy (plus NRT-SIN-NRT J Class). Excellent aspects were the meticulous cabin crew service good leg room seats which allowed sleep and quiet cabins. Not so good was the food in Premium Economy - minuscule tasteless portions of poor quality especially to and from Australia. I can recall wonderful Japanese food even in basic economy 10 years ago on JAL. An odd aspect is that JAL seemed not to be able to recognise my OneWorld Emerald details and status until I complained on check-in on each leg. Another odd aspect was the default position of having all window shades closed on boarding and even on take off and landing. Isn't this policy a safety hazard? I enjoyed the First Class Lounges at Narita Sydney (through Qantas) and at Frankfurt.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,I flew with my baby who was only 2 months old when we first took JAL. The staff at the airport was nice and helped with everything including luggage. At the boarding gate the staff was also there to carry my bags and fold the stroller and put it in a thick plastic bag to protect it! On arrival Narita and JFK the staff was there to help me with luggage and also helped me carry the bags through immigration and customs.,nan,4.0,nan
nan,Business Class,nan,nan,nan,nan,nan,yes,nan,nan,SYD-NRT-FRA then CDG-HND-NGS then FUK-NRT-SYD in business class. As a JAL Mileagebank member able to select preferred seat in advance - 1st row in J class with more room. B777's to/from Australia/Japan/Europe MD90/B737-800 internally. Friendly courteous service comprehensive menu with choice of Japanese and Western options. European sectors now have an expanded on- demand 2nd meal service with about 10 options to choose from any time after first meal service. IFE improved since last year with more movies. Whilst our travel agent booked discounted JAL airpasses for Y class travel in Japan these were easily upgraded to J class at check-in for Y1000 each. Great value for the extra room. Did not use the CDG lounge due to a very tight Air France connection from FCO. Sakura lounge at NRT very comfortable with good selection of snacks and hot food especially at lunch and dinner time. Upstairs bar with barperson able to make a wide variety of drinks. Great value J fares to Europe makes JAL my preferred choice for European travel.,nan,4.0,nan
nan,Business Class,nan,nan,nan,nan,nan,yes,nan,nan,Tokyo Hanada-Beijing-Tokyo Narita in Business class. JAL has a nice first class lounge at Hanada airport great food and drinks nice facilities but does not have spa service. Business class seat is more like Qantas domestic business class seat. Hot meal served with good choice of drinks. Cabin crew friendly and professional. AVOD system is okay does not have great range of movies. JAL uses Beijing airport first lounge at PEK pretty average for first class lounge.,nan,4.0,nan
nan,Business Class,nan,nan,nan,nan,nan,yes,nan,nan,Sydney-Narita-Frankfurt in Business. Fantastic crew and ground staff professional and friendly. JAL business class seats are full flat 2-3-2 arrangement made the cabin really crowded. Sydney-Narita leg using economy headset for business class. Food was beautifully presented but not always tasty. IFE good not great after two legs you pretty much finished everything you could watch. Two first class lounges at Narita terminal 2 hardly anyone there middle of the morning. Buffet dinning spa massage fantastic but only 10 minutes.,nan,4.0,nan
nan,Business Class,nan,nan,nan,nan,nan,yes,nan,nan,Paris - Tokyo Narita Boeing 777. Seats 2-3-2 and originally in the middle. Cabin crew very helpful and found me an aisle seat. Inflight service superb very personal and attentive cabin crew. Meal choice either Western or Japanese. I chose the former superb french cuisine but nearby passenger had the oriental and I wish I had chosen that. In flight entertainment AVOD and could be better - plenty of movie choice but little in the way of TV comedy sport and documentaries.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,Frankfurt-Narita on B777. Spotless cabin. Comfy seats and superb service from very friendly flight attendants. Very good meals lots of drinks between dinner and lunch prior landing.,nan,4.0,nan
nan,Business Class,nan,nan,nan,nan,nan,no,nan,nan,NRT-KUL on old 767 in J class. Seat narrow and nothing special. Crew very senior doing things very slowly. Meal service took over 4.5hrs and really showed favouritism if you are not Japanese. Not worth the money for what JAL is charging for Premium service compared to SQ and CX.,nan,1.0,nan
nan,Premium Economy,nan,nan,nan,nan,nan,no,nan,nan,Sydney to Narita then to O'Hare return in Premium Economy. I have been flying JAL regularly since 1985 and these flights were probably the worst I have experienced. Terrible seats hard tiny tilt back and no legroom under seat in front very average food and low quality Spanish wines. With an enforced stopover in Narita they have even cut out supplying breakfast. The airline is definitely going down hill.,nan,1.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,Seoul Gimpo to Tokyo Haneda. Plane was modern and clean cabin temperature comfortable. Seat back entertainment was good considering flight is only 2 hrs. Flight attendants were friendly professional and spoke adequate English. Departed and arrived on time. Only criticism would be the bento box served as lunch was too small.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,NRT-DME return. Both flights on time. Extremely good service attentive crew. Plane clean and entertainment system had a large choice of titles.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,SYD-NRT. Premium Economy. Crew hospitable. Avoid the window seat as it is still difficult to get out of. Movie selection okay although no noise cancelling headsets. Staff were respectful.,nan,4.0,nan
nan,Premium Economy,nan,nan,nan,nan,nan,yes,nan,nan,SYD-NRT-LHR B772 AND B773 Premium Economy. Great flights reasonable inflight catering SYD-NRT and better NRT-LHR. Good selection of alcohol. Good IFE but more recent selections would be good. Seat comfortable and plenty of leg room for a 194cm passenger especially in row 17 (bulkhead). Only downside is the noise cancelling headsets promised on the JAL website don't materialise. For the price a really good option for long haul Australia to Europe or US especially if you want a stopover in Japan.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,Jakarta-Narita-Jakarta on B777-200 aircraft Economy class. There was no delay for either outbound or inbound flight. Cabin was so-so clean tidy and nice inflight entertainment was okay. Meal tasted very nice cabin staff were very deft and courteous. The only downside from the flight was the air conditioner felt pretty warm on CGK- NRT sector some passengers including me told the FA and problem was fixed afterwards. The other was Tokyo- Ishigaki-Naha-Tokyo with B737-400 and B747-400. No delay overall flight was so-so just a little disappointed when there was no hot meal for Tokyo-Ishigaki and Naha-Tokyo service which is a quite long domestic flight.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,"ORD-NRT on Boeing 700-300. The Economy cabin was full so they upgraded me to Premium Economy with no extra charge. The service was exceptional and the food was great. NRT-ORD in Economy. The seat wasn't as small as I expected but I'm only 5'2"" so I can imagine what it would be like for someone over 6'. The service was excellent and the food was good.",nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,Haneda to Seoul Gimpo Economy class. This flight from HND-GMP was my second flight on JAL since 2003. In 2003 JAL was great and I was surprised by JAL's service. However HND-GMP flight recently was just a disappointment. Warm and kind service is long gone. Instead there are lethargic FA's who can't speak either English or Korean. Meal was plain rice wasn't cooked well and coffee wasn't hot. The airport and the planes were both very humid and stuffy.,nan,1.0,nan
