Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
Boeing 737-800,Economy Class,5.0,August 2015,5.0,2.0,5.0,yes,MEL to ADL,3.0,"Immaculate Service all round. Although we boarded from the (noticeably) older part of T1 Tullamarine which also housed no check-in desks for economy passengers, the rest of the process was a dream. A newly refurbished cabin, fantastic service from the predominantly male crew, audio video on demand, and a choice of hot or cold dinner. The (hot) Shepherds Pie I opted for was delicious.",Solo Leisure,4.0,nan
A330-200,Economy Class,5.0,August 2015,5.0,5.0,5.0,yes,Sydney to Melbourne,4.0,"No wait at check in, simple bag drop. Aicraft was a refreshed A330-200 with seat back IFE. Watched the IFE then served a beef and onion pie which was quite tasty. Pretty good for a 1 hour flight. Crew were polite and could even joke and laugh with passengers. The best domestic product in Australia.",Solo Leisure,5.0,5.0
A380,Business Class,5.0,June 2015,4.0,5.0,4.0,yes,LHR to DXB,5.0,"My first time flying with Qantas, I usually use BA. Due to a late booking found Qantas to be considerably cheaper. Service impecable, maybe slightly ahead of BA. Seat very comfortable, food good and IFE easy to use. Will be using on my bi-monthly trips to DXB in future. A bonus is this lands at the much nicer T3 in Dubai.",Business,4.0,nan
nan,Economy Class,1.0,December 2014,nan,1.0,nan,no,Kalgoorlie to Sydney via Perth,1.0,"The Red Eye from Perth to Sydney on Qantas is one of the worst experiences you can imagine unless you travel with Qantas offshoot Jetstar. The seats are so narrow that even a moderate height person will have trouble getting comfortable. The cabin service, such as it that there was, was budget style at best. I found the food particularly distasteful and ordering a drink was like being treat like a pariah. Only a lack of alternative flights compelled me to fly with the company. I last flew with them about two years ago and my misgivings from that experience continue to be confirmed.",Solo Leisure,1.0,nan
Boeing 747-400,Economy Class,5.0,July 2015,1.0,3.0,5.0,no,LAX to Brisbane,2.0,"I was very disappointed with the substandard Qantas service recently. After paying $US1200 for a one way Economy ticket and a further $25 for an aisle seat, I was most irritated by lack of attention to both passenger safety and comfort]. Only two of the 4 toilets were operating (the other two became unserviceable soon after the flight departed) to cater for probably at least 80 passengers. As a diabetic, it was a pathetic attempt by Qantas to not only understand the dietary needs of diabetics but to also provide a suitable meal. At one point soon after takeoff, the Flight Attendant brought round sweetened water. I questioned him as to whether there was any sugar in it and if so how much. He was unable to tell me as he admitted he didn't know. About an hour before the main cabin's dinner was served, the Flight Attendant brought an aluminium foil covered dish and plonked it down on my tray table. No water was offered nor served at that time. That was the meal, nothing else, not even a bread roll or a fruit dessert. My fellow non-diabetic passengers had what looked like a wonderful food fare. Then when a snack came for me, it was a huge banana and a sweet roll both not suitable for non-Insulin dependent diabetics. Breakfast was barely edible but by that stage I was so irritated and tired that I had lost my appetite. One positive point I will make was that the Economy male cabin staff on that flight were attentive to me and my diabetic needs throughout the flight but they are not the ones who create the diabetic meals. ",Business,1.0,nan
Boeing 717,Economy Class,5.0,July 2015,5.0,5.0,nan,yes,Cairns to Darwin,5.0,"Have flown this route a few times now and always good flight. Flight is 2.5 hours, and a hot dinner is served. Beef with pasta and roast pumpkin was very nice with a bread roll followed by cheese/crackers. Scored exit row seats on this flight, plenty of room. Crew were great, very efficient and friendly, getting meals and drinks to passengers without a fuss. Flight was on time, always enjoy these night flights across the top of Australia.",Couple Leisure,4.0,nan
A380,First Class,5.0,June 2015,5.0,5.0,5.0,yes,Sydney to London via Dubai,5.0,"I got bumped onto this from an oversold BA flight - was a blessing in disguise. The First Class product is of a very high standard - food was very good, wines excellent and the crew really are the best in the air. The cabin may not be as glitzy as some of the Middle Eastern airlines but the crew really make the difference here - a true First Class experience.",Solo Leisure,4.0,nan
nan,Economy Class,2.0,June 2015,2.0,2.0,2.0,no,SYD to JFK,2.0,"I regularly fly from Sydney to JFK for work and  wish I could support Qantas but their service and flight delays made me switch to the competition. I've never had a Qantas flight leave on time - this might be just bad luck on my part but delays mean that I've missed connecting flights and work delays. They cancel flights on this leg or change planes at the last minute meaning pre-reserved seats are not honoured or even worse being bumped off the flight. The worst delay I had was for 22 hours on my return leg which was frustrating. Qantas never apologise for these delays. The food is average, the seats are uncomfortable and the service is not good. ",Business,2.0,2.0
Boeing 747-400,Economy Class,2.0,July 2015,1.0,4.0,2.0,no,Sydney to Santiago,2.0,"An archaic Qantas Boeing 747-400 on my flight from Sydney to Santiago. I had purchased exit row seating for the long haul flight, which helped. Food was appalling. Seats were not at all comfortable. Flight attendants seemed pre-occupied. As much as I would like to support Qantas, this was the worst international flight I've experienced. ",Couple Leisure,2.0,nan
Boeing 737 800,Business Class,3.0,September 2015,5.0,4.0,3.0,yes,Brisbane to Auckland,5.0,"The Qantas staff were all smiles on boarding, we had seat 1D/F and were offered water, juice or champagne. Nice start to the journey, hot towel. Perfect, dinner selection was a lovely soup followed by a choice of 3 mains. Can't fault on the food. After dinner we had to wait some time till our tray was taken away and while we waited we were not offered a second drink with dinner or tea or coffee after dinner. Qantas went from fab to bad. The flight attendant spent most of her time hidden away in the front galley. This was a first for bad service on a Qantas flight Every time we have flown QF across the ditch the service and food has been the best we just love it.",Couple Leisure,5.0,nan
nan,Economy Class,5.0,September 2015,5.0,5.0,5.0,yes,Perth to Singapore,1.0,"Staff excellent, from check in to Qantas club where the assistant tried to locate my sun glasses from a previous flight, to serving attendants in the Club Lounge. It was my birthday and my husband mentioned this at check-in and it was excellent treatment after that.  My disappointment was the old plane and really cramped seats which were the worst I have travelled in. I thought that with Qantas only recently recommencing this route after several years in abeyance, that they would have gone all out to impress and promote the service with the best planes, but this was not to be sadly. ",Couple Leisure,5.0,nan
Boeing 737-800,Business Class,5.0,September 2015,5.0,5.0,5.0,yes,MEL to WLG,5.0,"A superb Jetconnect flight (a subsidiary of Qantas) from Melbourne to Wellington. The flight was almost full but a very personalised, friendly, efficient crew. Drinks flowed, meal service prompt, tasty and well presented. Overall a great flight. The return Wellington to Sydney flight also provided impeccable service, staff friendly and personal.",Solo Leisure,5.0,nan
A330-200,Business Class,4.0,September 2015,5.0,5.0,4.0,yes,SYD to MEL,4.0,"Not a fan of the A330-200 cabin layout, with the middle seat of 3 blocked off with wasted space. Deliberately seated close to front due to previous experience seated towards back of cabin proved a wise choice. Reason for this is the drinks and meal service first. Seated at back of cabin (containing 36 seats) were being served their lunch 30 minutes before landing, I had already finished and on the second round of drinks. Cabin crew was attentive and efficient, perhaps robotic and a lot to do with 36 guests in just over an hour. Enjoyable flight",Solo Leisure,5.0,nan
A330,Business Class,5.0,September 2015,5.0,5.0,4.0,yes,Brisbane to Perth,5.0,"We flew Brisbane to Perth on September 1st to connect with our flight through to Rome with Qatar Airways. We were lucky to fly on one of the updated Qantas A330s, with the new business class modules. I sat in 5A and was impressed with the quality of the new layout which has lie flat beds and a 1x2x1 layout with plenty of room, and standards practically the same as international. The service by flight attendants was first class and very attentive. The food was a selection of Neil Perry dishes with some very fine Australian wines to choose from. It seems Qantas is working hard to improve its domestic business class. I will not hesitate to fly Qantas again.",Couple Leisure,4.0,nan
B737-800,Business Class,5.0,August 2015,5.0,2.0,3.0,yes,SYD to ADL,5.0,"I flew Qantas Airways from SYD-ADL with my father who needed wheelchair assistance and my mother who could not walk very fast because of medical condition. The wheelchair assistance in Sydney were great and the airline personnel was very considerate. Once on board, it was obvious that the senior crew member were very dedicated in her job. She provided pillow, blankets and a very ""personal touch"" to ensure one's comfort. Food was very tasty and more than 2 drink rounds were offered through out the flight. Inflight entertainment were shown over a public screen in this older aircraft. In newer aircraft, individual screens will be available. Upon arrival, the ground crew only provide wheelchair assistance up the ramp of the aerobridge and once inside the airport, it is expected that the travelling companion rendered the assistance. I would definitely fly with QANTAS again.",Family Leisure,3.0,nan
Boeing 737-800,Business Class,1.0,August 2015,4.0,4.0,1.0,yes,Sydney to Perth,2.0,"Qantas has varying standards of product offered on the same domestic route. Qantas currently service the east/west route with Boeing 737-800s, A330s fitted with older seats, and A330s fitted with the newest business suite. Passengers booking a business class ticket don't quite know which experience they'll get. To make it worse, while Qantas has a number of newer and updated Boeing 737s in its fleet, it regularly rosters older Boeing 737s on the east/west route. These aircraft lack video on demand and current-gen seating. As a result, the level of comfort between the Boeing 737 and A330 aircraft is further widened.",Business,4.0,1.0
nan,Business Class,3.0,October 2015,3.0,1.0,3.0,no,Singapore to Sydney,4.0,"An overbooking policy is commonplace enough, but do not assure a full-rate paying Qantas passenger 2 days prior to her flight that you will not put her at a later flight nor downgrade her to economy due to overbooking business class, and confirmed that everything is ok the day before the flight-  only for her to rock up on check in and be told that you can offer her a later flight or a downgrade. The very thing the Qantas rep promised will not happen. What is more, a Qantas staff slipped up. After first telling me it's because I was last to check in, after several question let slip that I was earmarked to be bumped. It is unethical and unprofessional.",Solo Leisure,2.0,nan
nan,Economy Class,5.0,March 2015,3.0,5.0,4.0,yes,Melbourne to New York via San Francisco ,4.0,"Whilst many reviews are negative, my whole experience was great. (Compared to a previous flight 5 years ago which made me hesitant). Check in and departure faultless. Plane not too full on way to LAX so could lie down. Service was very good, and amusing. Had ordered Vegetarian Meal, but on reflection would opt for regular meal next time. No amenities kit offered, but then I always take my own items so no problems. Arrival a little late into LAX but priority bag tags on luggage so transfers easy. Return to Australia however had a bit of drama, due to fog in Sydney, flight from LAX to NYC delayed, which meant about a 10 hour wait in the very boring JFK. Qantas were great and handed out food vouchers, we were informed of delay, but I was already en route to JFK. Flight change over quick when it did arrive, only to find power outage at LAX meant that pax had to be checked in manually on a list. After about 2.5 hours wait we were on our way, but again due to missed connections we flew in to Sydney instead of Melbourne and there was a super effort to get everyone home on earliest flights they could. As this whole thing was due to weather it was not Qantas fault and I thought they did a great job in the circumstances. Staff were great and service very good. Would not hesitate to fly Qantas again.",Solo Leisure,5.0,4.0
Boeing 747-400,Business Class,5.0,August 2015,5.0,5.0,5.0,yes,Santiago to Sydney,5.0,Flew Qantas QF28 from Santiago to Sydney in Business Class. I selected a seat upstairs on the B747. Flight was relatively empty with only half the seats occupied. Flight crew were attentive and friendly. Meal options varied and well prepared. Slight delay on departing and offered extra drinks prior to departure. PJ's provided upon boarding. Seat was comfortable offering a pleasant sleep. Many options on IFE.  Great time to arrive in Sydney as immigration is empty and out of airport in 25 minutes.,Solo Leisure,5.0,nan
Boeing 747-400,Business Class,4.0,October 2015,2.0,5.0,2.0,yes,Sydney to Hong Kong,4.0,"Sydney to Hong Kong with Qantas. Friendly, experienced cabin crew even if a little unsure of whether they had aperitifs on board (they did). Old plane, with old first class still in place and I chose seat 1A, a dated and dirty first class seat from last century. Proved perfect as I have a few broken ribs but crew were excellent and the seat is better than the other Skybeds in Business Class. Food was mediocre. Veal and potato pie, heavy entree. Fish main was overcooked and rubbery with horrible potatoes, didn't finish it or have desert. Pre landing snack of noodle was pleasant. Really limited IFE. Excellent landing in typhoon affected weather. Captain kept us informed of AFL score, nice touch.",Business,3.0,3.0
nan,Economy Class,nan,October 2015,nan,1.0,nan,no,Hong Kong to Melbourne,nan,"I just tried to book with Qantas online, one way from Hong Kong to Melbourne. The card payment screen was not accepting Mastercard or Visa showing an error ""We are having difficulty accepting the form of payment type provided"". After calling the bank they said there is no error and to speak with Qantas. I called Qantas who said it's probably an error and they could book over the phone, but it will cost £110 more. When asking why I should pay more for their website error when they are the same company, I was told more people book over the phone so that's why it costs more. Customer service is shocking especially when it's their error.",Solo Leisure,1.0,nan
A330,Business Class,5.0,September 2015,5.0,5.0,5.0,yes,Melbourne to Singapore,5.0,"A wonderful travel experience with Qantas from boarding the plane to arrival in Singapore. Although we had a slight delay when departing Melbourne, we were well informed. All staff were extremely friendly and helpful. Qantas business class seats comfortable with plenty of space. Best of all, was the food, with amazing flavours and selections.",Couple Leisure,5.0,nan
A380,Economy Class,1.0,October 2015,1.0,1.0,3.0,no,Dubai to Melbourne,1.0,"I've really tried to like Qantas, but they really try to make that difficult. We applied for an upgrade but never heard back, despite the website promise. They had no rep at Vienna where the trip started, and Emirates (their alliance partner) couldn't access their system. We are a couple, booked together, so just for good measure they put us in different rows. Singapore Airlines welcome you with a hot towel and keeps the service coming. Qantas offers you warm cordial out of a jug Aeroflot-1970s style. This is a 12.26 hour service. The food consisted of a small chicken wrap (in a no-name box), a small packet of potato crisps and an indiscriminate assortment of edible things from different manufacturers, called dinner. It's the first international flight I've ever got off feeling hungry. The seat was broken. The flight attendant wouldn't take his hands out of his pockets as he strolled up and down the isle - never, of course, actually carrying anything. But the worst of all was that this was Grand Final day in Melbourne, and they didn't even know who had won, for heavens sake. Oh, and finally, Melbourne went onto daylight saving three hours after we arrived. They didn't bother telling us, so we've been in clock confusion again. ",Couple Leisure,1.0,nan
nan,Economy Class,4.0,September 2015,1.0,1.0,1.0,no,Perth to Melbourne,3.0,We flew with Qantas and usually a great experience. Not this time though from Perth to Melbourne. The plane was changed from a A330 to a smaller one. The staff were good at what they had to do on both legs of the trip. The flight back left from a different gate and we were not notified of this change. The flight was delayed before take off and once we were on the plane another 50 minutes wait. Very disappointed with the whole trip.,Couple Leisure,4.0,nan
Boeing 747-400,Business Class,3.0,September 2015,3.0,5.0,3.0,yes,HND to SYD,4.0,"Tokyo Haneda to Sydney on Boeing 747-400, and a reasonably pleasant flight. Although the cabin was refurbished and okay, the cleanliness of some areas not so good. Staff were pleasant enough, though for a night time departure they appeared to not really be with it. Took breakfast service which was good, and good portion sizes versus my last trip. Nice amenities, doona etc supplied and seat comfortable enough for 6 hour sleep.",Business,4.0,nan
Boeing 747-400,Economy Class,5.0,August 2015,4.0,4.0,4.0,yes,BNE to JFK via LAX,4.0,"I flew Qantas from Brisbane to Los Angeles and onto New York JFK, and both flights excellent. I was lucky to have an adjacent vacant seat on both flights, with no crying babies in the immediate vicinity. The cabin crew was attentive, friendly and hospitable. I did not expect to be addressed by name in an Economy cabin. IFE offers a great selection, and the food was a lot better than expected. A truly genuine Australian hospitality, and an improvement from my previous experience with Qantas a few years ago on transpacific flights.",Business,4.0,nan
A380,Economy Class,4.0,September 2015,4.0,5.0,5.0,yes,SYV toLHR via DXB,4.0,"We flew Qantas from Sydney to Heathrow via Dubai (QF1) in Economy. Had flown from Brisbane to catch this flight and arrival and transit were perfect. Boarded in Sydney easily and left on time. We had window and middle seats, and aisle seat was occupied. Seat was average economy in regards to comfort and leg room - didn't expect anything different. Was able to sleep on and off the whole way to Dubai. The A380 is such a quiet and smooth plane. Have done several flights to LAX on the Boeing 747, and this is so much quieter. (Do prefer the 747 though for seat comfort and legroom though). The crew to Dubai were excellent - service was efficient, cheerful and nothing seemed to hard. Our meals were all quite tasty and we weren't left feeling hungry. Drinks were offered regularly, and wines, coffees, soft drinks were all available. Empty trays were quickly removed. Definately give that sector 5 stars. Dubai to Heathrow sector was different. The crew were welcoming and happy, but the service once in the air was not as good as previous flight. Meals were still good, but slow in coming and not quite hot enough. No wine was offered at all on this flight (which would have made the remaining 7 hours flying time more relaxing and helped sleep a bit more). Breakfast was brought around when we started descending which we thought was not well planned. Felt like we had to rush so trays could be removed before landing. No second coffees were offered - after nearly 27 hours in the air, another beverage would have been appreciated. This crew just didn't seem to be as efficient as previous crew. Would still fly Qantas when possible as we have found that the majority of flights and crew are efficient, professional and cheerful.",Couple Leisure,4.0,nan
A330-300,Business Class,5.0,October 2015,2.0,4.0,nan,yes,Singapore to Sydney,1.0,"Qantas from Singapore to Sydney in Business class. Apart from the clean shower at Singapore lounge, overly spiced food in lounge (usually good). Declined dinner onboard but couldn't sleep on uncomfortable seat/bed. Business Seat that slopes and has no room.  Mediocre food. Cabin crew, friendly, attentive and the only plus. Breakfast was mediocre. When paying yourself for business, comfort counts. Qantas product failed in comparison to Swiss.",Business,2.0,nan
Airbus 380,Business Class,nan,October 2015,nan,1.0,nan,no,Melbourne to Auckland,nan,"Qantas cancel our flight and 2 months before flight refuse to amend our bookings and transfers. We access ""manage your booking"" to be told 2 months is too late to re-arrange our included transfer. We contact Qantas UK who say we changed our flight so we are no longer eligible for transfers. Our agent contacts them to be told our booking cannot be changed. Qantas UK Customer Service reps then say only our agents can change the booking. Reps spend 60 mins on phone to Qantas UK to be told only Qantas can make the changes. Meantime our booking shows we will be picked up at 09.00hrs for a flight departing at 07.30hrs. Qantas UK Customer Service are a nightmare and in serious need of customer care training: do not fly with Qantas- they are a nightmare!",Couple Leisure,1.0,nan
A330-300,Economy Class,5.0,October 2015,5.0,4.0,5.0,yes,Sydney to Singapore,4.0,"Impressed with Qantas on this flight from Sydney to Singapore. Refurbished plane with nice comfortable (for economy) seats. New entertainment system with large screen and plenty of content. Mature, but friendly and helpful crew. They didn't stop working the whole flight with a welcome (soft) drink, good size and quality main course, then fresh fruit, ice cream, more drinks. Before landing a choice of light meal and more drinks. Could not fault them and I feel that Qantas is making a much better effort than some years ago.",Solo Leisure,3.0,nan
A330-300,Economy Class,5.0,October 2015,4.0,4.0,5.0,yes,Singapore to Sydney,4.0,"Singapore to Sydney with Qantas, friendly cabin crew provided excellent service. Comfortable seats with good legroom and excellent entertainment system. A relatively new aircraft so it was clean and comfortable. The food was fresh, tasty and well presented with 3 dinner options provided. During the night they offered drinks and snacks to those not sleeping and provided a bottle of water before lights out.",Couple Leisure,4.0,nan
A330-300,Economy Class,5.0,September 2015,5.0,2.0,4.0,yes,MEL to SIN,4.0,"Melbourne to Singapore return in economy class. Check in quick and friendly, the Qantas lounge at Melbourne airport is always a pleasant experience, we enjoyed a late breakfast and glass of sparkling wine. Also lounge in Singapore is good, excellent food but is busy and can be quite noisy. Our flights were very pleasant, spotless aircraft, pleasant crew and very good catering, for economy class it doesn't get much better. The trip however got off to a bad start . A Qantas reservations agent who we spoke to on the phone prior to the trip was arrogant and unhelpful giving us wrong information which caused us some concern before we could check in. Needless to say the check in agent put our minds at rest and apologised for the wrong and misleading information we had been given. I would rate the airport and flight experience at 9, excellent, however the appalling reservation agent, not only rude but incompetent spoiled our dealings with Qantas on this occasion.",Couple Leisure,5.0,nan
Boeing 737-800,Economy Class,5.0,October 2015,5.0,4.0,nan,yes,Townsville to Brisbane,5.0,"Flight departed 5 minutes early. No IFE on this aircraft. Used own iPad for entertainment. I noted many others doing the same. As flight departed mid-morning, banana cake and drinks offered. Flight staff friendly. Seat comfortable on this 1.5 hour flight. Arrived five minutes early. Bags however did not come onto belt until 20 minutes later. ",Solo Leisure,5.0,nan
A330,Business Class,4.0,September 2015,2.0,4.0,1.0,no,Sydney to Singapore,3.0,"Disappointing flight I expected Qantas to do much better, given their pricing is close to much better Asian and Middle Eastern competitors. The plane was old and tired, and the IFE was poorly-responsive, resolution poorer than most good economy classes and seats were worn and uncomfortable. A seat cover mitigated some of the hardness but it was mediocre at best. Dining was also disappointing - snapper was overcooked and over salted; potatoes were dry and bland. The wine list and desserts however, were of quite a high standard. Perhaps the only saving grace was its staff - who were attentive and friendly, with just the right amount of cabin presence. Overall, if I am paying a premium to fly Qantas, I expect their business class to be of consistent standard.",Solo Leisure,1.0,nan
nan,Economy Class,3.0,October 2015,3.0,4.0,4.0,yes,Brisbane to Auckland,1.0,"My wife and I recently returned from a two month trip to Australia and looked forward to a relaxing journey back home on Qantas. My seat was in the centre, my wife taking the window seat, and just prior to departure a late comer arrived to take his outside seat - he was absolutely huge. How he got into the seat was a guess - the result was my trip home some three hours spent with this enormous passenger legs spread out covering most of his seat and half mine - the armrest just disappeared! To say this trip was uncomfortable was an understatement - how is it the cabin staff don't see this? I'm sure this happens on other airlines, but this should not occur when passengers pay big money and expect a comfortable trip.",Couple Leisure,3.0,4.0
Boeing 747-400,Economy Class,4.0,October 2015,2.0,3.0,2.0,yes,Sydney to Singapore,4.0,"The flight was delayed 1.5 hours due to a late arrival of the aircraft and a missing passenger. Seat was comfortable with enough leg space. Service started soon after take off, everyone received a bottle water and a tasteless bickfords lemon cordial was offered. No hot towels was a bit of let down. I ordered my meal online using select on q eat ( blackmores waghu beef with mushroom sauce and polenta) but the crew forgot about it so I took the beef cheeks with bbq sauce. Bitter infused garlic bread roll looked very tacky. The food wasn't too bad loved the salted caremel chocolate mousse. Crew was very attentive. Ice cream and beef sliders with hot dog offered soon before landing. Overall Qantas has gone downhill over the years with the food compared to other carriers.",Solo Leisure,3.0,nan
A330,Economy Class,1.0,October 2015,1.0,2.0,1.0,no,Singapore to Sydney,1.0,"We flew from Glasgow to Sydney via Singapore with Emirates, and on the Singapore to Sydney leg we had the misfortune to fly Qantas which turned out to be the worst flight we have been on! For a long haul flight, it was worse than a budget airline. Cramped and uncomfortable seats, fast food chucked down in a bag with plastic cutlery. Unprofessional and sloppy cabin crew, not doing cross checks when told, allowing passengers to wander about when seat belt sign on and serving breakfast far too late. Emirates were totally professional and a comfortable flight and food service. Suffice to say we will not be flying Qantas again - not a good impression of Australia!",Couple Leisure,2.0,nan
A330-300,Business Class,5.0,October 2015,3.0,4.0,5.0,yes,SIN to SYD,4.0,"Managed to get an earlier flight on standby from SIN to SYD and with it a chance to sample the recently refurbished business class. 1-2-1 layout the best with aisle access for all. Seat very comfortable with cloth upholstery which is a warmer finish than leather. Upholstery was a bit dirty on my seat though. Could've done with a wipe down. Footspace feels limited in the footwell when in the lie flat position. Seat width good though. IFE seemed excellent although I didn't search through a lot of it as I found something to watch quite quickly. The screen had crisp resolution and touch/swipe facility. Qantas crew service mature but professional, polite, humorous and efficient. Food not bad but if I was being picky the chicken schnitzel sandwich should use breast and not leg/thigh meat. Considering the Neil Perry name drop I'd expect more. On the whole a pleasant flight. I got a sale fare but would not normally find QF to be value for money. Flight arrived 10 mins late so pretty punctual.",Business,3.0,nan
Boeing 747-400,Business Class,5.0,October 2015,4.0,4.0,2.0,yes,SYD to HND,3.0,"Older aeroplane even though meant to be relatively recently updated. Qantas Crew were 'mature' but professional, polite and efficient. IFE was old with not a whole lot of variety. I kept getting woken up from people walking by. The floor upstairs in the jumbo flexed a bit as people walked on it. Service to Haneda much handier than Narita. Lie flat seat in 2x2 layout. Flight arrived half hour early. I got a sale fare for business so not bad value for money however Qantas are the only carrier on the route.",Business,3.0,nan
A380,Premium Economy,5.0,October 2015,4.0,5.0,4.0,yes,Melbourne to London via Dubai,5.0,"We were in Premium Economy both to and from London (QF9 and QF10) and cannot fault Qantas at all. Fantastic service, seat was excellent, quiet cabin and very private. Managed a fair bit of good sleep and plenty of good entertainment. Food was also very good and served on proper china with cutlery. Will never fly Economy again.",Couple Leisure,5.0,nan
A330-300,Economy Class,4.0,September 2015,nan,3.0,nan,no,Shanghai to Sydney,2.0,"We purchased seats for our flight QF130 from Shanghai to Sydney in March 2015 receiving a confirmation sent by Qantas on 2/3/15. When we checked in at Shanghai Pudong Airport Monday 28/9/15, we were allocated 6 separate seats and only two seats were together There was no explanation given to us as to why we were not allocated seats which we booked and paid for well in advanced. Fortunately, the supervisor at Shanghai Check-in was helpful and reallocated new seats so we would not be separated from our children. It took over 45 minutes for the supervisor to fix the unnecessary mistake made by Qantas. This experience caused distress for our children who did not want to sit with strangers for the 10 hour journey home. One child was ill and needed help to administer medication when required and being separated from our children would’ve been inconvenient and cause undue stress for everyone. It is not acceptable for Qantas to charge us extra to book our seats ahead of the flight then not have those seats available when checking in. We requested an immediate refund for the seats that we paid for and were not allocated. Our request would be answered in 15 working days (3 Weeks) and it has been more than 5 weeks and no reply from Qantas.",Family Leisure,3.0,nan
A380,Business Class,3.0,October 2015,2.0,4.0,2.0,no,DFW to SYD,4.0,"Managed to get a points upgrade to business class, which was appreciated. The A380 looks a little average compared to the 1-2-1 configurations on major rivals but the seat does become fully flat and with the mattress provided it is quite comfortable and not too hard. However, I was very disappointed with the meal service. A 9.30pm departure is hardly 'late night' but the obvious objective was to cut down dinner to 'supper' and leave everyone to sleep and/or starve until breakfast. This is the longest commercial flight in the world and at 16 hours I need some proper meals! Supper was a cut down meal with a starter of nothing but lettuce, a basic main (e.g. toasted sandwich, paella bowl) and one choice of dessert. If you are hungry after that they only have chips and biscuits - no hot snacks like many other airlines in business. Having to pre-order breakfast may save cabin crew time but it comes across as working for their convenience, not yours. The presentation, offering and options were very poor for business class. Service was OK but went missing overnight. The armrest based TV is much smaller and poorer in quality than (say) SQ and CX and just gets in the way. The flat bed was the redeeming feature, there is no way I would pay the price Qantas want for this flight for what is above average but not exactly amazing quality.",Solo Leisure,5.0,nan
Boeing 737-800,Economy Class,5.0,October 2015,5.0,5.0,5.0,yes,Melbourne to Sydney,5.0,Melbourne to Sydney on Qantas. Love the self service check in. No queues. Aircraft new with seat back entertainment. As this was an evening departure beer and wine complimentary. The meal service was dinner I had the fish curry which was nice. Arrived in Sydney on time. Really for a 1 hour flight can not complain one bit. By far best domestic product in Australia especially when you strike a new plane with seat back entertainment.,Solo Leisure,5.0,nan
A330-200,Economy Class,4.0,October 2015,4.0,5.0,1.0,yes,Sydney to Melbourne,5.0,Sydney to Melbourne on A330-200. Check in a breeze. Aircraft was a refurbished Jetstar plane with Ipads as entertainment. Left late due to weather in Melbourne (only using one runway) and delayed in flight with hold patterns. Meal was nice lamb curry. Cabin crew were on their final leg and could tell. I think the ipads were a stupid idea. A lot were playing up and the crew were sick of the problems they kept getting with them. Should have put seat back screens in these planes.,Solo Leisure,4.0,nan
A380,Economy Class,5.0,October 2015,4.0,4.0,4.0,yes,Sydney to Dubai,4.0,"We got emergency exit seats near the back of lower deck. Excellent leg room and quite comfy seat. We had outstanding service from the flight attendant who was attentive and good humoured. The A380 is a quiet plane to fly. Qantas entertainment is good, though the touch screen a bit slow. Food was pretty good, with a choice of three main dishes. It helped that the flight was far from full. We liked the Qantas bag check-in system. Quick amd efficient. The onward Emirates flight in a Boeing 777 to Manchester was more cramped in seats with a 3-4-3 configuration, but service fine. Seems odd that at Dubai the other night there was a ten minute bus drive to the plane before take-off.",Couple Leisure,3.0,nan
A380,Economy Class,2.0,October 2015,nan,1.0,nan,no,SYD to LHR via DXB,4.0,"Qantas flight from Sydney to London via Dubai was scheduled to leave 5pm 21st October: numerous problems including temperature in cabin 38 so couldn't board, followed by failed air conditioner on ground, then when all onboard, broken water pipe. Kept on plane for 3.5 hours and then told crew could not work beyond 9.30 pm. All put off flight at 10 pm and told we'd be found hotels and taken back to airport for flight following day except there were not enough hotel beds in Sydney. Taxi vouchers and had to wake up friends close to midnight for a bed until 4.30 am when had to return to airport. No Qantas ground staff until 5.45 am and then only 2 to re check all passengers. No apology, no refreshment vouchers provided. Boarded for 8 am departure that eventually left 9.30 am after a crew member finally arrived late for work. Ground staff very rude and unhelpful. Follow up complaint to Qantas resulted in rude reply and offer of 5000 FF points! Further correspondence with airline and no response. Very unimpressed by Qantas and would from choice, not fly with them again. Customer care appears non existent and attitude was one of they just could not care less about the extreme inconvenience and disruption to essential appointments I had to cancel in London.",Solo Leisure,1.0,nan
Boeing 747-400,Business Class,5.0,October 2015,5.0,4.0,5.0,yes,SYD to LAX,4.0,"Took Qantas QF17 Sydney to Los Angeles which leaves early evening and arrives early afternoon. Better times than the traditional earlier dep/arr for both quietness at each airport and my body clock. The aircraft was no spring chicken but the cabin was clean and in good shape. Excellent in flight entertainment, food, drinks and service. I was almost sorry when it was all over.",Solo Leisure,3.0,nan
A330-300,Economy Class,4.0,July 2015,5.0,3.0,5.0,yes,Jakarta to Sydney,4.0,"Good flight. Aircraft was old, but Qantas maintain their fleet well. I unfortunately flew on the non-refurbished A330 from Qantas. Seat was comfortable and leg room was quite good as well. Food was great. The flight was around 8pm and we were given dinner and breakfast before landing in Sydney. The staff were friendly.",Solo Leisure,4.0,nan
