Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
nan,Business Class,5.0,nan,4.0,nan,nan,yes,nan,5.0,BNE-SIN in Business was very polished. The crew were attentive and friendly the wine of high quality and generous. The food was very good. A330 cabin was comfortable and the flight went quickly. Departed and arrived on time bags waiting for us and the limousine pick up was an added extra. Flight home was overnight and not nearly as good including the food which was plentiful but bland. Decided not to eat and slept comfortably on the flat bed instead. Overall for my first flights with Etihad I was impressed.,nan,5.0,nan
nan,Economy Class,5.0,nan,5.0,nan,5.0,yes,nan,3.0,AUH-LHR on B777. I was asked by the cabin crew to change my aisle seat to a middle exit row sea with another pax. Wish I hadn't. The exit row seats while offering leg room are very narrow. The snack pack offered on the early EY11 departure was sufficient just before sleeping. The pre-landing breakfast was OK. It was a shame one isn't able to use the great IFE gate to gate.,nan,5.0,nan
nan,Economy Class,1.0,nan,1.0,nan,2.0,no,nan,2.0,EY141 to Toronto - Sept 23 2014. Flight attendant ignored me (seated by window) a few times as they brought snacks and drinks to the two men beside me. I had to speak up and do a hand signal for them to attend to me. The light call for an attendant was ignored for over an hour that I had to flick the switch on and off after that to even get their attention as I was just too parched and finally when they showed up I had to asked for 2 full glasses of water. It was pretty slow service all along. Even retrieval of food trays took ages. The meals were unappealing compared with other airlines I've flown with previously - and 2x they did not give me an choice but just gave me whatever. I do not know why and at this point I could not care - as I feel I have a better choice of airlines in the future.,nan,2.0,nan
nan,Economy Class,3.0,nan,1.0,nan,2.0,no,nan,1.0,August 8th 2014 left Brisbane for Manchester. Our first leg of the flight to Singapore was very uncomfortable seats too narrow and hard and when the person in front of me decided to recline well that was it I knew we were in for a very long flight. It was the same again from Singapore to Abu Dhabi the food was not much better attendants were very good. The last leg did improve from Abu Dhabi to Manchester as it was a bigger plane. Will not use them again.,nan,1.0,nan
nan,Economy Class,1.0,nan,1.0,nan,3.0,no,nan,1.0,Took 4 flights with Etihad in October Perth to Abu Dhabi Abu Dhabi to Rome Paris to Abu Dhabi and Abu Dhabi to Perth. My wife and I were on our honeymoon and these flights were such a disappointing way to begin and end our honeymoon. Check-in at Perth airport was fine and easy but I think that was simply because we were the first in the queue. There was no control around boarding in Abu Dhabi or Paris it was simply get in line and walk on the plane most airlines will board based on rows so that there is not a hold up inside the plane but Etihad don't seem to grasp this concept. Our flight from Paris was delayed in departure by over 1 hour because the plane was late yet we were not informed of this until 30min after we were supposed to board. The food on all 4 of our flights was almost inedible on our Paris to Abu Dhabi flight the chicken that was served to me was cold and we actually had to ask for our meals as the staff bypassed us completely when we complained we were told they thought we had already been served. When we got to the gate in Abu Dhabi on our return flight we were told that we either had to leave our duty free purchases from Paris behind or have them added to our checked baggage because it was an Australian Government regulation when we argued with Etihad staff and showed proof of what the government regulation actually is they denied it and said we either had to leave it behind or check it in. Luckily our duty free purchases made it onto the plane as checked baggage but we were not impressed. 3 of the planes we flew on were A330 the toilets on these planes were certainly smaller than usual on an A330 and I have flown on quite a few. The Boeing 777 we flew on kept having the overhead storage compartments open during flight so obviously the plane required maintenance which had not been undertaken. The only good thing about this airline was the on-board entertainment selection. Everything else stunk I will never fly this airline again and would never recommend it to anybody. In hindsight we should've paid the extra couple of hundred dollars and flown Emirates.,nan,1.0,nan
nan,Economy Class,1.0,nan,1.0,nan,1.0,no,nan,2.0,I traveled in September 2014 from Paris to Abu Dhabi and back. Very poor food onboard. Terrible staff service on ground especially at Abu Dhabi airport which is one of the worst airport I have never been. I was highly disappointed by Etihad as I was expected a good service comparable to other airlines of the Arabian Gulf.,nan,1.0,nan
nan,Business Class,5.0,nan,5.0,nan,4.0,yes,nan,4.0,SYD - AUH. Business class. Great flight. Very attentive crew and really nice food. New Sydney lounge staffed by keen polite people. The whole process was really impressive.,nan,5.0,nan
nan,Economy Class,2.0,nan,3.0,nan,4.0,no,nan,4.0,Etihad Flight EY460 - Abu Dhabi to Melbourne. Flight was 1 hour late leaving Abu Dhabi - 40 minutes late arriving into Melbourne. Meal service (dinner) was very slow. Cabin staff were even slower collecting trays after the meal service. Many passengers got up and took their finished trays to the galley. Inflight entertainment via personal TV screens was quite good providing an ample selection. Seat comfort was OK (hard) but leg room seemed to be better than other airlines. Breakfast (second meal) was average. Cabin staff were mostly friendly without being effusive.,nan,4.0,nan
nan,Economy Class,5.0,nan,5.0,nan,4.0,yes,nan,5.0,It was a pleasant onboard experience with Etihad except for excess baggage charges. To start with the ground staff was inviting cordial and pleasant. I had to carry an excess of 9 KG of baggage for which I had to shell out around £235 which was a shock to me. I tried to suggest that my existing miles could be used to increase the baggage allowance but the systems did not have the capability. The manager provided me with a discount of 1KG which I was not satisfied much with. The meals served were impressive service was fine inflight entertainment largely remains the same across all airlines so not much of a takeaway here. I have read many reviews on leg space being cramped up on the BLR-LHR route but I found it comfortable based on me being 5'11.,nan,3.0,nan
nan,Economy Class,2.0,nan,3.0,nan,3.0,no,nan,2.0,BKK-AUH-AMS on 1 Sep 2014 AMS-AUH-BKK on 18 Sep 2014. Passengers will fly Etihad and discover: uninspired cabin service narrow seats rude cabin staff (yes coming from a Dutchman) poor on-time performance an absolute joke of an airline hub have written a separate review on the Airport headings. When you pay extra for exit row seats legroom don't sit in the window seat. It has a horizontal bit of door perfect for stretching out your legs (shoes removed of course) but the stewardess will wake you up by shaking your shoulder forbidding you to do this citing a safety issue with the door. There is a sticker on that door bit saying “Do not sit here” something I was not doing. Meal choice was run down to one choice only every meal. The seats on the B777 were painfully narrow painful for me but particularly for the overweight lady being wedged in the chair next to me. Will I fly this airline again - no thank you. Garuda was a much better experience and at least the Jakarta airport personnel were endearingly inefficient by smiling a lot.,nan,3.0,nan
nan,Economy Class,2.0,nan,3.0,nan,3.0,no,nan,3.0,"Flew LHR-AUH-LHR EY12 and EY11 during October. Just under an hour check in a slow moving queue at Terminal 4 as the online check in facility was not available. Slightly late departure from London and I found the 777-300ER cabin layout cramped in 3-4-3 configuration the actual seat was reasonably comfortable. Entertainment selection was good with responsive touch screen system and good headphones. The biggest let down for me was the cabin crew they did not really provide any ""good"" service or smiles the male crew in particular I found quite arrogant and more concerned about how they looked. No water runs offered by the crew throughout the flight you had to go to the galley. Return flight to London over an hour late departing and once again I found the crew lacking completely no tea or coffee was offered to me with the breakfast and when I asked the attendant for one he looked at me like I was being a complete pain. Would try not to use Etihad again unless they were very cheap compared to other airlines.",nan,3.0,nan
nan,Economy Class,1.0,nan,1.0,nan,3.0,no,nan,1.0,We flew from Sydney to London Heathrow. First part of the flight was code shared with Virgin Australia. This was a 14 hour flight to Abu Dhabi and was fantastic. Unfortunately that's where it ends. From Abu Dhabi to London was dreadful. The seats were so small that one felt claustrophobic. My husband and I were in the middle and aisle seat. We had a well built young lady sat next to us who also filled in half of my husbands seat. (He sat in the middle). The food was horrible. As it was a night flight we were given a breakfast bag consisting of a bread roll filled with meat an orange popper and a fig filled cake. Breakfast was served about 2 hours before landing and not only looked unappetising but tasted it too. On the return journey back we had the same kind of flight to Abu Dhabi which once again was dreadful. The flight attendants all looked miserable and the service was so slow. The empty meal containers were not cleared away for ages and nobody seemed interested if you rang for service. All in all I would not fly Etihad again. I have flown both Emirates and Cathay Pacific to the UK and will return to them.,nan,3.0,nan
nan,Business Class,1.0,nan,2.0,nan,3.0,no,nan,2.0,"Terrible experience with Etihad. Booked 5 business class seats Sydney-Abu Dhabi-Cairo return for family with 3 children. Thought it would make the trip easier as younger 2 kids only 5 and 2. Also Business promised overnight hotel accommodation in Abu Dhabi so we justified the huge expense and thought we'd travel in style! Every leg we were seated separately including putting the 2 year old next to strangers. Just assumed I guess we would have seating together. After first leg refused to change seating for other legs. Refused - told we had to wait until on the aircraft and for attendants to approach other passengers to change. Watched anxiously on every leg as they seated and settled every other passenger before they would try to get my kids near us. Arrived late at night after long flight into Abu Dhabi from Sydney expecting hotel room. Airport almost deserted eventually found long line of weary travellers waiting for single attendant. Waited in line for 2 hours with children and adults close to hysterical by then. Eventually reach end of line and are told no booking made for room for us - then later found. Kids in separate hotel room on another floor! Unable even to have adjacent rooms. Service in plane polite but hardly existent. Bell would expire before attended. Twice sent feedback to Etihad. First not even answered second approach through social media got quick request for details which I provided. Response then was not an apology but ""disappointment' at my negative 'impression' of their superior service and well trained staff. They assured me that just because I didn't get my 'preferred seating' (as if I'd just wanted a window seat rather than to be near my children) they win awards for their 'inspired' experience. Would never fly Etihad again!",nan,1.0,nan
nan,Business Class,3.0,nan,2.0,nan,2.0,no,nan,3.0,Flew to Perth - Barcelona return and in July with Etihad booked through Virgin including business class on last leg Abu Dhabi -Perth. But Virgin won't give us any points or status credits blaming Etihad. Very poor code-share arrangement and we will be taking this issue to consumer affairs since it is counter to Virgin's website statements. I have read elsewhere that others have had similar experiences.,nan,1.0,nan
nan,Economy Class,2.0,nan,1.0,nan,5.0,no,nan,1.0,We flew economy from Sydney to Dublin via Abu Dhabi and then from Paris to Sydney via Abu Dhabi in October. The in-flight entertainment is great personal screens and a wide variety of entertainment choices. The seating is incredibly tight and uncomfortable. I had to sit on my travel pillow to alleviate the discomfort. Regarding food service my daughter had ordered the gluten free meal but on both long haul flights there was nothing for her first meal. Something was scrounged up by the second meal but that is a long time (over 10 hours) without any food and no one seemed concerned. It is hard to get any assistance from the flight attendants but that is understandable as there are only a few of them and a LOT of passengers to deal with. We managed an upgrade to business class on the shorter flight from Paris to Abu Dhabi and I must say here is where Etihad shines. The attendants were attentive and helpful. Once again there was no gluten free meal available however something was put together straight away. The seats are wonderful (with inbuilt massager) and a real sense of space is created. This flight was a thoroughly enjoyable one. Unfortunately business class is not within our budget.,nan,3.0,nan
nan,Economy Class,5.0,nan,3.0,nan,5.0,yes,nan,5.0,Flew economy Berlin-Munich-Abu Dhabi-Bangkok. Considering the low price everything was very good. Legroom ok meals acceptable flights on time entertainment very good. Abu Dhabi airport is old and less attractive than other middle east airports but who really cares about these expensive shops and restaurants?,nan,5.0,nan
nan,Economy Class,3.0,nan,3.0,nan,3.0,no,nan,3.0,Flew MEL-AUH-MAN-AUH-SYD on EY461 and EY450 respectively earlier this month. Overall the Etihad experience was just OK. We found the 3-4-3 seat configuration on the 777-300ER to be cramped and not particularly comfortable especially if the person in front put his or her seat back. The AUH to SYD leg was on a A340 which didn't feel as cramped (2-4-2) although I found the seat to be harder. Meals were average and of standard fayre but my wife found all of her pre-ordered vegetarian options to be very poor. The IFE was acceptable. Cabin staff were OK but nothing special. Abu Dhabi airport was transited with ease although we remained within Terminal 3 throughout. Flight delays were minor. If price was the sole determining factor I would recommend Etihad however on this overall experience I know there are much better options to be had elsewhere.,nan,4.0,nan
nan,Economy Class,5.0,nan,4.0,nan,3.0,yes,nan,4.0,Flight 487 Perth to Abu Dhabi flight 83 Abu Dhabi to Rome flight 84 Rome to Abu Dhabi and flight 486 Abu Dhabi to Perth. 25/9/14 and returned on 23/10/14. The flight was fantastic left on time arrived on time all connections were very smooth. A very good service and certainly gives the people in WA another option. One negative was in board entertainment was out dated with very old movies to watch. I would recommend Etihad and will be using them on my next trip.,nan,5.0,nan
nan,First Class,2.0,nan,2.0,nan,2.0,no,nan,1.0,BKK to AUH to MEL. BKK to AUH in J. AUH to Melbourne in F. First sector was ok as usual Etihad flight was delayed arrival in AUH ok very unfriendly airport and immigration staff. AUH to MEL driver to pick me up at 19.00 but turned up at 18.00. Check in F 4 people sitting or sleeping there a bad business card for the Airline. F-Lounge closed due to renovation. Very unfriendly staff at the Airport including immigration officers. Boarding fine and again 75 minute delay in departure. This airline is no good if you do business as most flights are delayed. F Class service is very mechanical nothing you would write home about. The food was acceptable. The seat is extremely hard. Conclusion Etihad is an airline who invested money in other airlines but has not after so many years brought there on house in order. I missed a number of connections (with no assistance) in the past nothing to write home about and very little features and benefits. The Airport is a mess the staff are extremely unfriendly.,nan,2.0,nan
nan,Economy Class,2.0,nan,2.0,nan,3.0,no,nan,3.0,Flew MAN-AUH-KUL then MEL-AUH-AUH-MAN. First flight delayed 4 hours missed our connection to KUL we was put on a flight later that night this wasn't any good to us as we had booked another airline to fly us to SYD and would have missed that flight. We was put on a coach to Dubai and had to fly MH DXB-KUL really good service on MH. We made our connection with 13 min to spare. Service was very slow and if you pressed your call button it was just ignored food wasn't that good only good part was AUH-MAN. The staff on this flight were really good. Not many new films on E-BOX I normally fly Emirates and will be sticking to them. All in all very bad experience.,nan,3.0,nan
nan,Economy Class,1.0,nan,1.0,nan,3.0,no,nan,1.0,Took 4 flights with Etihad in October Perth to Abu Dhabi Abu Dhabi to Rome Paris to Abu Dhabi and Abu Dhabi to Perth. My wife and I were on our honeymoon and these flights were such a disappointing way to begin and end our honeymoon. Check-in at Perth airport was fine and easy but I think that was simply because we were the first in the queue. There was no control around boarding in Abu Dhabi or Paris it was simply get in line and walk on the plane most airlines will board based on rows so that there is not a hold up inside the plane but Etihad don't seem to grasp this concept. Our flight from Paris was delayed in departure by over 1 hour because the plane was late yet we were not informed of this until 30min after we were supposed to board. The food on all 4 of our flights was almost inedible on our Paris to Abu Dhabi flight the chicken that was served to me was cold and we actually had to ask for our meals as the staff bypassed us completely when we complained we were told they thought we had already been served. When we got to the gate in Abu Dhabi on our return flight we were told that we either had to leave our duty free purchases from Paris behind or have them added to our checked baggage because it was an Australian Government regulation when we argued with Etihad staff and showed proof of what the government regulation actually is they denied it and said we either had to leave it behind or check it in. Luckily our duty free purchases made it onto the plane as checked baggage but we were not impressed. 3 of the planes we flew on were A330 the toilets on these planes were certainly smaller than usual on an A330 and I have flown on quite a few. The Boeing 777 we flew on kept having the overhead storage compartments open during flight so obviously the plane required maintenance which had not been undertaken. The only good thing about this airline was the on-board entertainment selection. Everything else stunk I will never fly this airline again and would never recommend it to anybody. In hindsight we should've paid the extra couple of hundred dollars and flown Emirates.,nan,1.0,nan
nan,Economy Class,1.0,nan,1.0,nan,1.0,no,nan,2.0,I traveled in September 2014 from Paris to Abu Dhabi and back. Very poor food onboard. Terrible staff service on ground especially at Abu Dhabi airport which is one of the worst airport I have never been. I was highly disappointed by Etihad as I was expected a good service comparable to other airlines of the Arabian Gulf.,nan,1.0,nan
nan,Economy Class,3.0,nan,4.0,nan,4.0,yes,nan,4.0,Sao Paulo to Abu Dhabi then Abu Dhabi to Mumbai. I fly United internationally a lot from the US so I was eager to compare my first Etihad flight. I was in Economy on the A340 for both legs. Things didn't start off well. The check-in process in Sao Paulo took a full hour. Told that their system was running extremely slowly that day. Both flights were late taking off. About a hour each. The communicated progress pretty well. Food was good headset very nice blanket and pillows good quality and the entertainment options were good. I lucked out and had an entire row of four seats all to myself so I was able to lie down. I was disappointed by one of the flight attendants during the service. Despite the flight not being crowded she was quite surly. Dishing out drinks without even looking at the passengers terse frowns all around. The other flight attendants were fine. United gets poor marks for service but I think the service I experienced on board was comparable or less good than what I usually get on United. It's just one flight though. They collected headsets and turn off the entertainment way before the flight ends - 40 minutes. I can understand collecting the headsets but why turn off the movies so early? Will I fly Etihad again? I don't see why not but it wasn't the most amazing experience. Perhaps my expectations were too high since I'd heard and read so many good things.,nan,4.0,nan
nan,Business Class,5.0,nan,5.0,nan,4.0,yes,nan,4.0,SYD - AUH. Business class. Great flight. Very attentive crew and really nice food. New Sydney lounge staffed by keen polite people. The whole process was really impressive.,nan,5.0,nan
nan,Economy Class,4.0,nan,3.0,nan,4.0,yes,nan,4.0,EY 8 from Frankfurt to Abu Dhabi. Seat pitch a bit poor. Food served average. Entertainment system ok.,nan,4.0,nan
nan,Economy Class,2.0,nan,3.0,nan,4.0,no,nan,4.0,Etihad Flight EY460 - Abu Dhabi to Melbourne. Flight was 1 hour late leaving Abu Dhabi - 40 minutes late arriving into Melbourne. Meal service (dinner) was very slow. Cabin staff were even slower collecting trays after the meal service. Many passengers got up and took their finished trays to the galley. Inflight entertainment via personal TV screens was quite good providing an ample selection. Seat comfort was OK (hard) but leg room seemed to be better than other airlines. Breakfast (second meal) was average. Cabin staff were mostly friendly without being effusive.,nan,4.0,nan
nan,Economy Class,3.0,nan,3.0,nan,3.0,yes,nan,2.0,Perth to Sao Paul on Etihad via Abu Dhabi. Now economy travel is pretty basic on any airline. We had some positive and some negative experiences on this trip. The positives well the flight was delayed leaving Perth by about 4 hours how can this be a positive? Well flights can be delayed we received some food vouchers and when I complained about some consequential costs to us of this delay the customer relations people on the internet were very quick to respond and to offer compensation and they followed through. Negatives the communication at the airport could have been better (the ground staff were pretty invisible) all people want is some information about what is happening and know when the plane will depart having someone around taking the questions is the best way to keep people happy. The real negative was the legroom. I am comparing economy to the economy of other airlines on the trip we took and we travelled on 5 other airlines in economy. It makes quite a significant difference to the comfort of a long distance economy flight. The in cabin service on the two sectors was variable in quality and sometimes (in the evening ) you had to wave your arms to get some water or attention. It is a good airline and they were responsive to my concerns for which they get a 10 out of 10 but really tight legroom makes for an uncomfortable flight. I would fly with Etihad again probably not on such a long leg as Abu Dhabi to Sao Paulo.,nan,4.0,nan
nan,Economy Class,2.0,nan,2.0,nan,4.0,yes,nan,4.0,Perth to Athens return in economy and we were pleased with the service of ground staff at both ends who assisted us with access to the lounges at the airports. In the plane the seating was fine and so was the entertainment. We were seated around row 30 in both directions and at meal times choices of meals had run out by this stage. The onboard staff were polite though very abrupt with their mannerisms. The flight was smooth and punctuality was great. As a Velocity member I will continue to fly with Etihad into Europe as I was pleased with the whole experience. There was a discounted offer to purchase a Business Class seat however at the end of our holiday 900 Euro each on top of what we had already paid was a lot. As a Platinum member perhaps a further discount may have enticed us. Economy seats could have had a footrest built in to help with the long flight. IFE sound was poor - I could not reduce the volume and there was a lot of background noise. It is also important to keep us hydrated irrespective of which seat you are in this did not happen unless one asked.,nan,4.0,nan
nan,Economy Class,3.0,nan,4.0,nan,4.0,yes,nan,4.0,DEL-AUH Travelled on A300-200. The check-in process was below average long queue with only 3 check in counter opened for large number of Economy Class passengers. The handling agent staff were poor - shabby uniform and very low on personality. The flight was on time. The seats were comfortable on-board mobile network throughout the journey wifi equipped. I received the special meal which I had requested at the time of purchasing ticket. Flight attendants were attentive and took good care of all passengers including kids.,nan,4.0,nan
nan,Business Class,5.0,nan,5.0,nan,5.0,yes,nan,5.0,"EY130 and EY131. Etihad has 2 really great features that I'm not aware of from any other US-Middle East carriers. First if you buy a business class ticket there are times when you get a chance to bid for a first class seat upgrade. Maybe its for Gold members and I have upgraded with pretty modest bids. Second you clear US customs in Abu Dhabi so you enter the US as a domestic passenger. I fly out of Washington Dulles the absolute worst US gateway and not having to get stuffed in a ""people mover"" waiting a half hour for the entire plane to cram on the bus and then get dumped into immigration after a 14 hour flight is incredible. This airline has really improved dramatically. AUH airport has its issues including a new premium lounge that is still too small. Attentive staff everywhere.",nan,5.0,nan
nan,Business Class,3.0,nan,3.0,nan,3.0,no,nan,4.0,Just returned from America via London 4 legs on Etihad business class. Quite disappointed no MUM champagne on any of the flights (food was very good) staff service was terrible. Offered nothing for 2.5 hours when we got on in Abu Dhabi (even in economy they can do better than that). The girl was slow and sullen serving. On one leg plane was late leaving Abu Dhabi so missed out on pampering in the lounge on the ground. In New York lounge was full no seats no service awful food.,nan,3.0,nan
nan,Economy Class,2.0,nan,3.0,nan,1.0,no,nan,1.0,"Terrible for economy passengers! I flew business class with Etihad in 2012 - business class was bearable but when I flew in economy in Oct / Nov 2014 it was the worst airline I have ever flown with. The cabin staff attitude towards economy passengers is poor. My husband and I pressed the button once to ask for a drink and the stewardess looked inconvenienced by us. We paid $5000 AUD for the two of us to fly to Dublin and back and it will be the last cent Etihad ever get off us. The inflight entertainment that they brag about hadn't been updated so the movies / tv shows / documentaries that the magazine promoted didn't match what was actually offered - instead we had to watch old movies old tv series and the ""latest releases"" in the movie section were at least 12 months old. The seats are uncomfortable.",nan,1.0,nan
nan,Economy Class,5.0,nan,5.0,nan,5.0,yes,nan,4.0,Manchester-Abu Dhabi-Islamabad return. A great experience. I am a single father and was travelling with two little children. All four sectors were fully booked. My children were given kids goody bags on all four flights. All flights were on time. Transit in Abu Dhabi on both occasions was very smooth. Our flight attendant on MAN-AUH (25/10/2014 morning flight) deserves a medal for an excellent customer service. Similarly on AUH-MAN route(02/11/2014 early morning flight) staff were very professional and helpful. Our overall experience was awesome. We have already booked our next flights for February half term.,nan,4.0,nan
nan,Economy Class,2.0,nan,1.0,nan,5.0,no,nan,1.0,We flew economy from Sydney to Dublin via Abu Dhabi and then from Paris to Sydney via Abu Dhabi in October. The in-flight entertainment is great personal screens and a wide variety of entertainment choices. The seating is incredibly tight and uncomfortable. I had to sit on my travel pillow to alleviate the discomfort. Regarding food service my daughter had ordered the gluten free meal but on both long haul flights there was nothing for her first meal. Something was scrounged up by the second meal but that is a long time (over 10 hours) without any food and no one seemed concerned. It is hard to get any assistance from the flight attendants but that is understandable as there are only a few of them and a LOT of passengers to deal with. We managed an upgrade to business class on the shorter flight from Paris to Abu Dhabi and I must say here is where Etihad shines. The attendants were attentive and helpful. Once again there was no gluten free meal available however something was put together straight away. The seats are wonderful (with inbuilt massager) and a real sense of space is created. This flight was a thoroughly enjoyable one. Unfortunately business class is not within our budget.,nan,3.0,nan
nan,Business Class,1.0,nan,4.0,nan,4.0,no,nan,1.0,I had the most disappointing travel experience with Etihad. I travelled from Jeddah to Narita and back last month and still regretting the decision to fly Etihad. The business class beds on the Abu Dhabi-Narita sector is the narrowest that I ever travelled in. What was most apalling and disheartening was the arrogant attitude of the ground staff on my return journey from Narita. As I had a 9 hour transit time in Abu Dhabi we had requested hotel accommodation. We had got a written confirmation that hotel accommodation was to be arranged on arrival at Abu Dhabi. However when we reached Abu Dhabi at 5am - we were told that there was only 1 room (we were 3 business class passengers) available! The staff refused to entertain or make any efforts - their simple response was their system says 1 room. When we wanted to speak to Duty Manager - we were told he will be available in an hour and will meet us in the Lounge. There was no sign of Duty Manager until 8am! We were finally given rooms in the Airport Hotel at 930am. When I sent a complaint on the airline website the responses did not even attempt to explain why they could not provide rooms after confirming or why the Duty Manager never showed up. Instead they appeared irritated by the complaint and added insult to injury by unilaterally closing the communication. Welcome to business class travel!,nan,1.0,nan
nan,Economy Class,1.0,nan,4.0,nan,2.0,no,nan,1.0,Never again. Brisbane-Abu Dhabi-Heathrow. 6 foot tall seats are absolutely ridiculously spaced. Staff beyond rude. Terminals at Abu Dhabi are awful. Will never fly again.,nan,4.0,nan
nan,Business Class,5.0,nan,5.0,nan,5.0,yes,nan,4.0,I flew from JED EY312 to KWI EY305 via AUH. The Boeing 777-300ER was from JED to AUH. The inflight service was excellent attitude of the crew was friendly. My stop-over in AUH was about 4hrs I went to the pearl business class lounge it is the most luxurious lounge I have been too. My next flight EY305 on the A340-600 which is unusual because Etihad airways operates A320s to KWI. EY305 was also fantastic. The only thing that I did not like is that the A340-600 seats are still the old business class. Overall I enjoyed my flight.,nan,5.0,nan
nan,Business Class,3.0,nan,4.0,nan,3.0,yes,nan,5.0,I flew from LHR to AUH in business with Etihad. It's been years since I have been to T4 and I was surprised with the changes and improvements. Check-in was super-fast. I was given an invitation card to use the Gulf Air lounge as the Etihad one is closed for refurbishment. Fast-track security was quick and I was airside in about 3 mins! Like most airport terminals there are loads of shops but I made my way to the lounge. The lounge was nice and I was welcomed at the reception desk and given a slip of paper with the wifi code. Plenty of space and great views of aircraft. There is a staffed bar and the barman was happy to mix up any cocktails if he had the ingredients. The champagne and port were both nice. The toilets seemed much better than the ones in BAs lounge in T5. In fact everything about the lounge - including the staff - seemed more welcoming. Lunch was being put out in the food area. Fairly good selection and it was tasty. I got to the gate after most passengers had boarded so don't know if priority boarding was used. Found my seat and was offered a choice of champagne water or fruit juices. Had the champagne and it was nice. I found the seat very comfortable. Food is served when you like. Mumm champagne served once airborne and it was cold and fresh. It did look like the individual cabin crew on each aisle were a bit stretched especially as each order is taken for drinks fetched from the galley and then served. Looked like a lot for the crew to do in a full cabin and with the result that it took a while to get topped up. The food was delicious. Just the right amount and very tasty. The IFE was ok. Arrivals at T3 was fine though the priority tags on the bags didn't seem to make any difference. I waited about 45 mins for my case. The limo service to the hotel was great. All in all a great flight and I'd definitely fly with them again.,nan,5.0,nan
nan,Economy Class,5.0,nan,5.0,nan,5.0,yes,nan,4.0,Economy class from Abu Dhabi to Bengaluru. As I was in Dubai my pickup point was in Etihad Airways office in Dubai where I was able to check-in early with my baggage. Travel to Abu Dhabi airport in the Etihad bus service with the boarding pass. It was a 3.5 hour flight quality of service was good and the food was aesthetically pleasing. Blankets provided and inflight entertainment seats were comfy.,nan,5.0,nan
nan,Economy Class,3.0,nan,2.0,nan,3.0,no,nan,1.0,2nd time flying with Etihad and found that the seats are getting smaller legroom disappearing and squashing in as many people as possible into the plane. Very disappointing and uncomfortable flights. The food was disgusting and a lack of beverages was rather disappointing. The airline crew were in a hurry to get everything done so they could disappear.,nan,1.0,nan
nan,Economy Class,2.0,nan,2.0,nan,3.0,no,nan,1.0,Melbourne - Abu Dhabi to Frankfurt and return. The flight between Abu Dhabi to Melbourne return is long painful and uncomfortable. The leg room on this flight was terrible and I would hate to be a tall person. I will not fly Etihad again on long flights and would rather pay more money and fly a different airline. I think Business class would be the way to fly with this airline or if they had Premium Economy.,nan,4.0,nan
nan,Economy Class,2.0,nan,1.0,nan,4.0,no,nan,2.0,Overall very disappointed with Etihad service. The seats were uncomfortable food choice was not good considering 14 hour flight to Toronto. I found the crew arrogant and unprofessional. Etihad has stopped including wet tissue in meal tray a very cheap move by them.,nan,3.0,nan
nan,Economy Class,5.0,nan,5.0,nan,4.0,yes,nan,4.0,First time flying Etihad. Took four flights in total Manchester-Abu Dhabi-Nairobi and back. Really pleased with all sectors of this flight. I had requested a special meal on all four sectors and this was served to me. On one flight the snack box contained meat sandwiches and I'd requested vegetarian - the flight attendant instantly swapped it for a crew vegetarian meal. I was really pleased with this. Flying Nanny is a great idea. Crew immaculately turned out. The service was great. All flights had blankets pillows full meal service (even on 4 hour flight). A world apart from US carriers and the budget airlines currently in the UK.,nan,5.0,nan
nan,Economy Class,3.0,nan,3.0,nan,3.0,yes,nan,2.0,London to Brisbane on 6/10/14 and returned to London from Perth on 3/10/14. After reading some of the reviews on this website I was fearing the worst. However everything was OK. The planes left and arrived on time. The service was fine. Drinks were available when needed. The meals were OK - no worse that any other airline economy class. Booking in luggage was easy and the staff were polite. My only gripe was that seats on the 777 from London to Abu Dhabi were a little cramped and the flight was full. I am over 6ft tall but I managed OK. The big upside was the cost of the trip. London-Brisbane-Perth-London (4 flights) cost £753.,nan,5.0,nan
nan,Economy Class,5.0,nan,4.0,nan,4.0,yes,nan,3.0,Flew Economy on 21 Dec Bangkok to Abu Dhabi (on Boeing 777) and then Abu Dhabi - Brussels (on Airbus 330). Having flown many airlines I found the Etihad experience very good. Indeed as many other reviews also underline the Boeing 777 had somewhat less spacious seats than the A330 but was nevertheless much better than many other (and more expensive) airlines. Flights were very smooth - cabin crew seemed to compete for excellence! Will definitely fly Etihad again.,nan,5.0,nan
nan,Business Class,4.0,nan,3.0,nan,3.0,no,nan,3.0,BRU-AUH-SGN in business class. Etihad has a competitive price on this route but their product is just average and below the standard of e.g. Qatar Airways. Their business class on the A332 is fairly cramped both seat space and cabin space in general. Manoeuvring through the cabin trying not to disturb sleeping passengers is tricky and I'm just a 1.80m 78kg guy. That same average goes for the food served. Flight crew was friendly and efficient. But the worst is that you have to transit Abu Dhabi airport when flying with them. By far one of the worst airports I have ever visited and I travel extensively for the last 30 years. For some reason they forgot to install a sufficient number of toilet facilities resulting everywhere even in their business and first premium lounges for waiting lines of 10-12 people. That itself is reason to avoid any airline transiting Abu Dhabi.,nan,3.0,nan
