Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
nan,Economy Class,3.0,nan,1.0,nan,nan,no,Glasgow-Amsterdam-Stockholm and return Amsterdam-Glasgow,3.0,"Travelled Glasgow-Amsterdam-Stockholm and return Amsterdam-Glasgow.  Inflight very poor. Sandwich offered but on brown bread only also no choice of filling. Drinks offered were tea coffee/wine/juice-beer, I prefer a spirit but again nothing. I have travelled long haul with KLM (Hong Kong twice, South African once) and enjoyed excellent service and quality but short haul I would not use again, as well using the budget airlines.",Solo Leisure,2.0,nan
Boeing 777-200,Economy Class,3.0,July 2015,4.0,3.0,3.0,yes,AMS to ATL,3.0,The plane's interior was updated and nice. The food was the best I've eaten on any flight in economy flying from Europe to US. I was very impressed. Other than that the rest was average. There wasn't any real or major disappointments with the cabin crew but I didn't real feel extra special or overly accommodated for. It was just average. Other than that no complaints.,Solo Leisure,3.0,nan
A330-200,Business Class,5.0,July 2015,5.0,5.0,5.0,yes,BCN to DFW via AMS,3.0,"KLM Business Class from Barcelona via AMS to DFW. Early morning flight started with KLM from Barcelona at 7.00am, Boarding was simple with two lines one for Business class other for economy. Once on the plane and departed morning service began with breakfast followed by coffee and juices. Food good and fresh compared to US carriers where the breakfast is usual not good. Amsterdam airport great undergoing a renovation at some parts. Lounge massive with two food area's and a huge selection of food for breakfast with good selection of liquor, and beer if wanted and coffee/soda/juices. KLM flight from AMS to DFW on the Airbus 330-200 seat old business class seats but the recline was enough for a day flight to DFW of nine hours. Service onboard was great food much better compared to US carriers along with dessert though KLM lacks in drinks offers with a limited selection of mainly wine and beer. Overall KLM has really good service in Business class, and once the A330 aircraft get the new business class seat the product offered will on par with others.",Couple Leisure,4.0,nan
A330,Economy Class,4.0,July 2015,4.0,4.0,5.0,yes,YYZ to WAW via AMS,5.0,"YYZ-AMS-WAW and return. I usually fly to Europe with Air France but opted for KLM this time because of more suitable connection and the fact that they flew A330 (2-4-2 seats) rather than B747 (3-4-3). Had economy comfort seat (window) on A330 to AMS which gives you extra 4 inches of space, nice Indonesian-inspired meal, uneventful flight. Schiphol non-Schengen section under renovation and therefore confusing, but it is still one of the best transfer airports, though the lounges in CDG offer better food. Flights AMS-WAW-AMS were fine and on time. Return AMS-YYZ delayed 2 hrs and A330 replaced by B747, however, when boarding got upgrade to business so can't complain. New cabin layout and seats in C class, nice service, but surprisingly I found the economy meal tastier. KLM remains a solid, reliable airline. I wish they introduced Premium Economy class.",Business,5.0,nan
A330,Business Class,4.0,June 2015,3.0,4.0,2.0,yes,Aberdeen to Abu Dhabi via Kuwait,2.0,"I have been flying KLM for the last 5 years, approx. 20-30 flight per year. The aircraft are getting on a bit however they are upgrading some interiors which makes a difference and I believe new aircrafts are coming in for long haul late 2015. I find Schiphol good with always something to do. KLM allow short changeover times so you don't have to hang around the airport for hours on end. The flights have been on time bar one recently. The staff have always been fantastic both on board and on the phone. I often need to change my flights at the last min and they have always accommodated unlike BA who want to charge you and give you a terrible seat etc. ",Business,4.0,1.0
Boeing 737,Economy Class,2.0,July 2015,1.0,1.0,1.0,no,Toulouse to Athens via Amsterdam,1.0,"Used to be my favorite as far as we consider this airline as fairly cheap but delivering what you paid for. But unfortunately, prices are now as expensive as the best Middle East or Asian airlines. Food is awful, no comment about the wines - the new seats are extremly unconfortable and seem to have been designed for short people. This airline policy is applicable for couples with no children. Only one guest is allowed, strict rule with no exception. ",Business,1.0,nan
Boeing 777-300ER,Economy Class,5.0,July 2015,4.0,4.0,4.0,yes,Amsterdam to Kuala Lumpur,3.0,Boeing 777-300 seat was quite cramped but the amount of legroom and overall space is like many major airlines. The food was tasty and there is a box with different kind of bites placed in the galley throughout the flight. The captain provided the passengers with extensive updates twice throughout the flight. KLM  service is top notch and their cabin crew know how to handle situations very well. ,Solo Leisure,4.0,nan
Boeing 747-400 Combi,Business Class,5.0,July 2015,5.0,5.0,3.0,yes,NRT to AMS,5.0,"I flew with KLM from NRT to AMS on July 3rd. The cabin was clean and the seat was very comfortable. Tasty meal was served properly both in timing and amount. Drinks and snacks were served frequently. Flight attendants were very friendly, but never officious. I didn't have to wait in a long line at the security check area thanks to the separate lane for ""SKY PRIORITY"".",Business,4.0,nan
Boeing 737-800 / 747-400,Economy Class,5.0,July 2015,4.0,1.0,3.0,yes,London Heathrow to Tokyo Narita,3.0,"A mixed performance by KLM. Arrived at Heathrow for a connecting flight to Amsterdam. Although checked in, there were clearly inadequate number of check in staff at Heathrow - just three dealing with KLM and Air France flights. A lot of passengers were travelling in groups and had a lot of luggage. The queuing times were excessive - was just glad I arrived early. Others had to jump the queue because their flights were due to depart in 30 minutes. The aircraft left late and there were operational problems with loading luggage at Heathrow. This meant the connection time at Amsterdam was very tight. However, it was a different story between Amsterdam and Tokyo with an excellent crew, One stewardess, in particular, went out of her way to provide me with refreshments throughout the flight - and this was economy!",Solo Leisure,4.0,nan
Airbus A330-200 / Boeing 747-400,Business Class,5.0,July 2015,4.0,3.0,3.0,yes,Dubai to Los Angeles via Amsterdam,3.0,"The business class seats on both legs of our flight were comfortable but not as good as CX, QA, EK or EY, they were great in the seating position but in laying down they became very narrow around the shoulders. The entertainment system though is far behind all competition and KLM really needs to work on the selection they offer, as for the food - instead of the normal 3 choices other airlines offer, KLM only give 2 but the portions are very generous and the taste is very good. Where KLM excelles is in the service, they make you feel welcome they are warm and serve with professionalism and respect. I will always prefer them for their personal touch.",Family Leisure,5.0,nan
Cityhopper,Economy Class,5.0,July 2015,4.0,5.0,nan,yes,AMS to TRF,4.0,"On our flight (KL1221) from Schiphol to Torp there was some trouble landing because of the heavy fog over Sandefjord. The captain tried landing three times before we turned to Gardermoen OSL to land instead. Although i wasn't at home until 5am, I am very pleased with all the information we got on our way, and I would just like to thank the Captain and crew for keeping us updated and answering questions. I will most definitely fly with KLM again!",Family Leisure,5.0,nan
Boeing 747,Premium Economy,5.0,July 2015,4.0,3.0,4.0,yes,Amsterdam to Nairobi,4.0,"First time flying with KLM and I was very pleased. The premium economy service was very attentive. The crew were very pleasant and professional. When I realized the plane had no port with which to share my phone the cabin steward offered to charge it in the galley. When I woke up it was fully charged and in the seat pocket in front of me. The food was better than average, and love the homage to the Dutch Delft Blue on the meal trays. The seats were very comfortable with thick dense cushioning.",Solo Leisure,4.0,nan
Boeing 777 and Boeing 737,Business Class,5.0,July 2015,4.0,4.0,nan,yes,Kuala Lumpur to Manchester via AMS,4.0,"Our flight to Amsterdam in a Boeing 777 with the new KLM interior was very smooth and pleasant. Boarding was quick, and crew was friendly. Service impeccable and the food was generally good. I had a very good night's rest on the flat bed. The only issue was that the IFE wasn't working properly in my seat, and it took about an hour to fix. The KLM lounge in Amsterdam is large and spacious, with plenty of facilities and friendly staff. Boarding for Manchester was smooth. The plane had the European business class (Y seats with a vacant seat in the middle), but we had an excellent breakfast and crew was friendly and efficient. Both flights operated on time. Overall very good flights for the price.",Couple Leisure,5.0,nan
Boeing 777-200ER,Business Class,4.0,July 2015,3.0,4.0,4.0,yes,BOG to TXL via AMS,3.0,"BOG-AMS-TXL return, flights on-time. Although KLM Business class cabin was refurbished, the 13-year old aircrafts looked old and tired. Reasonable lie-flat seating but not up to other airlines' standard. Very nice, friendly crew, the captain took time to chat with the passengers. Mediocre catering and wine offer, including an awful Brazilian red. Snacks on return very poor. As they are launching their flight to BOG and CLO, KLM are offering both Dutch and Colombian typical fare almost unedible. Nice amenity kits, good IFE and duty free sales. Smooth connections at AMS, despite our luggage being delayed for one day in the outbound leg, due to our short connection. Will fly KLM again if they provide reasonable Business class fares as it happened this time.",Family Leisure,5.0,nan
Boeing 747-400,Business Class,4.0,August 2015,5.0,4.0,5.0,yes,Bristol to Curacao via Amsterdam,5.0,"Flew World Business Class on outward flight and return from Amsterdam. There was a two hour delay, due to weather so not KLM's fault and the other due to toilets not working correctly which were thankfully fixed before departure. We were kept informed of the former delay via e-mail and a telephone call and as the plane boarded with a personal apology which was a nice approach. Service outbound was fantastic. Excellent food and choice of wines particulary the Dutch white, also the ruby port. The new flatbed seats I found spacious and speedily adjustable. The flight back was OK but lacked the personal and efficient element of outbound which is why I didn't give full marks. Staff friendly but I gained the impression staff just wanted passengers fed and watered as quickly as possible and many things were forgotten, from cognac to museli, everything was a rush. To confirm what others have said, boarding chaotic at Schipol which was nothing to do with security, just the insistence of moving children with associated buggies, people with special requirements and business class all at the same time. BA stagger boarding in that order which is more sensible as one might have priority boarding but you have to climb over everyone else in the waiting area which is so small. Didn't happen on European hopper flights however we flew economy as didn't see the point of an upgrade on a 45 min flight. Efficient, organised service from boarding to arrival. We had no problems with any of the reservation part and seat allocation. All in all a service and would definitely use KLM in the future.",Family Leisure,5.0,5.0
Boeing 747-400 (PH-BFG),Economy Class,5.0,July 2015,5.0,4.0,4.0,yes,AMS to CUR,3.0,"I woke up at 5.30am and I had received an e-mail and a text message informing me of a delay. I headed to AMS where I checked in via a self-service kiosk and I dropped my bag at an self-service drop-off point. After that I had to go through security, it was the first time that I used the new central security filter at AMS which opened in June. It went really well. A nice and smooth process. AMS is being renewed, lounge 2 and the Holland boulevard were one big construction site. There were some improvised shops but it wasn’t the AMS standard, I was a bit disappointed that some facilities were not available, for example the Airport Library and the Aiprort’s mini Rijksmuseum. The boarding process took some time but it wasn’t too bad. When we boarded it was a bit chaotic, but the cabin crew were doing their best to get everyone seated as quickly as possible. We had a 2 hr 20 min delay due to a malfunction in a toilet and a late arrival of the aircraft due to delay in LAX. We took off smoothly from Amsterdam Schiphol. Headphones were distributed followed by a non-alcoholic drink and some salted cashew nuts. After that the crew distributed a hot towel. 45 minutes after departure, the first meal service commenced. There 2 options: chicken with rice or Italian penne pasta. I had the chicken and it was delicious. The meal came with a bottle of water and a drink of your choice, beers and wines were available for free as well. After the meal the cabin crew passed by to collect the empty trays and to serve a cup of coffee or tea with a liquor. Afterwards the lights went out to give passengers a chance to take a nap, immigration cards were handed-out. Half through the flight vanilla ice cream and a cup of water was distributed. The IFE on this B744 was a bit old and was  maybe a bit small but there is a large selection of films, music and TV programs. ",Family Leisure,4.0,nan
Airbus 333,Business Class,5.0,June 2015,5.0,5.0,5.0,yes,YVR to Budapest via AMS,5.0,"Quick check-in at Vancouver and proceeded through security to Business Class lounge - clean and comfortable. Boarding was quick and efficient and the crew seated us and offered a drink (after take off) plus hot towels. Service throughout both flights was excellent and crew were efficient and helpful. Plane was clean, comfortable and everything worked. Schiphol airport was doing some construction and so there were a few delays, but on the whole the transfer was quick and fairly easy. Our return flight from Amsterdam to Vancouver again was great. Flight left on time and service, meals, and crew were wonderful. Arrived in Vancouver early and going through Canadian customs was one of the quickest and nicest experiences in a long time!!",Couple Leisure,3.0,5.0
Boeing 777,Economy Class,5.0,July 2015,5.0,3.0,5.0,yes,AMS to Sao Paulo,3.0,"Daytime flight. The best cabin service I have experienced in years, including much better service than other airlines in business class. Great IFE, plenty of movies. Non stop cabin crew attention, good main meals, plenty of snacks and drinks available throughout the entire flight. Nothing but praise for this airline. Cabin crew to be praised.",Family Leisure,4.0,nan
A330,Economy Class,2.0,July 2015,2.0,2.0,1.0,no,Berlin to Dar es Salaam via AMS,3.0,"Berlin to AMS was pain-free, a short hop in Premium Economy. Changing in AMS on a weekday morning was okay, too. Cabin of the A330 is extremely outdated and tired, I presume many airlines that fly to Africa use their oldest, clapped-out planes. The seat was not very comfortable, the screen for entertainment was tiny, perhaps 10 cm across. Other than more legroom, there are no perks in Premium Economy. Service was perfunctory, which is what I am used from KLM. What was really annoying was a medical emergency, which led us to divert to Luxor. As a doctor, I offered my help, but it appears the decision had already been made, and we stopped in Luxor for about 4 hours to offload a passenger. This went on for 2 hours, then a further two hours wait to get permission to continue. At 1 am we were in Dar es Salaam, stuck in an unknown city in the middle of the night, with no assistance from KLM whatsoever.",Business,3.0,nan
A330,Premium Economy,1.0,July 2015,1.0,1.0,1.0,no,Dar es Salaam to Berlin via AMS,2.0,"Return leg from business trip, Comfort Economy again. This was a night flight which departed late. Departure procedures in Dar es Salaam a complete shambles, about 90 minute queueing to leave the country, before that queuing outside the airport to enter, then another queue to check-in (you will need to be at the airport at least 2 hours in advance). No decicated queues for frequent flyers or Comfort Economy. Once onboard, the seats showed their age and lack of comfort on a night flight. In-flight entertainment system is very old, with ancient games, tiny screens, not easy to operate. Choice of films is not too bad. The food was, simply put, inedible. Hardly any drinks service on the night flight - or maybe I missed them as I was trying to sleep. Sleeping is barely possible, as the seats in Comfort Economy are still narrow, even though the legroom is okay. The cabin is noisy. Cabin crew impoite, even rude at times - did not feel welcome. Once in Amsterdam, we learnt that both our connecting flights (to different airports in different countries) had been cancelled. No help from ground staff whatsoever. We finally managed to change our bookings on the self-service machines and were ""compensated"" with a paltry food voucher for 5 EURO and 15 EURO for a 3 hour and a 7 hour delay, respectively. Finally, flight to Berlin was late and chock-a-block full. After a sleepless night and five hour wait I had to sit with bits of hand luggage on my lap because only one piece of luggage was allowed in the overhead bins. I am not going to fly KLM again if I can avoid it. ",Business,2.0,nan
Boeing 737 and Boeing 847,Economy Class,5.0,July 2015,5.0,5.0,5.0,yes,Edinburgh to Dammam via Amsterdam,5.0,I was impressed with both flights. The Edinburgh to Amsterdam leg was comfortable and the cabin crew extremely professional. The flight to Dammam was also excellent. The seating was comfortable and I had ample leg room. The food and inflight entertainment was great too.,Business,5.0,5.0
Boeing 777-300ER,Economy Class,5.0,August 2015,5.0,5.0,4.0,yes,Bangkok to Amsterdam,5.0,"Excellent flight with lots of surprisingly delicious foods, excellent staff and captain whom kept us informed about everything that was happening during the flight. Especially nice since whe we were flying through rough turbulance for an hour or so just above Mynamar, but we knew what we are getting into thanks to all the updates of the captain. Another small thing that I always fancy when flying with KLM, is that the food and drinks are served at the same time (as it's supposed to be with dinner) unlike many of the gulf carriers where I experienced many times that my meal was already finished when the drinks were served finally arrived. Inflight entertaimrnt system is good, but not excellent, definitly up to standaard with the airline industry. Overall great flight, KLM is my airline of choice. Product consistancy like no other airline.",Solo Leisure,5.0,nan
nan,Economy Class,3.0,August 2015,3.0,1.0,nan,no,Amsterdam to London City,3.0,"This review is about KLM ground personnel. My wife and I had cabin luggage only, in order to meet an appointment at London City Airport in time. Logical, I think. At the gate KLM ground personnel asked for passengers with a trolley to come to the desk and hand in their trolley. As I have flown in all kinds of planes, I knew that in smaller planes some put larger cabin luggage in a space in the back of the cabin. So my wife handed in her trolley. A few minutes later I saw her trolley sitting on the tarmac, ready to be loaded into the belly of the plane, together with the checked-in suitcases. The announcement made through the speakers had not mentioned that the trolleys would be loaded into the belly of the plane. I would not have handed in our trolley. I first asked KLM ground personnel and later instisted that they would give me our trolley that sat there visible just below us. The ground personnel would not even politely acknowkledge the justification of my request and started to handle a request of another passenger about luggage. ",Couple Leisure,1.0,nan
Boeing 777-300ER,Economy Class,5.0,August 2015,4.0,4.0,3.0,yes,JFK to AMS,4.0,"Flew New York JFK to Amsterdam on 777-300ER. Had hoped for newer aircraft but our plane was perfectly fine. Everything was clean on boarding, and the crew were welcoming from the start. The plane feels huge inside, although economy can feel a bit cramped in the 3-4-3 layout. I sat in a window seat, which felt far from the aisle. The seats are fairly standard for economy, anyone taller (i.e. more than 5'10"") may feel a bit cramped but the pitch is generally OK. The IFE did feel a bit antique, but only crashed once due to me overloading it. The stewardess quickly reset the system when asked. The catering is better than most, albeit the choice was a bit meager (only 2 options for dinner and a small breakfast), but everything tasted fine and was served with a smile. No complaints about timings, besides a short delay on the ground at JFK, made up for by an early arrival in Amsterdam.",Solo Leisure,5.0,nan
Boeing 777,Economy Class,5.0,August 2015,5.0,5.0,3.0,yes,Manila to Bremen via Taipei and Amsterdam,5.0,"I flew with them for the first time in more than 4 years and once again, it was a nice experience. The price was good so I gave them a chance after being disappointed several times by a major Middle East airline. The flight was good. The food is very light but that's actually a good thing since it's a night flight (people just want to sleep). The service was very quiet and peaceful: light is not bright and crew are not running up and down. For that reason, I will fly with them again if I have a long haul night flight. The in-flight system was defective: the flight tracking system didn't work after we took off from Tapei, which was annoying in such a long flight but the crew was nice so that's fine. KLM now plays with a strong Dutch identity (Dutch snacks, Dutch symbols on the food packages and even on the plastic cups), that really gives a charm that made that flight even better than the one I had 4 years ago. The seats look very modern and there's more space between seats than what I experienced with the other major airlines in Asia. I guess that's because the Dutch people are so tall.",Solo Leisure,4.0,nan
Boeing 777-200 and Boeing 737-800,Economy Class,5.0,August 2015,5.0,5.0,4.0,yes,JFK to CPH via AMS,4.0,"Despite fully booked flight, the FA's were personal and extremely hospitable and friendly on both legs: JFK-AMS and AMS-CPH. What a surprise. Even FA's were taking the time telling passengers about the Delft Blue design on the display on the tray and paper cups.Must say this airline have improved immensely through the last few years.  Despite crowded flights I give my 5 this time - and look forward flying with KLM again soon as possible.",Couple Leisure,5.0,nan
nan,Economy Class,5.0,August 2015,4.0,5.0,4.0,yes,London to Bangkok via Amsterdam,1.0,"We upgraded our seats due to limited availability however, seats were very cramped and uncomfortable especially for a long flight compared with other airlines. Also flight was very hot. Have always gone with KLM previously but was disappointed this time, not looking forward to the long flight back.",Business,4.0,nan
Boeing 747-400C,Business Class,5.0,July 2015,4.0,5.0,3.0,yes,LAX to CDG via AMS,5.0,"Flew KLM WBC (the new flat bed) from LAX to AMS seat 1A. Really appreciated the flight, very comfortable seat/bed with a lot of privacy. Slept for 6 hours. Cabin staff were very friendly and forthcoming, would assign a score of 9/10 for the overall flight/airline experience. However it got to a definite 10/10 the next day. I forgot a personal item in my seat. Got contacted by email by their lost and found service at AMS while waiting for my connecting flight in the KLM Crown lounge the next day. They asked me if I was missing something as they had found an item in my seat in that flight. When confirming this by email and having described the item, I received a phonecall and the lost item was personally delivered at the lounge. This is great customer service.",Business,5.0,nan
Boeing 737-800,Premium Economy,2.0,August 2015,4.0,4.0,nan,yes,Barcelona to Amsterdam,5.0,"I had a pleasant stay onboard this KLM flight. I flew Economy Comfort, the extra legroom was really nice. The cabin crew wasn't very nice. They even were very rude to the passenger sitting next to me. The food onboard was a sandwich with scrambled eggs, it was okay. The aircraft arrived exactly on time, even though we had a 20 minutes delay at Barcelona.",Family Leisure,5.0,nan
Boeing 777-300,Business Class,5.0,July 2015,4.0,4.0,4.0,yes,AMS to GRU,5.0,"We flew the new Business Class with full flat beds. Slept like a baby. Excellent product and great cabin layout and colors. The staff, food and entertainment were also very good. KLM can definitely compete with this new product.",Couple Leisure,5.0,nan
Boeing 747,Business Class,3.0,August 2015,4.0,4.0,2.0,no,ZRH to MEX via AMS,3.0,"New business seat was stuck and couldn't go down. My seat still had the old socks, earplugs and tissues from previous passenger. Food was Ok. Baggage got lost (3rd time this year). Baggage claim service was very friendly in Mexico but not the support line back in France.",Business,2.0,nan
nan,Economy Class,2.0,August 2015,1.0,2.0,nan,no,Athens to Amsterdam,3.0,KLM provides a budget product at a full service price. You now have to pay additional for all hold baggage. Pay for seat allocation - except the centre seat. No inflight entertainment on 3.15 hour flight. Typical indifferent service. Food and wine cheap and nasty.,Solo Leisure,2.0,nan
nan,Economy Class,5.0,April 2015,5.0,4.0,5.0,yes,Montréal to Rwanda via AMS,5.0,"It was my first flight and I actually loved it! It was a 16 hour KLM flight with a stopover to Amsterdam. The food was excellent, most attendants were nice and professional.  The seats were confortable, I was able to sleep a little. Loved the movies, really great selection. When I came back from Africa, in Amsterdam the plane was broken, and we had to wait 3-4 hours before another plane came. The plane they found was smaller so some people had to wait until the next morning for another plane, but KLM paid every expense. I was able to go in the smaller plane and instead of an 8 hours flight, they made it a 6 hour flight, so finally we were not that late.",Solo Leisure,4.0,nan
Boeing 777,Economy Class,4.0,September 2015,4.0,5.0,1.0,yes,Amsterdam to Manila via Taipei,4.0,"This KLM flight from Amsterdam to Manila via Taipei was okay, but not as enjoyable as the first one. The Boeing 777 was older, the inflight entertainment was really poor (with a tiny screen) and there was no socket to plug my laptop and my phone. That was extremely annoying and inconvenient for a flight longer than 10 hours.",Solo Leisure,4.0,nan
Boeing 777-200,Economy Class,5.0,August 2015,5.0,1.0,4.0,yes,Cape Town to Amsterdam,5.0,"Unplanned flight with KLM after scheduled flight was overbooked. Flight had to be booked over the phone due to the short notice, however it was easily done. Plane was a relatively old looking Boeing 777 but was comfortable. The visual and audio quality of the Inflight entertainment system was not the best, but had a good range of films and TV shows. Legroom in seat 38D was slightly restricted due to a small electrical box - however being on the aisle compensated for this. The food was fantastic, simple but wholesome and very welcome. After take-off Dinner/Light meal consisted of chicken wrap, couscous and cake. Breakfast was between French toast or omelette (which was very good) with fruit salad, bread and juice. I found the provision of water on this flight significantly better than other airlines which give you pots of waters with meals, and cups at other services, this often leaves me thirsty and so I bring extra water on-board. KLM provided bottles with the goodnight amenities pack and at meal service. The stand out feature was the cabin crew who were the best I had come across on my travels. Genuine, friendly and appeared to care that you had a good flight. The stand out feature and one of the reasons I would choose to fly KLM again long haul.",Solo Leisure,3.0,nan
Boeing 777-200,Business Class,5.0,September 2015,5.0,5.0,5.0,yes,Amsterdam to Calgary,5.0,"I was offered a last minute upgrade to KLM's business class and it was worth every cent. Wonderful staff, excellent meals. Good IFE with a nice variety. I have previously flown Premium Economy with KLM which was also a good experience.",Couple Leisure,5.0,nan
B747-400 Combi Rio De Janeiro,Premium Economy,5.0,August 2015,5.0,4.0,4.0,yes,Manchester to Beijing via Amsterdam,5.0,"Flew with KLM Royal Dutch Airlines from Manchester to Beijing via Schipol. Manchester to Amsterdam was on an Embraer E-190 that was late coming in but was turned around fast. Short flight on a small but comfortable aircraft, crew efficient and informative. Captain came in fast as lots of passengers needed to make connections. Mad dash across Schipol to make flight. I am biased I like the B747, and ""Rio"" looked magnificent in the afternoon sunshine. I paid the extra for the premium economy seat and its worth every penny. Long but comfortable overnight flight to Beijing. Food was good, nice G&T and a drinkable red wine. Snacks can be had at anytime. The combi Premium economy area was very civilised, the babies well behaved. I have a toddler daughter so I know what its like to feel like a lepper amongst passengers when you have a little one with you. KLM aircrew are often ""more mature"" but that makes them far better at helping family flyers. If you can pay the premium KLM is a far better and time saving alternative to flying via the middle east to get to the far east. Saw a last glance of ""Rio "" as I left the airport in Beijing. I will be sad to see these big birds go. Yes I know the A380 is bigger and I fly them too but the jumbo has soul. Few whinges? Why does a full price airline have a 23kg luggage limit when the middle easterners have 30kg? Its daft. People will plump for the bigger luggage carriers. They did allow me to take a large box with a bike (25kg) for free. I did take 120kg in luggage pre-booked with KLM but no porters to be found in Manchester or Beijing. Overall worth the extra for a sociable timed flight and not to transit through a hostile airport in the small hours.",Solo Leisure,4.0,nan
nan,Economy Class,5.0,April 2015,4.0,4.0,4.0,yes,Budapest to Osaka via AMS,4.0,"I flew KLM for the first time in April 2015 from Budapest to Osaka, via Amsterdam and I was very positively surprised by this airline. Especially the staff and the easy transfer at Amsterdam Schiphol. The food served on the flight was very good, and the inflight entertainment pretty diverse. Great quality for the prices they practice. Will fly again if I have the chance.",Solo Leisure,5.0,3.0
nan,Economy Class,5.0,August 2015,4.0,4.0,4.0,yes,Singapore to Amsterdam,4.0,"Flight from Singapore to Amsterdam (KL836). Did not notice any problems as I slept most of the time. Cabin crew very friendly and helpful when needed. Food is okay, Inflight entertainment not bad too. The plane looked like it was not cleaned before, but later I was told that the plane was coming from Denpasar (Bali, Indonesia) via Singapore to Amsterdam. For the price I paid, I would rather take a flight with a stopover and pay less. Overall good rating.",Solo Leisure,2.0,nan
E190,Economy Class,5.0,August 2015,5.0,5.0,nan,yes,Bristol to Amsterdam,5.0,"Booked in advanced and managed to get the KLM return flight cheaper than easyjet and other low cost competitors. Cabin crews were efficient and friendly, although the flight was only 1hr long, the 2 crews managed to run a meal service that didn't seemed rush! The crew took time to offer my friend and I some tourist advice, which was much appreciated. Overall on the ground and in the air, KLM has exceeded my expectations, looking forward to fly with them, and would use them long haul.",Solo Leisure,5.0,nan
nan,Economy Class,5.0,August 2015,5.0,5.0,5.0,yes,Shanghai to Amsterdam,4.0,"Shanghai Pudong is is a very busy airport and flights tend to leave late. So was this flight, but we made up time on route, only 5 minutes late in Amsterdam. Nothing to complain about. Food was nice, service excellent and a sleep for a couple of hours. Enough drinks and snacks available (self service) through the flight.",Business,4.0,nan
Boeing 747-400,Economy Class,4.0,September 2015,nan,1.0,nan,no,SFO to STR via AMS,3.0,"Ground staff for KLM was unnecessarily unfriendly and insisted she weigh our carry-on although it was a tiny rucksack. We were well within the weight limit. On our check-in luggage one of the bags was 1.8kgs over the limit and the lady at the counter insisted we redistribute our luggage, although our second bag was more than 3kgs under the limit. To sum up, annoying, unfriendly and unprofessional experience, I had the feeling she was just trying to give us a hard time for nothing. I will avoid KLM and Delta in future due to this and other sub-par experiences in the past.",Business,3.0,nan
nan,Economy Class,4.0,June 2015,1.0,3.0,nan,no,Gothenburg to Bucharest via AMS,1.0,"The KLM change from free luggage to surcharge is a huge mistake, considering that KLM fares are still very high. Their meals onboard are often sub-standard, a cheap sandwich or some unknown mixture of pennes bathing in oil. Their wine is drinkable, but nothing to hang on the tree. Beer offered is their ""national"" Heineken. The seats are adjusted to let as many people sit in the aircraft, which means that people who have long legs or are wider than average can't sit comfortably. Their measure for leg room must be people of 1.70m (5.7f). Yes, you can pay for more legroom. Crew is professional and friendly, no complaints there. Ground crew smashed our luggage beyond repair, most airlines have deals with suitcase shops that a claim is dealt directly. But with KLM you have to send them photos, proof of purchase, a shop's confirmation that it's beyond repair, and ten other things to their HQ. The claim then takes months to be processed. On the positive side they give you extra refund to cover for exchange expenses, bank fees etc. To sum the experience I would say you get far better quality services by airlines like Ryanair and Wizz Air, considering the price. You pay for every service on those airlines, but the fare is also very low.",Couple Leisure,2.0,nan
Boeing 777,Business Class,4.0,September 2015,2.0,4.0,1.0,no,São Paulo to Amsterdam,1.0,"São Paulo to Amsterdam with KLM, and haven't encountered this type of ancient business class seat in over 10 years. I really didn't know they were still in use. Rickety uncomfortable seating with no privacy whatsoever. Impossible to sleep, no where near flat, the angle is such it isn't possible not to keep sliding down. No flat TV screens, the old pull out type of TV. The food wasn't great quality either. The staff however are pleasant and helpful. Very surprised KLM are using this aged Business cabin to and from Sao Paolo. We will not be travelling with KLM again until their product is improved.",Couple Leisure,2.0,nan
Boeing747-400 / 737-900,Economy Class,5.0,September 2015,4.0,4.0,2.0,yes,Tokyo to Tel Aviv via AMS,5.0,"Good service and professional staff on my KLM flights from Tokyo to Tel Aviv via Amsterdam. The Boeing 747-400 from Tokyo was a bit old, and the entertainment system outdated. The food was okay On the Amsterdam to Tel Aviv flight there were no no TVs at all, and this is a 4.5 hour flight. The seat quality was excellent and a lot of space for Economy class.",Family Leisure,5.0,nan
nan,Economy Class,2.0,September 2015,1.0,2.0,nan,no,Norwich to Nairobi via AMS,1.0,It would be helpful to include KLM luggage allowance on the email flight overview they send you. It took half an hour at the desk as I was told my 29kg bag was overweight but if I split it in 2 bags I was hugely under my allowance of 2 x 23K. This is madness and there is nowhere in Norwich Airport to buy another bag which would have cost less than the £73 charge by KLM.,Solo Leisure,2.0,nan
