Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
nan,Economy Class,5.0,nan,2.0,nan,1.0,no,nan,2.0,Return trip from Sydney to Nadi. The plane was on time on the outgoing trip. The seats were so uncomfortable I found it hard to find a comfortable position the chairs are too upright. The homebound trip the check-in gate opened up half an hour late. The plane was delayed for 2.5 hours. The entertainment was useless you had to pay for iPads and there weren't even enough on board. There wasn't enough food onboard on the homebound trip. You have to pay for everything. The only good thing is that staff were quite friendly.,nan,4.0,nan
nan,Economy Class,3.0,nan,1.0,nan,1.0,no,nan,1.0,PER-MEL. The main reason being we were given $200 in vouchers for cancelled flight from earlier this year from Denpasar to Perth. Trying to book the tickets online the vouchers wouldn't work. Checked with online Jetstar staff who assured me vouchers were valid. After 8 more attempts gave up and booked on phone. In the end the overall cost went up by approx $185 thus cancelling out vouchers. Probably would not have travelled with them as they worked out to be not much cheaper than other airlines after the 'voucher' debacle. What can I say the staff do the best they can but all in all very badly run. The food is average with very small selection the seats are uncomfortable and not particularly clean. Be careful if you get 'vouchers' It lured us into flying with Jetstar when we probably wouldn't have otherwise.,nan,2.0,nan
nan,Economy Class,4.0,nan,2.0,nan,4.0,no,nan,3.0,Flew MEL - Darwin on JQ61 which then continues on to Singapore. Signs were bad to start with when the check in area at Tullamarine was shambolic with enormous queues and no bag drop operating. Eventually made it to the downstairs departure lounge and queued at the allocated gate only to find at the last minute that the gate had changed with no announcement which left about 50 passengers scrambling through the terminal to catch the flight. With the doors shut plane then sat at the departure gate for 25 minutes with no advice or announcements about the reason for the delay and how it would effect our arrival time. When the flight finally departed about a third of the in flight snack menu was unavailable and the attendants were unable to accept foreign currency despite us receiving an unsolicited email from Jetstar 2 days earlier explaining that foreign currencies were accepted on this flight. With a budget airline like Jetstar the customer needs to have budget expectations but its no excuse for the airline not misinform passengers and stuff them around. Jetstar is definitely slipping.,nan,3.0,nan
nan,Economy Class,5.0,nan,4.0,nan,3.0,yes,nan,4.0,I flew from Sydney to Hawaii recently and was very impressed especially since my other flights in the following days on Delta and Alaska Airlines were terrible! The staff were very polite and extremely understanding when I told them I had a nut allergy the cabin was clean and the seating was comfortable. The only complaint I could have was the lack of in-flight entertainment you have to pay to get an iPad but other than that it was a wonderful flight. I would definitely recommend Jetstar if you're flying both nationally and internationally.,nan,5.0,nan
nan,Economy Class,4.0,nan,4.0,nan,nan,yes,nan,4.0,You do get what you pay for but in saying that the plane was spotless staff were nice easy trip and on time. Only downside was one of our direct flights was rescheduled so we had to stop over in Melbourne. Yes annoying but these things happen. Would I fly with them again. Yes definitely but only for a cheap fair. Wouldn't pay full price as the extras add up as I am a diver and have heavy luggage so wouldn't be worth it.,nan,5.0,nan
nan,Economy Class,2.0,nan,3.0,nan,nan,no,nan,1.0,Booked on JQ60 SIN to Darwin 26 Jun for timings that didn't involve a red eye flight. However flight departure delayed from 7.35pm to 10pm and became a red eye flight. My previous trip on JQ64 was delayed almost 2 hours and the one before on JQ60 was cancelled and all passengers bumped to the red eye flight. The flights to Singapore from Darwin have a very bad on time performance and this can be confirmed through the flight status tab on both the Jetstar and Qantas sites. I do not recommend this airline.,nan,1.0,nan
nan,Economy Class,1.0,nan,1.0,nan,1.0,no,nan,2.0,"On JQ816 from Sydney to Brisbane. Tried to check in at the computers but could not do so because I was mistaking an I for 1. Went to one of their charming ground staff to enquire why I had no luck checking in. If looks could kill she looked at me and said ""can't you see I am dealing with someone else"" and then barked at me to see the service desk. I then got check in ticks and the computer decide to sit my two children away from me. Looking forward to the rest of the trip with JetStar.",nan,3.0,nan
nan,Economy Class,1.0,nan,2.0,nan,nan,no,nan,2.0,"Flew on JQ959 from Cairns to Sydney. Many bad things can be told about the bad experience with flying Jetstar (old dirty plane a long delay without any information provided until the scheduled flight time has arrived an attempt to charge for every little thing) but maybe the worst think about Jetstar is the rudeness of the ground crew and the flight attendants. In the case of Jetstar: ""Low cost airline = Low cost crew"". Never again.",nan,2.0,nan
nan,Economy Class,4.0,nan,1.0,nan,2.0,no,nan,1.0,Sydney to Honolulu return. Seats are old and require repairs. The promoted Kooks wines were not available. Why promote wine if unavailable? Why does Jetstar charge people for every individual alcoholic drink? Cost of flight plus cost of meals wines etc. resulted into overall cost less competitive. Will look for another airline next time.,nan,2.0,nan
nan,Economy Class,5.0,nan,4.0,nan,nan,yes,nan,1.0,"Gold Coast to Perth Seat 9A booked a month ahead. Cheap airfares are cheap airfares so expectations shouldn't be very high. Taken off on-time arrived a whopping 40 min early (usually 5hr 20min flight) due to tail-wind crossing Australia. Staff were friendly good service. Living in the world's most expensive country paying $3.50 for an in-flight can of Coke was to be expected and OK considering the low price of the airfare. Did get complimentary glasses of water with ice on a couple of occasions. General observations clean aircraft but reclining button on my seat did not work making the lack of legroom (I'm 6ft 2"") slightly more challenging to handle.",nan,5.0,nan
nan,Business Class,2.0,nan,4.0,nan,3.0,no,nan,2.0,Hubby and I travel to Bali regularly on business and as neither of us are teenagers (and hubby is 6ft 3) we prefer to travel business class. In our experience Jetstar is not as good as it used to be. Attitudes of airline staff are pretty dodgy with only one air steward on our recent flight seeming at all interested in passengers. It is a budget airline but the cleanliness of the cabin should not be compromised. Chewing gum was stuck to the seat in front of me windows were covered in finger prints which indicated a child had sat in the seat on the previous flight and the toilets at the front of the plane were not clean to begin with so were quite revolting by the end of the 6hr flight. To top it off the young couple in the seats directly in front of us reclined their seats as far back as possible so neither my hubby nor I could move his knees were literally squished into the back of the seat. When we asked the air steward to request they pop their seats forward slightly so we could at least move our legs the response was very cool but they eventually acquiesced. When paying so much extra for a little bit of comfort some consideration for the customer is expected. Lift your game Jetstar not good enough!,nan,2.0,nan
nan,Economy Class,4.0,nan,3.0,nan,1.0,yes,nan,4.0,Jetstar Japan: I flew Sapporo - Narita return in May 2013. Tickets were 3960 yen each way and I paid an extra 800 yen per flight for an exit row seat. Both flights were on time and in new A320's with a nice interior. For a short flight with the exit row seats I was more than comfortable. At less than $100 USD for a round trip to Tokyo I am very happy that low cost airlines are now flying in Japan and I will most definitely fly them again.,nan,5.0,nan
nan,Economy Class,4.0,nan,4.0,nan,4.0,yes,nan,3.0,Launceston to Brisbane return. Check In Staff were friendly both ends and flights on time aircraft clean and tidy. Return A320 near new and spotless. Cabin Crew were friendly and walked up and down tending to passengers the entire flight. We had emergency exit seats on the trip over which made the flight very pleasant and row 4 on the return The seats on the newer aircraft were much firmer and anything over 2 hours becomes hard work but all in all these were cheap tickets and we got exactly what we paid for and this made the trip excellent value. The convenience of this direct flight is always worth the chance of flying with this budget Airline.,nan,5.0,nan
nan,Economy Class,4.0,nan,nan,nan,nan,yes,nan,4.0,BNE-TSV in A320 September 2013. Flight up on JQ906 was good - delay caused by passengers made up in air service efficient seat pitch and width adequate for a quick flight. 5 hours before departure we received a text message and email informing that the return flight had been cancelled - called Jetstar customer service and were put on to a slightly later QF and were given a $200 voucher for future Jetstar travel. Very happy with Jetstar customer service - particularly as the tickets were super cheap sale fares on a low cost carrier.,nan,5.0,nan
nan,Economy Class,4.0,nan,3.0,nan,3.0,yes,nan,4.0,Flew JQ29 to Bangkok in May from Melbourne. Flight left on time staff were polite and cheerful. Cabin crew were entertaining and prompt. Can't fault the service at all. Smooth flight arrived Bangkok on time. Good trip. Return trip was equally good.,nan,5.0,nan
nan,Economy Class,5.0,nan,5.0,nan,5.0,yes,nan,5.0,We flew international from Sydney to Nadi (Fiji). I was extremely impressed with Jetstar. Flight left on time was smooth and cabin crew were well presented and courteous. They were very accommodating to my 23 month old who cried most of the light. We bought some food from menu all reasonably priced and the tablets were better than Virgin ie better range of children's movies/shows. The flight was not full so I was able to have 3 seats to myself. Toilets were clean and functional. I would defiantly fly Jetstar again.,nan,5.0,nan
nan,Economy Class,3.0,nan,nan,nan,nan,no,nan,3.0,BNK-SYD all good until arrived in Sydney on an outer bay with no air bridge. Apparently an A320 can arrive at the airport on schedule and the ground staff not notice! The captain announced over the pa that the ground staff seemed unaware the aircraft had arrived and he had radioed for stairs so passengers could disembark the aircraft! Travelling on the Qantas group these days is death by a thousand cuts - you never know what service will be cut next - but surely no stairs to disembark the aircraft is taking it a bit far!,nan,3.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,Sunshine Coast to Sydney. Problem with plane while taxiing. Delayed 3 hours. Later flight cancelled. No voucher or compensation. We have no choice at this airport and flights are always delayed or cancelled. Terrible timetabling for business people traveling to Sydney Melbourne. Totally sick of this non service.,nan,2.0,nan
nan,Economy Class,3.0,nan,nan,nan,2.0,no,nan,2.0,I have used Jetstar 3 times in the past two weeks coming and going Sydney to Melbourne and every time they have had delays ranging from 15 minutes to an hour. Tonight my flight Melbourne to Sydney was delayed by an hour and the boarding gate area at Melbourne airport was chaotic hot (no aircon) smelly and didn't have enough seats for passengers so people were sitting on the ground. Reminded me of Bombay airport in the early 80's. More often than not you hear of overbooked passengers from Qantas being transferred to a Jetstar flight but you are never offered a seat on a Qantas flight if you booked through Jetstar and there is a delay. I keep being seduced by the cheaper ticket but really it's just not worth the stress of always running late or having to wait for extended periods in D grade boarding gates. Sorry Jetstar won't be flying with you again.,nan,1.0,nan
nan,Economy Class,1.0,nan,nan,nan,nan,no,nan,3.0,"Hobart to Melbourne JQ714. Supposed to travel 17 October at 2240. Booked our seats about 10 days before travel ($10 fee) and got a printout. Made the mistake of not checking in when we arrived thinking the seat booking was sufficient. So after waiting 2.5 hours to board we discovered that we did need boarding cards. The supervisor then told us it was too late numbers/names had gone to the Captain and there was nothing he could do - catch the next flight in the morning. Where do we stay? Shrug. Sent us to the Jetstar desk to register for the flight and we were told we had to pay $150 late booking fee! Asked the supervisor if he could waive the fee as we had no choice but to book late. ""No can't do that."" Airport closing soon - see you later. No attempt to help or suggest any > accommodation or anything. Found some nice people who helped us find a hotel close by - $189: not much sleep. My question is: why if we've booked and the supervisor goes through the list to make up a manifest can they not make an announcement to check if people who've booked and paid for seats are in the transit lounge? Apparently with online booking this mistake does happen from time to time. Secondly why is it so hard to just call up the Captain and request the addition of 2 more passengers - who already have booked seats? It's called 'Customer Care'. Jetstar clearly don't know what that is.",nan,1.0,nan
nan,Economy Class,1.0,nan,nan,nan,1.0,no,nan,3.0,Refused boarding on Jetstar because I was 3.5 minutes late for check in with only hand luggage. Ticket bought through Qantas but it turns out you can't check in to a Jetstar flight using the Qantas website. No redirection to Jetstar website no assistance on the phone. Stuck overnight in Hobart without even a toothbrush. No attempt to try and get me on the plane. Boarding then called 5 minutes after I arrived at check in desk. Charged $100 'late' fee and then travelled the following day in row 31 with no window.,nan,1.0,nan
nan,Business Class,1.0,nan,1.0,nan,1.0,no,nan,2.0,"SIN-MEL Star Class (Business). Really disappointing; crew chatted loudly on this overnight flight. I went and spoke to them as they'd woken my son - ignored me and went back to joking and laughing loudly. Breakfast not offered and 90 minutes from MEL was ""too close"" for them to offer even coffee! No eye contact from crew upon boarding or leaving the aircraft. The most personally disconnected flight I've ever taken. The entirely foreign crew may have culturally contributed to this.",nan,2.0,nan
nan,Economy Class,3.0,nan,1.0,nan,nan,no,nan,1.0,It began in Vietnam in Da Nang. I went online to see the flight status and it was unavailable. We called through and found the flight that was scheduled for a 5.15 pm departure had been delayed. Because the status was unavailable online we were not able to book a late checkout with our hotel. We made our way to Da Nang airport booked a single room so we could have somewhere to wait until 10pm for our re-scheduled check-in for a 12.50am flight. Arrived at the airport at 10pm to find it was not flying until after 2.00 am the plane arrived around 2.45 we arrived in Saigon just before 3.45pm. The flight crew looked exhausted and their safety demonstration was poorly demonstrated. The food was inedible and the captain made no attempt to communicate with the passengers regarding the delay. This was the worst flight experience I have had and the first time with JetStar.,nan,1.0,nan
nan,Economy Class,5.0,nan,4.0,nan,4.0,yes,nan,3.0,DRW-SIN. I was sceptical at first but was presently surprised. Check in took some time but I was offered an exit seat without asking and being 6'5 this was very welcome. Staff were friendly plane was generally clean and ok seats weren't great but ok for a 4hr flight. Was a bit annoyed I had to pay for food but it wasn't that expensive and was good quality. Hired an iPad for $12AUD too which had plenty of stuff on to watch. Returning with them in a few weeks and look forward to it.,nan,4.0,nan
nan,Economy Class,2.0,nan,nan,nan,nan,no,nan,4.0,Flew with Jetstar from MEL to BNE using a price match fare which was booked quickly by the polite Jetstar agent over the phone. Ground staff at MEL airport were polite and assisted with checking our two bags (under my name) onto the flight. The flight attendants boarding the flight at the gate were extremely rude yelling at passengers to move forward in the long queue. Once onboard the service was better and the crew were quite friendly at times offering to retrieve bags from the overhead compartment. One of my bags didn't arrive in Brisbane - which is curious because it was checked in at the same time as the other bag. I was told that it didn't make it onto the flight and that they would only be able to send it by courier the next day. Overall you get what you pay for but I wouldn't travel with Jetstar on a flight longer than 2.5 hours.,nan,5.0,nan
nan,Economy Class,1.0,nan,nan,nan,nan,no,nan,2.0,Unfortunately I travelled with Jetstar over the long weekend as it was cheaper than other airlines. It was ridiculous - so chaotic unorganised and there were no staff at any of the gates. Firstly my online check-in was not working so I called their help desk and the lady on the phone was not even listening to what I was saying. On my return flight there was no identification of the flight number or time at the gate gate changes over the speaker that were incorrect nor any staff there to help with any queries. Both flights were extremely delayed and the flight crew were not helpful. Bags were moved by the flight crew and they did not inform the passengers. It took over 35 minutes to board the plane. The most annoying part about the whole thing was that the lines to board were crazy - we were told to line up once we were all lined up and waiting in line they decided to change the way in which to board to seat 19-37 first. On both my flights the flight hostesses were rude very unhelpful and kept hitting the back of my seat without apologising. I would never fly Jetstar again it was an awful experience. It was not smooth easy or stress free. My flight outbound had a huge delay - 1.5 hours and I was not informed by sms nor email or a phone call.,nan,2.0,nan
nan,Economy Class,4.0,nan,3.0,nan,3.0,yes,nan,4.0,Was on service from AKL to CHC with Jetstar. The flight was on time check-in was smooth (SMS boarding pass was a smart choice). Attendants were nice helpful though the flight was literally full. Cannot review the food and entertainment in details as they were not included in the price. For a budget airline it was quite good and enjoyable for me.,nan,4.0,nan
nan,nan,5.0,nan,5.0,nan,2.0,yes,nan,4.0,Flew Melbourne to Bali in business class old plane before they introduce the new planes on the route. Food and drinks were excellent and better than the Qantas domestic offering however please don't scrimp on a proper desert. The current inflight entertainment was limited and I put it away once I looked at the content hopefully new planes have something better. Service was great from the Aussie and Thai crew.,nan,4.0,nan
nan,Economy Class,1.0,nan,nan,nan,2.0,no,nan,3.0,Normally reliable however do not use Jetstar to fly to Bali from Darwin. On two occasions the flight has either been extremely delayed or in this case cancelled. There was little communication with passengers the board just switched to a different time which happened to be 5 hours later. All we got was a $50 off our next flight voucher which expires by end of the year.,nan,3.0,nan
nan,Economy Class,4.0,nan,2.0,nan,1.0,no,nan,1.0,Flew Melbourne to Christchurch and was a horrific experience. Leg room sufficient for people no taller than 5 1/2 foot. Fight was delayed and to top it off I landed in Christchurch 3 days ago yet my luggage still hasn't arrived. Any attempt to deal with their customer services was painful. Don't fly Jetstar unless you want sore legs and a nightmare experience.,nan,nan,nan
nan,Economy Class,5.0,nan,4.0,nan,nan,yes,nan,4.0,A recent flight from Auckland to Queenstown with Jetstar was much better than expected. My husband and I were at the airport 2 hours before departure and there was no queue at the check-in desks so we didn't bother with the self-check-in kiosks and went straight to the counter. The check-in agent was all smiles checked in our bags handed us our boarding passes and wished us a pleasant journey. 30 minutes before departure we went though security where there were again no queues and the security agent could not have been more pleasant and even cracked a joke! The flight boarded on time with smiling flight attendants at the gate and at the aircraft door. The cabin of the A320 was clean bright and looked relatively new. We had paid a few extra dollars for extra leg room seats and had plenty of room in the exit row. The flight left on time and it didn't take long for the FAs to get the trolley out. We enjoyed a wine with cheese and biscuits for $10 whilst marvelling at the view below. Throughout the 1hr 45min flight the FAs were friendly down to earth and professional and instead of hiding after service were present throughout and happy to engage in conversation with passengers. We landed in Queenstown exactly on time our luggage was on the belt within 10 minutes and we were in a cab less than 5 minutes later. We were delightfully surprised!,nan,5.0,nan
nan,Economy Class,5.0,nan,5.0,nan,3.0,yes,nan,5.0,AVV-SYD-AVV. Great trip. The plane was new seats clean and flight left on time. Food options were good. Crew were very professional. Quick to board check-in and deplane. Overall great trip and I will fly Jetstar again. Fares were only $35.,nan,5.0,nan
nan,Economy Class,1.0,nan,1.0,nan,1.0,no,nan,1.0,I will never fly Jetstar again. Our seats tray tables and magazine section were filthy the magazine actually had chewing gum stuck to it the window was filthy. An hour leaving Perth and 1/2 an hour circling Bali. Yes I can wait 3.5 hours for food no issue at a 10.05am departure time. The flight home a 10.45pm departure from Denpasar: keep in mind that there is no food at the new airport (except chips sausages) when you've arrived the required 3 hours prior and then boarded a plane which will arrive Perth at 2am people need to eat. We were in row 10 by the time food arrived there was none left so they offered us a hot meal I don't mind paying but first you need to have food and secondly it needs to be edible. So I paid $35 for 2 meals we couldn't eat and 2 bottles of water.,nan,2.0,nan
nan,Economy Class,4.0,nan,3.0,nan,3.0,yes,nan,3.0,SIN-DAR. Fairly good flight. I had an exit seat for no charge. Had to buy food and rent an iPad which was another $30 but I wasn't bothered as it was a 4hr flight. Staff were good at check in and actually called me to check in early on the tanoy. I had a bike with me too which arrived safe and sound. Seats are pretty good overall good value for money but the food and drink is expensive! I would rather fly with Virgin Australia as they seem to be around the same price and the food and extra luggage is cheaper.,nan,3.0,nan
nan,nan,4.0,nan,5.0,nan,3.0,yes,nan,3.0,"Star Class CNS-TYO and economy TYO-OOL. Flights were on time. In Star class we sat at A1 & A2 the seat had duct tape on the arms to cover up holes. The tray table would not fully fold out and everything kept slipping off it. The service was really good and the food was also very good. The Ipads can be a bit annoying as you have to find somewhere to put them as the front seats have no ""pockets"" to put your items in. Due to putting bags on first in CNS we were the last to receive our bags in TYO which is not like business class on other aircraft's. (You shouldn't’have to wait 45mins for your bags if you are paying a higher price for seats). Economy class on the return was good. The flight was not full so everyone was spaced out. The food was also good quality. Tip if you are pre purchasing a Ipad you will need to provide photo ID a lot of people did not have photo ID and passport is not acceptable (which is strange as you have to pass airport security to board the flight).",nan,4.0,nan
nan,Economy Class,5.0,nan,nan,nan,nan,yes,nan,4.0,MEL-HOB and LAU-MEL. Both flights comfortable and the planes clean and tidy. Cabin crew were friendly and polite. First flight left 25mins late only because people could not organise themselves to sit in their seats without rearranging the overhead lockers to suit themselves. Overall pleasant enough.,nan,5.0,nan
nan,Economy Class,3.0,nan,nan,nan,nan,yes,nan,4.0,Flew Sydney to Hobart for a Christmas break. Flights were cheap to buy and they turned out to both be on time so no complaints. Legroom is a bit cramped but for a two hour flight it's reasonable.,nan,5.0,nan
nan,nan,1.0,nan,3.0,nan,2.0,no,nan,3.0,Flew JQ944 from Melbourne to Cairns then onto Osaka (JQ15 Business class) then Osaka to Fukuoka the next day. Returned on 6th January Fukuoka to Osaka (GK550) then Osaka to Cairns (JQ16 Business Class) Cairns to Melbourne (JQ947). The Japanese legs were fine as was the outbound flights to Japan. Though the return flight from Osaka was average. They forgot my sons meal during dinner service (I had to ask them for it) they did apologise though he ordered chicken and got beef and I said nothing as I figured it was all to much trouble for them. Then the girl going through the cabin offering desert tea and coffee missed us completely. Once again I had to ask. The fight from Cairns started good with a very helpful girl at the counter. Some of the crew were terrible. Then a rather rude women on the crew ordering people to sit down marching up and down the plane and the two crew members sitting down the back during the whole trip gossiping in loud voices. As an Australian it was embarrassing. As a regular flyer I've got to say the service is pretty average and it really is hit or miss. Some staff members are very good while some are woeful. But I guess you pay for what you get.,nan,3.0,nan
nan,Economy Class,5.0,nan,3.0,nan,4.0,yes,nan,4.0,Flew JQ91 ADL-DRW on 25th Dec 2013 and returned on JQ92 DRW-ADL on 29th Dec 2013. Both flights were on time and seats were fine. Entertainment and food were ok - you have to pay for it but for the 3.5 hour flight it is worth it. What really impressed me was the cabin staff especially from DRW to ADL. Our cabin manager was the best I have experienced. Nothing was too much trouble. I have found Jetstar hit and miss in the past. Sydney and Melbourne based crew are generally lifeless and disinterested however Darwin based crew are excellent.,nan,4.0,nan
nan,Economy Class,3.0,nan,1.0,nan,1.0,no,nan,3.0,Travelled with Jetstar to Phuket because they flew direct. They were not cheaper than other airlines available at the time just the flight times were good. Everything on this flight came with an extra cost. Food drinks entertainment and even a blanket for our daughter who was feeling cold came at an additional cost. I think Jetstar have poor service and are a rip off. I will not fly again or recommend this airline to others.,nan,1.0,nan
nan,Economy Class,5.0,nan,3.0,nan,3.0,yes,nan,5.0,Flew JQ269 AKL-WLG 15 Nov 2013 returned JQ268 WLG-AKL 17 Nov 2013. Cost was $120 return for 2 incl credit card charge. Both flights on time or a little early crew good and efficient plane (A320) clean. In Aus JQ may be hard work but in NZ they seem fine but you must check in on time and be at the gate in plenty of time. We pushed back 10 mins before due time from AKL and from WLG 5 mins ahead of time. I've no issues with them locally and they give Air NZ much needed competition. Compare the rates on the main trunk (AKL-WLG-CHC-ZQN/DUD with provincial eg ROT-CHC that doesn't have competition. Food and beverages and IFE are both extras. We didn't use either but it looked ok. In summary the perfect bus ride on time safe clean and cheap.,nan,5.0,nan
nan,Economy Class,3.0,nan,nan,nan,nan,no,nan,3.0,Sydney-Hobart return - you get what you pay for although with all the add-ons the Jetstar fare isn't any cheaper really than QF or Virgin. The seating is cramped the aircraft was grubby inside tray table had sticky marks on it and the inflight magazines were quite grubby. We were two and a half hours late leaving Hobart with very short notice of delay which meant we had given up our hotel room only to spent mindless hours sitting around Hobart airport. Certainly won't use Jetstar again.,nan,2.0,nan
nan,Economy Class,1.0,nan,1.0,nan,1.0,no,nan,2.0,OOL-SYD. Booked the 16.00 flight to find when I got to the airport that it was cancelled and I had been moved to the 19.20 flight! Not very helpful with infants. Crew acted like they didn't want to even be there. Food was overpriced and I knew that from my flight there so bought food at the airport for less then half the price. No entertainment offered onboard. Bring your own entertainment. Seat was very uncomfortable. Arrived at 22.00 and airport closing. No staff there to help us. Bags didn't turn up on carousel told our luggage would come with Qantas tomorrow afternoon!,nan,2.0,nan
nan,Economy Class,1.0,nan,1.0,nan,1.0,no,nan,3.0,Jetstar are in the habit of cancelling flights with little notification time (45mins before flight time via an email) and then abandoning passengers after transferring them to closed airports. Ground staff less than helpful and claimed that this type of service is to be expected from budget carriers. They appear to be over-anticipating passenger demand on some routes and when supply outstrips demand simply cancelling flights and disrupting passengers by either flying them the next day or transferring them to flights to other airports on sister airlines and bussing passengers to their original destination. Totally unacceptable when travelling with children and being left outside a locked airport terminal after an hour long bus transfer at 1.00am.,nan,1.0,nan
nan,Economy Class,1.0,nan,nan,nan,nan,no,nan,nan,My 70 year old mother flew Jetstar from Hobart to Melbourne and was targeted to weigh her baggage (very small suitcase + handbag) and when it was just over the 10kg limit was told to pay the $70 or leave things behind! No empathy no consideration blunt and rude. Whilst it is ridiculous that you have to weigh both your suitcase and handbag the exorbitant fee and accompanying rude treatment is even worse. The cost for baggage is $10 if you pay prior and $70 if they target you on the day. How they can justify charging 7 times the standard fee? I will never book anyone on Jetstar ever again. Fly at your peril.,nan,1.0,nan
nan,Economy Class,3.0,nan,nan,nan,nan,yes,nan,3.0,SIN-SUB-SIN with Jetstar's ValueAir A320 on 2 and 5 Nov '13. Checked in at Changi and Juanda airports were quick since I didn't have any check-in luggage. Furthermore I arrived early so the queue wasn't long. Both flights departed slightly late but arrived on time. I bought neither the foods nor the drinks during the 2.15 hours of flight so I can't comment on that. The crews were ok. Information about the destination was given by the captain just before landing which is standard for any flight. To sum it up it was a quick hassle free flights.,nan,5.0,nan
nan,Economy Class,3.0,nan,1.0,nan,1.0,no,nan,3.0,We flew from Melbourne to Denpasar and needed to check one bag. I went to ask how much it would cost at the counter and they said to do it online asap. To book it online the cost is $54 if you didn't see the fine print on the website which only said the cost would be greater at the counter you would have to pay $165. For one bag! On top of that absolutely everything else cost money as well. I had to ask for water. I would rather pay the extra $100 and fly in comfort with a regular airline.,nan,3.0,nan
nan,Economy Class,5.0,nan,5.0,nan,5.0,yes,nan,5.0,Flew BNE to TSV. travelling with special needs passenger boarded first with 3 seats between 2 of us. check in staff were quite rude we had overweight baggage and I was fine with paying this without complaint. Check in lady wrote ticket and just pointed when I ask what the pointing meant was quite rude. The inflight staff were fantastic fun its just the people on the ground who give Jetstar a bad wrap. Flight left on time and arrived early.,nan,5.0,nan
nan,Economy Class,3.0,nan,nan,nan,nan,yes,nan,4.0,NTL to MEL 13 Jan. Full aircraft. Counter check-in friendly and accommodating granting 3 of us exit row seats upon request. Aircraft clean seats comfortable for 1.5 hr flight which departed on time. Very smooth flight. Advance purchase of tickets meant that the flight was good value.,nan,4.0,nan
nan,Economy Class,4.0,nan,3.0,nan,3.0,yes,nan,4.0,Melbourne to Singapore. Having read over and over again how bad the budget internationals were I was amazed at the value for money you get when traveling with Jetstar. Sure the food was not 5 star but it was edible the seats were comfortable staff friendly and overall for the price I paid ($324 return) how could you expect more. It amazes me that people whinge about budget airlines and compare them to full cost airlines. Overall very happy.,nan,5.0,nan
nan,Economy Class,5.0,nan,nan,nan,nan,yes,nan,4.0,Flew MEL-MCY return on JQ794 11th Jan and JQ793 18th Jan. JQ794 - 11th Jan 2014. Aircraft: A320 VH-VGT. Seat 20F. We had carry on only and we used web check in so we could go straight to the gate no queuing or anything. Flight was on time and aircraft was clean. Seat was adequately comfortable however the legroom was limited it would be a bit uncomfortable on a longer flight. Crew were especially good on this flight very welcoming and helpful. Didn't purchase any food onboard or entertainment onboard - no need to spend the extra $$ on a short flight. Arrived early. JQ793 - 18th Jan 2014. Aircraft A320 VH-VQQ. Seat: 28F. Flight was good seat pretty comfortable more legroom on this older and differently configured aircraft. Once again didn't purchase any food or entertainment. Crew were helpful. Arrived on time. Overall I was very pleased with the service. We just wanted the cheapest fare so we don't care about extras like luggage entertainment food. There was nothing to complain about - Jetstar excelled in every area and I would definitely fly with them again.,nan,5.0,nan
nan,Economy Class,1.0,nan,1.0,nan,1.0,no,nan,3.0,"Hobart - Melbourne - Perth. Hobart to Tullamarine on a fairly new A320. Aircraft was pretty clean and tidy and me and my wife got our allocated seats. Flight was on time happy to say. JQ968 Tullamarine to Perth was a different story. Check in manager very rude even after I produced my ASIC and advised her that I was fully aware of the conditions of being in an exit row. Inexcusable behaviour. Flight was out on time on a new A320 but I cannot understand the cabin crew. A person should not do a job like this if they are not cut out to do it. Sure the flight was a ""red eye"" and as a frequent flyer I can accept that this can affect your moods. But the fact that one staff member (Cabin Manager) was putting meals on the floor another male member of staff (who conveniently wore no name tag) was slamming around and making as much noise as he possibly could. He was on a mission not to let passengers sleep. And then the lot of them standing there and complaining about their jobs - well you get the picture. Paid a full fare for this flight and in my view if this is the way Jetstar operates their business they do not deserve any of the domestic market. Will never use them again.",nan,1.0,nan
nan,Economy Class,1.0,nan,nan,nan,nan,no,nan,1.0,Flew Jetstar Tokyo to Sydney via gold coast. Flight was delayed by an hour. I tried to buy drinks on the plane and staff rudely informed me that they don't take cash (AUD or JPY) and only credit cards which I didn't have. To be fair the flight was a lot cheaper than any of the other full service airlines but you get what you pay for. Flew back to Tokyo on Air NZ a few weeks later and was amazed at the difference. Chalk and cheese. Seats are uncomfortable and have minimum legroom (even on a large aircraft such as the A330). Cabin crew are rude (and their polyester polo shirt uniforms are awful). Check in staff appear to be overworked. For short haul flights Jetstar are OK but for anything longer than 4 hours your better off going with a full service airline.,nan,3.0,nan
