Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
nan,Economy Class,5.0,nan,4.0,nan,3.0,yes,nan,5.0,In all honesty I was skeptical to book with this airline but I went ahead and had absolutely no issues at all! The staff were very attentive and nice the pilot kept us up to date as to the weather and whether we would expect turbulence and he also said goodbye to all passengers when we left the food was good and the prices were incredibly fair. We went with this airline as we were relocating back from Melbourne to France and had lots of suitcases - with this airline they charge by the extra luggage item not the extra kgs. We flew to Hong Kong with another airline which and after a weeks holiday there we flew from HK to CDG in Paris with Royal Jordanian- we had no delays. All in all a very nice trip and I would definitely fly with them again!,nan,5.0,nan
nan,Economy Class,4.0,nan,4.0,nan,1.0,yes,nan,3.0,"DXB-AMM-BCN December 18th. The 787 experience on first leg has been the saving grace on this trip. Ground staff horrifically disorganised in Dubai nearly the same in Amman with no English and only able to respond ""one minute one minute"" to every single request. Cabin crew were good on both leg same to say about food and beverages. A319 equipment on AMM-BCN was a mess.",nan,4.0,nan
nan,Economy Class,3.0,nan,1.0,nan,3.0,yes,nan,4.0,KL-BKK-KL - new spacious dreamliner. Pretty comfy seats. However apart from this the airline served one of the worst meals - even budget airlines serve better food than RJ. Both flights from KL-BKK-KL serve the exact same lousy sandwich. Headsets no functioning and limited choices for movies. Pick this airline if you are not fancy about AVOD movies as well as food.,nan,3.0,nan
nan,Economy Class,3.0,nan,3.0,nan,2.0,no,nan,3.0,Travelled to KUL-AMM via BKK on 10 November and return 19 November on a 787 Dreamliner. Flight was almost full. Seats width and length is adequate but not comfortable for a 10 hours flight. Flight entertainment was very average headphone was poor and meals were poor too. The worst thing is the Thai nationality cabin crew (KUL-BKK) was very rude and inattentive. Magazine was boring. Lot's of room for improvement other than just new aircraft.,nan,4.0,nan
nan,Business Class,4.0,nan,4.0,nan,4.0,yes,nan,5.0,As I wanted to take the opportunity to sample the 787 Dreamliner I booked a flight with RJ as our choice of travel back from Kuala Lumpur to Bangkok. I was very impressed with the spacious business class cabin and the clean ultra-modern interior that even my spouse (who is normally not very interested in the subject of air travel) noticed as very pleasant. The seats were of the soft-leader kind and it was hard to leave them upon arrival. The cabin crew was excellent and the Thai flight attendant did her utmost to make our flight as enjoyable as possible. But what was most noticeable above all was the fresh air during the flight. As I'm usually prone to nose and eye problems due to dry cabin air I was really surprised that I had none of these problems whatsoever during this flight. The only downpoint would be that the entire business class cabin was in 2-2-2 layout despite a trend nowadays to cater to solo travellers: in this cabin you still would have to climb over your neighbour if you end up in a window seat.,nan,5.0,nan
nan,Economy Class,4.0,nan,5.0,nan,2.0,yes,nan,3.0,LHR-AMM-LHR late-October 2014. Interesting to travel on a Dreamliner but somehow I don't think nine-across in economy is exactly what Boeing had in mind with the 787. Service fine IFE quite limited would use again.,nan,5.0,nan
nan,Economy Class,5.0,nan,5.0,nan,4.0,yes,nan,5.0,This quick 100 min flight was on an A320. Firstly I was very impressed with the RJ branding. Very modern yet true to its Arabic roots. The seats in economy were very comfortable. Lots of leg room and perhaps equally important a great recline angle. Individual IFE system was good and Jordanian food is amazing to begin with and RJ certainly didn't disappoint with its inflight meal. Impressed!,nan,5.0,nan
nan,Economy Class,1.0,nan,2.0,nan,2.0,no,nan,2.0,AMM-DXB October 26th 2014 . Maybe I gave too quickly my general conclusion. This flight has been quite horrendous: old tired A321 poor IFE toilets very dirty and smelly and rude disorganised Arabic crew with very poor to no English. Food was appalling seats were cramped and dirty. At least flight arrived on time.,nan,4.0,nan
nan,Business Class,3.0,nan,3.0,nan,3.0,no,nan,4.0,Royal Jordanian Flight RJ166 Istanbul to Amman. Seats were comfortable. Limited meal choice. Quality of meal was fair not exceptional. Staff were obliging but not overly friendly. No alcohol (wine) offered with meal service.,nan,3.0,nan
nan,Economy Class,5.0,nan,4.0,nan,4.0,yes,nan,2.0,BCN-AMM. Pleasantly surprised by the high quality of service. Flight on-time RJ Chef d'Escale at BCN airport was friendly and efficient unlike rude ugly and dead fish-faced Groundforce check-in female staff unable to provide any reliable information. Boarding was a breeze service very diligent and food was good-quality far better than QR. A wide choice of beverages was offered as well. Black point: equipment was an A320 with cramped seats. Also crew had a very poor command of English. A nice effort to show will and sense of service however. To finish RJ offers a 4 stars hotel service with accommodation and meal for every single passenger having 8h+ transit. I just don't understand how this airline is just 3 stars rated while ridiculous Iberia has the same rating and grotty KLM or Saudia have 4 stars. Highly recommended.,nan,5.0,nan
Embraer 195,Economy Class,5.0,June 2015,5.0,4.0,nan,yes,Amman to Aqaba,5.0,"AMM-AQJ and return on Embraer, comfortable seats with excellent legroom.  We were served juice on both legs, which was not really expected on a domestic 35 minute flight. Cabin crew great. No in-flight entertainment, but the inflight magazine had some interesting content. The fare was a bit on the expensive side. ",Solo Leisure,4.0,nan
A321,Economy Class,3.0,May 2015,2.0,2.0,3.0,no,Abu Dhabi to Cairo via Amman,3.0,"Website is poor and online checkin never seems to work. Flight was full but boarding handled well and departure from AUH was on time. Meal service was average - behind the standards of EK, EY etc. Royal Jordanian has started charging for drinks in economy which is stingy. Meal trays cleared quickly then crew disappear for the rest of the 3 hour flight. Connecting flight Amman to Cairo delayed with poor communication at the gate. Onboard snack was a horrible stale sandwich and dry cake. No drinks service. A very basic 3 star service and cannot be recommended in economy class.",Solo Leisure,3.0,nan
nan,Economy Class,3.0,nan,1.0,nan,5.0,yes,nan,3.0,Amman - Dubai on A320. Check boarding and the whole pre-flight experience was really standard. To my surprise IFE was exceptional featuring new movies interesting documentaries etc. Some great options for a 3 hour flight. The seating space was tolerable for a flight of this duration (I'm nearly 2m tall). Inflight service was neutral at best. The staff were ok but were not really considerate at moments. One lady had to wait for 10 minutes with her baby in her arms while the trolley was giving out food. I suggested to the FA to move the cart back 3-4 meters so that the lady could go through but he wouldn't budge. The food was very bad I suggest eating ahead of your flight.,nan,3.0,nan
nan,Business Class,1.0,nan,1.0,nan,3.0,no,nan,2.0,Flew New York JFK-Amman. Was very unimpressed by an airline with bottomless pockets. The flight was slightly late as we departed 45 minutes behind schedule. Like most people I didn't really care. After takeoff I ordered my food. My food was served room temperature and was of abysmal quality. When I tried to sleep my seat made a funny noise and then broke partially reclined. The cabin was full so I sat in an awkward position for 6 hours. The staff were indifferent and unhelpful. Will not fly again. Next time I need to go to Amman I will just connect in the UAE.,nan,2.0,nan
nan,Economy Class,4.0,nan,4.0,nan,4.0,yes,nan,5.0,AMM-LHR in Jan 2015 the aircraft a new B787 was more comfortable. The service was great and food delicious the plane arrived on time.,nan,4.0,nan
nan,Business Class,5.0,nan,5.0,nan,5.0,yes,nan,5.0,Flown AMM-KUL-AMM on the brand new 787-8. Excellent services started right from the Crown Class dedicated check-in area where they took care of my arrangements away from the airport rush then I went directly to the luxury of the crown lounge where you can enjoy a snack and a beverage in complete comfort and satisfaction then to the priority boarding (where I could be the last to board since I'm a J-Class pax) then the flight attendant wearing the traditional Jordanian robe welcomed and greeted me warmly from my first step she directed me to my fully flat bed seat equipped with state of the art IFE System and offered me a soft drink as well she granted Aigner amenity kit that contains what anyone could really need during the flight she offered headphones to start enjoying the modern intuitive IFE System shortly after take off Crown dining begins with tasty gourmet dishes of my own selection and preference then I was served a hot towel before I went to sleep I refreshed in the clean lavatory then I woke up for a healthy tasty breakfast before landing in BKK then after landing in BKK a new fresh crew joined to continue the flight directly to KUL in flight from BKK-KUL you have another full meal after landing On-time in KUL Crown Class Passengers leave the aircraft before opening the curtains of Economy Class to avoid rush. Excellent Services RJ.,nan,5.0,nan
nan,Business Class,5.0,nan,3.0,nan,4.0,yes,nan,5.0,I took the KUL-BKK flight to experience the B787. This was my first time flying Royal Jordanian. My experience from check-in until arrival was excellent. Very friendly and attentive cabin crew the plane was silent and comfortable seat is very comfortable (more comfortable than Emirates seats) lavatory kept clean dining was ok and I really had an enjoyable flight. I would definitely consider flying Royal Jordanian in the future.,nan,4.0,nan
nan,Business Class,4.0,nan,4.0,nan,5.0,yes,nan,4.0,VIE-AMM-BKK Business Class (4-8 Jan./2015). I was quite satisfied with all flights on RJ. The flight attendants were friendly responsive and committed. The food was very good and the inflight entertainment offered a great selection. The flight back from BKK to AMM was delayed for 3 hours due to bad weather conditions. People complained however safety first! The delay was compensated with a Dreamliner aircraft (B787) that is quite comfortable (flat bed). Boarding in VIE was for all passengers (business and economy) at the same time. If you are not offered a welcome champagne don't mind to ask for it. It was served after the take off. If you are served left over drinks from other flights (e.g. wine) ask for a new bottle to please your in mouth entertainment. I have observed unfriendly passengers and RJ staff responded well.,nan,4.0,nan
nan,Economy Class,1.0,nan,1.0,nan,3.0,no,nan,1.0,I would just like to state that our journey to and from Bangkok with Royal Jordanian was so disappointing. Despite the fact we didn't get the seats we had booked online as it was a different jet to the one specified when reserving online plus at the check in desk (this was mentioned to on board staff and no one cared) and that all the seats were damaged or in bad condition the staff were so rude. We boarded two flights outbound RJ112 and RJ12 17th Dec 14 and returning home 5 Jan 15 RJ183 and RJ111 (although staff on the RJ111 were slightly more polite) and the service was awful. I wouldn't use them again nor recommend RJ.,nan,1.0,nan
nan,Economy Class,5.0,nan,5.0,nan,4.0,yes,nan,5.0,Newish planes with excellent comfort. Can supply quality meals and cater for food intolerances something other carriers like Turkish and Emirates cant (in my experience). Cabin service excellent. A flight delay on the return leg of 1 hour 45 minutes led passengers to be supplied with mineral water which is better than many European carriers who would have just left passengers with nothing.,nan,4.0,nan
Boeing 787 / A321,Economy Class,1.0,November 2015,1.0,1.0,1.0,no,LHR to BKK via AMM,2.0,"London to Bangkok via Amman return with Royal Jordanian Airlines. Problems started with Check in at Heathrow for a flight to Bangkok via Amman. I had booked an exit seat (I am 6’4”) but on checking in was told that I would have to pay extra for this. It was only £30, so I thought well I did not argue over that. Paid it and was given seat 25B (Boeing 787). When I boarded I noticed a dark stain on the carpet in the aisle in front of me. Being a nosey person I bent down touched it and it smelt like hydraulic fluid. I mentioned it to the Cabin Crew. A member photographed it and said it would be dealt with. The flight proceeded to Amman where we got off the plane for a 1.5 hour stay. No real issues – was shown to the Petra Lounge, very friendly and good standard of food and refreshments. Embarked for Bangkok, same aircraft, same stain – a little bigger now – asked new crew what it was – told that the cleaner had spilt some fluid and not to worry. I wasn’t placed in exit seat but after speaking with cabin crew and showing receipt I was moved back to 25. We arrived in Bangkok on time. Inflight entertainment was pretty naff and it wouldn’t have hurt for the cabin crew to crack a smile occasionally either. Return flight Check in – again told I had to pay for exit seat but not £30 - this time over £80 which they insisted in cash and were very reluctant to give a receipt. I paid it as I was too tired to argue. It was the same Dreamliner I had travelled out on, this time with a huge stain on the carpet. Cabin Crew said that engineers had been told but that the it wouldn’t be looked at until next service! Again poor catering and inflight service but landed safely in Jordan. Led to Petra Lounge where the staff had changed. Good food and drinks but you couldn’t relax as there was someone hovering over you all the time asking if you wanted more every 10 minutes and taking empty plates etc. I didn’t realise but they were clock watching too – as soon as two hours were up I was asked to leave! The flight was leaving from Gate 106 - went there and waited – no announcement but on the departure board changed to gate 116, OK an error I thought – went there. Waited till 30 minutes before departure nothing moving then an employee told us gate change to 224 (across to the other side of the Airport). Quite a rush but made it. Looked down to see an A321 crawling with engineers over the Starboard engine. Eventually we boarded and I was shown to an ordinary seat. I mentioned I had reserved and paid for an Exit seat but was told that I would have to pay in cash the Cabin Crew $100 if I wanted an exit seat. There were some free but I refused. A little later after take-off I witnessed some Arabic passengers just moving to the seats without any payment – corruption reigns it seems. ",Business,5.0,nan
nan,Economy Class,2.0,September 2015,3.0,1.0,3.0,no,DXB to IST via AMM,3.0,"I bought a Royal Jordanian Airlines return ticket for Dubai to Istanbul (with transfer in Amman), and this was the worst airline experience I've ever had. 2 days after buying the ticket I received an e-mail informing me of a change of timing - return in Dubai would be at 2:45am instead of 0:30am. No issue for me here. Talking to other passengers, they found out about the schedule change in the airport, when boarding. no email communication was sent to them. I tried to check in online for the Istanbul - Dubai flights, system error so do at the airport. Istanbul check in (as I was not able to do it online) spent over 1hr in the queue even though I got to the airport a good 2hrs before the flight. Royal Jordanian was the only airline in the airport that did not have a unique queue : each counter with it's own queue. 15 min before boarding time the lady at the counter I was queuing at announced that she would close the counter (as he had to go to the gate for boarding). She stayed after pressure from the angry passengers. I was checked in and out of passport control just in time for boarding! People who had their seats selected when buying the ticket, received different seating (initial selection was ignored) and even given seats in different rows for one leg of the flight. Boarding, no priority was given for passengers traveling with children. When leaving Amman, and just a few minutes after boarding was complete, the pilot announces that due to air traffic, we have to wait for 10 minutes - next PA announcement comes about 40 minutes later, informing us of technical issues with the plane that will be solved in another 10 minutes. Another 40 minutes (approx) pass without seeing a single crew member and without any announcement. Then one of the passengers comes from business class to inform a friend that we're changing planes. About 15 minutes later people are starting to get their luggage and leave the aircraft. The seatbelt sign was still on, nobody announced officially what was going on. We spent over 1.5 hrs in a hot plane without even being offered water, only misleading information, if any. In the terminal, again no PA announcements, only one employee informing the passengers in Arabic that in about half hour we would be given the take-off time. I had to ask for translation. In the end we boarded the same plane and we took off without so much as a 'sorry for the inconvenience' from Royal Jordanian Airlines staff and we landed in Istanbul with a 3hr delay (more than the duration of the flight). Inflight entertainment had a decent number of new movies on 2 of the 4 flights - there was some issue with the system and it either had to be restarted (takes about 20 min) or it was turned on late. Food and beverage - the food was decent but no water was offered during the delay even though the plane was really hot. Would I ever pay to fly Royal Jordanian Airlines again? No way.",Solo Leisure,1.0,nan
nan,Economy Class,2.0,August 2015,1.0,1.0,2.0,no,LAX to TLV via ORD/AMM,3.0,"Royal Jordanian Airlines from Los Angeles to Tel Aviv via Chicago and Amman. Shockingly unprofessional service at Chicago ticket counter. Longest flight leg of 14 hours from Chicago to Amman they served food twice, consisted mostly of stale bread and jam. No snacks or water in between, no cabin staff to be seen for 9 hours. Woman next to me pleaded for my water that was given with the meals, since I'd luckily brought water onto the flight. Inflight entertainment was odd. Usually I find at least two or three movies, didn't care to watch any of the ones offered, watched same few episodes of Brooklyn 99 repeatedly, can now completely reenact. Audio for another woman next to me kept going out. Lost part of my checked in luggage, have tried several times from different devices to make contact through Royal Jordanian Airlines website but has not worked. Would not consider flying with Royal Jordanian again except for very short, very cheap flights where I don't need to check in luggage.",Solo Leisure,2.0,1.0
Boeing 787,Economy Class,1.0,August 2015,1.0,1.0,2.0,no,Detroit to Amman,2.0,"The plane was very noisy full of kids and crying babies. I could not go to sleep because of the noise, on the way back there was a delay of two hours with no reason or explanation from the staff or the pilot. It was so uncomfortable especially for my wife who was on a connection flight in Amman. My wife had a delay of one hour from her previous flight as well. Food is not super and I was given an expired salad dressing.",Family Leisure,1.0,nan
A319,Economy Class,4.0,July 2015,2.0,4.0,3.0,yes,AMM to AMS,5.0,"AMM to AMS was pleasant.  My flight boarded through a collection of gates that had snack and duty-free shops. The gate area was very bland and confusing, as multiple flights were boarded over the loud speaker simultaneously. After waiting for about an hour, my bus for the plane finally boarded. I liked the design of the cabin, with nice seats in economy. All seats had PTV monitors and a selection of films, although the video quality was poor. The food resembled breakfast and tasted awful. Thhe flight attendants were courteous. The fares are far from the cheapest. Perhaps that's why there were only 16 people on my flight!",Solo Leisure,5.0,nan
nan,Economy Class,1.0,August 2015,3.0,1.0,3.0,no,Amman to Madrid,3.0,"We were in the line for boarding line when suddenly we were told there was a 2 hour delay (no reason given). We all waited patiently until hour 2 hours later when again they delayed boarding and told us there was a technical problem. We waited 6 hours in Amman Airport, were treated like sheep, not being told anything. Finally we are boarded, when we over hear a steward mention that we have to stop in Tunisia to re-fuel. We were told this once the doors were shut and unable to get out of the plane. To top it all off when we asked for a bottle of wine, they have the nerve to charge us. It was warm too. The staff were rude.",Couple Leisure,1.0,1.0
nan,Economy Class,1.0,January 2016,1.0,3.0,1.0,no,BKK to TLV via AMM,1.0,"Bangkok to Tel-Aviv via Amman, and our flight with Royal Jordanian was among the worst we ever had. The crew was non-existent most of the time and when approached, less than accommodating. The food trays were distributed during the first half hour of the flight, then the crew disappeared until two hours before landing, when another food tray was given. If one required a glass of water (over a 9.5 hours flight!) we had to approach the crew in the screened-off galley and request one. No stewardesses passing by offering a drink or any other refreshments except for the very poor meals. The seats were cramped and uncomfortable, with pieces falling off and no leg-room, an ancient, unmodernised entertainment system. The only plus was that the flight arrived on time. It was a great relief stepping off the plane. I dread our return flight in a week's time.",Couple Leisure,1.0,nan
nan,Economy Class,1.0,July 2015,1.0,1.0,3.0,no,London to Bangkok via Amman,1.0,"Me and my family flew with this airline to Bangkok July of this year.  For me and my family it is the worst airline we have flown with. The plane from London to Amman seemed rather new. It was clean and bright, seats were good with ok leg room. The staff were rude and to be honest looked like they would rather be elsewhere. The flight from Amman they split my family up over the plane so none of us were sat together and my daughter is only 10 years old. After a lot of complaining they got us sat together just before take off. But I did notice that many of the passangers had same problem. The plane from Amman to Bangkok (the longest part of the flight) was old and dirty and not a very pleasant flight. The food served was not very enjoyable. On the return flight the staff looked like they would like to be elsewhere. I will not fly with this airline again as I rate them as poor,",Family Leisure,1.0,nan
A319 / A320,Economy Class,5.0,September 2015,5.0,4.0,5.0,yes,AMM to CDG,5.0,"Flew Royal Jordanian Airlines from Amman to Paris return. Airport staff at Amman efficient and polite, while at Paris airport was disorganized. The airplane was clean and was modern (appreciated the onboard entertainment) and the seats were comfortable. Food tasted delicious for economy class on both legs and they offered 3 main course options. Cabin crew friendly and helpful. My complaints are that before landing the toilet was dirty and required cleaning, and the ticket price is high.",Family Leisure,3.0,nan
nan,Economy Class,1.0,July 2015,1.0,1.0,nan,no,Chicago to Jeddah via Amman,1.0,"We were taking my 92 year old mother-in-law from Chicago to Jeddah via Amman. We brought her to the gate in Chicago in our own, personal, transport wheelchair. The attendant at the plane took the wheelchair and gave us a tag. In Amman, we asked for the wheelchair but it was not given to us. They said it would be taken to Jeddah. Instead, an airline wheelchair was used to transport her to our connecting flight. When we arrived at Jeddah, it was not there, and the Royal Jordanian staff were not helpful. We filed a claim for lost baggage as soon as we could. They have not gotten back to us, and will not answer their Chicago phone. I cannot begin to express how dangerous it was to transport a 92 year old without her chair. We are incredibly angry and disappointed with how Royal Jordanian airlines treat passenger's needed medical belongings. If I could rate them a 0.",Family Leisure,1.0,nan
nan,Economy Class,5.0,January 2016,5.0,5.0,5.0,yes,AMS to BKK via AMM,5.0,"Amsterdam to Bangkok via Amman with Royal Jordanian Airlines, and all 4 planes I took were pretty new with inflight entertainment and not bad leg room. Checked in online, all flights on time. The food was standard airline quality. I am rating this as 5 out of 5, basically because it is what you should expect from an airline.",Solo Leisure,5.0,nan
nan,Economy Class,1.0,July 2015,1.0,1.0,1.0,no,Bangkok to London via Amman,2.0,"An extremely disappointing flight with barely edible food, no adherence to seat allocation, poor entertainment, indifferent staff service, and to cap it all they actually have the temerity to charge for a glass of wine. Bangkok-Amman leg was very poor and I have serious doubts about the quality of this airline. They need to learn about the idea of customer service.",Solo Leisure,1.0,nan
nan,Economy Class,2.0,December 2015,2.0,1.0,1.0,no,DOH to BEY via AMM,2.0,"Doha to Beirut via Amman with Royal Jordanian. I would never recommend this airline. Our flight was delayed in Qatar, and that made us miss our connecting flight from Amman to Beirut. Once we reached Amman Airport the front desk staff told us that we will have to wait for 6 hours in order to connect with the available flight. When we started telling them that this is not an option since we have babies with us, they were very rude, and told us to go decide what we want to do then come back to them. What is worse is that the connection flight was delayed another time for another hour. So we ended up waiting for over 7 hours in the airport with our children. I would understand that problems may happen with flights, but the rudeness I experienced with the Royal Jordanian staff was the worst ever. Moreover, they had no control over their flight details, since it was showing on the screen that boarding started and no one was their to check the passports and tickets of the passengers. It was even showing last call on the screen, and still no one from the staff showed up.",Family Leisure,3.0,1.0
"A330, A320",Economy Class,1.0,July 2015,1.0,4.0,2.0,no,HKG to AMS via AMM,2.0,"Flight from Hong Kong to Amman via Bangkok was pretty bad. Online check-in did not work properly, had no option to choose my seat online or at the airport. The check-in staff were fine, but they worked for the airport, not the airline. The flight crew were unwelcoming and did not respond to requests or call buttons. The food was quite sub-par. The worst part, the flight left Bangkok just after midnight and for several hours the cabin flights went on and off, there were useless announcements from the crew and captain and at one point the flight attendants actually woke some people up asking if they wanted hot tea! Flight from Amman to Amsterdam was fine, much better flight crew and there were fewer than twenty people on the plane. They do charge for alcohol, even on the long haul flight, ridiculous. The in-flight entertainment was weak compared with most other airlines. In the end the flight was very cheap and the baggage policy from Asia to Europe was much better than any other airline.",Couple Leisure,4.0,nan
A330,Business Class,2.0,December 2015,2.0,1.0,1.0,no,LHR to BKK via AMM,2.0,"London to Bangkok via Amman. Unreliable, uncaring and unfair! No room at the Inn at Christmas for Royal Jordanian passengers who are left stranded at a full hotel after RJ cancel their onward flight, then RJ staff leave passengers to fend for themselves. The problems began when there were been 4 minor changes to my flight times over the past few months. The last change happened the day before I flew when they cancelled my 3.00am Boeing 787 flight from AMM to BKK and put me on an A330 9.30 flight to BKK on 17th December. When arriving in Amman airport, there were no staff to meet anyone to tell them what to do. We had to wait an hour before we were all bussed to the hotel at 1 am in the morning. The bus was overcrowded and had people standing in the aisles which is a safety hazard. The coach dropped the load of people off at the hotel who were unprepared, understaffed and unhelpful. It took a further 90 minutes sort out the mess and to check some people into a room, but there were not rooms for most of the passengers as the hotel was full. At around 2.30 in the morning, with no one from RJ any where around, I left to come back to the airport and slept on an airport bench. In the morning I wanted a shower in the RJ lounge. But they were extremely poor in the crown lounge at Amman airport. The sink hadn’t been cleaned, the shower door didn’t close, therefore water went everywhere and you can’t get the soap out of the dispenser because the door won’t close. Also the toilet seat was broken and you have to pay $15 for the privilege. It took nearly 2 weeks for RJ to respond to my complaint email, with a ‘sorry, but there’s nothing we can do, but we hope you fly with us again. What a joke of customer service. Dreadful airline, they change and cancel flight, treat passengers badly and then don’t even do anything when you complain. Never fly Royal Jordanian. There are plenty of choices, don’t risk it!",Solo Leisure,2.0,nan
nan,Economy Class,1.0,January 2016,1.0,1.0,1.0,no,MED to LHR via AMM,1.0,"Medina to London via Amman. Royal Jordanian Airline is the worst airline I have ever used. The staff - as we walked in to the plane we were told you can sit wherever you would like, this meant that giving us designated seats was completely useless as people were searching for new seats because other people had taken their own. But the most shocking part was when the plane had decided to take off when they had not even allocated a couple and their 7 month old baby seats yet who were still standing in the isle. After getting off at Amman, the staff were even more disorganised - we landed at 1.45am and waited for transfer until 6am in the morning, to be taken to a hotel for only 2 hours and then bought back to the airport for our flight at 12pm. When we asked staff why it takes so long to sort out transfer, the airline had said it was the driver taking too long or we didn't have our transit forms completed. Every country I have been to before make people fill in these forms on the plane, and we weren't even given these forms till the end of the 5 hours. The Royal Jordanian Airlines staff both on and off the plane are absolutely useless.",Family Leisure,1.0,nan
Boeing 787 /A330,Economy Class,3.0,December 2015,3.0,3.0,4.0,yes,LHR to BKK via AMM,4.0,"Heathrow to Bangkok return via Amman on Royal Jordanian. Three sectors out of 4 were on a Boeing 787, very comfortable and good TV screen - Ifound plenty of watchable films. The final sector was on an A330, which seemed outdated compared to the 787 but was standard compared to other airlines. The food was adequate but be aware if you order Alcohol you will be charged for it - soft drinks are free. Transit in Amman is a joke, very chaotic and very rude Security Staff, I had goods confiscated from me, (which are not prohibited) - when I questioned them they became rude and aggressive. I am sure the goods were then shared out between them as a bonus! Check-in staff at LHR were very good, at Bangkok they were rude. As said many of the Cabin crew are surly and non smiling but some are. Whenever I pressed the call button for a drink etc they always came and I did not have to wait. My only criticism of Ground and Cabin crew (excl LHR) is that during the boarding of flights they do not board by Seat row, it gets very chaotic and the Cabin crew do not act to make the process smoother. On my Amman-LHR flight, many passengers were walking around the cabin asking other passengers to swap seats - this lead to a delay. You can pre-book your seat on RJ website in advance, so do that to ensure your party sit together. To pre-book just go to Manage booking - enter your reference number and enter few bits of extra info and then you can to it. I would have no hesitation in flying Royal Jordanian again.",Couple Leisure,4.0,nan
A320 / Boeing 787,Business Class,5.0,December 2015,5.0,4.0,2.0,yes,AUH to LHR via AMM,5.0,"I was nervous about flying Royal Jordanian based on previous review but found them excellent. I flew from Abu Dhabi to Amman on an A320 aircraft - it was half empty in business and the service was very warm and friendly. Old style recliner seat was comfortable. A few days later I flew from Amman to Heathrow in Boeing 787 and it was excellent. The crew was excellent and food was outstanding - served on a large tray in a buffet style at your seat, and very tasty. Champagne and wine excellent and the seat was nice and lie flat. View is excellent with the larger windows. I wasn't watching the in flight PTV but it needed to be reset maybe 5 times - would have been annoying if I was watching. I may have been very lucky, but wouldn't hesitate to fly them again.",Solo Leisure,5.0,nan
E175,Economy Class,1.0,November 2015,1.0,1.0,nan,no,AMM to LCA,3.0,"Do a favor to yourself by avoiding Royal Jordanian Airlines. I flew them from Amman to Larnaca and was supposed to return and then fly to Zurich. Bad idea. Service sloppy and cold, staff look tired and overloaded with work, on board they served a cheap cheese sandwich with orange juice, for the price they charge they should do a little better. Cabin crew sloppy and uninterested. The plane needs an urgent refurbishment, on the way back they cancelled my flight and refused to book me with another carrier, I was so lucky my tickets were issued with mileage and I could change it to another airlines by phone. Never again.",Solo Leisure,1.0,nan
A320,Economy Class,3.0,November 2015,2.0,2.0,3.0,no,AUH to FCO via AMM,3.0,"Royal Jordanian Airlines is the worst airline I ever traveled with! I bought a flight from Abu Dhabi to Rome  via Amman and I had to change my departure and return day because both were cancelled. On my return flight (as it was delayed) I could not catch the connecting flight which was taking me home. I asked for assistance at Amman Airport and the staff told me that they could rebook it for the next day. I could not stay the night in Amman, I asked for other solution. They said that I can just run and catch the flight to Dubai that was leaving in 10 mins. As my original flight was to Abu Dhabi, I asked if they would pay for the transportation from Dubai to Abu Dhabi (around 300 AED taxi, to much money when you get back from holidays broke as me). They said that I should ask in Dubai. Conclusion: I had to spend my money and my time and getting back home and nobody compensated me for this inconvenience. Besides, my luggage of course never arrived to Dubai and I had to wait 2 days to get it back. If you can afford it, choose a serious airline to travel with.",Solo Leisure,4.0,nan
nan,Business Class,2.0,July 2016,2.0,1.0,2.0,no,BSR to LHR via AMMA,2.0," |  Basra to London via Amman with Royal Jordanian Airlines. In 35 years of frequent travel, my most recent trip (and first experience with RJ) becomes my #1 worst of the worst experiences.  6-Jul-16 06:30 hrs (scheduled departure 08:45 hrs) - we went to check in at RJ counter in Basra and they advised us (8 of us from several different companies), that we were booked on 8-Jul. - After first saying our travel agents made the change, they finally admitted RJ made the change the night before, with no notice to our respective travel agents - then said no seats available, then said only economy, finally at 09:30 hrs (flight was delayed for 1 hr) they booked us on our original seats! - why, because of the delay, we would miss our onward connections to London, and they would rather us stay for 2 more days in Basra than try to get us home! - flight departs +/- 09:45 hrs and arrives Amman about 11:50 hrs - in Ammam, we are unable to make our 12:00 hrs connection, RJ did not hold the plane and they refused to consider any other options than to rebook flights to 1 day later. 7-Jul-16 scheduled departure of 12:00 hrs is announced to be delayed to 12:30 hrs. We board the plane and wait until 13:15hrs for passengers arriving from a delayed flight - finally depart about 13:30 hrs local time, arrive LHR and disembark at 16:45 hrs local time. I run to my next connection and get to the BA gate at 16:55 hrs, just as boarding is announced for a 17:15 hrs departure, only to be told by BA that the boarding pass I was issued in Amman was no longer valid, and that RJ had transferred the ticket to Air Canada departing at 10:10 hrs 8-Jul-16. BA unable to get access to the ticket, so unable allow me to board the flight - RJ did not advise me nor had anyone meet me at the gate to advise me that a change was made. - I run back to the Terminal 3 RJ airline transit desk only to be greeted with a 'closed' sign - BA desk was able to phone RJ and I was instructed to go through immigration and meet a representative at Zone F for my hotel and onward flight booking - because RJ couldn't be bothered to greet me at the arrival gate, and it took me some time to track them down, I had missed the next connecting AC flights at 18:00 hrs and 18:40 hrs (via Calgary) RJ was a complete cluster job from the moment we first tried checking in at Basra, with no customer service, and no sense of passenger ownership, I now sit in a transit hotel at Heathrow, and a 22 hr journey has turned into 60+ hr journey.",Business,1.0,nan
