Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,Honolulu to Las Vegas. Very helpful guy at Honolulu airport got us through the boarding process fast this seemed to set the standard on our flight everything went well. I have flown on a number of American airlines any this flight was as good as I have had to date. The food is typical USA airline style but far from the worst I have had. Only one complaint this was the coldest flight I have ever been on in over 35 years of flying it is the first time I have ever found it necessary to wrap myself in an airline blanket 90% of the passengers were similarly wrapped in blankets. My wife asked why the plane was so cold but none of the crew seemed to know.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,"SFO-HNL-KOA and back. Hawaiian advertises their outstanding service and free meals and beverages. They kept changing our flights and departure times I had to call them and rebook us on a flight that would not arrive 8 hours later than the flight I paid for. At the airport (SFO) there was no gate information we had to ask our way through to find out which the departure gate is. When we started boarding there was still no gate information. The staff seemed to be very unmotivated they had different groups for boarding but no one actually enforced that. By the time we got to our seats almost everyone in front of us was already there and all luggage bins were full. Hidden charges: You have to pay extra for each piece of luggage you want to check in. On the way to KOA no one cared about our carry-on luggage. BUT on the way back they were inspecting every single piece of luggage checking the measurements and the weight. If it was larger or heavier than the allowed size/weight for carry-on items you had to check it in (and pay of course). The meals nothing special I probably would have been better off with home made sandwiches. It was not worth the higher price we paid. On the plane the service was okay I wouldn't call it outstanding you get the same service as on almost any other airline. On the ground the service was very bad - staff very unhelpful and unfriendly. Hawaiian's ""service"" doesn't make up for the higher air fare that you are paying. flying with United or Alaska Airlines when you fly to Hawaii. The have direct flights to certain islands this way you don't waste your time in Honolulu waiting for a connecting flight.",nan,1.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,MNL-SEA and LAS-MNL. Overall a disappointing experience and we won't make the mistake of booking it again. It was really like taking a domestic US flight across the Pacific when there are so many options on international airlines. The service amenities and aircraft are not comparable. Manila check-in was ok but they had problems with non-working printers and were unable to print all of our boarding passes (they told us to just pick up the last one in HNL because they couldn't figure it out). We boarded the 20+ year-old 767 with overhead bins sized from the 80's no IFE and ageing cabin. The flight attendants all appeared to be senior and had a lot of attitude. We overheard one flight attendant insult an elderly passenger behind her back because the passenger requested to change her new blanket which had hairs on it. The mocking and poor attitude of flight attendants which other reviewers below referred to was true on our flight. To watch movies they rented personal DVD players for $15 per segment. With a change of plane in HNL that meant 4 segments round-trip or $60 per person to watch movies. When we inquired if there was a seafood option (the only choices were chicken and pork) the flight attendant replied they used to have special meals but no longer offer them. On the return flight from LAS we stopped over in HNL for a night but were charged baggage fees for that segment because it was technically a domestic flight - $25 per bag. Finally we took off from HNL-MNL and weren't in the air for 30 minutes when the captain announced a faulty generator requiring us to return to HNL (again a 20+ year-old 767). However we had to burn fuel first so we flew in circles at 7000 ft for 4 hours with the landing gear and flaps fully extended - an uncomfortable ride. The flight attendants were plain combative with understandably worried and upset passengers. Six hours later we landed in HNL again. They arranged another plane with a new crew and we arrived in MNL 8 hours late. To make matters worse they left behind baggage of at least 50 passengers in HNL so there was an ugly queue of irate passengers at 2:30 am after an 8 hour delay. We received our luggage two days later. We wrote a letter to Hawaiian but they did not respond. All in all if we had flown on CX or KE or OZ via HKG or SEL to the mainland we could've avoided a tremendous amount of hassle (eg. having to collect your bags and check-in again in HNL) being nickel and dimed (eg. luggage fees and DVD rental fees) poor service (being insulted by flight attendant) and delays from old faulty aircraft. I should also mention I felt bad for the business class passengers who paid $2000+ for their seats. The seats in business class are domestic US first class seats - very little recline and leg room. You have many choices and until Hawaiian actually starts caring about their transpacific passengers we are not flying them again.,nan,1.0,nan
nan,First Class,nan,nan,nan,nan,nan,yes,nan,nan,First Class LAX to HNL-LIH. First class was mediocre. The first class cabin was quite crowded seats weren't that large. Nothing was electric on the seat an older manual style. The entertainment consisted of small video units passed out to each passenger -entertainment choice was terrible. The food was ok drinks were fine. The staff was exceptionally nice and the cabin was clean. It was all quite mundane and functional.,nan,1.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,Honolulu to Manila. They made us wait for hours outside the boarding area by the hallway with no seats- in Honolulu. They only let us in the boarding area room when it was time for us to board the plane. In Manila they only have 3-people checking in. It took me 2.5 hours to get checked in. There were a lot of empty seats at the back and they would not let any of us transfer since they are all reserved for their attendants - one whole row for each attendant. It doesn't make any sense - we were all cramped in the forward cabin and every time I use the bathrooms at the back - these reserved seats were not used by the attendants. I overheard the attendants congregating at the back making fun of the Filipino passengers - they copied their strong accents and made fun of their requests. I thought that this was so unprofessional. I guess because the fare is cheaper you get cheaper service. The only thing I like about the flight is its direct flight - the schedule is so convenient. Food is average nothing special.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,SYD-HNL-SYD on B767-300. Very pleasant flight with good service entertainment and food. Comfortable seats with very good leg room. Cabin crew polite and friendly. Cabin kept clean. Plenty of water offered during flight.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,LAS-HNL-LIH. Midnight madness flight out of Las Vegas at 1.40pm. We could not drop our bags until after midnight as they opened late had only two or three staff on hand and they were dealing with would be stand-bys leaving ticketed passengers to stand and wait and wait. Finally got onboard and got off. The new A330s are good planes. Seat back screens in all classes clean and as comfortable as economy gets. Arrived in Honolulu early morning and transferred over to the inter-island section. small plane arrived on time the flight over to Kaua'i was a mere 20 minutes but was so rough no beverage service was attempted. Not a problem. On the way back it was all pretty smooth. The meals/snacks on the long flights are small but very welcome. There were many drink rounds and the staff did appear to genuinely care about the customers. If only they could sort out staffing on the mainland!,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,HNL to LAX on Boeing 767. I booked a window seat but for reason that I can't understand (my english was poor!) the staff asked me to seat in the middle seat of main line of seats with two fat men on each side of me. It was terrible They pressured me all time I was sleepy the flight was full and I had nowhere to move to.,nan,1.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,Sydney to Honolulu and purchased internal flights to Kahului and Hilo. SYD-HNL was good considering the price paid if you compare to other airlines offering the same route. The staff were friendly and attentive. The inter-island flights departed on time and the service was again enjoyable- and loved the views of the Hawaiian Islands.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,LAX-HNL-ITO return economy and first. LAX-HNL segment on an old but immaculate 767-300. Bulkhead row with plenty of legroom and enough room to change a nappy (diaper) on the floor. Hawaiian Airlines is the only US airline to offer complimentary food in all classes on domestic flights - food was quite tasty. The inflight entertainment was average - for $15 you can rent a cumbersome hand-held unit with 12-15 movies 12-15 TV programmes music videos and audio tracks. The $15 is pretty steep but it's better than standard IFE on other US airlines. HNL-ITO and ITO-HNL on B717-200s which have assigned seats and first class cabin. Service very good and beverages ae offered on the 40 minute flights. HNL-LAX segment with the new A330-200. We upgraded to first class for $300 per seat - recliner seats have adjustable legrests and footrests and recline to about 130 degrees. The controls are non-electronic and the legrests are a bit difficult to push back in place. Food service very good. Hawaiian's first class is very good value for flights to the USA but does not compete with Korean Qantas Delta or the Asian airlines on flights to the Pacific Rim. Service on all flights is cordial and friendly and FA's are more professional and customer-friendly than other US airlines.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,Sydney to Oahu Oahu to Las Vegas return. The crew were great. When we landed back in Hawaii from Vegas another passenger accidentally took my friends cabin bag. Within half an hour the crew had located the passenger (he was well on his way home along the freeway apparently.) The luggage was returned intact.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,SFO-HNL. Boarding procedure seemed a bit haphazard and gate area became crowded but eventually everyone boarded the plane. Gate staff friendly as were flight attendants. Premium meal offered both ways - this is a cashless airline so you need a credit card to pay for this. We were directed at SFO to use the self service check in but were advised not to do this or use online check in as we are international pax. As we are from the UK we did not have to pay any baggage fees to and from the Mainland (had to show check in staff our flight details from the UK). Hawaiian Airlines website unbelievably does not as yet have the ability to process applications from passengers in the UK so we used their UK based agent to book our flights. Flight back to SFO ten days later left late due to potential problem with aircraft (rectified on the ground). Hand baggage was weighed at check in at Honolulu but not at SFO.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,Flight crowded but ok. However very dissatisfied with Hawaiian Airlines baggage policy. If you are flying with them multiple times you have to wait 24 hours before each flight to prepay to save $2 that that offer for prepaying. So with 8 people traveling from New England to Hawaii not only are we not allowed one lousy piece of luggage but we can't even prepay unless we track down a computer in California and on each island that we visit because you are not allowed to call in to pay or to do it earlier than 24 hours. Our Luggage bill for each person to bring 1 piece of luggage adds up to $528. How ridiculous!,nan,1.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,Check-In was ok and that's about it. The crew were your typical US carrier and everyone was just a pain to them. They threw the meal bag and any request for a drink was treated with a grunt. They sat in the rear galley for the rest of the flight.,nan,1.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,Honolulu-Hilo-Honolulu on the same day. Low price flights on time good Boeing 717. Soft drink served on 40mins flight.,nan,4.0,nan
nan,First Class,nan,nan,nan,nan,nan,yes,nan,nan,I think this is one of the few airlines that still serves meals at no charge when flying from the mainland. Flight attendants were accomodating and helpful. No problems at all with check in flight left on time and we were as comfortable as one can be in economy class for a long flight.,nan,1.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,SYD-HNL flight was great and seating comfortable. HNL to SYD was full and extremely uncomfortable. I was seated next to a young fat boy I paid for my seat and feel entitled to the whole seat I paid for. When an airlines allocates seat they should be aware of the size of the person. I'm petite and fit comfortably in a seat but when an oversized person is put beside be that takes 1/4 of my seat. When I complained the hostess said 'sorry we are fully booked'.,nan,1.0,nan
nan,Business Class,nan,nan,nan,nan,nan,yes,nan,nan,HNL-SYD on B767-300ER. I bought a discount Economy ticket but was able to upgrade at the gate to Business Class for $400. It was well worth it. HA Business Class seat is an old style business class seat not a reclining flat bed. Nevertheless with the spacious pitch and large foot rest it was comfortable for dozing. IFE is a portable media player which was fine since no one was seated next to me. It wasn't stable there. The movie selection was not first run but it was adequate for a ten hour flight. There was no power outlet in the seat for my laptop. The food and service were excellent. The meal was a selection of three dishes from an assortment and were delicious. The wine selection was ok but the mixed drinks were fun as you would expect in Hawaii. Most importantly the service was exceptional friendly and helpful,nan,4.0,nan
nan,First Class,nan,nan,nan,nan,nan,no,nan,nan,"Since Hawaiian Airlines began charging a fee for checked bags the volume of carry-on luggage has become quite unreasonable. Last month ny husband and I traveled first class from Portland to Honolulu and back. As first class passengers and because my husband uses a wheelchair we boarded first. When the coach passengers began to board my husband and I were literally smacked in the head and shoulders with carry-on luggage - large tote bags overloaded backpacks and even a child safety seat. We had to lean into the space between the seats in order to avoid injury. When I got home I contacted Hawaiian Airlines ""customer advocacy"" program because I wanted to report my experience. A very bored representative took my report and told me someone would get back to me. Three weeks later I had not heard a word from the company. I called again. This time a super-rude rep with minimal language skills told me they had no record of my prior call. When I began again to explain about being smacked in the head and shoulders by carry-on luggage she said 'Well I sorry you have inconvenience"". Now that Alaska Airlines is flying non-stop from Portland to Honolulu I will never fly Hawaiian Airlines again.",nan,1.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,Honolulu to Lihue return. Going out the plane was full service was efficient and friendly. Coming back I flew standby but was told in advance that there many seats on the plane and that I would have no problem getting on. When I arrived the plane was full and the ground agent did not give me a boarding pass until the plane was fully boarded. She had me running to get on the plane even though she was fully aware of the vacant seat and she could have given it to me minutes earlier. When I boarded the plane the flight attendant approached me and told me they were all waiting for me and that I needed to hurry up!,nan,1.0,nan
nan,First Class,nan,nan,nan,nan,nan,yes,nan,nan,LAX-HNL. The aircraft was downgraded from a new A330 to a well worn 767. Most of the FAs were helpful and did their best in the cramped and crowded aisles. A problem with the galley ovens meant there would be no hot meals served. Those of us seated up front were served cold and tasteless appetizers and nothing more. This was truly not Hawaiian Airlines at its best and not worth the $349 upgrade paid prior to boarding.,nan,1.0,nan
nan,First Class,nan,nan,nan,nan,nan,yes,nan,nan,SFO-HNL-SFO in first class. I have to say their service should be a standard for all US based airlines. Outstanding customer service and food was amazing.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,"SYD-HNL-SYD with connecting flights to the Big Island. Check-in at Sydney was efficient and in the air service was good. Food wasn't but my expectations were not high given the price of the ticket. Connecting flight to Kona and return went without a hitch but the return leg to Sydney was a nightmare. Had to queue for 40 minutes to check-in at Honolulu and though we boarded on time departure was delayed 45 minutes to due ""flight path"" issues we were told. Turns out the plane was overloaded and they removed some of the baggage including ours which they obviously knew about at Honolulu but didn't tell us. If they had we could have made our connecting flight at Sydney. Instead we were left to flounder at the carousel missed our flight and had to spend a night in Sydney along with maybe 50 others. Hawaiian paid for the hotel (20 km from the airport) and baggage arrived three days later but I won't be flying with them again if I have a choice.",nan,1.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,Disappointed that on a short flight between Honolulu and Maui we were charged 20 dollars a piece for two small bags that could have been carried on but for the fact we had to bring articles not allowed in the carry-on bags in the cabin. We will be charged the same to return - this is very cheap and I feel this airline is nickel and diming customers given the already high fares charged for inter island flights.,nan,1.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,Sydney to Honolulu return. Check-in at Sydney was good and flight on time. The staff SYD-HNL may as well not have been there. One female attendant was extremely unfriendly and really did not want to be there. Food was mediocre at best but it was an overnight flight so not so bad I guess as most of the time was spent sleeping! Honolulu to Sydney was the opposite. The staff went out of their way to oblige in all requests. Service with a smile and there was plenty of it. Drinks frequent meals were ok and flight went smoothly. It is an older style plane and not the most comfortable but I was prepared for all the little negatives.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,Helpful check-in people brilliant crew. Nice cabin clean fresh aircraft. Best economy airline in USA by a long way.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,"Seats cramped - even for 5'6"" and 140 lbs and the equipment is ancient. Mine had bilingual German/English everywhere. They charge for everything almost. Want to use a headset -you pay. Want to use your own headset to watch the movie - you pay. Don't want the mystery meat sandwich - you pay ($12 for a hamburger that would be like a buck at Mac's). You want overhead room - get on board first and expect no help from the cabin attendants standing around talking about their personal lives with one another. You want to rent a DVD player. Maybe you can maybe you cannot. They had the players but forgot to bring batteries on board. Hawaiian is like a poor man's Southwest. Unless the fare you get is way below the competition I cannot see why you would fly with them.",nan,1.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,We were supposed to leave at 3PM but due to aircraft problems we ended up taking off at 2am the next day to begin our trip home to San Diego. The flight attendants were wonderful and very supportive. Hawaiian airlines gave us a free shuttle to a local mall while we were at the airport. We got free movie tickets and a $200 voucher and gave us good snacks etc. We also got a discount on our next purchase.,nan,4.0,nan
nan,First Class,nan,nan,nan,nan,nan,no,nan,nan,LAX-HNL-LAX. Check-in in LAX was good. New A330 service in F class to HNL was good. Seats are not flat. Return to LAX with aged B767. Check-in staff in HNL rude and charged me $50 extra for an overweight bag by 3lbs even I'm a 1st class pax. My overweight bag was lost upon arrival in LAX which was returned to me almost a week later. The delivery man was lost so I met him 20 miles from my residence. If HA wants to be a world class airline they should take some lessons leading airlines in Asia and Middle East.,nan,1.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,Portland to Lihue return with change of planes in Honolulu both ways. No real problems until we arrived home to find our camera was stolen out of our checked baggage.,nan,1.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,Phoenix to Oahu on Hawaiian and on return flight had a 4 hour delay due to a mechanical problem on plane. The food was awful and even the food they charged for looked awful. The positive was that staff were friendly.,nan,4.0,nan
nan,First Class,nan,nan,nan,nan,nan,yes,nan,nan,Honolulu-Manila Business Class. Very disappointed to note that Hawaiian Airlines new upgraded inflight service is a real downgrade. They've ditched the tapas style menu for a slow food service. In addition they are no longer catered by Chef Gannon and for the first time in years I was served bad food on Hawaiian Airlines. The flight attendants were wonderful but clearly embarrassed by the downgrade. In addition the new printed menus are tacky. Also time to retire the 767. Just not up to standard for a 10 hour plus flight!,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,HNL-LAS-HNL on new A330. Hawaiian is probably the best of the US carriers. Both flights full but service was good with frequent water runs - although the complimentary food was awful served in a cardboard box!,nan,4.0,nan
nan,First Class,nan,nan,nan,nan,nan,yes,nan,nan,LAX-HNL-SYD-HNL-LAX.Flew from the US to Australia on Hawaiian in first/business on a discounted fare. Seat comfort is significantly better than US legacy carriers domestic first class but well short of modern international business class standards but comfortable enough for the long flights - an old style business class product. Service and food exceptional. The cabin staff go the extra mile in attentiveness up front and the tapas style menus were creative and tasty. IFE is good not great. Lounges in LAX and HNL are dreadful but HA business class passengers can access the Air New Zealand lounge in SYD which is exceptional.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,Honolulu to Sydney. Worst service of any airline I have flown. I am a vegetarian did not have an option for me except a few bags of chips. When asked for a can of coke they said they were nearly out and could only give us a cup. Cabin staff unhelpful and not friendly.,nan,1.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,SYD-HNL-SEA and back via HNL to SYD. Whilst I agree with some of the comments re the indifference of cabin staff (I had to ask for water after 2 hours on the ground owing to a mechanical problem) I will continue to fly Hawaiian because baggage allowance is the best in the air and I have always found check-in staff helpful. Two seats outside the aisles are the best way for a couple to fly no need to constantly wake a stranger to use the facilities or stretch my legs food is to my taste good safety record.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,Sydney-Honolulu-Sydney. Pleased with the services both in the air and on the ground. The check-in staff at Sydney airport were pleasant and courteous. The meal after take-off from Sydney was ok. The outbound flight was an overnight one and an eye-shade was offered which was nice. The check-in staff were kind and helpful when checking-in for return flight at Honolulu airport. The home-bound inflight service was excellent cockpit crew for both flights were first-class. The cabin crew are sincere laid-back and easily approachable.,nan,4.0,nan
nan,First Class,nan,nan,nan,nan,nan,yes,nan,nan,First class from HNL-SMF. We have flown First Class several times before on this route but this flight was exceptional. The flight attendants went out of their way to make sure we were well taken care of and checked on us regularly to make sure we had whatever we needed. Hawaiian has a real asset with this crew. On the flip side I do have complaints not related to the staff of Hawaiian. I am a Premier Club member and upon rejoining this year I found out that the benefits have changed. Members and a companion were allowed two pieces of checked luggage gratis. That has now changed to only the member getting that. We used to be able to ask for an exit row and that has also changed and now you pay $25. It's difficult justifying paying $249 a year for a rest in a room at the airport and some packaged snacks.,nan,1.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,HNL-LAS on an A330. New aircraft in excellent condition. Paid to upgrade to a Premium seat in bulkhead row 14 which had at least 48 inches of legroom. Great IVOD offerings but limited free selections. Meal was adequate and accompanied by great cabin service throughout the flight. I have avoided Hawaiian in the past while the numerous fees have only got worse with time this was all-in-all an unexpectedly good flight.,nan,4.0,nan
nan,First Class,nan,nan,nan,nan,nan,no,nan,nan,"Manila-Seattle via Honolulu and return with an additional stopover in Maui. Flights were labelled as Business Class (MNL-HNL) and First Class (HNL-SEA) though in fact there is no difference in cabin or service. All flights were on Hawaiian's elderly 767's. Do not be fooled by the winglets (which HA added to save fuel) these are old planes with interiors to match. Also do not for a moment think you will be getting anything like a Business or First Class product on a first tier airline this would be a mediocre Premium Economy product at best. The seat I would guesstimate the pitch to be around 38-40"" with limited recline and in a 2-2-2 layout with only 3 rows. I am 6ft 5"" and sat in 1B for all sectors this bulkhead seat has the advantage that you don't have someone reclining their head into your lap but the leg space is woefully inadequate. I had to sit at an angle with my feet into the forward galley to get at all comfortable. The AV comprised personal players that were handed out with a limited range of films and TV shows pre-loaded. Unfortunately this was the same content for all 4 long haul flights and by the end of the first flight I had already watched all that interested me. It was also awkward to use these during the meal service as there was basically nowhere to put them. Food was adequate although dry and uninspiring. The ""champagne"" served on take off was in fact a fairly unpleasant Prosecco and the single white wine choice with the meal was probably a hazard to the aircraft paintwork if you spilled any. As with all airplane travel the quality of the experience is relative to the price you have paid. Clearly Hawaiian are used to people upgrading into this cabin either as a frequent flyer freebie or as a $1-200 add on to the regular ticket price in which case possibly its worth it but probably not.",nan,1.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,"LAX-HNL A330 a nice new plane but very disappointing experience. Carry-on baggage size limit not enforced making those of us who paid the $25 feel like fools. Boarding time on boarding pass 45 mins ahead but boarding does not begin until 30 mins before (happened on another HA flight so assume that Hawaiian thinks passengers too stupid to get there on time) causing uncomfortable wait in undersized departure lounge. The inflight ""meal"" they boast about is a tasteless ham and cheese sandwich with a brownie served in a cardboard box- a ""snack"" at best. Flight attendants not friendly lacking any Aloha spirit. Had hoped that Hawaiian would be better.",nan,1.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,"HNL-SYD. Travelling with 4 young children and wife. Departure delayed by 2 hrs. Nice new 767 but no personal AVOD. Could not get infant seat belt for 1 yr old despite repeated request. My wife was quite worried as this has always been available when needed. Staff seemed uninterested almost unhelpful and sometimes rude. Kept to themselves gossiping in the back of the plane. Food was ok. Toilets started to break down half way through the 10 hr flight. 3 hrs out of SYD no toilets were working! A cabin announcement was made advising that passengers should refrain from using toilets especially depositing ""solids"". Captain advised on landing that he considered landing in Fiji but by the time pax would be deplaned it would have been about the same time to reach a working toilet. Sometimes things go wrong which is understandable but cabin crew were very poor. A memorable experience!",nan,1.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,"I am not a fussy person but I really thought this was the worst service I have ever had on an airline. Both ground staff and cabin crew were rude to me on a number of occasions about the fact that I am diabetic. I was given a hard time about my need to carry ""sharps"" with me even though I offered to hand them over to the cabin crew. The food wasn't very good and there were only 2 choices of meals. One was totally unsuitable for a diabetic so I asked if I could have the alternative choice reserved for me. They refused and I got stuck with the unsuitable food (because they ran out of the other choice) on each leg of my journey. My requests re the food and carrying my diabetic supplies were quite reasonable and I made them in a very polite manner and yet I was treated like a real trouble-maker. This was not what I expected from Hawaiians who I know to be very hospitable people. A huge disappointment and I would not fly willingly with them again.",nan,1.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,Horrible experience. SEA-OGG and back and was severely harassed for trying to use my common Graco infant car seat to keep my baby safe in flight (the airline approval sticker was partially ripped off however you could clearly see it was airline approved). Once they finally said I could use it I was not allowed to use the car seat correctly (rear-facing) as they said it would not allow the person in front of it to recline their seat. Never mind that there were very many empty seats on this flight they could have moved this person to including the empty seat next to him if it had bothered him. Then was harassed because they assumed I had not purchased a seat for my infant when in fact I had and was required to show my tickets to them. Again despite having at least 8 empty seats within four rows of the seat I was in - it was a very empty flight. I fly often and have never experienced such horrible customer service.,nan,1.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,SYD-HNL-SYD Economy. An older B767 but for a 3 star airline I thought service was pretty good. They looked after the kids with kids meals and were always offering free drinks and mid flight snacks. We also flew to Maui return from HNL and the service was the best I have experienced.,nan,4.0,nan
nan,First Class,nan,nan,nan,nan,nan,yes,nan,nan,Excellent service on LAX-HNL flight on new A330. The seat is a mistake but everything else top rate. The food service IFE. I hope they continue with their current meal service and don't adopt the mistake they've made on their international runs by changing it!,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,Horrible flight from Manila through Hawaii to mainland US. Late leaving Manila and late arrival in Hawaii. 8 passengers missed their connecting flights to US. Extremely poor customer service provided by HA. HA customer service email was just a cover up with excuses for the poor customer service!,nan,1.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,Seattle to Hawaii delayed 8 hours. We were given vouchers for two meals and nice accommodation. However upon return our vacation ended poorly. We got a phone call to say the flight would be delayed 6 hours then 8 then 10. Staff struggled to cope with the situation and passengers were treated with little courtesy given the situation. In one notable incident we were asked to line up for an 'ag inspection' only to be told that 'ag inspectors' were not available yet for it. $12 vouchers to cover this 10 hour period were entirely inadequate. Additional costs exceeded this. We were given $200 vouchers for future use on HA for both delays but I seriously doubt we would consider HA for future travel.,nan,1.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,Wife and I flew San Jose to Maui via Honolulu. Same route on our return. I found the staff to be pleasant and accommodating. The food offered was ok but we did not expect much more. My complaint was with the airplane seat. I am 6’4” and 205lbs. The seats were so uncomfortable with no leg room. Despite getting up and walking around a bit it was torturous having to return to my seat. On our next trip I may pony up for a First Class seat – the continued pain is just not worth it.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,"We fly Hawaiian because it is the only non-stop from HNL to San Diego. Flight from HNL to SD on 767 had incredibly little legroom I'm only 5'5"" and couldn't get my legs under the seat in front due to some metal box affixed to floor. FA's were okay.",nan,1.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,Honolulu to San Francisco. Outbound food which you have to buy onboard was expensive and limited. The return flight was delayed by at least 10 hours and we decided to book ourselves onto another airline. Staff did not know which reception point would have our bags; we then had to find our way out of the building to another terminal and check-in again paying a further $50 for our two suitcases. The check-in arrangements at Honolulu are poor - too few people handling the check-in for Economy Class.,nan,1.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,Sydney to Honolulu return. I have really only one complaint because Australia and Perth in particular is so far away the time spent sitting in one spot for over 12-15 hrs is hard enough without the seating and general facilities being less than user friendly. Return flight from Honolulu to Sydney was very cramped (leg room) and there was a lot less overhead baggage space than the flight to Honolulu. This made the experience more uncomfortable than it could have been.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,Honolulu to Hilo on a Boeing 717. The flight was very average. Check-in was a mess. Had to wait in line for a machine and when you checked in your bags you needed to wait for someone who works for Hawaiian to come. The service was average they come around with juice during flight. You barely even new there were FA's. Overall I didn't expect much and I didn't get much.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,From check-in to arrival nothing went right from HNL to LAX. Our carry-ons were acceptable on the way from LAX-HNL and not on the return. We were warned I would be removed from the flight if I refused to check-in baggage. The flight from HNL-LAX departed 30 mins later than scheduled. The flight attendant threw my sandwich in my lap. The night crew from HNL to LAX were not friendly with no smile from a single crew member. The plane was very old (767). My husbands seat had a metal piece sticking out between the backrest and the seat. Bring your own headset or portable DVD if you want technology. Our flight from LAX to HNL was delayed and we sat on the plane for more than 1.5 hrs. I would not recommend Hawaiian airlines you get what you pay for.,nan,1.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,Sydney-Honolulu return. Upon check-in at Sydney advised that we were split up. Food was only one option. Planes old with no in seat entertainment unless you pay $15USD for a portable unit.,nan,1.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,Honolulu-Seattle return on B767. Baggage handling and boarding staff were lovely. I was in Economy class and the seats were comfortable I managed to sleep. Flight attendants were friendly and available in the aisles food choices were delicious safety instructions were polite and clear. Lavatories were clean inflight entertainment had plenty of choice.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,We chose them because of the generous luggage allowances. We were late taking off due to a passenger needing to be removed the delay was handled well with minimum disturbance and the captain kept us all informed. Mid flight there was a medical emergency and that was also handled well. We were given preferred seating as my husband is very tall and we could not fault our seats and the added leg room was wonderful. The flight crew were friendly and attentive. The meal was okay. I wish they had in-seat entertainment. Although not the best flight ever certainly not the worst.,nan,4.0,nan
