Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
nan,Economy Class,1.0,nan,2.0,nan,3.0,no,nan,3.0,Last month flying from Montreal to Geneva. First the plane left with a delay of about 45 minutes after 2 hours in the air the airplane was detoured back to Montreal due to mechanical problem. Back in Montreal we encountered nothing but rude and useless staff. I had to pay for a cab and Air Canada only offered a voucher for 10 dollars. Next day the same aircraft was used to resume the trip. The returning flight Geneva-Montreal was also cancelled due to mechanical issues and it was the same aircraft. I lost it at the airport when the useless staff just give me a new flight for next day without even try to look for an alternative flight (several flights going to Paris for instance). I had to call customer service in Canada to change another flight also with Air Canada to South America. Long story short try another company and do not spend you money on this company. I wish I had taken a flight with KLM or AirFrance. They were cheaper but with 1 stop.,nan,1.0,nan
nan,Economy Class,4.0,nan,3.0,nan,3.0,yes,nan,4.0,Nearly got bumped off our flight from Toronto to NY Newark. Wasn't allowed to check in online. Arrived at the airport early and noticed our boarding cards had not issued seat numbers just asterisks. When we mentioned this we were then allocated seats with a new boarding card. The flight was overbooked and some people were subsequently bumped. We paid 25 dollars each way for luggage but loads of people who had brought large hand luggage were then made to check them in but for free. We felt this was very unfair.,nan,3.0,nan
nan,Economy Class,4.0,nan,5.0,nan,3.0,yes,nan,4.0,BRU-YUL May 26th A330-300. Departed on-time landed 30 minutes late due to strong winds nice flight food excellent cabin-crew smiling and attentive except for one old lady throwing meal trays like boomerangs. Seat- pitch was very generous comfortable seat IFE a bit outdated but selection was Okay. Air Canada's problem is that the new products (Rouge and new aircraft's like 787 and 77W) are worse. I will still fly AC on long-haul.,nan,3.0,nan
nan,Economy Class,1.0,nan,3.0,nan,4.0,no,nan,2.0,I was involuntarily bumped from a UA flight 3803 (an Air Canada code share) from Toronto Pearson to Washington Dulles on April 12th. I was in transit at Pearson en route from Tel Aviv to Dulles with an original layover of 2 hours 55 minutes. My initial flight AC 85 from Tel Aviv was late departing and arrived in Toronto at 5.50pm an hour and 15 minutes late. That still left me more than an hour-and-a-half to make it to flight UA 3803 scheduled to depart at 7.30pm. After disembarking from flight AC 85 and reaching Pearson's passport control an Air Canada attendant advised me to go through U.S. customs and proceed to my gate. I arrived at the gate on time at 7pm when boarding was under way. When my boarding pass was scanned a UA gate attendant said I could not board because the Dulles flight was oversold and I had been bumped from the flight some time earlier. No reason was given for the bump. The UA gate staff told me to speak to Air Canada about booking another flight back to Washington and I later had to cross the border into Canada and stay overnight at a hotel paid for by Air Canada. I boarded Air Canada flight AC 7354 to Washington DCA the next morning April 13th. After arriving at DCA I discovered to my dismay that the suitcase I had checked in at Tel Aviv was not on my flight. I spent 5 hours at Pearson trying to sort out the mess resulting from the bumped connection.,nan,2.0,nan
nan,Economy Class,2.0,nan,2.0,nan,1.0,yes,nan,4.0,First time in 40 years to fly with Air Canada. We loved the slightly wider seats. Disappointed in no movies to watch as not all travelers have i-phones etc. Also on our trip down my husband asked twice for coffee black. He did not get any and was not offered anything else. On our trip home I asked for a black coffee. She said she was making more as several travelers had asked. I did not my coffee or anything else to drink. It was a long trip with nothing to drink especially when they had asked. When trying to get their attention they seemed to avoid my tries. We found the two female stewardess's not very friendly. It may seem a small thing but very frustrating for a traveler.,nan,4.0,nan
Boeing 777-300ER,Economy Class,3.0,June 2015,1.0,1.0,3.0,no,Vancouver to Hong Kong,3.0,"Check in was chaotic due to bag drop desks being used for full check in. Baggage once tagged had to go to a separate area to be weighed thus taking the staff away from their desk. By the time we got through security the flight had boarded but there were a number of stragglers who boarded after us and delayed the flight. Seating in row 20 was good for a long haul flight with AVOD which was a step up from Air Canada rouge and the options were reasonably up to date with a decent choice. Toilets were also a good size. Service was fine but food was a disgrace - it was described to me as the Asian option, presumably because it was served with rice. The second meal was no better, inbetween these meals was a large sandwich stuffed full of chicken,  the odd water run now and then. Does not compare favourably with the competition on this route, even Air Canada rouge via Osaka is a better option.",Couple Leisure,3.0,nan
nan,Economy Class,2.0,June 2015,1.0,2.0,3.0,no,Calgary to London Heathrow,1.0,"Last Friday I had a flight from Calgary to London Heathrow. My 9hr flight turned out as the worst flight I have had. After flying with British Airways for years now I decided to try Air Canada, but I won't again. The service and food were bad and a lot of screens and/or earphone plugs aren't working. As an single traveller, 6""4, it's not the most comfortable way of traveling. When I came on board and saw where I was seated this man asked me to change places with his wife so they could sit together. That is no problem for me, I'm pretty flexible so I helped them out. Now I sat in the middle block, had 2 seats next to me that were free. So giving up my seat wasn't a bad decision at all. I figured I could sleep well when I moved one seat up. 15mins in, the stewardess comes to me and asks me friendly if I could change seats with an older couple. I decided to give up my seat again for these people. The stewardess promised me that the seats there were as good as this one I was sitting in, except the one screen wasn't working where the man sat. We switched places and then I found out that my headphones were not working properly. Only my right earphone worked. Since the other screen wasn't working I was stuck. A little annoyed I got out of my seat again and walked up to the flight attendant who asked me to change seats. All she offered was the headphones they provide onboard, she said she would come to me in a minute. After almost an hour of waiting I had to go back to her. I ended up with some cheese and crackers, grapes and a cup of peanuts, one headphone working and a terrible feeling for letting me change my seat for other people. Besides all that the food was not good at all. From the dinner plate I got, I only ate the brownie. ",Solo Leisure,2.0,nan
"A320-214, E190-100, DHC8-100",Economy Class,3.0,September 2014,2.0,4.0,3.0,yes,"YVR to YQY via YUL, YHZ",2.0,"Flew from Vancouver YVR to Sydney NS YQY via Montreal YUL and Halifax YHZ. First segment from YVR to YUL was an overnight flight on an A320. Received help from YVR ground crew since this was my first air travel in Canada. The flight took off and landed on time. Cabin crew on board was good at communication and drinks were served. However no meal was served for a 5-hr flight, which was to my surprise (and then I knew that AC simply does not do that on domestic flights no matter short-haul or long-haul). En-route entertainment system was a nice touch and there were programmes for different ages and culture. Seat was not an issue since I was seated in an exit row. Second segment from YUL to YHZ was on an E190, which was one of the most comfortable single-aisle aircraft in my opinion. Had entertainment system as well. Also, only drinks were served. This time I was seated in a normal row and the seat pitch was just enough to accomodate myself (6'2"" and 240lbs). Third segment was also a short one from YHZ to YQY, operated by Jazz on a 30 years old DeHavilland DHC8-100 (Dash8) turboprop. Cabin attendant was friendly and served drinks and snacks. Seat pitch was even tighter this time but since the seat cushion was shortened, there was still enough room to seat myself. Overall my first travel with AC was satisfying, but next time I'll make sure I'm not hungry before boarding. ",Solo Leisure,5.0,nan
A320,Business Class,3.0,June 2015,3.0,3.0,4.0,yes,Ottawa to San Francisco via Toronto,3.0,"We flew Ottawa-Toronto-San Francisco and returned Los Angeles-Toronto-Ottawa, business class on all trips. The flights to and from Toronto to Ottawa were uneventful. The food served was a fruit plate. The flight to San Francisco was OK except for the fact that by the time that the FA got to be he said that he was all out of meat, fish, and chicken and the only thing he had left was pasta. I am on a low carb diet so I ate very little. In fact, he told me that I should eat salad. On the flight from Los Angeles, there were sufficient meals so that I had my choice. The FA here was very pleasant and accommodating. In general, Air Canada business class for North America is nothing special with seats that do not provide a lot more room than economy and the food is only the middle of the road. I question the economic worthiness of the North American business class.",Couple Leisure,2.0,nan
nan,Economy Class,5.0,May 2015,5.0,nan,4.0,yes,"Sault Ste. Marie, Canada - Toronto - Frankfurt - Helsinki",5.0,"My wife and I live in the U.P. of Michigan. On May 19th we flew out of Sault Ste. Marie, Canada to Toronto then to Frankfurt, Germany then onto Helsinki, Finland. Our return trip after spending time in Finland visiting family and
friends we left Helsinki to Munich, Germany to Toronto then back to Sault Ste. Marie then home. This was our first
time flying with Air Canada so we didn't know what to expect but we were very pleased with the whole experience. We recommended it to others.",Couple Leisure,5.0,nan
nan,Economy Class,4.0,June 2015,3.0,1.0,nan,no,Toronto to Boston,5.0,"The service on checking in my bag, going through US customs and moving through security was shocking! There were a maximum of two employees working at any stage and that meant that it took me over 1hr 45min to get through to my gate. Fortunately my flight was delayed but if is hadn't been then I would have missed my flight for sure. The number of staff was abominable and it should not be that poor.",Solo Leisure,3.0,nan
nan,Business Class,4.0,June 2015,2.0,4.0,3.0,no,YYJ to YYZ via YVR,1.0,"As a Super Elite Million Mile customer I have been loyal to Air Canada in the past. My Super Elite days will end in 2015. They switch many popular routes out of Vancouver to Rouge. My one and only trip on Rouge to Hawaii was terrible. Uncomfortable business seats, teens as flight attendants were confused. Secondly, the new business configuration in order to cram in more customers is the worst I have flown on. Impossible to lie flat as there is no space for your feet and the serving tray is like a guillotine when opened. Thirdly, they significantly increase the e-credits required to receive an upgrade and at the same time cut in half the Aeroplan miles earned on short haul flights. I cannot find any positive change. As a result I have switched to WestJet Plus and Alaska.",Solo Leisure,1.0,nan
B777W,Economy Class,1.0,June 2015,3.0,1.0,5.0,no,Beijing to New York via Toronto,3.0,"Flew from New York to Beijing via Toronto in May and coming back June 11th. I was badly surprised by the lack of professionalism of Air Canada FA. I was spoilt with hot liquids, water and juice 3 times during the flight from Beijing to Toronto, by different FA. Full flight both times, no smiles and kindness from any of the flight attendants, they were rude and seem to be very upset with some of the passengers. Our flight from PEK-YYZ was delayed due to two passengers missing, and while waiting on board, one of the FA's over the microphone said ""Perhaps we should give a round applause to the two passengers missing"". I find this very disrespectful and inappropriate. Overall, not a pleasant flight, rude cabin crew who shouted for people to remain seated, they didnt seem to care for passengers and they we were just doing their job with minimum standards. Very disappointing experience with Air Canada.",Family Leisure,3.0,nan
nan,Economy Class,2.0,nan,4.0,nan,3.0,no,Vancouver-Toronto-Baltimore,5.0,"Vancouver to Toronto, AC 132 and Toronto to Baltimore, AC 7936. 6/5/15. We just returned from a wonderful trip to Alaska. We flew Alaska Air there and returned on Air Canada flights. Big mistake! We booked last October and had confirmed reservations. From the moment we arrived at the airport, there were problems. First, their carry-on size is smaller than other airlines. OK. We repacked and paid for an extra checked bag. Then we proceeded to get our boarding passes only to find out we were on standby. No reasonable explanation offered. We proceeded to the gate where I stood ready to be first on line. The gate agent was patronizing and condescending, at best. He finally told me it was my fault since I did not select seats when I booked (the system said I could not select seats and would have to get them later.) I have travelled the world over for business - I am not a rookie at this. We waited and did get seats. Then they asked people to check their carry-on bags for free since the flight was full. We did it and were assured we were checked through to our final destination. Our first leg is completed - comfortable seats and good food options on board. Upon arrival in Toronto, we had to clear customs. We do all we are required to do, but we are not cleared to proceed because our bags have not been accounted for. We wait and are in fear of missing our next flight. Air Canada stamps our card so we can proceed. We run for the gate only to find the plane is not even there. We finally board and get to our final destination late. We wait for our bags and one is missing. No one from Air Canada is to be found and their phone system is very slow. We finally get through and are told the system is down and they can go nothing to track our bag. We did get our bag. The experience from start to finish was unpleasant and there were no apologies offered.",Couple Leisure,3.0,nan
A319,Economy Class,5.0,nan,3.0,nan,3.0,yes,MEX to YYZ,2.0,"Flew on AC992 from MEX to YYZ. Plane an average A319, took off punctually. The check in service was smooth and very quick yet I had already printed my boarding pass at home. The cabin crew was very attentive, served drinks at several time during the flight. Only the water seemed to be undrinkable because it tasted like pure chlorine. The leg room on the aircraft was not the best for a 4:30h flight. Baggage drop off at Toronto Pearson quick and efficient. I think I would fly Air Canada again, even if the experience was not more than average. ",Solo Leisure,3.0,nan
A319 / Boeing 777-300ER,Economy Class,4.0,June 2015,3.0,3.0,4.0,yes,SFO to LHR via Montreal,2.0,"All 4 flights were on time and Air Canada product shames every US carrier, especially in Economy. Every seat has free IFE which was adequate for SFO-YUL and YUL-LHR sectors, but it could be more extensive for longer flights in AC's network. Food was for purchase on North American flights and complementary food on the transatlantic flights was okay. The crew on all flights were very friendly, although I found the Montreal-based crews to be slightly warmer than their Vancouver-based colleagues. I would definitely fly with Air Canada again.",Family Leisure,5.0,nan
nan,Economy Class,1.0,June 2015,1.0,1.0,1.0,no,Calgary to Vancouver,2.0,"Upon arrival at the airport, we paid $75 for 3 pieces of checked luggage and went to the bag drop only to be told we didn't have seats as the flight was full. If someone has paid for a seat on a plane, they should have that seat. After a few minutes of arguing, he assured us that we would be on the flight. When we had gone through security, we went to the customer service desk and explained what had happened. The lady there told us we did not have seats at this stage and that the guy in baggage drop had no authority to guarantee that we would get on the plane. She told us to wait at the gate to see if we were allocated a seat. After a very tense hour, and after most of the passengers had boarded, we were eventually called to the gate and given boarding passes, seated several rows apart. Compared to other airlines around the world, and particularly our domestic flights on Qantas and Virgin Australia, the standard of service is well below par. Having to pay for checked in luggage on top of an inflated flight price, and only offered a soft drink or juice and small pack of nuts adds insult to injury. They made the end to our lovely 6 week holiday in Canada a stressful time unnecessarily.",Couple Leisure,1.0,1.0
Boeing 777-300ER,Economy Class,5.0,July 2015,3.0,4.0,3.0,no,Toronto to Shanghai,4.0,"Tired B777-300ER. Most B773s are sparkling new, this must have been one of the originals. Crew was delightful, food was average. Would consider Air Canada slightly better than US-based airlines but not world class by any means.",Couple Leisure,3.0,nan
Embarer 175,Economy Class,4.0,June 2015,3.0,4.0,4.0,yes,YYZ to ORD,4.0,"Had a nice experience on this short haul. On a 1.5 hour flight there was a TV screen with movies and shows for free if you bring your own headsets. Free drinks and snack. Better than any domestic service. Check-in convenient. Good recognition of Star alliance gold, allowed me access to lounge though I am a United gold and allowed free check in. Flight was overbooked, but got into the flight due to my status.",Family Leisure,4.0,nan
Boeing 777,Economy Class,2.0,June 2015,1.0,3.0,3.0,yes,London Heathrow to Toronto via Montreal,3.0,My first time with Air Canada. Refitted Boeing 777 with 3-4-3 layout. Fine as I had a seat empty next to me but it would be squashed when full. I had a 3-3-3 layout on the way home and was glad of the extra space. Flight was fine - slightly un-engaging and sloppy staff (one spilt water over me and didn't even notice). Food was awful though - low quality and very little of it. The Kosher meals served around me though looked huge and tasty! I'd say BA Economy is a better bet overall.,Business,4.0,nan
nan,Economy Class,1.0,June 2015,1.0,2.0,4.0,no,Anchorage to Toronto via Vancouver,1.0,"Vancouver to Toronto. Checked in 2 pieces of luggage at 25.00/piece. I don't mind the user fee but the carry on luggage was extreme. The flight was full. Carry on's excessive and large. The option to have carry on's stowed while waiting at the gate was unfair to those who had to pay to stow luggage. It was obvious that most of the carry on did not meet the regulations. Way too much luggage brought onto cabin. Very time consuming waiting for people to find a place to store luggage. The flight was uncomfortable. Seats are not large enough for most people to sit comfortably. Nothing complimentary offered other than water, other food and beverages to purchase. On a 5 hour flight I think free juice/coffee should be offered. ",Couple Leisure,2.0,nan
nan,Economy Class,4.0,March 2015,4.0,1.0,5.0,no,Calgary to Munich via Toronto,4.0,"I've flown transatlantic on Air Canada twice this year, both less then ideal experiences. For my flight from Calgary to Munich there was a promotion to check ski bags for free for flights to Europe. Upon arriving at the airport, I was told I would have to pay $100 because by bag was over 50lbs and the promotion only applied to those under this weight. Once I got my boarding pass, I found that I was not seated in the window seat that I had previously booked. This was also the case for my flight from Toronto to Munich, as I had booked beside my friend flying from another city for that flight and we were at opposite ends of the plane. Then we sat at the gate in Calgary for over an hour once boarding was completed with no reasonable explanation for the delay - thankfully I had a 5 hour layover. I am a loyal customer to Air Canada and Star Alliance and I choose to fly with them above other airlines, but experiences like this that make me question my loyalty.",Solo Leisure,2.0,1.0
nan,Economy Class,3.0,June 2015,1.0,1.0,nan,no,Toronto to Montreal,3.0,"Flight was delayed at time of boarding for 45 minutes of maintenance. Was delayed leaving the gate for half an hour because no available ground crew. Once in Montreal, baggage delivery took forty-five minutes. Two later arriving planes got their luggage first. What should have been a one hour forty five minute trip ended up taking four hours.",Solo Leisure,1.0,nan
Boeing 787-8,Economy Class,5.0,June 2015,4.0,5.0,5.0,yes,Toronto to Zurich,4.0,"YYZ to ZRH on Boeing 787 in economy with my wife and infant. Check in staff in Toronto very helpful and the line moved quickly. Boarding and flight departure on time. I am 6'4"" and flying economy I was worried about leg room as I was unable to reserve a preferred seat. Air Canada Boeing 787 cabin was clean and felt open with the lighting and larger windows. I was surprised at the amount of leg room there was in an economy seat, as so many people have stated it was poor. My knees did touch the seat in front of myself however I was able to extend them under the seat with no problem. My wife being much shorter had plenty of room. I would suggest when travelling with an infant to take advantage of the bassinet seat as we did on the return flight. The seats are slightly narrow. The inflight entertainent was great having your own personal screen to watch numerous movies and TV shows. The only issue with these is that there is a ""remote"" control located on the arm rests. The buttons are usually pressed by the person sitting beside you which will cause your seat light and functions on the entertainment screen to be activated (sucks when watching a movies and volume keeps going up and down). The flight attendants were very friendly and helpful and service with a smile. Our first flight they even attempted to have people give up the bassinet seat to allow us to sit there. We had a great expirence flying with AC and will use them again in the future for sure. And on a side note the pasta served for the meal is much better than the chicken.",Family Leisure,5.0,nan
Boeing 777,Economy Class,4.0,June 2015,4.0,5.0,4.0,yes,YWG-LHR via YYZ,4.0,"I recently traveled YWG-LHR and returned home from EDI-YWG with AC Rouge. I must say I was pleasantly surprised with how well the trip went in both directions. Outbound flight was delayed about 2 hours due to maintenance, staff kept us updated and were very pleasant. After the aircraft couldn't be fixed they quickly changed to a spare Boeing 777 in YYZ and got us going as quick as they could. Meals on board were not bad, only suggestion would be the continental breakfast could be improved. Seats were comfortable and service was good even though a full flight. Returned on Air Canada Rouge in Premium, seat was adequate, food was good but flight attendants need more training and need to act more professional. Priority bag was first off the carousel and connection was perfect, flights on time no complaints.",Solo Leisure,5.0,4.0
A330,Economy Class,1.0,July 2015,1.0,1.0,2.0,no,Montreal to Frankfurt,2.0,"As a top tier AC frequent flyer I checked in using the priority lane. The agent was aloof. We had an onward connection with Lufthansa and despite providing her with booking reference and ticket numbers, she insisted there was nothing she could do to issue our boarding passes, so much for seamless integration with Star Alliance. On board, it was a very tired looking A330. The FA's bordered on rude and threw drinks and meal trays at the passengers. The food in both quality and quantity were on par with a budget airline. Seats were OK for economy and IFE had decent selection. AC lost its title as Best North American carrier and I hope this serves as a warning to them as their service and especially staff interactions have put them on par with the rest of the mainstream carriers in North America. There is nothing left that distinguishes them from their American counterparts. Time to get your act together AC.",Family Leisure,2.0,nan
Boeing 787-800,Business Class,4.0,July 2015,5.0,4.0,4.0,yes,Toronto to Copenhagen,4.0,"I went out of my way to take the new Air Canada Dreamliner and it was worth it. Although the Toronto to Copenhagen flight is relatively short - only 7 hours - it gave me a chance to experience the excellent new product and service. Business class has a spacious 1-2-1 layout in what AC calls private pods. Private they are for you very much feel isolated from the other passengers, which I appreciate. I love the 787 big windows. It makes you feel more connected to the exterior. I also loved the new IFE with a great touch-screen product. You can view your menu and all your wines on the screen. Food was superb - this time had an outstanding chicken tikka masala. The sparkling wine though, could be improved. It's too sweet for my liking. As is expected today, the seat converts to a fully-flat bed. When sleeping, perhaps the seat is still too high up for sometimes when turning around I would hit the front console with my hips. I don't have big hips. What I also loved about this pod is plenty of storage space. It was worthwhile to fly via Toronto to Europe from New York, just to avoid the American airlines.",Solo Leisure,5.0,nan
Embraer 190,Business Class,4.0,July 2015,4.0,3.0,nan,yes,New York to Toronto,4.0,"Even on this very short 65 min flight from New York to Toronto, Air Canada gets it right. The Embraer 190 has a spacious 1-2 business class layout, with comfy cushy seats. What impressed me most is that we had a proper meal-service which I very much appreciated. This is very rare in North American skies these days. ",Solo Leisure,5.0,nan
nan,Economy Class,3.0,June 2015,3.0,3.0,3.0,yes,Vancouver to London via Calgary,1.0,"As a UK expat, I've done this route (YVR -LHR) dozens and dozens of times and have now taken the ridiculous step of flying via Calgary or Edmonton instead of taking the direct flight as the new ""High Capacity"" configuration on this route is outrageously bad. Even with Altitude status - so I can get a bullhead seat - the direct flight has appalling seat width and recline. Adding in extra economy rows so a few ""Premium Economy"" seats (is that a joke AC? ) can be jammed into this flying nightmare makes the matter worse. The 3-4-3 seats per row is a fine example of pure greed. Even the new business configuration is dire - what was wrong with the pods? I much prefer them to this arrangement.  My advice: take a connecting flight on a different plane type with a sensible seat configuration. Inflight meals, entertainment and staff are usual AC standards - nothing special but getting better. I'm usually asleep most of the flight so I'll defer to other passengers for more details on this aspect.",Solo Leisure,1.0,nan
A321,Economy Class,1.0,July 2015,1.0,1.0,1.0,no,Vancouver to Toronto,1.0,"Toronto to Vancouver and back. Outbound I had a broken USB in first seat outbound, then broken headphone jack on second. 2 meter trim strip falling off and into aisle. Climate control failure onboard had passengers sweating profusely. Return flight, suddenly my carryon, which had flow with me all over Canada for 3.5 weeks (I was covering the Women's World Cup) is too large or too heavy, though it is max carry on size on other airlines I've flown. Wouldn't let us board. After 30 minutes and showing them the photographic gear they wanted me to put below (they would not guarantee it's safety,) they finally accepted my idea to put my camera bag in the crew area. Onboard, they ran out of food. Flight attendants left our consumed flood on our trays for 1.5 hours. When I rang call button to ask them to pick up the tray, I was chastised and told to set it on the floor. The attendant who came to me couldn't take it away, she told to me to set it on the floor in the exit row. ",Business,1.0,1.0
A319 / Boeing 737,Economy Class,3.0,November 2014,nan,3.0,nan,yes,Toronto to Aruba,3.0,"I just wanted to recount the excellent customer service I received regarding an unfortunate circumstance concerning a return trip to Aruba from Toronto last year. The agent at the ticket counter should be complimented on his empathy and understanding. However, I should also mention that I was disappointed when no attempt was made to inform me about changes made to the flight, especially since the departing flight from Toronto was delayed by one day. In spite of this disappointment I would continue to fly Air Canada.",Couple Leisure,3.0,nan
nan,Business Class,4.0,July 2015,1.0,4.0,1.0,yes,Vancouver to Bejing,4.0,Air Canada is known for poor food and very poor entertainment options (the television programs are very limited and don't change regularly) but the seats are good in economy and excellent when you have a flight with the pod configuration in business.,Business,1.0,1.0
nan,Economy Class,4.0,July 2015,4.0,4.0,4.0,yes,YHZ to FCO via YUL,5.0,"We travelled Air Canada and Air Canada Rouge to Italy in June/July 2015. For once, we have very positive things to say about Air Canada. Air Canada Rouge was very comfortable for the longer flights overseas - even offering meals, snacks, blankets and pillows. The inflight entertainment we used on our own Apple devices worked very well, and there was one plug in our seat area for charging. It was nice to be able to choose our seats ahead of time with no charges as well. The most positive thing we have to say about our flights is that I accidentally left my ipad mini on board our very last flight going into Halifax. The flight attendant went out of her way to turn my ipad into lost and found and even emailed me telling me this. It had ended up in St John's, NFLD, where we arranged pick up to have it returned to us. We received it a couple of days later. I am very thankful and grateful to her and the other employees in lost and found who made sure I received my ipad back! As far as I'm concerned, they went above and beyond.",Couple Leisure,4.0,nan
nan,Economy Class,3.0,June 2015,nan,1.0,3.0,no,Reyjkjavik to Houston via Toronto,2.0,"Canadian Customs and very slow baggage pickup caused delay in getting to the check-in counter to transfer baggage. Waited 45 minutes to get through customs, baggage was another 20 minutes before they got it on the carousel. When we got to the counter, the agent refused to issue boarding passes because she said we would not make the flight - we had 50 minutes before departure. The transfer baggage counter had actually closed 20 minutes before we arrived. We were forced to spend the night in Toronto. Toronto Airport is a terribly disorganized Airport and Air Canada fell very short of what I have known them to be. They charged for extra baggage even though they participate in a codeshare. They also took advantage of inexperienced travelers by checking in two people booked on one ticket so they could double the extra baggage charge. I personally will no longer make Air Canada a consideration for any flights in the future.",Family Leisure,2.0,nan
nan,Economy Class,2.0,July 2015,nan,1.0,nan,no,Dublin to Chicago via Toronto,1.0,"Upon arriving at Dublin Airport at 9am we were told our flight was delayed 12 hours. Keep in mind the weather was sunny and beautiful. No explanation given, just some crummy food vouchers for $25 to be used in the airport. Our connection to Chicago was going to be missed, so Air Canada said they would put us in a hotel at their expense, once we arrived in Toronto. At 9pm we boarded the plane only to be held on the runway for another 2 hours. Once again, no explanation. A long flight to Toronto then commenced. Upon landing in Toronto we were then told that they would not honor the hotel, but that we could sleep on the cold concrete floor in the airport until our Chicago connection was ready to board. ",Couple Leisure,1.0,nan
nan,First Class,1.0,July 2015,1.0,1.0,nan,no,Shanghai to CVG via Toronto,1.0,"On the way from Toronto to Beijing we were told that there was no hot water beverages due to ""contamination issues."" The flight staff were not very friendly. On the way home we were forced to downgrade my ticket from first class to coach because my children were in coach and it was against policy. My husband and I sat in the last row of first class and my kids were in the first row of coach. The first class row was literally right in front of the row my children sat in. There were absolutely no issues on our leg out to China with my kids sitting in coach. I was never told that this was against policy. On our way back the ticketing agent refused to issue our tickets. We tried upgrading the kids that was refused because on the second leg of the trip there were no first class seats available. However, on the second leg of the trip there were only economy seats on the flight. The desk agent made us wait for over an hour refusing to give me back my passports. They said the only way we could fly is if they downgraded my ticket for an economy class seat. The agent refused to allow me to keep my first class seat. The whole situation was beyond logic.",Family Leisure,1.0,nan
A320,Economy Class,2.0,July 2015,1.0,3.0,5.0,no,Montreal to Toronto,3.0,"Sitting in the rear area of the cabin, did not receive a drink. Cabin crew could not get to us on time, they were stressed to get service done. Disappointed in the service. Only three cabin crew for a full flight.",Business,1.0,nan
A320 and Boeing 777,Business Class,4.0,July 2015,2.0,4.0,1.0,yes,Montreal to Beijing via Toronto,2.0,"Smooth check-in aided by a friendly agent in Montreal. First leg to Toronto left and arrived on time. A small but tasty snack and full bar service was available on the short flight to Toronto and the FA was friendly and very efficient. Flight from Toronto to Beijing had an orderly boarding process and was ready for departure however a last minute delay was encountered to remove luggage belonging to a passenger who did not show up. The aircraft interior looked in dire need of an overhaul with floor boards torn off at the pods, food splattered on the pod walls and side panels of the seat hanging loose. The service from the FA's was warm and conducted efficiently. Food was of reasonable quality and quantity and it was good to see an updated menu. There was a good selection of wines, spirits and soft drinks but there were no hot beverages available during the 13 hour flight due to a maintenance problem. I learned later in the flight that the very same aircraft had been suffering from this for the last three weeks. IFE was disappointing as the content had not been updated for the last four months and did not match what was advertised on their website and magazines. The pod style seats need an upgrade as they are worn out and becoming uncomfortable. The flight arrived late but mainly due to congestion in Beijing. Luggage was delivered promptly. Overall it was an OK experience but lack of coffee and tea on a very long flight (especially to China) was inexcusable.",Business,2.0,nan
nan,Business Class,5.0,July 2015,3.0,4.0,4.0,yes,Tokyo to Vancouver,5.0,"Initially I was reluctant to fly Air Canada after all the bad press about their service and quality but I can only give a big thumbs up for overall service and friendliness of the crew. Food quality is poor, but no worse than most other airlines.",Couple Leisure,4.0,nan
nan,Economy Class,4.0,July 2015,3.0,1.0,1.0,no,Quito to Toronto via Bogota,2.0,"I am a Canadian who lives and works in South America. I have made the trip from Ecuador to Canada three times this year. Each time I traveled, my baggage as been misplaced and delayed (three times in a row, consecutively). Their staff in Pearson (Toronto) are not informed on baggage through customs. I was given three different answers by three different employees. Air Canada has a policy where you do not directly speak to employees regarding complaints. Rather, you write in an e-mail complaint and are told you'll get a response withing 25 days to a month. AC's lost articles policy is time consuming, requires paper mail and has a lengthy window period for response. This is not worth the hassle in many cases.",Business,1.0,1.0
nan,Economy Class,3.0,July 2015,3.0,1.0,3.0,no,Toronto to Los Angeles,2.0,"Wasn't the worst flight I've been on, I'll say that. But when you arrive 2 hours early and your flight gets delayed and you arrive at your destination and they not only forget to put my checked luggage on the plane but half a dozen other peoples luggage on the same flight might I add, is just plain ridiculous! Yes I understand it happens, but not to eight different people on the same flight. I fly a lot and out of all the airlines I fly, this has been the most disappointing! My boyfriend and I checked our bags at the same time and his bag arrived. ",Business,1.0,3.0
nan,Economy Class,1.0,May 2015,1.0,1.0,1.0,no,Montreal to Geneva,1.0,"Departure from Montreal scheduled at 20.00 delayed at registration for 22.30. Midnight at embarking door, flight was cancelled without any kind of explanation, no option on another flight. We were asked to pick up our luggage, we were given a phone number but no human assistance, no voucher, no advice. The only hotel we could find at 1.00 am was the Marriott). We are elderly women foreigners without contact in Montreal. Next morning we learn by email (assuming you can read your mail abroad) that a plane will board at 17.00- no apology and no explanation. Arrival in Geneva with 20 hour delay. No assistance from Air Canada, nobody to help and direct us to a so called ""reasonable hotel"".",Family Leisure,1.0,nan
